"","logFC","logCPM","F","PValue","FDR"
"DCLRE1B",-0.0759850422319251,4.21442907202454,2.00568426019982,0.178433941654999,0.407122910250913
"SNHG6",0.0517684637392243,4.28279061356163,2.00561484545809,0.178440979732219,0.407122910250913
"PDXDC2P",0.0771607265986044,4.22694174743163,2.00517685073279,0.178485396844276,0.407156896009966
"R3HDM4",0.0688915263360602,5.05299420052471,2.00483008616473,0.178520572202358,0.40716979193235
"CSTF2",-0.0685816578073605,4.47806236940131,2.00430952524114,0.178573393691459,0.407222924238196
"CBR1",0.0396746514303819,5.92121130633107,2.00307568489619,0.178698670794387,0.407429541833868
"TLR10",0.115338673083246,1.76039235957373,2.00239203353365,0.178768132676367,0.407429541833868
"BST2",0.123248358963195,1.14825914294962,2.00235273022221,0.178772127097037,0.407429541833868
"CYB5R4",-0.0549489522919474,3.54361566886349,2.00211869490317,0.178795914592159,0.407429541833868
"SSBP3-AS1",0.1608990687997,-0.0659965280052551,2.00196337464256,0.178811703648521,0.407429541833868
"RINL",0.098279943151497,2.8195826497447,2.00018412389522,0.178992698895915,0.407774579314908
"IPO8",0.0333212632622504,5.75969383153581,1.99948067070093,0.179064321933154,0.407870376234857
"DLGAP1-AS1",0.159467618615484,0.120693257523704,1.99915364445026,0.179097630889437,0.407878884614782
"BMPR1A",0.0489634288278802,4.74574392360718,1.99883666437223,0.179129924078367,0.407885077247621
"SCYL1",0.0404310121383231,5.85175360409382,1.99765368138863,0.17925050864101,0.408092277183364
"COL11A1",0.264722390664268,0.189745069310051,1.99681006800218,0.179336563064903,0.408220808349751
"DNAJC8",-0.0360190048554319,6.02172081457084,1.99628980880722,0.179389659157147,0.408243241788976
"HNF1A-AS1",-0.089775094351845,2.92550488910875,1.99584610590287,0.179434957850179,0.408243241788976
"PIGY",0.0384414140478358,4.28307007955891,1.99555369810213,0.179464818370545,0.408243241788976
"PYURF",0.0384414140478358,4.28307007955891,1.99555369810213,0.179464818370545,0.408243241788976
"PCBD2",-0.0928172701028598,2.32627750117248,1.9947317559061,0.17954878830941,0.408316514634313
"SAC3D1",0.0974458654675708,3.75907553830145,1.99465883888266,0.179556239940336,0.408316514634313
"SRGAP3",0.0859305491154567,5.23257254724569,1.99424258623058,0.179598785660089,0.408345936667318
"SLAIN2",-0.038986015496552,6.20157572274284,1.99389766180624,0.179634050489356,0.408358797486271
"SNX24",-0.0852766708950483,3.6770622263779,1.99270598788826,0.179755953798951,0.4085361743758
"SLC35E1",-0.0383020543375593,6.27499508826569,1.9921870193236,0.179809074838358,0.4085361743758
"EEFSEC",0.0415942932596752,4.04097866806163,1.99206552948533,0.179821513269687,0.4085361743758
"LY75",0.0858382159000288,2.78601378315244,1.99197715203744,0.179830562256053,0.4085361743758
"ACSL3",-0.0441163211692638,7.15571980518199,1.99046243022068,0.179985744526907,0.408821374920142
"IQCK",-0.0737914106624028,2.18749499589381,1.98976745808835,0.180057000659273,0.408915882281029
"RAB30-AS1",0.0992154655072408,1.26157088073841,1.98809969378035,0.180228143700878,0.409178830418262
"GIGYF2",0.0282827379662574,6.48564480026356,1.9880609721357,0.180232119691919,0.409178830418262
"DYRK2",-0.0755259839223959,5.49180015394342,1.98688128178723,0.180353305107571,0.409386567485784
"LINC00467",0.107876747886414,0.889020315806232,1.9855826443568,0.180486828773455,0.409578361605403
"PILRB",-0.0862436748636814,2.18939933365039,1.98548189663135,0.180497192708646,0.409578361605403
"B3GALT4",0.180726543278217,0.261555842932174,1.98434672945139,0.180614019604764,0.409776041847163
"BTN3A1",-0.064408119797985,2.78765515034583,1.98328119556658,0.180723767195165,0.409957598216401
"FBXL15",0.0687709275915073,2.60379406863854,1.98296006586236,0.180756859380249,0.409965236732839
"PCID2",-0.0430995141044567,4.56154533826392,1.98219535432459,0.180835693233805,0.410076599980375
"TRAPPC2B",-0.124341894668823,1.17089860898038,1.98170467861631,0.180886299745326,0.410123926695304
"ZNF568",-0.079510222811889,2.08273889307415,1.98130054628354,0.18092799394892,0.410151034277367
"CCDC142",-0.0637288410856598,5.18210102369907,1.98044859142236,0.181015929718036,0.410282942098792
"GHET1",0.085682558264534,1.26758479712652,2.38404589935344,0.181055507899399,0.41030521934744
"MAN2A2",-0.0571439909830998,4.18624546279907,1.97810421129388,0.181258187764901,0.410682083594821
"CHTOP",-0.0559837275055501,5.62853652199904,1.97788017127465,0.181281360565928,0.410682083594821
"ZNF653",0.10218870389467,1.72718228467044,1.97730885807428,0.181340469340451,0.41074852244104
"USP53",-0.0681904092387793,5.70842535505172,1.97582872695347,0.181493719084049,0.411028140165387
"COL1A1",0.100444843579955,4.42748061677618,1.97548753786727,0.181529068356124,0.411040701160346
"SAMD3",0.136376847904432,0.021223923855894,1.97511122345337,0.18156806693711,0.41106151989439
"LOC100507487",0.0931010632818674,2.01852070633842,1.97464610861581,0.181616282830031,0.411103195928408
"LAMTOR5",0.0379775411502849,4.50480680770376,1.9739982716092,0.18168346754487,0.411161280880195
"WASH5P",0.0829439787078287,3.97762204729182,1.97382380078394,0.181701566630278,0.411161280880195
"PSMD7",0.0364897734437194,6.13001434942583,1.97160513696416,0.181931923483849,0.41155605036912
"SPRED2",-0.0339922521353667,6.19210946725117,1.97156874824724,0.181935704691163,0.41155605036912
"SMG1P3",-0.0607940610931187,6.98417114515127,1.97078145150844,0.182017538279259,0.411605868747715
"EXOC3-AS1",0.1675013310538,0.307839898477119,1.97055944785692,0.182040622318917,0.411605868747715
"C1orf35",-0.0594738009307085,4.15092920419157,1.97026705855141,0.182071030748737,0.411605868747715
"MAN1B1-AS1",0.13652762590198,0.700223094456488,1.97000476839347,0.182098314347727,0.411605868747715
"HEXIM2",0.113870031413512,2.06178004588041,1.96992179032707,0.182106946860394,0.411605868747715
"EFNA5",-0.0485814179533733,4.17493266404217,1.96912777222579,0.182189577694198,0.411703528662474
"ZNF671",-0.0785615146612518,1.78909429641552,2.06705307338298,0.182228406314985,0.411703528662474
"GEMIN7",-0.0984930121901171,3.69647873884369,1.96864628836688,0.1822397072567,0.411703528662474
"GBAS",0.0594841264097854,4.68435492705934,1.96781260414517,0.182326547391226,0.411778517897191
"DCAF10",0.0700299899975093,5.44560019685422,1.9676657561989,0.182341849134576,0.411778517897191
"BTN2A2",0.077530629555159,2.51909383019744,1.96746788558507,0.182362470078019,0.411778517897191
"FLJ42102",-0.0689172244457722,4.21854983119022,1.96689183209433,0.182422519899852,0.411824664851381
"LPIN1",-0.0268318586857934,7.05622287382589,1.96667046022272,0.182445603137688,0.411824664851381
"DOPEY1",-0.0553445137785471,4.96790586572174,1.96606279041959,0.182508986068089,0.411824664851381
"POLR2J4",0.131311228603483,2.66703818342123,1.96574068334859,0.18254259472318,0.411824664851381
"THRB",-0.0659560014685497,2.88110771955165,1.9654578615569,0.1825721108172,0.411824664851381
"GCLM",-0.0783125950295065,4.24574954977717,1.96535131305563,0.182583232092776,0.411824664851381
"CTDNEP1",-0.0303273863258864,6.55331426714956,1.96526803830936,0.182591924707526,0.411824664851381
"FKBP2",-0.047127511239879,4.66421377965777,1.96369449451483,0.182756277318124,0.412084538469986
"CDYL",0.0349623425886874,5.76918180687784,1.96359282690994,0.182766902684231,0.412084538469986
"SLC6A10P",0.101762331029786,1.2243176086738,1.96328914424475,0.182798645474284,0.412088741154189
"GRM6",-0.0928072737754764,1.81160631898546,1.9622191669824,0.18291054180007,0.41227360557388
"DUSP16",-0.043874700343391,4.90852952353942,1.96138408804542,0.182997933190754,0.412360812577943
"MRPS12",-0.0743913478800989,5.07321148240118,1.9609690258606,0.183041389324376,0.412360812577943
"SPHK2",0.0596007498780088,3.49967169737601,1.96049826799307,0.183090692508571,0.412360812577943
"SLC39A8",-0.0667824021788566,3.9198755113229,1.9601792986461,0.183124108217339,0.412360812577943
"LOC100288798",0.152962771554054,0.697330914104729,1.95991220718105,0.183152095067583,0.412360812577943
"DSTYK",0.0316500758346075,5.05292351871673,1.9598967736763,0.183153712414048,0.412360812577943
"PHB",-0.0481331897072719,6.92747681115379,1.95968812268332,0.183175579668017,0.412360812577943
"BORA",-0.0754723896693293,3.63751108929186,1.95927719755133,0.183218655539592,0.412360812577943
"NDUFA1",0.0442275841614714,5.17235050736104,1.95917218476714,0.183229665729252,0.412360812577943
"KIAA1524",-0.0560671257301322,4.82420045572715,1.95899525698888,0.183248217828467,0.412360812577943
"TOR3A",-0.0611487070392627,4.96012247799251,1.95821654996568,0.18332989894391,0.412477319124699
"ZNF276",0.0624841151438915,4.32594211136821,1.95648841576468,0.183511333498787,0.41281818816103
"ANKDD1A",0.132168942532309,0.977055822622866,1.95401729785167,0.183771168625247,0.413220487063722
"PLEKHF2",-0.0717524218595855,4.11237533789446,1.95375435889836,0.183798843795976,0.413220487063722
"UBXN2A",-0.0637331566460202,4.02605893417895,1.95368325052545,0.183806329088815,0.413220487063722
"HPS4",0.0513947304952424,5.25900522862331,1.9536482633435,0.18381001219083,0.413220487063722
"ARF6",-0.0307548526429103,7.68476011259385,1.95230856600052,0.183951112608837,0.413470297441505
"SLC25A39",-0.0336612647966713,6.76681211207747,1.9520070662127,0.183982886285019,0.413474330722337
"MRPL21",-0.0437605220949681,4.20618703871487,1.9504606311997,0.18414596740819,0.413719063314179
"CCNB2",0.0387295285746771,5.11391547311833,1.9504055585002,0.1841517785445,0.413719063314179
"TRIM46",0.0780490760188354,2.23194128525529,1.94995092923669,0.184199758796475,0.413759458195599
"AMMECR1L",-0.0409696611350507,5.27945665410654,1.94916971518385,0.184282242896335,0.41387733170921
"SLC22A15",0.10100685434858,3.968605943797,1.94768341376033,0.184439302700416,0.414106098514692
"DNAJB2",-0.0450710495409126,4.9604683188423,1.94756341315378,0.184451990759531,0.414106098514692
"SUPT20H",-0.0414215050182977,5.15632699044334,1.9472264469771,0.184487625222919,0.414106098514692
"ASB8",-0.0636113979532797,3.75394764059523,1.94706970733597,0.184504203550811,0.414106098514692
"TMEM70",-0.0876987249266313,3.75705599929451,1.94578204121529,0.184640471364796,0.414344513677721
"RAB10",-0.0450685154605743,7.03432848143308,1.9442754418204,0.184800070021774,0.414635198591233
"DENND5A",-0.0410472366098501,5.21413885742464,1.94366656444971,0.184864619915446,0.414675134148997
"PNN",-0.0472077764588222,6.56638467737923,1.94354037205118,0.184878001731597,0.414675134148997
"TPX2",-0.0362499156159139,7.28563530396169,1.9415766186071,0.185086402453582,0.41494087129716
"FKBP4",-0.0514338319206078,7.15625175158527,1.94136827875548,0.185108529730743,0.41494087129716
"NHP2",-0.0338409787168642,6.27996215413401,1.94112194474338,0.185134696608251,0.41494087129716
"MAN2B2",0.0659824394595121,4.52113299672274,1.94103827191205,0.1851435858388,0.41494087129716
"KIAA0101",0.0742595477959797,4.3199066876446,1.94100702491553,0.185146905594745,0.41494087129716
"HNRNPA0",-0.0585910737347093,6.92343966724403,1.94050518040148,0.185200233112196,0.414966322957369
"AREG",0.072455692996846,9.55218955760699,1.94033391198599,0.185218437074069,0.414966322957369
"DVL3",0.0367889396859257,5.96796522211466,1.93961537865285,0.185294834073307,0.415070058720002
"LAD1",-0.0358661299482712,8.0593085894607,1.93847502342077,0.185416162791292,0.415274393832006
"IGSF9B",-0.103087599164906,1.24752646989316,1.93779981831129,0.18548804913951,0.415335907940896
"WHSC1",-0.0289944952014607,8.06887504778573,1.93765138669156,0.185503856794948,0.415335907940896
"HEXIM1",0.037706972588445,5.94945219732775,1.9371875044572,0.185553270302329,0.415379111184828
"TLE2",0.196479802645789,0.124020091340982,1.93683610414813,0.185590713171038,0.415395507311743
"PDCD6IP",0.0350901884370536,7.14187987800962,1.9361873909633,0.185659860914202,0.415482849542214
"ADAP2",0.15040000821273,1.02031767787284,1.93586605115743,0.185694125333241,0.415492111712535
"DIMT1",-0.0484608037400623,4.70007587902393,1.93540577037155,0.185743218996526,0.415534546050297
"RBPMS",-0.0416961728977886,4.4439671088883,1.93482080697201,0.185805635119626,0.415606766067123
"ZBED8",-0.116906735223136,1.11422899106242,1.93370427738253,0.18592484377637,0.415805974600891
"SEC24C",-0.0309428160679408,6.82801086638585,1.93310041867706,0.185989356499251,0.415882815310906
"BCHE",0.11809311222622,0.371179303037743,1.93225468196559,0.186079757840086,0.416017510152449
"HERC2P9",0.0653712034590772,3.2364387554038,1.93037848197262,0.186280505348059,0.416293081070073
"UBE2N",-0.0565076882218994,6.19419202715202,1.93035685822588,0.186282820623871,0.416293081070073
"PABPN1",-0.0398117788757399,6.17563542028687,1.93006041498435,0.186314564778215,0.416293081070073
"PPIA",-0.0253403400492679,9.79422484791829,1.92972889084028,0.186350073653788,0.416293081070073
"RPUSD3",0.0529334602857827,4.41182885636475,1.92943711458333,0.186381332325674,0.416293081070073
"HRSP12",0.0668195315417282,2.79881020690567,1.92941110178238,0.186384119461115,0.416293081070073
"USP16",-0.0545105758287445,5.33963406165438,1.92859933602986,0.186471122520279,0.41641996790798
"EIF2B5",-0.0391804527934051,5.3276310658917,1.92813539508935,0.186520869736718,0.416463628850383
"KBTBD4",-0.065588520056017,3.11379041401678,1.92758823240137,0.186579562278441,0.416467012770556
"ZNF326",-0.050912594399556,4.77091096832658,1.92755826160637,0.186582777835649,0.416467012770556
"RRM2",-0.0958908011322859,7.02398529843124,1.926884144228,0.186655122280551,0.416522324327934
"SEC31A",-0.0333716315185156,7.16402301744432,1.92655824184806,0.186690110015772,0.416522324327934
"NHS",-0.036287072793783,5.30057523368109,1.9259226618598,0.186758367622875,0.416522324327934
"RLF",-0.0323873858398401,5.21303673857149,1.9257980691504,0.186771751874252,0.416522324327934
"PRR11",-0.0295639549401954,6.78120389189896,1.92559035558835,0.18679406801223,0.416522324327934
"RAB35",-0.0585652623642052,5.84573304619651,1.92529659755684,0.186825634299926,0.416522324327934
"TTLL12",0.0444688993905337,7.04882741773524,1.92493725796929,0.18686425698564,0.416522324327934
"GLTSCR1",0.0570886052390294,4.51177304763225,1.92482984636308,0.186875803813476,0.416522324327934
"TMEM216",-0.0910776992292014,2.08504763889543,1.92456222423837,0.18690457733499,0.416522324327934
"ZNF675",-0.0733656657682844,3.03193039038282,1.92434529541027,0.186927904672924,0.416522324327934
"WIZ",-0.038616964006621,5.96955133517482,1.92411605212404,0.186952560260493,0.416522324327934
"RASA1",-0.0477675023887283,5.97561876673574,1.92350037293082,0.187018798279509,0.416522324327934
"KIAA0430",0.0674360281678553,5.69276783995499,1.92289740581507,0.187083697571151,0.416522324327934
"RALGPS1",-0.119934988893444,0.821346016035011,2.48653994944934,0.187085545541796,0.416522324327934
"RAD50",0.0368994821707952,6.58785972941241,1.92275418126401,0.187099117496525,0.416522324327934
"ERGIC1",-0.0383527084694357,6.42883294600216,1.92247183628151,0.187129520217398,0.416522324327934
"SMAGP",-0.0588398451455971,3.67926053854639,1.9223812413669,0.187139276748145,0.416522324327934
"ZNF252P",-0.0418135253076646,4.56973034466119,1.92227087636113,0.187151163272927,0.416522324327934
"BAG5",-0.061630634671796,5.6425616587796,1.92102772285726,0.187285119603918,0.416753205804653
"CPTP",0.0617407142430389,5.07551651381973,1.92066147066442,0.187324608440461,0.416773834426656
"KTN1",-0.0349294628407091,7.89389572075338,1.91985045385253,0.187412088887659,0.416901214506226
"LUADT1",-0.115799383420338,1.12851351179593,1.91918456350033,0.187483954068127,0.416974891327925
"RPS15",0.0350879899262011,8.33370573261266,1.91898336062978,0.187505675465182,0.416974891327925
"ZNF347",-0.0623389819694183,4.05255219786078,1.91797976934486,0.187614068643436,0.417148675597335
"DOCK3",0.137708032162935,1.32576235375977,1.91706788958709,0.187712625562211,0.417300537033207
"PRR7",0.0792776408007098,2.47611868781179,1.91630559519593,0.187795065648384,0.417416526256649
"ZNF236",0.0404768300569457,4.8322268037073,1.91601782653685,0.187826199021228,0.41741845583319
"YES1",0.036214089917635,6.6475283199845,1.91558750892699,0.18787276685071,0.417454680265021
"STRIP2",-0.0431476541371993,4.74631305698217,1.91419403598072,0.188023665557174,0.417722679665681
"CPA6",-0.135092296982371,0.203072830827821,1.91353333450882,0.188095266546215,0.417814449380802
"SMARCE1",-0.0296346967098657,6.23723404938991,1.91200770905392,0.188260732861268,0.418114658232304
"GLT8D2",-0.100158145064794,0.401449064231134,1.97154293635322,0.188339432713797,0.418173567262904
"BTAF1",-0.0374251006286322,5.94788542880363,1.91101798783715,0.188368175061118,0.418173567262904
"ZFAND1",-0.0705244696064439,4.18881723898048,1.91059379118417,0.188414248893461,0.418173567262904
"PRPF19",-0.0425699776122657,6.69546839240407,1.91015315362563,0.18846212362084,0.418173567262904
"LRRCC1",0.065979832183868,3.16782906921358,1.91010306287849,0.188467566898022,0.418173567262904
"THAP8",0.124148059604556,0.926073341446796,1.90994898255329,0.188484311801153,0.418173567262904
"HOMER1",-0.0514437699757742,4.41178257403445,1.90980926572602,0.188499497366116,0.418173567262904
"LOC642366",0.156334281084219,0.251266323504371,1.90951584002974,0.188531394331177,0.418177065071662
"TUBB4B",-0.0769141167418969,9.26877516575369,1.90881829651837,0.188607248657247,0.418278046869392
"RPS28",0.0359641024912926,8.08237333628653,1.90806022267511,0.188689729373866,0.418329512672493
"BBS1",0.0603845051440449,3.22417428905223,1.90794147178107,0.188702653984849,0.418329512672493
"CD300LG",-0.138509269332846,1.71501913803425,1.90776880011192,0.188721449234937,0.418329512672493
"LOC727896",-0.122598580860254,2.31760332419204,1.90625009333864,0.188886862555473,0.418628894161189
"CCDC50",-0.0406706806839364,5.99754197128654,1.90381224448159,0.189152772146259,0.419107030955973
"AP3M2",-0.0498467017581324,3.7892089059013,1.90371512853669,0.189163374978316,0.419107030955973
"PIGC",0.0479352483906948,3.37661768843321,1.90315054782222,0.189225029212873,0.419144512444093
"DAD1",-0.0382308666113405,5.33598104070139,1.90300366977357,0.18924107301257,0.419144512444093
"DEGS1",0.0399952318686533,6.48202446395787,1.90255503384524,0.189290089182714,0.419185759474629
"PLSCR1",0.0484281143610842,6.14674015796148,1.89854096833631,0.189729369751862,0.420091100917913
"PLEKHG3",0.0656586816847307,7.23724213531003,1.89764355099217,0.189827756324268,0.42024147916923
"FXR2",0.0366596473248454,5.44159754637042,1.89675146251932,0.189925623052976,0.420338270960708
"SRRM5",-0.155747147746896,-0.0229833824813888,1.89668941678744,0.189932432180041,0.420338270960708
"BRCA2",-0.0602199626056646,5.7203689131843,1.89467347110966,0.190153838674374,0.420604767920546
"PYROXD1",-0.0982167230106543,4.4610914345253,1.89459746033818,0.190162193182398,0.420604767920546
"FAM167A",0.0768928923765555,4.08626185145692,1.89445728016412,0.190177601913757,0.420604767920546
"DOK3",-0.132273754891921,1.56961720811049,1.89420091847323,0.190205785534658,0.420604767920546
"RWDD2B",-0.0461503174627989,3.8642118029878,1.89400897261201,0.190226890957663,0.420604767920546
"ASPM",-0.0446145369957814,7.13395098510227,1.89378147975491,0.190251908814995,0.420604767920546
"EFNB1",0.0464943190810049,8.19568985038268,1.8936504123653,0.190266324467538,0.420604767920546
"SIRT2",0.0570947176881763,4.87063230671452,1.89158980674069,0.190493146347964,0.420989105288365
"RNF145",0.0579068161733269,6.16034496009208,1.89151639935846,0.190501233041233,0.420989105288365
"TAF15",-0.0460770654993168,6.88257901262852,1.89094734789222,0.190563935638127,0.420994993198036
"CTAG2",0.211667108035255,-0.586968956609328,2.00008416382252,0.190607579642307,0.420994993198036
"ZNF200",-0.107700561236755,2.67632905035367,1.8904158272655,0.190622526532515,0.420994993198036
"STRN4",0.0467021873149833,6.42456368629777,1.89038436256174,0.190625995687481,0.420994993198036
"NUP85",0.0439655806936866,5.12842220616538,1.88977798677939,0.190692867629795,0.421075253017953
"ZNF493",0.0852813455129933,2.06874952818018,1.88897403261839,0.190781574858251,0.421203694644628
"CDC6",-0.119938375168646,5.79231035682571,1.88826604848104,0.190859736410359,0.42120916234979
"ZFX",-0.0399835272106813,5.14941367776262,1.88823932087902,0.190862687940442,0.42120916234979
"GPC1",0.0471612749878625,7.60739678986234,1.88812175220839,0.190875671743488,0.42120916234979
"KCNA7",-0.0763038331905713,2.88328063435524,1.88724849953197,0.190972145419556,0.421354635998483
"ZNF431",-0.0567179690714017,3.78839905722701,1.88641799764998,0.191063953783924,0.421489771367223
"ROBO1",-0.030697207004263,6.24362640769125,1.88560180207648,0.191154235438515,0.421621496108748
"RAB11FIP5",0.0405925503529856,6.10735119166175,1.88469930305782,0.191254126641014,0.421774370743982
"ARMC1",-0.0624098039354292,4.88227405170587,1.88411394418796,0.191318951414106,0.421849876563284
"GRPEL1",-0.0667832180253323,5.38038164088347,1.88342641605874,0.19139512654008,0.421950381272503
"PLXNB2",0.0456953643922801,8.04415925911262,1.88308394328865,0.191433085453444,0.421966615722216
"C6orf141",0.101286052533187,3.72468656006469,1.8804897054372,0.191720936763436,0.422531265564198
"E2F5",-0.0867936228623823,1.69279802510623,1.88022335748502,0.19175052140127,0.422531265564198
"C17orf107",0.138799232225781,0.651678923753418,1.87964581786087,0.191814691689762,0.422550298591447
"MYO5A",0.0428351000174218,7.06508349610832,1.87959415252001,0.19182043354706,0.422550298591447
"PIP5K1C",0.0398630294914148,5.59232537624937,1.87897908380207,0.191888806393474,0.422596709354244
"MRPS23",-0.0745721617264633,4.56451024228014,1.87885338245574,0.191902783547392,0.422596709354244
"HLCS",0.044543676576985,4.43405779410331,1.8781926819092,0.191976270395706,0.422691047461299
"GSTP1",0.0396972451620041,9.18954845540761,1.87612492866399,0.192206489534925,0.423130391646557
"ADAP1",-0.0712288319825238,2.85978384944899,1.87473791421986,0.192361113958603,0.423381015011011
"CDYL2",0.0884461341143281,2.151877621503,1.87455309068861,0.192381730066271,0.423381015011011
"LINC01441",-0.103838334411723,3.7389770515416,1.87363567781825,0.192484104430256,0.42347362998437
"EAF1",-0.0447784445476947,5.02138504234255,1.87362566335986,0.192485222329757,0.42347362998437
"PIGU",0.0565792745227565,3.58224466079118,1.87308355384354,0.192545749586981,0.423481152189173
"ZNF486",-0.0557623608374678,3.32525420066794,1.87285758628639,0.192570986335657,0.423481152189173
"C6orf47",0.0483144956005371,4.14043790292464,1.87277011988128,0.192580755983939,0.423481152189173
"RAB2B",-0.0587991523452023,3.50196077441721,1.86870673759084,0.193035317206766,0.424319008240223
"RSU1",-0.0306468632646067,5.70352485677587,1.86859899349441,0.193047388905454,0.424319008240223
"ABHD14A",0.152040138290778,1.18259760580526,1.86853933810585,0.193054073137138,0.424319008240223
"C9orf131",-0.134633542349492,1.03006960867489,1.86813789370384,0.193099061620989,0.424350264161358
"UBAC1",0.0438600078231194,5.08904365653364,1.86746049125055,0.193175006096477,0.424379165520454
"CBX7",0.11570747740111,0.981548253522866,1.86695629483366,0.19323155695304,0.424379165520454
"EIF5B",-0.0400624969447456,7.42951940712787,1.86665031283672,0.193265886304998,0.424379165520454
"PCOLCE2",0.136800108047252,0.298563271704078,1.86653687627558,0.193278615186438,0.424379165520454
"C2orf47",-0.0625558194104752,3.44369070011453,1.86653106309344,0.193279267520866,0.424379165520454
"SUB1",-0.0554244040295904,6.2617206374392,1.86637454222273,0.193296832787086,0.424379165520454
