"","logFC","logCPM","F","PValue","FDR"
"HAS2",0.168665708626805,2.05902975582196,2.83539131685026,0.110977700977027,0.244030372031765
"LOC100506548",-0.0593719086559176,4.66959074277789,2.83495091582918,0.111003364713407,0.244047812867511
"RAD1",0.0500764130302149,4.53399184339994,2.83386283874292,0.11106680133182,0.244148280902386
"GPRIN1",-0.0418574964921919,5.09066794610076,2.8305323199812,0.111261245987569,0.244524914247889
"HCFC1",0.0476353590559047,7.96815379878341,2.83031973202238,0.111273671287839,0.244524914247889
"PRKAR2A-AS1",-0.114344661947561,2.14143025137806,2.82767090260826,0.111428629075729,0.244802887622696
"ARHGAP21",-0.0292236195420566,7.29143995224549,2.82754945362438,0.111435740097086,0.244802887622696
"MARCH8",-0.0584276604626636,4.00193625268891,2.82673397119832,0.111483501911743,0.244868725951376
"CARM1",0.0437454439417892,6.38105428914351,2.82596603942524,0.111528501171819,0.244907249169153
"ACOT2",-0.0932209378348431,3.04191840039796,2.82572082234094,0.111542874985489,0.244907249169153
"NRSN2-AS1",-0.193184549184983,0.259729362847143,2.82552381439978,0.111554424547077,0.244907249169153
"URB1-AS1",-0.170752341678629,0.507595384523511,2.82516715839321,0.111575337099071,0.244914093220816
"PLB1",-0.147480467844974,1.05380070330717,2.82481078696933,0.111596237657378,0.244920908767102
"TAF1D",0.0533824302861279,5.19506524746733,2.8242719241652,0.111627849926835,0.244951227446274
"FUBP3",0.0334047679346256,5.8331640599019,2.82249807158772,0.111731988443883,0.245105255004517
"SLIT2",0.035013279999192,6.38040655203861,2.82213063100848,0.111753574530884,0.245105255004517
"UBE2Q2",-0.047913282013698,4.91259847778906,2.82208828492179,0.111756062564009,0.245105255004517
"MED19",0.0709356588305031,3.56645454344026,2.82158245461201,0.111785787623769,0.245105255004517
"VPS4A",0.0397130931970979,6.42123230519554,2.82156033784695,0.111787087529126,0.245105255004517
"RBBP5",0.0474504693960996,5.11554742131094,2.82123537047331,0.111806189465161,0.245108089456675
"AKT2",0.0350278876059498,6.91588512918246,2.81959975508981,0.111902392140285,0.245279920851528
"HJURP",0.0438920618243159,5.653499698264,2.81856112986436,0.111963532903134,0.245374857220673
"CHMP7",0.045830117128067,4.8765215263704,2.81819370415554,0.111985171744364,0.245383206291623
"TRAK2",0.0495709209361668,4.678606097555,2.81765492737237,0.112016911048312,0.245413681432334
"APBB1",-0.0729834857442464,3.31427278845948,2.8166519534572,0.112076024900601,0.245504111205947
"TREX1",-0.0769631810012139,2.78724643801405,2.8159638916779,0.112116599908288,0.245522261700188
"RARS2",0.0579575896817116,4.19034468300804,2.81590642612648,0.112119989448934,0.245522261700188
"MED6",0.0606929210874335,4.22598285697004,2.81556615756753,0.112140062323004,0.245527152044465
"RIOK1",0.0557470128732992,4.29332947970695,2.81500668088128,0.112173075928601,0.245527930959936
"CDH4",-0.0384338024515657,5.9739021064726,2.8147737673461,0.112186823127553,0.245527930959936
"STAMBPL1",0.0747540255009336,2.61318005322969,2.81465324961921,0.112193937208969,0.245527930959936
"VPS25",0.0482368319295472,4.8971126521264,2.81396581314361,0.11223452646997,0.245577708713226
"COX6C",0.0412057505870397,5.40942479564011,2.81196169095156,0.11235295913936,0.2457917975103
"RBBP6",0.0387605536435507,6.29354920514283,2.81152413051268,0.112378836494306,0.2457917975103
"NEK2",-0.0542780654590868,4.11065773367116,2.81140392844967,0.112385946503837,0.2457917975103
"GSTM1",-0.173517142310561,1.26980574543117,4.99941255935982,0.11242377839665,0.245835472207355
"RABEP2",0.0663712596442614,3.75462277533298,2.81026175731088,0.112453533391342,0.245861474196195
"ABCA7",-0.0662597775645551,4.34578961488028,2.80727605824581,0.112630439626738,0.246209139228526
"EP400",-0.0341911071872057,7.39223756684048,2.80331059971834,0.112865914020616,0.246676815850866
"CRMP1",-0.0859975491600004,2.58624041801445,2.80286667141778,0.112892311824625,0.246676815850866
"CDK5R1",0.041325991697568,4.79819728700538,2.80276847837705,0.112898151787009,0.246676815850866
"HECA",-0.0634429678786562,5.3180713880735,2.80075757086507,0.113017828830183,0.246899107649177
"RPL3",-0.0293764146943018,9.9442563275203,2.79998970193477,0.113063567880578,0.24695982935096
"C16orf13",0.0597261532184625,4.65341396002784,2.7993305367371,0.113102849571429,0.247006429490888
"ANO9",-0.064746408888761,3.98964194645285,2.7970614907736,0.113238194251108,0.247262774468983
"CCDC25",-0.0451143689970122,4.91246700072507,2.79674202875181,0.113257265207528,0.247265187349495
"ENKD1",-0.071664492447793,3.30428409475133,2.79412551131849,0.11341360880467,0.247537522468645
"GPATCH1",0.0565058813988847,3.40156388259395,2.79405246964364,0.113417976944509,0.247537522468645
"ETV3",0.049677479244959,4.74829128720028,2.79322027261035,0.113467759401447,0.247606908616159
"AGL",-0.0545797533044682,5.17329202458872,2.79171030503376,0.113558153393195,0.247764880334582
"ATF7",-0.0540693115685066,5.23097185810313,2.79070640289883,0.113618299666344,0.247842119209559
"PCBP2",0.0275427485917236,8.29352140749117,2.79013084942882,0.113652799743579,0.247842119209559
"LRP2BP",-0.158614412502384,0.905684843589115,2.79004217745605,0.113658116074973,0.247842119209559
"NRDE2",0.058210139844108,3.79682752182494,2.78991759818994,0.113665585733542,0.247842119209559
"SMG1P2",0.0867496124236551,3.93291332890626,2.78899950186232,0.11372065211627,0.247922910672617
"PDPK1",0.042917278997279,5.6746351099295,2.78717056138977,0.113830445331145,0.248093463936718
"KLHL23",0.104273100071805,2.71466814473353,2.78709579996582,0.113834936043041,0.248093463936718
"FAM157C",0.145067394826167,0.563468295198081,2.78673137422384,0.113856829133049,0.248101890335362
"R3HDM1",-0.0341987667316228,5.96770649903766,2.7861181607437,0.113893679696935,0.248109074075365
"ARRDC2",-0.0958697453702898,2.29760022010655,2.78607655731925,0.113896180339182,0.248109074075365
"RPL38",0.0330441625706428,7.75205450529679,2.78420196879406,0.114008923962203,0.248279274450023
"BAZ2B",0.0393062796344022,5.77158505496431,2.78417758716312,0.114010391231864,0.248279274450023
"PLEKHM2",0.0373297993671008,6.39287981408493,2.78110677230864,0.114195372045899,0.248642763086174
"COG2",0.0515331538322577,4.61393969025518,2.78032984525009,0.114242229928313,0.24870544297744
"TVP23B",0.0630119393766745,4.68997252784168,2.7797400026533,0.114277819817718,0.248743576490788
"COIL",0.0468860706168295,4.2555156941455,2.77930238568168,0.114304233325033,0.248745535226322
"ZNF445",-0.0377840433387771,5.34955745423173,2.77912624710527,0.114314866693779,0.248745535226322
"TSPYL5",0.0576990849516,3.91348983982706,2.77715297722001,0.114434072878861,0.248906734528746
"LINC00641",0.0808680704998107,4.27128473341717,2.77707035267956,0.114439067520893,0.248906734528746
"SLC9A5",-0.154986330260814,1.03380413866757,2.77700192835792,0.11444320395974,0.248906734528746
"FECH",-0.0532630362949394,3.77926714945547,2.77592258633862,0.114508476909538,0.248990271208014
"COX10-AS1",-0.103365077613836,2.15936366551612,2.77576855927612,0.114517795302385,0.248990271208014
"GTPBP1",-0.0392877394402935,5.83926270762275,2.77498473304239,0.114565229650556,0.249015829821124
"NOL8",0.0434074034891677,5.44396348292865,2.77497635616634,0.114565736716367,0.249015829821124
"GTF3C1",0.039289286614301,7.18642333548186,2.77431721783583,0.114605643869454,0.249063236471703
"UGCG",0.0659125882349966,6.28245226394405,2.77375076293424,0.114639952890572,0.249098464103717
"TMEM237",-0.0425204980384181,4.73057233858238,2.77322664186927,0.114671708819951,0.249128133936699
"LINC01419",-0.173459949733802,0.508541350384441,2.77006545758164,0.11486346565049,0.249505346866745
"RPL17",0.0293756394468831,8.99728448304071,2.76936646221439,0.114905918534874,0.249556740345103
"PPP1R3F",-0.108090511814058,1.4714115827836,2.76905393258471,0.114924905848279,0.249556740345103
"MRPL37",0.0423418592125923,6.03914282329583,2.76878047127274,0.114941522709265,0.249556740345103
"JAZF1",-0.0921172288189805,2.41002313901186,2.76544074618855,0.115144693850786,0.249924272885711
"GAK",0.046756263792948,6.07354424220549,2.76540090577792,0.115147120131388,0.249924272885711
"EPB41",0.042276153008795,5.20914516727573,2.76438784510621,0.115208836149081,0.250018797212205
"SPIN4",-0.0872640336313799,3.17773675107442,2.76322131136782,0.115279951011901,0.250133685287213
"CYFIP1",0.0296380674733543,7.24141778771648,2.7610374363242,0.115413227364452,0.250383393476821
"ATP2B1",-0.0464835631844966,6.03778736682173,2.75992742649084,0.115481039375796,0.250491023629484
"TOP2B",-0.038514881464325,6.89256393764769,2.75955515138315,0.115503792883662,0.25049867950582
"RBM43",-0.147871792241455,1.76036159984897,2.75927416081867,0.115520970633106,0.25049867950582
"CRLF3",0.049183893144399,4.48603869059947,2.75779598874216,0.115611386023823,0.250655246667593
"NARF",0.0563272263601576,3.53293006390136,2.75661999946852,0.115683378505245,0.250771828377333
"FXYD5",-0.040725177815373,6.45884399233062,2.75388225198893,0.115851188436893,0.25108478561869
"HEBP1",-0.0771891547747698,3.72580905030391,2.75366959399226,0.115864235520184,0.25108478561869
"EXOC2",-0.0427839474535361,5.29019140893115,2.75293410503938,0.115909373160462,0.251143057746763
"FSTL1",0.0352479694552174,6.54538183908247,2.75241072936656,0.115941506076475,0.251173138380375
"BBS9",-0.0778101109580604,2.8963290860514,2.74983421336254,0.116099848695225,0.25147658444954
"LRP8",0.0388010585076852,5.54555091550152,2.74949428465414,0.116120758781178,0.251482297892266
"ZNF70",-0.0733624673320962,3.11755063723507,2.74869087723499,0.116170196889937,0.251549782850252
"NAT1",0.12322087003587,1.24137786251978,2.7461618566889,0.116325986719002,0.251847499640338
"LIMK1",0.0460466626079752,5.22667091990613,2.74450151574178,0.116428401652626,0.252029361582828
"BLOC1S5",-0.0785756317819449,3.20109713155993,2.74420648766755,0.116446611226128,0.252029361582828
"NUDCD3",-0.0389719868945543,5.98207806872626,2.74340033682608,0.116496385515132,0.252097445573076
"MAB21L3",-0.138686616726499,4.58542589480591,2.74298543160915,0.116522013033844,0.252113262912246
"CHSY1",-0.0339150428934691,5.7497334904046,2.74218188631934,0.116571665016644,0.252181047724626
"PROS1",-0.156270770433658,1.50580297448418,2.74063919623399,0.116667060887143,0.252347754045222
"WDR44",-0.0466316108672799,4.71004352965188,2.73950552569555,0.116737223881575,0.252459838510704
"DMTF1",-0.0448298599216408,4.9456395563295,2.73872029458926,0.116785851650265,0.252525322272208
"HEATR5B",0.0487904226069672,4.90754032912123,2.73697134526514,0.116894248062737,0.252677613679917
"PCCB",0.0456022140232485,4.51149370323416,2.73690778109896,0.116898189920599,0.252677613679917
"C1R",0.128746624374434,1.4057953640133,2.7366954309555,0.116911359726347,0.252677613679917
"LYPD6B",-0.0848836779696299,2.42049250836595,2.73554980600187,0.11698244134828,0.252791543456803
"NCOA3",-0.0357404227662164,6.19162550774222,2.73486834661588,0.117024747922901,0.252843266195116
"LDLRAP1",0.0581058195764921,4.8084432366645,2.73375746798354,0.117093753271775,0.252935032876158
"FAM179B",-0.0640584497846223,4.02923846107042,2.73359295579212,0.117103976566655,0.252935032876158
"PLK4",0.0413034724921786,4.97426598166848,2.73269045207142,0.117160080023946,0.253016504216157
"GSDMB",-0.12730341503621,1.34172792579705,2.73046744924089,0.117298409179414,0.25327549506374
"FGD1",-0.0491340658946061,5.06905078416331,2.72980056199544,0.117339945361018,0.253325438118227
"OAZ1",0.034474071908493,8.15663211034704,2.72791203910234,0.117457665467008,0.25353981333476
"LINC01204",-0.111251104075932,2.7209668414173,2.7264206663807,0.117550729776311,0.253700908563803
"POLRMT",0.0446288684363134,5.84027378497429,2.72509774794012,0.117633356452949,0.253813461492751
"CCDC71L",-0.0634132644057229,3.79256766804199,2.7249952059743,0.117639763922274,0.253813461492751
"MSMO1",0.0406325957172625,7.84000819850565,2.7209838483861,0.117890748531588,0.254292380541099
"IL1RAP",-0.0587243648085028,5.56379815541815,2.72080881179982,0.117901714962338,0.254292380541099
"TMLHE",-0.0666424850369824,3.32895867934714,2.72056220940188,0.117917167231948,0.254292380541099
"NFIL3",0.0630420874945613,3.38561290156287,2.71996726303818,0.117954456992572,0.254332945572421
"PHF6",-0.0674800910190675,5.43813452830659,2.71922677353544,0.118000888848752,0.254378161026365
"IFNAR1",0.0385685203164742,5.76158555577368,2.71902589467001,0.118013488602365,0.254378161026365
"RAD9A",-0.0699753009988355,3.12595037355595,2.71874874003966,0.118030875268064,0.254378161026365
"SIPA1L3",0.045377633944625,6.31740283950815,2.71639070777483,0.1181789257437,0.254646482331131
"PP7080",0.0901905434589393,2.52747724741149,2.71617659133983,0.118192380231873,0.254646482331131
"FAM161B",-0.130186841898892,1.6261907696413,2.71441215241723,0.11830332290293,0.254781392991729
"FLJ42627",0.0578431077050734,4.30291567124823,2.71433876369858,0.11830794008009,0.254781392991729
"C3orf52",0.0893798843847484,3.43919376847639,2.71409737030097,0.118323128631237,0.254781392991729
"LOC100379224",0.18995278944126,0.396319384165706,2.71400333045639,0.118329046283741,0.254781392991729
"CCND1",0.0345783502272653,7.58310881792906,2.71264382331996,0.118414635883376,0.254897236980955
"MIR4697HG",-0.173085439876488,0.255388168163143,2.71256042010637,0.11841988906897,0.254897236980955
"VARS2",-0.0460521952730157,4.56597421710915,2.71024857148876,0.118565613455339,0.25513846679327
"SENP8",-0.127332362949808,1.18260845608879,2.71019432572705,0.118569035356373,0.25513846679327
"UBXN4",-0.044712732750651,6.26193655787162,2.70842703279034,0.118680583769825,0.255338576586542
"KIF16B",-0.0486508325189104,4.97355214573059,2.70813193174968,0.11869922232669,0.255338761625857
"NEK11",-0.0999445700926563,2.10054330446082,2.70524073700607,0.118882016355276,0.25569201298604
"NLK",-0.0581795192973959,4.12684660731913,2.7043629773504,0.118937579189923,0.255771547248579
"SSR1",-0.040462830842523,7.0696033069979,2.70221040683093,0.119073970834158,0.256024849334559
"LRRC37A",-0.140150100825218,2.67373438319039,2.70174995283857,0.11910317065341,0.25604763163119
"PPP1R16A",0.056014335159276,4.09702094941457,2.69817937650922,0.119329892504647,0.256406029448651
"ATP6V0A1",0.0488001675973582,4.96904862420473,2.69812469028718,0.119333368967169,0.256406029448651
"ZC3H7A",-0.0386241128038786,5.34604180261786,2.69797053743938,0.119343169287252,0.256406029448651
"SERTAD3",-0.0712716149594631,3.50981033802474,2.69795112595786,0.119344403447508,0.256406029448651
"PLAGL1",0.0535208306954279,4.11277398649355,2.69589233311512,0.119475386451351,0.256624873180695
"LOC101928118",-0.0537476384197557,4.56129714231165,2.69576400706587,0.119483556444227,0.256624873180695
"SEPHS2",0.0410178422502465,4.81464254209633,2.69477921437251,0.119546276541163,0.25671952005555
"PSMD6-AS2",-0.100665161183962,1.8556486561222,2.69223838711225,0.119708281475001,0.257027313251238
"DPY19L2P2",-0.0454091999364276,4.84727318705685,2.69014476060414,0.11984197122087,0.257274223976421
"SUPT7L",0.0429856155884387,5.02199927085046,2.68855068269661,0.119943882545966,0.257435720340066
"TM7SF3",-0.0305083690652936,7.20316831570251,2.68838300672795,0.119954608336906,0.257435720340066
"STX18-AS1",-0.159599192715028,0.304147165267814,2.68489928991575,0.120177714018697,0.257874318372205
"ZNF251",-0.0987663872577988,2.37617310752364,2.68338175669606,0.120275056749375,0.258028647090735
"LOC100506085",-0.102891482286105,1.69892562588657,2.68319360932803,0.120287132146636,0.258028647090735
"SYNGAP1",-0.0743487121773417,3.77101267776138,2.68269185056356,0.120319342427778,0.258057520622332
"ZNF658",-0.0896941917367423,2.39121336911754,2.68225067302631,0.1203476722938,0.258070401960734
"NDUFV3",0.0347864985428134,5.1996648305739,2.68201435753821,0.1203628504095,0.258070401960734
"SSRP1",0.0303763005704475,7.68192520328088,2.68028767362516,0.120473822178518,0.258255926629912
"CCZ1B",0.0533516448608901,4.36189110847854,2.6800842000458,0.120486907279711,0.258255926629912
"SLC2A9",-0.0477977034897828,4.71108488194741,2.67822019514051,0.120606858528605,0.258472780119775
"NBPF7",-0.120174163892093,1.45845855226669,2.67576281093328,0.120765214424854,0.258771858341782
"FAM117B",-0.0700808157567781,3.62600215938808,2.67503164181961,0.120812379912241,0.258808709892098
"LOC642366",-0.212502412085405,0.251266323504371,2.67491320691646,0.120820021874354,0.258808709892098
"ORMDL2",0.0464694773337546,4.58927450621919,2.67174106994621,0.121024919509053,0.259207277809383
"PHACTR2",0.0375854015791754,6.43877208871967,2.6696316911523,0.121161402234905,0.259459215646335
"C2orf42",0.0965254446015858,2.64327988961047,2.66842325739632,0.121239674838318,0.259586441319192
"FAHD2A",-0.0559775484489234,3.70189609527117,2.66767525258808,0.121288155092072,0.259649848892858
"ANKRD26",-0.062746229386101,4.44275547142383,2.66678609104184,0.121345814493177,0.259685153359187
"ADAM23",-0.200831190790694,0.113538405138876,2.66659157320509,0.121358432781499,0.259685153359187
"ZNF221",-0.120357969913044,1.13713225044101,2.66623102348931,0.121381825667936,0.259685153359187
"TMTC2",-0.0688115248784213,2.59864792449541,2.66611922713858,0.121389080249235,0.259685153359187
"B3GNT4",0.183446389157896,0.260285922526301,2.66594319485849,0.12140050422573,0.259685153359187
"ZER1",-0.0536384326520431,4.63571682305049,2.6656085599387,0.12142222461882,0.259685153359187
"NENF",0.0475663151710437,4.36208046777058,2.66537991606637,0.121437068066504,0.259685153359187
"BCKDHA",-0.0550329114881951,3.79899309872017,2.66509460457065,0.121455593415178,0.259685153359187
"RNF103",-0.050829012636181,4.20867056489916,2.66325012383473,0.12157543823145,0.259901018387611
"SNX5",-0.0348564010166116,6.40921714538772,2.66168830873048,0.12167702833697,0.26007779795026
"SMIM20",-0.0616409763256962,2.97697486632392,2.67331836706125,0.121706862050801,0.260101171180927
"PIH1D1",0.0445181017904669,4.55149404946449,2.65969011830254,0.121807152212574,0.260275087083008
"PA2G4P4",-0.109749869131155,1.72920516039285,2.6593548777335,0.121828999792619,0.260281360469701
"ISOC2",0.0578839901460215,4.2827972532193,2.65833755797174,0.121895327295814,0.260382646216404
"EPB41L4B",0.0678468079869697,3.68716971243334,2.6580199984129,0.121916040547488,0.260386478282911
"SORBS3",-0.0395005845892852,6.43382688300571,2.6566995916813,0.122002211369892,0.260530090781042
"MTPAP",0.0442886539491516,4.90733768895329,2.65561961181293,0.12207274632462,0.260617145524501
"SCNM1",0.0573423086976165,4.89872419652275,2.65539313714432,0.122087543927848,0.260617145524501
"ZNF692",0.0581885615874717,3.68830870173139,2.65520579984941,0.122099785972679,0.260617145524501
"LRRC19",-0.179054562577539,0.247016405889502,2.65278981111809,0.122257797746054,0.260913951058915
"ANKS1A",0.0385846928098061,5.80928158661813,2.65197210016302,0.122311333941225,0.260967467842715
"LINC00501",-0.148467547180196,0.653058054706415,2.65182759984577,0.122320797431763,0.260967467842715
"ZFAND2B",0.0642624581074938,3.50286870773215,2.64950043910752,0.122473327503447,0.261237326264643
"TBCC",0.0589031490701635,3.61632024862906,2.64921436072164,0.122492093883081,0.261237326264643
"SLC35D1",-0.0429610642389324,5.02020539427914,2.64895688813418,0.122508986723109,0.261237326264643
"DCTN6",0.0556033714802885,3.82374362466566,2.64874013494187,0.122523210131386,0.261237326264643
"MRPS31P5",-0.0895273784435641,2.05135603856589,2.64822349665934,0.122557120117397,0.261269151823999
"GPR137B",-0.0762993554203863,2.58882711392482,2.64543884960243,0.122740087760575,0.261618681717329
"LOC101927817",-0.116734757867595,1.60569834604869,2.6429930496683,0.122901062935016,0.261916299626798
"UBE2W",0.071734081242102,4.38360786733824,2.6427393075535,0.12291777804908,0.261916299626798
"PARS2",0.0763934148783669,2.22792912899439,2.64224868677939,0.122950105183255,0.261944628117204
"NDUFS7",0.046334936722258,4.80101158820502,2.6402901121619,0.123079258405474,0.262158180948452
"SMC5",-0.052844607395785,5.89535477869055,2.64015100799134,0.123088437498285,0.262158180948452
"GOLGA3",0.0335071330480322,7.60332645302463,2.63663957546524,0.123320420791585,0.262611627936652
"WNT4",0.121161241885795,1.6532636326177,2.63444054206391,0.123465968829756,0.262880898670163
"ZNF197",-0.0578036369385033,4.24030920972557,2.63389100970849,0.123502373240082,0.262917735947912
"ANO8",0.0859053050897109,2.70321617166097,2.63091600892931,0.123699680606625,0.263297046735073
"ZNF600",0.0832820389126998,2.74648066952169,2.62912616919314,0.123818569218108,0.263484298788021
"SLFN11",-0.101281198357487,2.2144164856953,2.62901523674542,0.123825942349845,0.263484298788021
"BACE1-AS",-0.162745377572891,0.0930551649340933,2.62816965685317,0.123882161281241,0.263525478537833
"GAS8",0.0539680584230473,3.29137827838354,2.62814817706861,0.123883589779829,0.263525478537833
"TGIF2",0.0548890748322095,4.01585401089646,2.62764858550465,0.123916820388119,0.263555431772784
"ZSCAN25",0.0487438775673272,4.43836954708921,2.62698003524769,0.123961306206831,0.263609310464249
"NUP54",0.0462938975128305,5.14069873647819,2.62625323773327,0.12400968970601,0.263671459821383
"HM13",0.0429262202928301,6.14098834270277,2.62530615355132,0.124072772069071,0.263764838119651
"JMJD1C",-0.0383599392904347,6.7222661837643,2.62353957390479,0.12419054202338,0.263974429323209
"TRAF3IP1",0.0530988262061873,4.43271259251053,2.62219098828252,0.124280537004103,0.264124927545934
"ARFIP2",0.0610170801621696,5.13022122156786,2.62146369517884,0.124329104026494,0.264187348883222
"LINC00888",-0.178530084591122,0.192762678029632,2.62097709044224,0.124361611203808,0.264215630595556
"RABIF",0.0674126547140463,3.44196811018537,2.62048802145365,0.12439429334066,0.264244275234991
"FGF1",-0.168224751922642,1.24803009174783,2.61851913800006,0.124525969310434,0.264483165990664
"UBE3B",-0.0387923499883889,5.49235590036649,2.61692498498617,0.124632707152467,0.264628829699732
"ZCCHC8",0.043810969576207,4.50893483816232,2.61692051035057,0.124633006910824,0.264628829699732
"ANKRD6",-0.0709549824289315,3.19728668156029,2.6148264494036,0.124773384795319,0.264864496264783
"GGA1",0.0571109088239371,5.00846280077683,2.61469073986851,0.124782488830986,0.264864496264783
"KDELC1",-0.0712170181193014,2.72590626175021,2.61398614498079,0.124829769272346,0.264923996067125
"CENPO",0.0625457524441564,5.20020410033096,2.61277016800981,0.124911415876919,0.265056400973488
"LOC100288778",-0.0526732555471903,4.07706393155938,2.61159163524463,0.124990609832799,0.26518356145041
"GYLTL1B",0.0594307204554825,5.46331088361309,2.60928889152171,0.125145522505974,0.26541578187428
"CHD8",0.0282243990133129,7.03576545888944,2.60921703472737,0.125150360263181,0.26541578187428
"UBL7-AS1",-0.0629196973611635,3.28907042844366,2.60910478505126,0.125157917922261,0.26541578187428
"SLC15A4",0.0502791942346408,4.3303890487869,2.60835845983179,0.125208181273591,0.265481466471797
"RPRD1A",0.048945299881103,5.79983384851309,2.60736833025141,0.125274901935896,0.265582020231629
"ARMCX1",-0.0548026573354869,3.61697325145189,2.6067061514449,0.125319547336847,0.265599743754104
"CALML4",-0.0560663924200428,3.62936654124666,2.6066718829185,0.125321858311353,0.265599743754104
"SDF2L1",-0.0726311718637238,5.17893727388413,2.6061976325957,0.125353845724848,0.265610743655135
"BLNK",0.215161760258397,0.20308388014685,2.60602271153731,0.125365646354992,0.265610743655135
"OLFML3",-0.0795059238686232,2.69533185789285,2.60534056268785,0.125411678712691,0.265611974809823
"LY6K",0.067698252780815,3.7077246184402,2.60525599672428,0.125417386764179,0.265611974809823
"SND1",-0.0282940807647477,8.01943375775328,2.6051561830523,0.125424124412486,0.265611974809823
"HIST1H4I",-0.0454279685111015,5.1601604304825,2.60406347302442,0.125497913404115,0.26570780730012
"SPTSSA",0.107089977292038,4.15161347047358,2.60391432514026,0.125507989192624,0.26570780730012
"PLEKHO2",-0.0625791967045353,4.44352211221219,2.60254059346675,0.125600838545161,0.265863479067526
"ARRDC1",-0.0433542891089992,5.82089733329944,2.60052782889127,0.125737029470638,0.266110831401567
"TBC1D24",0.0629964248052081,4.31662789594297,2.59938021582075,0.125814760967949,0.266195505429909
"TTC14",-0.0895292469822088,4.11986931192451,2.59936605312942,0.125815720614805,0.266195505429909
"TGS1",0.0351806331370738,5.3512365977665,2.59730561095403,0.125955427957893,0.266413281482112
"MRPS36",0.0580274976904438,3.2755940796706,2.59727705365088,0.125957365589196,0.266413281482112
"SNAI3-AS1",-0.165378956358509,1.27839936017825,2.59687476593166,0.125984664895605,0.266430077283069
"RPUSD2",0.0609126738268887,3.74336010681832,2.59639924137806,0.12601694328401,0.266457395977544
"LRRC37A3",-0.0995311449116965,2.60813606492727,2.59603860037892,0.126041430091836,0.266468233848532
"TCTEX1D2",-0.0839191794802326,2.80814814628528,2.59478536692119,0.126126566865481,0.266607270737154
"TLK2",0.0311070458259303,5.48690030165491,2.59411888054749,0.126171872045101,0.266662081535124
"CD63",0.0281284646533535,6.9302874587597,2.59270300953712,0.12626818278242,0.266805454883886
"RPL34",0.028926368628907,7.61505975983523,2.5925482950156,0.126278712195672,0.266805454883886
"CPTP",0.0621476651885255,5.07551651381973,2.59226688808285,0.126297866640159,0.266805454883886
"PFN1P2",-0.0892303467525678,4.08954321027395,2.59080528529952,0.126397409626084,0.266974761922006
"RINT1",0.0621305375725873,4.45525291121431,2.58809678577027,0.126582123716907,0.267323886560655
"ARPP19",0.0454924974033241,7.32947403372395,2.58637241124974,0.126699892477538,0.267531546512482
"FNIP1",-0.0483352123226297,5.26766868850217,2.58303955529418,0.126927890470473,0.267939545598406
"PPP4C",0.0424723728655634,6.18516407322045,2.5829787836888,0.126932052408748,0.267939545598406
"HOXC6",-0.0686913102628534,2.78268569306623,2.57958989929233,0.127164401191284,0.268388844287018
"APAF1",0.0355545820148198,5.28377637441299,2.57903053350984,0.127202801863552,0.268396544977032
"HDGFRP2",-0.039706464628956,6.12330833694616,2.57890574305315,0.127211370688115,0.268396544977032
"CRYAB",-0.127942023318128,3.46606420842125,2.57868465217709,0.127226553762273,0.268396544977032
"LINC00869",-0.0620771706437747,3.30319918684688,2.57776006597702,0.127290072033835,0.268489388720562
"CTU2",0.0611854671818246,3.8212108295524,2.57691839653517,0.127347927335547,0.268570261097016
"LOC100288152",-0.103627669243593,1.59032389833948,2.57201693336405,0.127685480203818,0.269240886172076
"LINC00999",-0.08334680431489,2.97976508026744,2.57097840369611,0.127757140280189,0.269350723295992
"CCDC74B",-0.229841495712246,0.394056909454249,2.56934558074917,0.127869905843507,0.269547176309417
"RUBCN",0.035677452474178,5.78953467781796,2.56756155473049,0.127993251397311,0.269765868144133
"APC2",-0.098129958198775,1.88846677177526,2.56646911639631,0.128068852398556,0.269883879277495
"CAPN3",0.0990309668852487,2.51101594388578,2.56592598233694,0.128106459499668,0.269884740857527
"THBD",0.0868562733735111,3.47521309362738,2.56550834268305,0.128135386337888,0.269884740857527
"DFFA",0.0357413558707247,5.92717236384264,2.56549435570639,0.128136355249985,0.269884740857527
"KRIT1",-0.0497870895765414,4.70190028112847,2.56529347268995,0.128150271885768,0.269884740857527
"GDE1",0.0330670360042808,5.75290673250819,2.56504759019033,0.128167308453447,0.269884740857527
"COPS5",0.0465122392319095,4.94232741497016,2.56313394055265,0.12829999400696,0.270122811307602
"SMG1P7",-0.0494339855367234,5.15807065205977,2.56207299470882,0.128373627760138,0.270233731787997
"PLXND1",-0.134988116398978,1.74647591701103,2.5616860845456,0.128400493545992,0.270233731787997
"HIST1H2AB",0.0787520896017824,5.13220593496481,2.56152641871761,0.128411582205442,0.270233731787997
"CSNK1G2",0.0362482718499625,6.56939885665897,2.56031416587539,0.128495809961866,0.270349646372023
"UNC119",-0.0689802524226192,3.5765193504794,2.56016829306152,0.128505949761373,0.270349646372023
"ETNK1",-0.0750192252945458,5.05242986505991,2.55983661426061,0.128529008767845,0.270356831372742
"BCL2L1",-0.0368654236385863,6.99946066344277,2.55782873872989,0.128668707423992,0.270609324614365
"NUTM2D",-0.0666254711740961,3.45584728731002,2.55540000500117,0.128837933044145,0.270923830784808
"MSL2",-0.0378735645630801,5.12202788102053,2.55455847671609,0.128896630590558,0.271005854998144
