"","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3","fpool2_TNFAIP3orf_TNF_1h1","fpool2_TNFAIP3orf_TNF_1h2","fpool2_TNFAIP3orf_TNF_1h3","fpool_TNFAIP3orf_TNF_1h1","fpool_TNFAIP3orf_TNF_1h2","fpool_TNFAIP3orf_TNF_1h3"
"FGFR1OP2",20.5451607945342,19.3667784690475,20.3349369295132,19.1271130219021,18.2802092141782,18.0130186212162,17.470514407766,19.081814625518,17.8767038447318,18.497414694971,18.4567245661185,19.8644920104935
"FGFR2",45.3831523678283,43.8474630657398,45.8988576409013,35.2256630474745,34.8788561564291,34.4712760790721,50.6454607210751,49.9326526428225,51.1302374350049,37.2438596550949,36.3058203399368,36.3441791323569
"FGFR3",86.9266760332467,88.4534480929963,87.6145282563028,94.3074657627595,89.9473083648378,90.4093616493963,67.6592296541282,64.4947560197149,66.572168068546,107.179859118878,105.477848034825,106.157413553447
"FGFR4",7.96880317582117,8.82087635892813,8.83117260938861,5.57305239898381,5.77155566880879,5.5305075668099,7.1480666792559,6.61452123745501,7.47358194237149,3.83229908040909,3.80853046602446,3.93369216786747
"FGFRL1",13.797485435545,14.3385119177029,14.1647360669009,15.0807542645108,14.9279334591746,14.9812343526638,12.796485716538,11.921373209156,12.3561485423529,14.8173007765998,15.6030393451372,15.5387375003137
"FGGY",3.56267187797376,3.48675417793969,3.35816958435962,3.86017660597765,4.14423734113714,3.48710718067933,2.95362073647634,2.66612180396459,3.56752866238639,4.45487474329144,4.22085000365673,4.01210463632994
"FH",62.919554933261,63.079665057744,62.1435672565925,56.5373133126309,59.2126895495459,55.6271333376522,69.6689097428647,69.496908356677,67.105995350144,65.4396196762997,68.3039865630312,68.6109099046651
"FHDC1",18.681996702873,18.0454821489861,18.6384221913939,24.2657404009206,25.0715510349946,24.3320122065873,15.856680397114,14.5747991950064,15.207567436742,21.2920876705762,21.8637860086589,22.099247361674
"FHIT",1.40996201531117,1.43140434673314,1.25495610764996,1.31568720332357,1.55137680571364,1.52144485271678,1.28649975377449,1.34575672009641,1.13275545119568,1.43884153199475,1.32376272608257,1.43756192181203
"FHL1",114.383168492119,110.780909056996,113.062249328094,89.4046691088651,85.3474218919526,88.4548047583149,90.4356039931417,90.1530044283455,90.3860728988552,75.06878992888,77.3858669050895,77.0925252433561
"FHL2",49.7263389328493,46.7469744347634,48.420389820161,36.9013024101979,36.3542914401847,37.5141657845057,57.6260540596029,54.4904513457906,55.4399162205885,43.926171770032,43.6299173899839,42.9046889937172
"FHL3",23.1636616801121,23.3306674292315,23.3561275590409,16.9798122089306,17.6401306719607,17.9463859999293,25.592971433076,23.8173547820837,25.6627700495021,23.4503499685683,22.8186312537021,22.9617845147613
"FHOD1",49.3864373755868,48.0682707548247,48.7573687749929,50.3312415988405,50.6638439348441,48.7750787819861,50.6759104193892,47.6981886547379,49.281372215812,44.2858821530307,44.4111544086556,41.4017833481865
"FHOD3",16.4285752676882,15.5252317607209,15.8961106968995,13.119635602953,12.6713853781366,12.4825110544063,18.9473247760042,18.6628526277521,17.9548249103315,14.9279808944455,14.5071374161672,14.545512899789
"FIBP",39.0760901386239,38.8926018655097,38.3691209950016,34.6050558760955,38.1443416006235,35.7150850097603,39.9423917636376,37.8970170706395,40.0500662974472,38.8902264080504,37.4776758679444,37.9254972463501
"FICD",1.73727462600841,1.87183645342025,2.11483344066938,2.06041580897843,1.84429410469454,1.91013514355683,1.59099673691638,1.38384417443876,1.70564326559349,1.46651156145619,1.62757712223267,1.26766824014334
"FIG4",7.85550265673367,7.87884101962512,7.69241614133587,10.6744433477196,11.0657646281672,10.6390085321363,7.71899852264694,7.97297377566554,7.87720744796995,9.08960467808222,8.95167417227971,8.49468408343473
"FIGN",12.6015355118436,12.050711807967,11.991802806433,10.4634369094507,10.751149751484,10.6723248427797,12.8269354148522,12.3784226612642,13.1894399087497,8.57770913304563,8.76721543176,8.7168527440784
"FIGNL1",21.3886202144079,21.422128300254,20.6835358483049,17.885898679144,18.2585116364759,17.457746777159,18.9397123514256,19.1199020798603,19.139661071927,18.1377043119723,19.0643533584187,20.4395167792183
"FILIP1",1.38478412218061,1.41917012154738,1.44087553100551,1.45222078102696,1.17166919592359,1.31044155197504,1.60622158607348,1.5615856280364,1.28899758239508,0.954616016419594,0.99824730163604,1.00629334526842
"FILIP1L",38.6480659554044,37.2532156906188,37.8694625447335,37.6584431592804,37.2113457594251,39.1244541322716,33.3424196540371,34.266013090002,33.3446748334728,39.9831925717772,37.3257686698693,38.2130096307125
"FIP1L1",41.8834252226809,40.3484746626144,41.0533326696973,47.6378064750554,46.0856550396612,46.0320358723434,44.2966986225666,44.8543253971757,42.8884650142364,49.0036221762058,49.5434476007626,46.5116625429911
"FIRRE",2.98358033597096,3.02185362088106,2.13807336858882,2.66861083692989,2.97256814521355,2.22108737622887,5.56468236691806,2.50107616848107,3.932093635185,2.213602356915,1.71438123541842,1.6858680719432
"FIS1",34.1664009781653,35.8218113438857,34.5810127441322,32.8052950790963,35.5840274317535,32.5500354986342,37.1866940662035,34.8373249051373,34.08682495667,32.9826751180335,34.5046349913327,33.5866739914265
"FITM2",1.83798619853063,2.07981828157806,2.14969333254854,1.98594294841294,1.72495742733195,1.96566232796255,2.13147888199324,2.19637653374226,2.21343019199156,1.97840710649278,1.60587609393624,1.67279932719945
"FIZ1",11.896554504188,11.5735770257226,11.1900252932121,10.8482133557057,10.447383663652,11.1609640655501,12.5148260071317,12.1879853895524,12.2519871215533,11.1786919024208,11.0241223745893,11.9579014405273
"FJX1",136.036156584397,139.43346444203,143.948113533034,110.542549366035,105.059671234482,107.767159494625,141.043002591324,128.278546225039,132.649569388294,96.3747126141868,96.0053491834313,95.0489805212627
"FKBP10",3.55008293140848,4.36761839131393,4.07860734986237,21.4481838428598,22.2400171448459,20.9337485209571,4.74254051243496,4.40544888559863,4.83048588958157,25.5117671634454,24.8259763711224,24.4385526708045
"FKBP11",13.7723075424145,14.2773407917741,14.0717763552232,11.7046512522088,11.2610428274878,10.9943825123329,11.2816132254071,10.8168370332278,10.9890298943581,6.94517739482081,7.11793728123089,6.83495350097902
"FKBP14",36.5708897721335,37.094170763204,34.9063717350044,35.064305182916,35.9094910972878,38.5025496669275,31.8427720120633,32.095028192488,32.2249395598771,30.6860626727342,32.1175218787248,32.3843494750019
"FKBP15",36.0421540163918,36.9351258357892,37.0212051756738,37.137133135322,39.0013959198639,37.7584853958909,39.6531196296528,38.7984201567419,38.7220081822523,36.6074489774818,38.5084747120251,36.6708977509505
"FKBP1A",249.324086725337,247.75529423669,249.085547440598,212.955144787005,217.5724604097,216.556019182315,242.021814625754,236.942053463767,240.404559205483,205.878854207826,205.638944137024,202.08199997254
"FKBP1A-SDCBP2",1.07006045804866,1.27235941931834,1.08065664825413,1.21639005590293,0.878751896942692,1.12164912499558,1.35501157498142,0.914098904216431,1.00255367519618,1.09296616372678,0.358066966891188,0.483543555518592
"FKBP1AP1",5.45101386276551,5.7378516121183,5.27546363771372,5.31239738700462,4.61073526173635,5.08629009156412,5.04703749557685,5.70042233323858,5.98928169597715,4.98060530305875,5.22994781944099,5.00532923685462
"FKBP1B",4.10399658028073,3.67026755572599,4.11346724174154,2.89202941862634,3.18954392223644,2.94294077350326,3.61590167480996,3.54213325383867,3.05974173598833,3.18205338806531,3.30940681520644,2.87512384362406
"FKBP2",24.9512920923816,26.8051873819855,27.5509345485005,23.8064910941001,22.3159586668039,23.1770467709483,22.9438476797415,23.1571722401496,23.2279968383114,17.1830882955527,17.4259257220378,18.1655551938066
"FKBP3",31.1702316956291,28.9951136902353,29.9330271602435,35.2877237646124,36.9401260381465,36.0593535530758,29.3687340240354,30.9777961984457,29.9594286574857,35.3761326664479,36.5336811370494,36.4356603455631
"FKBP4",127.173538202441,129.144481060812,130.143596348885,135.875734101728,136.477763747396,135.919441988326,143.783475439601,139.615911800946,142.596985074656,142.583661814787,142.521503336841,140.867999592835
"FKBP5",131.592258446854,128.728517404496,129.690417754456,166.000006200467,167.006255574516,164.704734384252,122.202251759419,128.113500589556,128.691435397909,167.887903757272,169.322273282939,169.488550581638
"FKBP8",156.833096310237,157.283198988044,157.183252483158,148.188580381888,154.182987152463,152.666440805092,153.222881917,141.114018338412,149.41955813703,158.839804123382,156.540367616339,153.989019315556
"FKBP9",115.289572644819,115.368743501654,117.105996786077,95.7224501135037,93.3646768529483,94.6072167904689,111.263197640047,110.466313410933,110.17674285078,99.3630757960221,100.378106385163,97.5189732778307
"FKBP9P1",3.1346476947543,2.88727714383778,2.74231149449436,1.67563936272342,2.01787472631285,1.7768699009831,1.91071856921537,2.13289744317167,1.97906699519245,1.74321185607056,1.68182969297376,1.6858680719432
"FKBPL",4.20470815280296,4.84475317355831,4.82228504328457,4.36907448650847,4.20933007424401,4.77533785889208,5.34392205414019,4.81171506525038,5.12994997438043,5.07745040617378,5.26249936188565,5.30591036596077
"FKRP",19.449922443355,19.0853912897751,19.2426603172994,17.9107229659992,18.3669995249874,19.1235623093306,19.3507832786672,18.7136359002086,19.126640894327,19.5627108292363,19.9323944902761,18.6360300045814
"FKTN",25.5933283672108,25.6918728900819,25.0526422971603,30.769703556973,30.7454676041431,29.074033754836,22.3196288643006,24.7314536863001,24.0092074943084,29.2610561554702,30.0016716198223,29.3131944602217
"FLAD1",24.8883473595552,24.3216396692776,24.9713025494423,26.9839998115608,29.0205101768111,27.8635411347912,25.1286135337846,24.4521456877895,24.9466602815048,30.1880021424283,29.4808469407078,31.2081624480648
"FLCN",29.2818897108374,30.7813105673553,29.1544895749421,23.6203089426864,23.3140472411092,23.4102609454523,33.7763278550143,32.2854654641998,32.8368879070747,26.2311879294428,25.4119041351261,24.9090274815794
"FLG",60.3765877270748,57.8311824530558,63.5379629317591,109.326159310132,115.463659742729,107.445101825072,16.3514879947196,13.8384417443876,16.2882421775379,11.9672877420717,12.9555138929721,11.8402827378336
"FLG2",6.11822803072526,6.34956287140596,6.97197837583311,16.5577993323929,18.4646386246477,16.7025770692411,2.04774221162922,1.80280617220463,2.42175303359076,1.09296616372678,1.72523174956663,2.09099915899932
"FLII",370.417163736749,373.694408298835,377.823128150356,359.430849375887,373.382765889835,363.936272031982,379.669675855046,352.385127575434,363.913963918612,316.019406479078,318.885760301974,314.368654810804
"FLJ10038",9.4039430842629,9.98312775157469,9.6213301586497,13.5540606229183,11.8468774254496,11.4830217351033,6.94253121563512,8.01106123000789,7.8902276255699,11.0818467993057,10.5358492379195,10.5595457529466
"FLJ12825",1.28407254965839,1.4681070222904,1.39439567516662,1.19156576904776,1.17166919592359,0.943962134897272,1.52248491570946,1.24419017518348,1.54940113439409,1.16214123738038,1.04164935822891,0.940949621549693
"FLJ13224",3.70115029019182,3.97612318536982,4.3574864848957,4.56766878134976,4.22017886309515,4.22006601483486,4.52939262423563,4.46892797616922,4.37477967358331,4.96677028832803,4.42700977247287,4.58712940505475
"FLJ20021",3.78927291614877,3.86601515869804,3.71838846711099,3.4381637294399,3.89471519756082,3.68700504453993,4.42281868013597,4.25309906822923,3.8539725695853,2.8776830639895,3.21175218787248,2.97967380157403
"FLJ23867",18.5057514509591,18.693896083831,20.1257775782383,19.487065181302,17.1627839625104,18.7459774553717,18.3307183851419,17.888407722791,17.0954931887348,17.5981387374743,17.0136061844055,16.5711683350696
"FLJ31104",7.54077899260171,7.60968806553855,6.93711848395395,5.59787668583898,5.80410203536223,5.88588154700652,7.52868790818326,6.51295469254207,7.08297661437298,4.73157503790581,4.30765411684248,4.31268576543609
"FLJ31356",13.5205286111089,14.081593188802,12.0847625181107,9.47046543524421,10.2521054643314,10.7500629009478,14.8899024756385,12.0737230265254,12.8118547583511,8.23183376477766,8.21383921020089,8.96515889420957
"FLJ31662",4.19211920623768,5.19954570394515,4.3574864848957,3.93464946654314,3.62349547628221,4.28669863612173,4.55984232254982,5.00215233696214,5.36431317117954,3.97064922771628,3.67832429624584,3.78993597568626
"FLJ35934",1.5106735878334,1.55374659859067,1.51059531476384,1.25362648618567,1.23676192903046,1.62139378464708,1.72802037933023,1.51080235557993,1.67960291039359,1.09296616372678,1.12845347141465,1.15004953744962
"FLJ37453",2.06458723670564,2.31226856010737,2.33561275590409,1.98594294841294,2.16975777022887,2.18777106558544,2.18476585404307,2.31063889676931,2.10926877119195,2.36578751895291,2.01819563156852,2.33930530913049
"FLJ41200",2.40448879396816,2.69152954086573,2.2310330802666,1.96111866155778,1.79005016043882,1.84350252226997,2.79375982032685,2.17098489751402,2.27853107999131,1.82622194445488,1.85543791934525,1.71200556143069
"FLJ42102",24.1959552984649,24.101423615934,21.0669946589757,18.9161065836333,17.4773988391935,19.2235112412609,22.5327767524999,21.3797577041732,21.5744342831177,14.609775555639,14.7241476991316,14.5324441550453
"FLJ42393",4.25506393906407,4.67347402095776,4.9965845026804,3.94706160997072,3.62349547628221,4.29780407300287,4.3314695851934,4.73554015656568,4.71330429118202,3.88763913933197,3.45046349913327,4.11665459427991
"FLJ42627",20.7591728861439,19.8316790261061,20.5440962807882,25.4821304568235,25.2776780231663,24.2875904590627,17.790236240065,16.8346548193193,18.9443584079277,17.4874586196285,17.1329618400359,15.6955624372386
"FLJ46906",1.69950778631257,1.55374659859067,1.44087553100551,1.29086291646841,1.30185466213732,1.29933611509389,1.08857671473226,1.19340690272701,1.24993704959523,1.18981126684181,1.04164935822891,0.862537153087218
"FLNA",3461.00354551257,3482.14187504466,3486.73286560998,3039.77116184484,3122.62859260258,3078.81579374406,3406.82643376016,3201.64410783616,3240.93052746924,2803.12616960566,2760.69631473106,2721.47461167184
"FLNB",2012.99773368113,1996.47873961271,2015.45950888584,2364.50091081073,2389.16367595441,2344.35772560958,1800.36125010017,1766.75004876054,1750.30247476132,1842.1322113952,1826.33684039973,1812.94854583138
"FLNC",10.8390829927046,12.1118829338958,11.3527047886483,14.9938692605177,15.3401874355181,15.2255539640489,13.5501157498142,12.6958181141171,12.9420565343506,12.9080687437606,12.8253077231935,12.2976888038647
"FLOT1",34.5314804285584,35.356910786827,34.4183332486961,35.2380751909021,36.3542914401847,34.3713271471418,42.9569118967423,40.8424468731147,40.7140953550447,43.5111213281105,42.490613404421,41.0489272401053
"FLOT2",52.6721524291245,52.6071682987392,53.0451354761303,49.2389729772133,50.577053624035,49.3192451891622,57.9838380147946,54.9855882522412,57.0413980653824,49.1143022940516,48.6971074972016,46.825312416841
"FLRT1",1.61138516035562,1.4681070222904,1.73137462999856,1.79976079699923,1.30185466213732,1.31044155197504,1.39307369787415,1.42193162878112,1.61450202239384,1.48034657618691,1.31291221193436,1.59438685873698
"FLRT2",123.434621072554,119.418272038138,123.706136315199,93.0290149897187,87.1157744746891,89.4876103882613,113.539312589033,118.743986821337,118.991403085946,102.891004552355,103.220941091996,102.811814899048
"FLRT3",34.7077256804723,34.6595599512391,32.9542177897712,42.6481248171679,44.6319173336079,41.689810051816,41.8378854836958,44.7146713979204,42.3416175550385,56.4883651455247,55.489529353986,54.6534905183447
"FLT3LG",1.1581830840056,1.23565674376108,1.34791581932774,0.930910757068566,0.92214705234727,0.855118639848117,1.2712749046174,1.18071108461289,1.22389669439533,1.02379109007319,0.954845245043169,0.757987195137253
"FLVCR1",19.7268792677911,19.2322019920042,19.2659002452188,15.4779428541934,14.6024697936403,15.7475094974627,16.3210382964054,17.5456206337098,17.3428765631338,14.609775555639,15.0822146660228,15.8262498846761
"FLVCR2",1.30925044278894,1.1255487170893,1.40601563912634,3.14027228717796,2.99426572291584,3.12062776360157,1.24082520630321,1.37114835632465,1.09369491839583,1.27282135522613,1.34546375437901,1.48983690078701
"FLYWCH1",45.8741212838742,45.2543989621014,47.3629730998263,44.6216556221533,43.5795848150469,42.767037429287,43.1624473603631,39.6490399703877,40.362550559846,39.0147415406269,38.8882427072127,38.3175595886625
"FLYWCH2",8.96332995447816,8.86981325967114,8.61039329415389,7.68311678167256,8.21253316031627,8.37349940838286,9.85047740464018,9.7249966754137,9.53077000316364,7.41556789566525,7.9751278989401,8.31172165702229
