"","logFC","logCPM","F","PValue","FDR"
"FRK",-0.171653286320832,2.41211512315062,7.89135128614164,0.0141597092400806,0.0339623510744472
"LOC100505716",-0.310592534991647,0.487651741411635,7.89108349136328,0.0141610278053888,0.0339623510744472
"SEPT5",-0.200573226364995,2.34138242570357,7.8909499335326,0.0141616854694216,0.0339623510744472
"PMFBP1",0.227886764827574,0.0146060063299811,7.89074648225568,0.0141626873701846,0.0339623510744472
"PROB1",-0.0885502583074912,3.8068138658721,7.88334309979058,0.0141992015696678,0.0340439878942844
"ARSA",0.142744558500245,5.01444283197617,7.88236448048629,0.0142040363915086,0.0340496550867428
"FBXL14",-0.111871984729999,3.01657037667401,7.88091192270824,0.0142112162092086,0.0340609407108515
"SP1",-0.0527775246985636,6.74647198716529,7.88000731673531,0.0142156896971302,0.0340657371020448
"YOD1",-0.153832951120221,4.89307503713316,7.8774087500746,0.0142285493161102,0.0340906244177852
"PLEKHA4",0.37512383944702,2.82402546810056,7.87635245782839,0.0142337804887909,0.0340972290255651
"FBL",0.0641318948118147,6.92986454820711,7.87194561447264,0.0142556290146892,0.0341436315302282
"F3",-0.0547358341906427,9.64413186436423,7.87090613671312,0.0142607882788969,0.0341500524322071
"TPPP",0.156123109605904,2.75108388704719,7.8696529198203,0.0142670112831086,0.034153833075962
"ZNF408",0.127070273999765,3.44681528227175,7.8695898756364,0.0142673244201493,0.034153833075962
"GBE1",0.076433701885346,4.31356213739187,7.86428269813826,0.0142937135257595,0.0342110610858851
"RTN4R",-0.11116872376791,3.874379180695,7.86021426349927,0.0143139815676365,0.0342536213998721
"NKILA",0.198375376669431,0.877842105399463,7.85720045115778,0.0143290172379388,0.0342836479460947
"LOC103611081",0.154972095830537,2.08488095412889,7.85593772101701,0.0143353223507058,0.0342927789358289
"PRRT3",-0.179888977580721,1.75367497720018,7.85436623645831,0.0143431736490574,0.0343056048794239
"GBP4",-0.205967937625362,2.66971965918887,7.8532694622392,0.0143486562050629,0.0343127618621246
"SLC47A1",0.248801287085534,0.670563802306337,7.84816427149468,0.0143742080931789,0.0343679009744773
"WDR48",-0.0785269655875356,4.51946191421991,7.84558796813481,0.0143871227606838,0.0343928113323148
"FAM234B",-0.0817027901324359,3.25657322081669,7.84377023485041,0.0143962429262349,0.0344086437607269
"ZNF644",-0.0842051477990787,5.57908541535754,7.84106483856433,0.0144098292266125,0.0344351434119829
"RRP8",0.101892585673255,3.69202827750755,7.83944993177191,0.0144179462674046,0.0344485662595054
"CSPG4",0.157574530868425,4.7403826405,7.83774445952756,0.0144265242858726,0.0344630856683494
"TFAP2B",0.238815110618281,0.241287795812698,7.82877174141173,0.0144717521451935,0.0345441687994662
"TBCC",0.0880646932575677,3.61632024862906,7.82849826690761,0.0144731332042804,0.0345441687994662
"ACP5",0.139190319481489,2.19235121353571,7.82836198207304,0.0144738215062497,0.0345441687994662
"SNTB2",0.0653414260670172,5.78665320976538,7.82835432336397,0.0144738601874304,0.0345441687994662
"ORAI1",0.119756288116763,4.37037057847725,7.82808157313529,0.0144752378217517,0.0345441687994662
"USP54",-0.112041982094223,4.22940137854721,7.82787355109845,0.0144762886227843,0.0345441687994662
"COBLL1",-0.072912988124583,5.41711343034679,7.82753173848093,0.014478015445019,0.0345441687994662
"ERCC6-PGBD3",-0.153621356634437,5.11424994273856,7.8250079402358,0.014490772970238,0.0345686220147004
"PMEL",0.283512591256522,0.305221764178598,7.82062636753831,0.0145129523696972,0.0346155393287274
"P2RX5-TAX1BP3",-0.179676508523722,3.91475930523633,7.81983131893288,0.0145169811091769,0.0346191558849686
"GSAP",-0.266913447097302,1.64737965148519,7.81792079140596,0.0145266676133624,0.0346362611255443
"PTPRG-AS1",-0.17094103419829,2.62563201583994,7.81664609706969,0.0145331345758158,0.0346456853495096
"LIMS3",-0.493867719110037,0.520555722353508,7.81607328519105,0.0145360417363515,0.0346466215335042
"LINC00174",-0.133829380822107,2.56397954068225,7.81445884638929,0.0145442390442613,0.0346601642668413
"RNASEH1",0.0765733415112437,4.7813324436013,7.81226749748162,0.0145553742038911,0.0346807022575506
"LOC100288162",-0.197634910274239,2.2826177247421,7.81146579422498,0.014559450467199,0.0346844170102931
"SERF1B",0.245344354758694,3.2732499474576,7.80959443918992,0.0145689705404776,0.0347010968154262
"VPS39",-0.0554961370922063,5.46466939593599,7.80142860370328,0.0146105969963297,0.0347942302130016
"SPATA18",0.09887102419251,3.35502423002183,7.79621332286667,0.0146372548972184,0.0348495016515794
"FAM49B",0.0545771849260362,5.68979570307379,7.79589875485836,0.0146388646171233,0.0348495016515794
"TOR4A",-0.0680169883492806,5.68480889303296,7.79399120862577,0.0146486303942405,0.0348667262398064
"ZFP64",-0.0641378927432747,5.15891698321227,7.78694495989107,0.0146847696831644,0.0349467083703494
"RAD51B",-0.126157522925702,2.68988238300218,7.78375062923603,0.0147011871014013,0.0349797370178222
"ANKRD35",-0.25499451739871,1.26532107316544,7.78210254444461,0.0147096658517107,0.0349938683996411
"FEM1A",0.0654000632810173,5.97855602481549,7.77120922398847,0.014765850801247,0.0351214669757263
"SAP30L-AS1",-0.151460061063758,1.80773113563277,7.77004991604826,0.0147718448792789,0.0351253388442131
"INSR",-0.131202222117759,3.66537230707915,7.76990835317737,0.0147725770086519,0.0351253388442131
"NAA10",0.06745023764751,5.44452281749014,7.75947886819846,0.0148266319622957,0.0352477849911097
"LOC103021295",0.537135648388516,0.477106262777217,7.75861350728836,0.0148311273545588,0.0352523898255074
"EIF3CL",-0.924314662126064,0.578747652193579,7.75674142002448,0.014840857926331,0.0352694345234417
"LIMS1",0.0966866563354301,6.04448810476972,7.75305302882283,0.0148600508347954,0.0352998568468166
"SOX6",-0.246315115247689,3.59644524979265,7.75292698142225,0.0148607072443279,0.0352998568468166
"PRKCQ-AS1",-0.15185699004092,2.23577923541241,7.75280456664037,0.0148613447687338,0.0352998568468166
"SNORD55",-0.362113077000538,0.175061707654699,7.73490894993119,0.014954886229649,0.0355159216405263
"LIMS3L",1.0056318444634,0.30807459622845,7.73107699722806,0.0149750048958138,0.0355575723693638
"NAV2",0.0905582257153807,5.52473531990817,7.72757470161923,0.0149934202936812,0.0355950475959167
"DPM2",0.0942919336683859,4.22342708357314,7.72709320935188,0.0149959540818852,0.0355950475959167
"PTPDC1",0.132631972585227,3.4626160656925,7.71761280554407,0.0150459449130131,0.0357075568302458
"ZNF75A",0.120339329690969,3.18125848822792,7.71656061967836,0.0150515050913706,0.0357146011114165
"CALCOCO2",-0.0600490434226859,5.05414273398259,7.71446260535016,0.0150625989810507,0.0357347712396519
"ATP6V1E2",0.254397765948911,0.50168104401793,7.71357114167525,0.0150673157427759,0.03573698242795
"NFS1",0.07358561984544,4.06590313683708,7.71330614342633,0.01506871818756,0.03573698242795
"POLR1D",0.0623505442317887,5.94460960479838,7.70965938310532,0.0150880332765458,0.035776632338242
"CAMK2D",-0.0903125490593198,4.85342807979645,7.70430617767811,0.0151164386975802,0.0358378198234614
"SLITRK6",0.315738163086779,1.26306862004388,7.69931910739141,0.0151429572398056,0.0358945136430899
"LCLAT1",-0.0756364552045016,5.13007369436294,7.69093926173922,0.0151876385571853,0.035994233175001
"CNDP2",0.0459044905998814,6.90892889096021,7.68670939266622,0.0152102503814426,0.0360375696718973
"RNF8",0.0993233817213214,4.71028474234659,7.68654031637777,0.0152111550338744,0.0360375696718973
"ZNF747",0.125461704091705,3.35727767725843,7.68453022837544,0.0152219149173596,0.03605686189553
"PCDHA9",-0.30973274156576,0.993571765912677,7.68226903052193,0.0152340295498414,0.0360783941817082
"ERCC6",-0.0681436470142405,6.1408284831534,7.68185633960676,0.0152362417986327,0.0360783941817082
"NPTN-IT1",-0.100705008459432,2.80464157839533,7.67908522807841,0.0152511061437987,0.0360981528562597
"LINC00623",-0.294625722915351,0.535218650968552,7.67885250378067,0.0152523552524503,0.0360981528562597
"MFHAS1",-0.0972180391517341,5.09143974173237,7.67836652975664,0.0152549640199064,0.0360981528562597
"SGCB",-0.0705756550391739,4.89973595696999,7.67834767403335,0.0152550652501633,0.0360981528562597
"NMI",0.144240378544923,2.74813726375202,7.67355143710017,0.0152808400614017,0.0361529353032373
"PUM1",0.0482257507877253,6.88340418195417,7.67161148022897,0.0152912796945173,0.0361714236756659
"ZNF248",-0.125659217476597,2.43988372997652,7.66923207839458,0.0153040954645162,0.0361921809072108
"WIPF1",0.366252565566273,1.19256900116835,7.66878699934221,0.0153064941041775,0.0361921809072108
"ETV6",0.0595399391575919,4.87727114510855,7.66851975449534,0.0153079345618132,0.0361921809072108
"TEAD4",0.0870003032018674,4.21187923557384,7.66764793618041,0.0153126347836717,0.036197082635823
"STAG3L2",0.0847273885822534,3.95381305987552,7.66368801342591,0.0153340049804476,0.0362391247850553
"RASSF5",-0.297987767534778,3.32397277307717,7.66337787585015,0.0153356801380113,0.0362391247850553
"IL15RA",-0.208137796048665,1.48214119577522,7.65909794111608,0.0153588192401755,0.036287580643069
"LOC101927740",-0.169106428209746,3.81674738706621,7.65271292323025,0.015393414754869,0.036343145373012
"EIF4H",0.0506387329886022,8.4759592129489,7.65267554840429,0.0153936175268248,0.036343145373012
"NPIPB5",-0.128391777344433,6.63844137190199,7.65201653134608,0.0153971934428274,0.036343145373012
"POLR3D",-0.0795363388676444,4.40929216754383,7.65199936868247,0.0153972865826669,0.036343145373012
"DNAJB4",-0.128549862389448,4.20898577800765,7.65159545189597,0.0153994787825584,0.036343145373012
"GPN2",0.0828497023363917,4.16240311285054,7.65149866482408,0.0154000041342527,0.036343145373012
"RAB36",-0.11632533941064,3.51138756414262,7.65135201226816,0.0154008001910891,0.036343145373012
"ARL8B",-0.0979218976222351,5.92666945070354,7.64990055777821,0.0154086815304092,0.0363555176040253
"MGC16275",0.263636499980515,1.16121655516346,7.64720906023943,0.0154233086618849,0.0363837990159411
"BCOR",-0.0979833684905189,4.78673824367496,7.64527891727939,0.0154338080946979,0.036397901117506
"GTF2E2",0.0630128402957545,4.71717363939488,7.64513896395986,0.0154345697241881,0.036397901117506
"HDHD3",0.124077649935814,2.97544422132095,7.64255266923288,0.0154486522704474,0.0364248767341708
"QRSL1",0.0876977978650209,4.52054920532119,7.63983442726902,0.0154634693762002,0.0364535747706864
"UTP3",0.0916816301045573,5.14740142477976,7.6390750429984,0.0154676117223179,0.0364571026209064
"KCTD14",-0.379334691772057,1.09706161780075,7.63845259279591,0.0154710080720499,0.0364588712544512
"TOR1AIP2",-0.0489295877173315,7.50042391283761,7.63782856874361,0.0154744138794299,0.036460661567145
"ZBTB41",-0.179824589849664,4.36848597354535,7.63652380956694,0.0154815378288213,0.0364712104194442
"SFRP1",0.0798399835184247,7.3400101984526,7.63399233544959,0.0154953704830189,0.0364975572453877
"ST8SIA4",-0.249904185854951,0.844830740452884,7.63143528993694,0.0155093574512481,0.0365242584721839
"PPIEL",-0.163818184718817,2.52251199268899,7.62996851822292,0.0155173872745088,0.0365369240012742
"TRPM4",0.110623726066135,4.80374452679483,7.62785158552013,0.0155289849167434,0.0365579844810879
"MCC",0.0780892724322885,6.51859960085116,7.62540067616281,0.0155424248403826,0.0365833740819322
"FAXDC2",0.153414806790203,2.1927720867921,7.62443103423072,0.0155477457471791,0.0365896479334553
"UBTD1",0.104204672645433,4.24120319063235,7.61656296287131,0.0155910001425743,0.0366851760526864
"RAD51",0.0813374214307587,4.15010754721843,7.61419403107802,0.0156040506302348,0.0367096147573851
"SUPT4H1",0.079651837981831,4.52720842334941,7.61159857559233,0.0156183636196517,0.036737014734582
"RASEF",-0.204901848451598,0.870517099003501,7.61079587983605,0.0156227932827441,0.0367411620827668
"UBA6-AS1",0.13047453900786,2.67932024294902,7.60853939133076,0.0156352535012805,0.0367641907839836
"NSF",0.0911327827972717,4.71479456838479,7.6056930875239,0.0156509871290973,0.0367949072942897
"ACAP3",0.0762627228946076,4.8696807186953,7.60071698636105,0.0156785379553629,0.0368533903935425
"CTU2",0.1013723986483,3.8212108295524,7.5999657091434,0.0156827023947191,0.0368568917443007
"ST5",0.073834880962168,5.87601126713127,7.59780244556104,0.015694700863827,0.0368788000004556
"FAM175B",0.0787405276990968,4.37061651717361,7.5964634912282,0.0157021326752719,0.0368899720601145
"LOC100996437",-0.253070254515318,0.238037725743355,7.59204638707317,0.0157266786536804,0.0369382346222952
"BAZ1A",0.0660054675631023,6.52678810852051,7.59180217441864,0.0157280370512378,0.0369382346222952
"CLUAP1",-0.13278699201455,3.74516509344688,7.58809168083819,0.015748692922562,0.0369804430436234
"FAM21A",0.0696091386877879,5.87852857373855,7.58317343247869,0.0157761208385806,0.0370385362131201
"TNK1",0.0989624298085123,3.72892004122282,7.58116696687042,0.0157873263704905,0.0370585298226557
"RHOB",-0.0720167050903932,5.9268329353507,7.58045817441563,0.0157912869831855,0.0370612543128289
"CYR61",-0.280227213962765,7.93427630100837,7.57999666971507,0.0157938664144663,0.0370612543128289
"CXorf57",-0.143702934441649,1.87011188626675,7.57929257683146,0.0157978026576189,0.0370641789237751
"PSMA2",0.0626425080576695,6.00830811602932,7.57689873953831,0.0158111939774392,0.0370892818888552
"SEC22A",-0.150611439180588,3.26797450728625,7.57358894944669,0.0158297309522252,0.0371264447303339
"DESI1",0.0527318613159403,6.07392441452302,7.5671221494502,0.0158660221846876,0.0372052279923094
"ANP32B",-0.0608493377142656,7.12613949155823,7.56460170569235,0.0158801929278613,0.0372321215506213
"DIRAS1",0.393560740912878,-0.00737691304014229,7.55925471846473,0.0159103041486827,0.0372957624149917
"TIMM8B",0.0786167312800724,4.42693679574228,7.55882084992298,0.015912750361981,0.0372957624149917
"FUBP3",0.0600837187406896,5.8331640599019,7.55594197340853,0.0159289929624212,0.0373274819777553
"SNAI3-AS1",-0.275767637592809,1.27839936017825,7.55465296232397,0.0159362717999451,0.0373381889358007
"CCDC34",0.168313720999084,2.6489488314659,7.54984623592654,0.0159634487227254,0.037395504921869
"USP28",-0.0626715819267375,4.99126573630827,7.54561798012575,0.0159873995612552,0.0374452453772796
"CEL",0.379519295790341,-0.0110765081918741,7.54294606805102,0.0160025560741321,0.0374743745998413
"RGL1",-0.235954615043744,2.01574253251956,7.5421745454755,0.0160069356701085,0.0374782611042354
"ADAT2",0.114144409395463,4.07039722446905,7.5396924431231,0.0160210349344597,0.0374994246451513
"ITM2B",0.0796399000143926,6.90857704878165,7.53962511510598,0.0160214175837148,0.0374994246451513
"MGAM",-0.276200446604359,0.0656600875709258,7.53777509056055,0.0160319360946323,0.0375176057287504
"RPS6KA1",0.069982850888975,6.69549810045094,7.53730133555356,0.0160346309700712,0.0375176057287504
"RBM4",-0.0843598241113358,5.74891682134757,7.53518946612208,0.0160466503912574,0.0375393541156428
"NSMAF",-0.0711989371156471,4.99295531965037,7.5341213095188,0.0160527336496601,0.0375472104835625
"TSPYL1",-0.0560872126838346,6.84969263733066,7.53322326836385,0.0160578501583163,0.0375528033488528
"SLC46A1",-0.0851448437834957,3.68785193946926,7.5321587335075,0.0160639177058387,0.0375589204754375
"SPTAN1",-0.0420338883323717,8.35222163159919,7.53180797680244,0.016065917503609,0.0375589204754375
"FAM83H",0.0568793174673028,8.45404499051384,7.53088705174315,0.0160711694263759,0.0375648250256205
"EXOSC3",0.0976100024773947,4.5545720336216,7.52864818579605,0.0160839457314716,0.0375883121156627
"LINC00649",-0.169562699356869,3.53742516847253,7.5273483406251,0.0160913688417064,0.0375936250353631
"PSG5",-0.296550574926524,0.139843643190879,7.52729460976689,0.016091675771723,0.0375936250353631
"UQCR11",0.0695729826628679,5.7765753450144,7.51893528807832,0.0161395102405245,0.0376989848455987
"RAB11FIP5",0.0863683138445435,6.10735119166175,7.51555779877498,0.0161588840942815,0.037737841344933
"WHSC1",-0.0604067238410809,8.06887504778573,7.51424340439157,0.016166430992201,0.0377466833724708
