"","fpool2_eGFPorf_unt_24h1","fpool2_eGFPorf_unt_24h2","fpool2_eGFPorf_unt_24h3","fpool_eGFPorf_unt_24h1","fpool_eGFPorf_unt_24h2","fpool_eGFPorf_unt_24h3","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3"
"ACSF2",11.0286126017834,11.6413797257528,10.7889313679287,15.1743397718958,14.9307228906933,14.9202428465188,9.61784398996206,10.1876603855398,10.2648111860995,12.3621879982813,13.4552327965778,12.48433420982
"ACSF3",15.3091733295183,16.6065791476877,16.5913818515206,16.2451381216303,16.0946770945377,17.4837594745886,15.2693912548601,15.426696684147,17.4283935244636,15.4234407134955,16.3483847044839,16.5991259785275
"ACSL1",55.1001501194157,53.6946059108569,51.6780746194904,55.0474888475365,51.3210152407703,54.4099203418417,57.2134046907301,53.0525028286891,53.5026051210554,58.2956258686724,55.8696703364074,56.7113477782408
"ACSL3",145.260130961232,137.582992090237,141.634189772926,155.843428242284,164.933648563143,149.951320963276,144.676205434845,130.987523953645,135.287904733648,159.4780840347,155.441161597502,153.24100365843
"ACSL4",124.597574666451,115.306691981015,118.025469367812,116.012547522553,130.376249614522,112.809133413882,121.286970669876,105.222152533888,110.734373856537,115.771011775374,111.047199068052,109.503846252951
"ACSL6",3.77633427609702,4.10970898099342,4.33370520493271,3.19830559723337,2.91657490158705,2.93796287711374,3.40454654511931,3.96122256723954,4.54932330969453,2.66577987640663,2.72703792276319,3.13507944282476
"ACSS1",11.7688599456774,12.1613837192662,12.9467176415144,6.77702639766191,6.39505872916793,6.79763959802786,12.5117085533135,13.5332090640295,13.878639843378,7.16245252507056,6.74145923038414,6.89997395228842
"ACSS2",100.501987211582,107.892441492856,104.08145554943,114.082292602637,120.556222193582,115.40145359957,97.4381221213148,100.44777577396,105.92875064207,104.390182303022,112.985195561387,111.505258575825
"ACTA2",3.11118448882993,2.9019577702525,3.3001437125429,7.2560677646484,6.10072548221878,6.39438979136519,3.23431921786335,4.44911508285262,4.24176342396871,5.94673972429171,5.27411902828821,5.36042601161555
"ACTB",6151.18722219991,6256.13449731561,6134.42318188441,6211.84212132966,6011.79670528828,6022.21902337317,6055.73503073463,6198.48854704873,6058.44277897974,6150.42288341979,6259.43797399563,6271.61445824797
"ACTG1",2405.17090253542,2429.62640091857,2364.48043940594,2212.64980575472,2122.54407402195,2135.27973517288,2380.96962632919,2405.27525250709,2278.55741339979,2361.7930876432,2382.3652464237,2334.29057942895
"ACTG1P17",4.23764783823388,4.74713323110669,5.18594011971027,3.42373682875643,3.55875653129429,3.47082869306084,4.05141038869198,4.28648424431493,5.29259303353195,3.77896268193907,3.12848005352529,3.98882875537972
"ACTG1P20",5.11736207300648,4.99874806667771,4.89581759553067,4.66360860213325,4.01363518567025,4.1045069606736,4.78338789589264,4.93700759846571,4.88251318589751,3.86684553500742,4.56813459143073,4.52067258943035
"ACTL10",2.4674911463134,2.39872809911045,2.77429663746738,2.21204395932,1.75262069774268,2.50590951283231,2.34913711613233,2.26521525106074,2.2041791810351,1.91877562532565,1.85493950076278,2.18335889768153
"ACTL6A",38.0637329874779,36.2996336117133,36.8636932285698,40.9580368773455,41.594639307496,39.532882831751,37.722375719922,34.8610818894014,33.0242427298107,38.6684553500742,38.5384445531611,37.5229820813088
"ACTN1",1156.45945916521,1210.13316451766,1198.71373927904,1136.27203304,1093.35436092843,1112.7102343704,1138.73570567878,1193.96591761295,1184.86164476351,1120.74073089632,1143.91627302264,1138.55168568907
"ACTN4",875.937900496505,892.511370415171,888.808485481952,860.203311136076,832.18711939687,852.268466381553,902.341016318423,948.753462563505,931.765488801633,878.975002105284,904.822877073571,904.512406926053
"ACTR10",24.3101519023746,24.3730904056467,24.1527001379513,29.1792550302657,30.2628092999537,28.5011202637651,26.0277583374372,23.2097439570223,23.7846311627973,30.348878592937,30.5649732663002,29.1814314209358
"ACTR1A",117.227285894637,114.786687987502,121.797062182146,120.22529366164,116.208117409106,121.334986469035,122.325357366137,123.425189961643,122.652319428412,125.189124195865,128.793709814156,127.348606474386
"ACTR1B",34.1908447100034,37.1383497302834,34.4883150618494,36.2662493712718,36.0424439673189,35.111536737271,35.4583522674177,37.0565982096602,33.5881025203081,33.864192715671,33.9287814654446,35.7315081139804
"ACTR2",287.527087879762,272.314349377335,263.54004790164,286.058143350789,319.35157293983,270.263781136845,296.501958614441,260.70885066439,270.28106457681,305.583327260832,295.696736386521,288.371325178399
"ACTR3",157.447391579545,151.086321599215,145.786568400247,155.040329479983,164.050648822295,150.167347645416,166.941939839926,153.616443487319,154.907662443908,177.830953183807,174.184356254463,168.370561148133
"ACTR3B",4.84915651362459,5.04907103379192,4.60569507135108,4.71996641001401,4.3079684326194,5.4006670535179,3.84713759598483,3.62434440169718,4.16487345253725,3.95472838807577,3.59913634476361,3.75089861909391
"ACTR5",10.4063757040174,10.2658852912979,10.2812169506144,9.67945350352127,9.48555782213403,10.4124860791825,9.9072304462972,10.5826209934171,9.82910134798791,9.94540953890165,10.0637389332429,10.5948890099033
"ACTR6",8.21781833946113,8.92393950158571,9.17512482717971,9.52446953184917,10.9438452729276,9.51957579300088,8.01770711375599,7.57395048046974,7.16358233836407,8.92010958643757,9.57923980990929,9.0693369596002
"ACTR8",16.9720477976861,16.5730305029449,16.2105960385349,20.9791939836145,21.4863270272881,20.9257846100307,16.4780052783775,16.5767290423778,16.6082338291947,20.6524704710623,22.8683586213441,21.8055971960758
"ACTRT3",1.85598247092268,2.01291868456821,2.06712298477962,2.35293847902191,1.92654488912172,2.07385614855087,2.24700071977875,2.54401097426821,2.92181891439536,2.46071988591381,2.60245243390599,2.50526437618586
"ACVR1",22.9691241054651,22.1756541749931,22.5570262549635,18.1190352336657,19.8006002493066,18.2902590879139,24.5638033230359,23.8254178457721,22.8747665008584,20.0519376417619,19.1169511235328,17.9007437829146
"ACVR1B",27.1745872765732,26.5202036691861,27.8154970057187,30.306411187881,30.9852636333743,29.2356109830436,28.2066681263135,27.078034616526,27.3215698486444,27.2143901668325,28.8207764222993,28.999484846129
"ACVR2A",9.61248724824697,8.8400678897287,9.13885951165726,9.25676994441554,10.5424817543605,9.41876334133521,8.86884375003581,8.74721581563453,8.34256190031307,9.63781955316243,8.70714138790888,9.11132463070946
"ACVR2B",12.7773128489533,12.4129985548373,12.0582174112144,11.9619447226922,13.8336626066101,12.1118959786895,12.2052993642527,12.4877251020015,12.2255054576016,11.7470080268028,11.655664624196,12.0924492794669
"ACY1",25.9515699257918,27.1576279192994,27.4709765082554,28.9115554428321,28.1623402194529,30.2437354997002,26.1469174665163,27.1709665242618,27.9879496010503,25.090554551014,25.4569682231549,26.1723149914388
"ACYP1",2.26365492118316,2.36517945436764,2.62923537537758,2.45156464281325,2.48845381511556,2.01624903331335,2.60447810701628,2.32329769339563,2.37077411913659,1.91877562532565,1.77188250819131,1.55354383104263
"ACYP2",1.01918112565119,1.25807417785513,1.08795946567348,1.36667684110853,1.48504501869799,1.35376720808182,0.783045705377442,1.1151828928299,1.01238462384752,1.39147850691555,1.301226216953,1.2316383525383
"ADA",8.00325389195562,8.03490041590142,7.67011423299805,8.12961378680025,8.65607321709551,8.64106728562864,7.18359321020175,7.48101857273392,6.7150575050139,7.22104109378279,7.90425712638469,7.85169449743165
"ADAL",6.32965120141262,6.27359656690424,6.32829755866743,7.24197831267821,7.57239171696454,6.95605916493105,6.36650203937312,5.9476420950928,6.35623763833377,6.59121398012628,7.08753003276526,6.46610135082607
"ADAM10",143.489974269312,137.482346156008,134.109136802018,140.795893538119,152.197046240616,136.197622200317,149.153184141677,138.096814895436,142.156742181525,149.942794476784,148.54743121407,146.914861211301
"ADAM12",1.21228912840615,0.855490440941488,0.96103086134491,1.40894519701911,1.43152988288906,1.25295475641615,1.25968222169415,1.32427968523551,1.69157937149205,1.09853566335438,1.17664072809579,1.34360547549633
"ADAM15",183.034201944578,185.658200006674,185.714680790464,172.342176499377,163.30143692097,173.066175952332,178.159920706094,191.079618793323,191.545733830998,154.175818566243,160.272309998742,162.604254315795
"ADAM17",35.8108062886701,33.8673568678601,36.3559788112556,38.9009768896976,39.6948519862788,38.6399725455694,41.0247858686877,38.6945230835042,38.9832155157486,42.5792423116158,42.7743511743059,43.7371574054794
"ADAM19",14.0217866444853,14.1239794367202,14.4517282356961,13.3568004677411,12.8971477299537,13.6384845324839,16.9035735965174,17.1575534657267,16.992683686352,17.2396863435747,18.6047663360088,19.1463780258226
"ADAM1A",2.80006603994694,2.9355064149953,2.77429663746738,3.62098915633911,3.94674126590908,3.64365003877341,2.67256903791866,2.6020934166031,2.63988901914669,3.92543410371965,3.32227970285871,3.58294793465687
"ADAM23",1.13719157177922,1.40904307919774,1.57754122522655,0.563578078807643,0.575287709946069,0.648080046422148,1.41288681622452,1.47529403530622,1.7172093619692,0.600532829300394,0.622927444286009,0.671802737748163
"ADAM8",171.211700887024,190.136944079838,180.891393825978,136.273179455688,136.396702393027,136.312836430792,247.408397433821,263.473574919531,269.435274891064,208.531363189017,223.963180468963,230.582293841687
"ADAM9",176.768920077417,170.259372069727,164.390675263263,165.19882435049,185.737657608867,159.38448608342,190.348197337621,171.424520307196,180.101943082949,182.957452946127,182.849969146086,181.414730972743
"ADAMTS1",136.548814392508,134.077158714614,132.114544448283,156.759242620346,154.163727481594,151.809150429686,192.237720670162,181.588947715802,171.823456158829,238.118590388695,224.766064730487,223.808282902727
"ADAMTS12",0.740247343894019,0.821941796198684,0.924765545822461,1.15533506155567,1.0970602840832,1.15214230475049,1.22563675624295,1.27781373136759,1.3968344810048,1.3035956538472,1.4258117058102,1.38559314660559
"ADAMTS13",1.33029957453418,1.15742824362672,1.72260248731635,2.00070217976713,1.81951461750385,1.55539211141315,1.32777315259653,1.64954136231089,1.69157937149205,1.39147850691555,1.52271153047691,1.98741643250498
"ADAMTS15",4.97789518212789,5.04907103379192,5.09527683090414,2.80380094206802,2.46169624721109,2.70753441616364,5.56643360127008,5.05317248313549,4.88251318589751,2.76830987165304,3.15616571771578,2.63122738951364
"ADAMTS4",3.84070361034868,4.9316507771921,4.93208291105312,2.66290642236611,2.52859016697226,2.59232018568859,5.26002441220934,6.19158835289934,5.89489780974503,3.03195843085809,2.96236606838235,2.81317396432043
"ADAMTS6",32.2383082377033,34.5383297627161,30.263405803484,28.4184246238754,33.2328993373497,26.6000854609268,37.8245121162756,35.1631105895428,34.9849370013129,38.5219839282936,39.6181854565902,40.0982259093435
"ADAMTS7",1.79161313667103,1.72775520425438,2.10338830030207,2.49383299872382,2.63562043859013,2.98116821354188,1.65120507438287,2.20713280872585,2.22980917151225,2.34354274848934,2.04873915009621,2.77118629321117
"ADAMTS9",1.16937623890504,1.27484850022653,1.03356149238981,2.76153258615745,3.02360517320492,3.02437354997002,2.34913711613233,2.64855937047101,2.44766409056804,5.99068115082588,6.3261742675268,6.92796573302793
"ADAMTSL1",2.72496848332001,3.12002396108072,2.90122524179595,6.88974201342344,6.8499373835439,6.39438979136519,1.37884135077332,1.40559510450435,1.62750439529917,2.90013415125556,2.51939544133452,2.6732150606229
"ADAMTSL2",2.1134598079293,2.49937403333886,2.06712298477962,1.29622958125758,1.63221164217257,1.51218677498501,2.16188705615076,2.67179234740497,3.0115238810654,1.6551270661206,1.16279789600055,1.67950684437041
"ADAMTSL4",5.9863480854038,5.8542385076192,5.13154214642659,11.5392611635865,12.228208532342,11.6366372779799,6.16222924666596,5.65722988341835,5.72830287164354,12.1571280077885,11.5033934711483,13.5900095490305
"ADAMTSL4-AS1",1.26593024028252,1.62710927002597,1.72260248731635,1.36667684110853,1.41815109893682,1.28175831403491,1.53204594530369,1.03386747356105,1.3455745000505,1.71371563483283,1.39812604161971,1.37159725623583
"ADAMTSL5",6.69441076217199,6.12262766556163,6.58215476732457,5.56533352822548,5.29799844508473,5.68870262970552,6.36650203937312,6.5865489607766,7.36862226218129,5.09720547796432,4.96957672219283,5.92026162640569
"ADAP1",6.10435853153183,6.52521140247527,6.54588945180212,8.11552433483006,8.12092185900614,9.08752242871945,6.77504762478743,7.41131964193205,7.48395721932847,9.09587529257426,9.16395484705195,9.37724654773477
"ADAP2",1.55559224441497,1.29162282259793,1.16049009671838,1.76118149627388,1.51180258660246,1.72821345712573,2.43425077976031,1.55660945457507,1.3455745000505,1.62583278176448,1.82725383657229,2.05739588435375
"ADAR",383.662688584607,386.346192858124,396.615623211268,434.856845607977,425.258026705715,437.295611768047,373.495778732314,368.579562568749,366.162858951836,412.888290857288,412.474867942005,419.176916574114
"ADARB1",48.4164675796189,48.5952119099508,46.9998489170945,51.8210043463628,50.4112579320184,49.1964764128457,46.2337420827203,46.0593767715683,48.4791269875336,45.1131979084199,46.2765876944028,47.6839984897498
"ADAT1",27.0351203856946,27.6776319128128,27.1445886685534,27.8266676411274,30.5036274110939,29.9268963658938,26.2150083974187,28.8785903289076,28.7952943010806,27.6830987165304,27.1873222350605,29.5453245705494
"ADAT2",18.2379780379686,17.0594858517155,16.7183104558492,19.6829644023569,21.8609329779506,20.8105703795556,15.5928231766465,13.835237764171,14.2759046957738,16.0239735427959,16.5837128501031,16.5571383074183
"ADAT3",6.7802365411742,6.57553436958947,7.14426715792254,4.67769805410344,3.83971099429121,4.83899767995204,6.9452749520434,6.09865644516352,6.13838271927798,4.26231837381499,4.48507759885926,4.60464793164887
"ADCK1",5.57867563514333,5.75359257339079,5.54859327493476,5.32581284473223,4.91001371046994,4.07570340305484,5.60047906672127,5.99410804896072,5.16444308114619,4.43808407995169,5.14953353943101,4.60464793164887
"ADCK2",13.9896019773594,14.4762402065197,15.2858304927124,10.8347885650769,10.395315130886,11.4062088170298,14.980004798525,16.0075211074959,16.5185288625247,10.9560623491877,13.0676334979109,12.7082684557361
"ADCK3",7.06989854530664,6.89424649464611,7.45252233986336,7.91827200724739,8.26808848248072,7.71935344182825,5.63452453217247,6.07542346822956,6.11275272880082,5.40479546370355,5.3018046924787,5.1364917656995
"ADCK4",12.4769226224456,12.9497768707221,13.0011156147981,12.610059513321,12.1613146125809,12.3999315548771,13.1926178623373,13.254413340822,13.0456651528705,11.4394180410636,11.5310791353388,12.2464040735342
"ADCK5",8.31437234083861,8.63877602127188,8.86686964523889,7.4251411882907,6.94358887120954,7.46012142325939,9.61784398996206,9.16540940044574,9.41902150035347,6.73768540190686,7.98731411895616,7.69773970336437
"ADCY1",2.68205559381891,2.33163080962484,2.50230677104901,1.94434437188637,1.77937826564715,1.95864191807582,2.9789782269794,3.33393219002272,3.43441872393841,2.38748417502352,2.38096712038208,2.12737533620252
"ADCY10P1",1.37321246403528,1.22452553311233,1.70446982955512,1.66255533248255,2.08709029654853,1.54099033260377,1.36181861804773,1.32427968523551,1.49935444291341,1.59653849740837,1.6749826835246,1.73549040584942
"ADCY3",79.517584245543,79.2754475272445,81.6694905565561,61.5145473018542,56.1908925993835,60.6458905663037,76.0235243525143,77.7491573094846,76.825896455264,59.6431629490538,56.7140830942173,57.6210806522747
"ADCY6",27.9148346204672,28.9860290577822,28.6314666049738,35.7449396483748,33.0723539299229,33.4553321741922,31.2707600169209,33.1069921308877,33.6393625012624,35.109199800806,35.7560353020169,35.5355656488039
"ADCY7",26.9063817171913,27.4931143667274,26.8363334866126,22.9376278074711,24.3226292251617,24.6990506580885,28.6322364444534,28.6346440711011,29.4873040439637,26.3062673517929,24.5848698011545,25.0106560907493
"ADCY9",42.6768686088465,42.7074247575888,43.1557254717148,34.9136619821335,32.6576116274036,34.0314033265674,44.8378779992214,43.7476955666396,43.7888387302147,35.0066698055596,34.2748522678257,35.4235985258458
"ADD1",128.717212058557,126.998394673882,132.894248732016,126.551457596256,124.275524132303,125.223466747568,130.462223608972,132.335036615815,135.403239690796,127.474078375642,123.990247077106,127.516557158823
"ADD3",27.1424026094474,28.0802156497265,27.0720580375085,35.9281025239872,38.9322613010014,35.5723936591712,24.682962452115,22.5243711374706,25.0917606771321,32.3701842135091,31.2571148710624,30.5530286771717
"ADGRA2",1.14791979415449,1.09033095414111,1.12422478119593,1.12715615761529,1.15057541989214,0.892910286181626,1.22563675624295,1.3823621275704,1.52498443339056,1.3035956538472,1.1489550639053,1.07768355847101
