"","logFC","logCPM","F","PValue","FDR"
"PPM1G",-0.0390717813325301,7.15030531288174,3.4747716219397,0.0800995969661521,0.159644711576611
"WDR48",0.0598412675092582,4.51946191421991,3.47359406485649,0.080146227528477,0.159714616358119
"SGSM3",0.0602252822179384,5.46160914830734,3.47261812039818,0.0801848985896089,0.159746351967094
"EXTL3",-0.0399493875573711,6.75527074545271,3.47260872751063,0.0801852708824698,0.159746351967094
"KDM3B",-0.0343585506527769,6.73574695184635,3.47152761668432,0.080228134983661,0.159808709350561
"TMEM64",-0.0711567681785277,4.62407552695854,3.47118378662791,0.0802417728853386,0.159812840650725
"PSMD5-AS1",-0.105957787920614,2.39185891872759,3.46907488713116,0.0803254814456291,0.159956506279336
"TAF15",-0.0427946464550858,6.88257901262852,3.46841057192648,0.0803518714207863,0.159986005335725
"ZNF805",0.052888842561643,5.14000568532769,3.46457968374816,0.0805042532389903,0.160266318029796
"TFCP2",-0.0503325720605322,4.99218988912392,3.46379449075284,0.0805355280153585,0.160305487134128
"COX4I1",0.035466371661731,6.96002698727961,3.46210786516577,0.080602755892414,0.160416199083116
"EGFEM1P",0.20063052420629,0.921420635314131,3.46092408978042,0.0806499799626034,0.160487073158125
"BUB3",-0.0485636189802369,6.38486648044871,3.45971811986353,0.0806981229663432,0.160559755167703
"RAPGEF6",-0.0466165057315089,5.26857777666703,3.45862611823464,0.0807417455121906,0.160623423489056
"SCML2",-0.120133507640416,1.50930496825809,3.45787648893492,0.0807717072859198,0.160659901366064
"KIAA0556",0.0518760950548439,4.73778800563961,3.45599663288932,0.0808469005015625,0.160786323921657
"NRK",-0.0586908527365737,4.01607205707065,3.4543638570162,0.0809122776013095,0.160865930490916
"AGA",0.100257361782821,2.28447289229849,3.45433958628196,0.080913249882611,0.160865930490916
"LINS1",-0.0871418869049037,2.68052686458252,3.4541249523016,0.0809218486811035,0.160865930490916
"RPL8",-0.0354479328290201,9.79904842808658,3.45020505925989,0.0810790794692564,0.161155311126869
"CLU",0.577446258225883,3.31998280058918,3.44955646507509,0.0811051299306367,0.16118390791507
"GLG1",-0.0327258561818705,7.36858257783809,3.44879278627264,0.0811358153565704,0.161221706431028
"TMEM206",0.101818194234901,3.19218764285809,3.44849206039697,0.0811479025972626,0.161222543688063
"ACOT4",0.204676262582631,0.0041618286367944,3.44815640575794,0.0811613962558173,0.161226174537214
"FAM192A",-0.0446809333907513,5.17921753388347,3.44724130932433,0.0811981975023113,0.161276097942216
"ZNRF1",0.0523541219534024,4.36250319860972,3.44610847546231,0.0812437824643449,0.161343450733905
"CNIH4",-0.0643466355966609,4.63967859298249,3.44381093495514,0.0813363276147605,0.161486400784444
"LYNX1",0.156110417454145,2.36682469088622,3.44374130419678,0.0813391342880258,0.161486400784444
"ACTG1",0.0511775498193785,11.2483373149961,3.44096357117074,0.0814511922036385,0.161685647264333
"HRH1",0.0771812967359568,3.68605032777622,3.43715435199963,0.0816051578959474,0.161968014091913
"ARHGAP30",0.162520583569054,0.944285367442507,3.43677078426594,0.0816206804148554,0.161975560501623
"STK32C",0.103707324276722,2.10521481097591,3.43463933790274,0.0817070009035092,0.162123582553697
"SF3B5",-0.0497776522111898,5.52049385191962,3.43345211067375,0.0817551285616913,0.162195790514294
"FAM135A",0.0726403295468098,5.05611008280515,3.43251293713462,0.0817932243344628,0.162229345387833
"ARHGAP32",0.0519807061924872,5.7644044915641,3.43245637246226,0.0817955194401175,0.162229345387833
"MYO18A",0.0454586949704936,7.59824561843722,3.43027638053797,0.0818840302732601,0.162363884199831
"CRNDE",-0.0949078200031929,2.49296804755641,3.43020696683861,0.081886850424951,0.162363884199831
"LOXL3",0.223893501354887,0.340686571361075,3.42859018153752,0.0819525698705868,0.162461308898316
"COL5A1",0.0838959026907138,5.18458602479875,3.42841985922841,0.0819594967900909,0.162461308898316
"MFNG",-0.129933894581253,2.45496685827209,3.42807191153115,0.0819736497876454,0.162466060528504
"RNPS1",-0.0390461147719536,6.97950649274102,3.42655509706614,0.0820353808747402,0.162565093732278
"NEMF",-0.0575383721197779,5.3696114242405,3.42412458831816,0.0821344117009784,0.162733048806399
"ZDHHC23",0.129010478868549,1.35467630520032,3.42389713254183,0.0821436865755021,0.162733048806399
"EFTUD1",0.0452038438255942,5.22185223638424,3.42108267666177,0.0822585528005026,0.162926080249056
"LRSAM1",0.0716280496658822,4.09747888269318,3.42092782911099,0.0822648780810023,0.162926080249056
"SARS2",-0.0835359114652901,4.22453388199487,3.42064355786488,0.0822764916105759,0.162926080249056
"CYP26B1",0.192025746230301,1.0199181183276,3.4187674777905,0.0823531849182516,0.163054586757914
"IRF2BPL",-0.0518724623672365,6.1013688591216,3.41191118912579,0.0826341850471536,0.163587514303347
"PDXK",0.0392799710916398,7.915352886039,3.41144370944616,0.0826533855243638,0.16360208936504
"APTX",-0.0454966014111923,5.27259433147703,3.41072231094855,0.0826830253662685,0.163637320716287
"ADCK5",0.0834700051534167,3.08496546660588,3.40832032711513,0.0827818052405411,0.163809356876328
"EVC2",0.0653404092406541,4.19213279245518,3.40577094996309,0.0828867989023088,0.163993637914088
"ACADSB",-0.0497537176143252,4.4589370988306,3.40467476996158,0.082931992324904,0.164059566837986
"ERV3-1",0.105806527131572,1.85868877570155,3.40270492966597,0.0830132781924499,0.164196866268736
"AURKAPS1",-0.123322318238123,1.37010957762136,3.39991836743099,0.0831284268719125,0.164401096074675
"UHMK1",-0.0631105320673142,7.34063156523314,3.39861658380599,0.0831822848595936,0.164484071649676
"PRODH",-0.136740540863967,2.98621610361436,3.39828818152482,0.0831958781722917,0.164487415785561
"SNORA61",0.161166670875281,1.75611744725216,3.39739832786213,0.0832327244032403,0.164536725969501
"TFIP11",0.0480722940548073,4.92053811247772,3.38787827165643,0.0836281295996017,0.165294729843606
"DDX19A",-0.0434118726812375,5.44221221632587,3.38719054223462,0.0836567794578517,0.165327712299086
"ZCCHC8",0.0478349391771903,4.50893483816232,3.38659775918053,0.0836814832781403,0.165352888033157
"BLACAT1",0.124744735396536,2.43541627937907,3.38630084249604,0.0836938603104179,0.165353702571833
"BRF1",-0.0535257030310871,4.71696637457501,3.3853923515496,0.083731744362762,0.165404903815519
"ACO2",-0.0462860681220627,6.37269421145123,3.38403691662968,0.0837883036035952,0.165492976390122
"TRMT1L",-0.0628961410277547,4.36307816102227,3.3827471303957,0.0838421653510191,0.165575696649197
"PIM2",-0.0956962413680928,3.15063430883322,3.37955721874018,0.0839755523812595,0.165815421332906
"SLC25A17",-0.0713403055483075,4.27430969500666,3.37748225762088,0.0840624519302474,0.165951232296842
"ZFAT",0.0635942861573426,3.57130211025132,3.37734155106995,0.0840683485752671,0.165951232296842
"DHX57",-0.0508065343132409,5.05948497779755,3.37627920537775,0.0841128844808927,0.165999230033116
"C12orf4",0.0524013321382268,4.02566622425392,3.37618854311034,0.0841166865355943,0.165999230033116
"SLC37A3",0.0528715046536216,4.67016629143273,3.37501111865141,0.0841660819841533,0.16607003084477
"VWDE",-0.099445575759883,2.02270464438661,3.37472731383677,0.0841779933185285,0.16607003084477
"ZNF689",-0.0855403101429529,3.46653995859688,3.37447431685241,0.0841886133211617,0.16607003084477
"TMSB4X",0.0373180510887868,7.86738922043795,3.37376406809224,0.0842184357430606,0.166104689734991
"THG1L",-0.0880715488008355,2.76239717188683,3.37348345336257,0.0842302218279895,0.166104689734991
"MIF",-0.0467092145758405,8.04695665826925,3.37312457538786,0.0842452978814886,0.166110717181078
"MXRA8",0.190503553320429,1.60380918777548,3.37098227526807,0.0843353597646673,0.166243396950274
"ZNF696",-0.0640352299168238,3.38095245746077,3.37095168490853,0.0843366466004611,0.166243396950274
"PREB",0.0553305153568276,5.373933596738,3.37061792404858,0.0843506883284187,0.166247363476718
"BPHL",-0.0779002593710214,2.6626906552746,3.36826426439778,0.0844497880828933,0.166418946428859
"CSPP1",-0.0517458562859583,3.9755614490956,3.3639563105251,0.0846315288328364,0.16675331172937
"PITPNA",0.0399006524732884,5.89134161788516,3.36358375717727,0.0846472675234528,0.166755295121588
"ZMAT3",-0.0585332355185544,5.73203145417275,3.36336127787505,0.0846566679141147,0.166755295121588
"CNOT1",-0.032538568808025,8.07193004767917,3.36219169870022,0.0847061062805607,0.166828899643345
"SNORA8",0.238702334069874,0.386393506804388,3.36143799183851,0.0847379837000073,0.166852220677626
"RELL2",0.0677413009534766,3.68285373689244,3.36134083631076,0.0847420938448812,0.166852220677626
"GPR63",-0.116791643032796,2.81842145845251,3.35935130246635,0.0848263124696004,0.166994250474341
"NUDT22",0.0633884579950482,3.97502882148683,3.35827102737375,0.0848720828219512,0.167060558980112
"MKRN1",0.0389087296245417,5.76931415322148,3.35649520417813,0.0849473863678559,0.167157304683133
"CCDC8",0.0551107206717194,5.35156131413236,3.35638311425279,0.0849521421733625,0.167157304683133
"SMA4",-0.1072222169581,2.78276516735994,3.35586979549959,0.084973925527588,0.167157304683133
"TMEM234",0.108940757610325,2.45879749833317,3.35576222967425,0.0849784910604565,0.167157304683133
"ANKMY2",0.0893952873157309,2.68538616252735,3.35568641043039,0.0849817093128578,0.167157304683133
"SLC37A2",0.060826422688562,4.99031532052302,3.35423770351108,0.085043229339854,0.167254508250574
"ANAPC7",-0.0437432401057628,5.33605990616212,3.35312750797538,0.0850904099251131,0.16730730481665
"TCEANC2",-0.0705700440856916,3.26456377758129,3.35303631108108,0.0850942869432876,0.16730730481665
"APRT",-0.048922377961427,5.80993712730238,3.35136229310065,0.0851654909031008,0.167423482828002
"CAMK2D",-0.0509205881995606,4.85342807979645,3.35090789222698,0.085184830880449,0.167437684933552
"MPV17L",-0.113129474179422,2.03887119162178,3.35020392636208,0.0852148029606139,0.167472778287213
"IVD",-0.0613243605644856,5.02475774952529,3.347907527429,0.0853126611752571,0.167641259411638
"COPS7B",-0.0439614496555534,4.85380923930096,3.34683908999905,0.0853582365708092,0.167706970345263
"GLYR1",-0.0350612558651647,6.2028869195528,3.34531127273718,0.0854234573099506,0.167799791872846
"XYLB",-0.123034319690331,2.46272544892953,3.3450177534082,0.0854359940490839,0.167799791872846
"NEIL1",0.124919424308888,0.93256835143051,3.34487936546796,0.0854419056012456,0.167799791872846
"KIAA0196",-0.0434356082518402,5.5468455315539,3.34399322351985,0.0854797706044031,0.16785030260768
"PDCD11",-0.0376246604374913,7.07138198654792,3.34326968675586,0.0855107021620018,0.167887186230837
"PLS3",0.0546701616932046,8.22708646501358,3.34120104408775,0.0855992106485165,0.168037086812855
"FMR1",-0.0819832936507904,5.25351757747611,3.3395106434838,0.0856716161254204,0.168155337999334
"LOC729603",0.0719859104465741,4.27443668255841,3.33822745968751,0.0857266274718532,0.168239419434963
"DCDC2",0.246859782616483,0.0583054899961678,3.33768742041422,0.0857497919633438,0.16826098607602
"NBR2",0.110281333596088,1.31400525491961,3.49939201242496,0.0857849276983117,0.168306033615938
"GNPTG",0.0677441709923438,3.36323009106797,3.33630116625538,0.0858092879384374,0.168329930349071
"ALDH1A2",-0.169844282197765,3.95386043131396,3.334646179725,0.0858803814006695,0.168445482679145
"WDR25",0.0871038033262089,2.58961930040864,3.33365516799791,0.0859229857327508,0.168494793282719
"MRPL51",-0.0418775940658631,5.60485648088616,3.33349424812899,0.0859299061546025,0.168494793282719
"EPHA4",-0.152984749507965,2.51519181506957,3.33304185162156,0.0859493651723159,0.168509040527934
"ECSIT",-0.0469982365774226,4.31117633277682,3.33126341590433,0.0860259118594221,0.16863519175847
"CCDC88C",0.0590596452908388,4.64164230748216,3.32922626844715,0.0861136929295574,0.168781167954545
"WDR18",-0.0487331502172248,5.7774748179123,3.32896857866811,0.0861248043715958,0.168781167954545
"SLC4A8",0.0924421754210742,3.19753647448838,3.32817237957943,0.0861591467474496,0.168824529710726
"EMC9",-0.100956779818396,2.87202255749229,3.32694296340533,0.0862122068278503,0.168904550377217
"PDGFC",-0.0575759955154898,4.98914306467116,3.32451058803505,0.0863172989758117,0.169082638129925
"GCN1",-0.0400381618632856,8.1602717030851,3.32427292198392,0.0863275755893453,0.169082638129925
"ZMYM4",-0.0473390473858773,5.9547627343585,3.32362662778745,0.0863555284836303,0.16911341981632
"ATP6AP1",0.052121744553968,5.40448345955087,3.32173388849342,0.0864374529872143,0.169249872525262
"ZNF782",-0.104330411405804,2.31082140689762,3.31910413229816,0.0865514307568014,0.169449039957359
"MBOAT2",0.0521343865904066,6.07612297465153,3.31557072271122,0.0867048541403758,0.169705775465281
"YES1",-0.0515819443632092,6.6475283199845,3.31551845757372,0.0867071259450326,0.169705775465281
"CCDC12",-0.0657409391362697,4.2414564396724,3.31299704070782,0.0868168078116806,0.169896386853218
"CLTCL1",-0.0593712441472354,4.27140199668098,3.31219801531486,0.0868515997114493,0.169916619914787
"SLC4A11",0.0568327776050633,4.19644583790462,3.31219486687481,0.0868517368363284,0.169916619914787
"SNORA10",0.195574910520623,1.86392165107652,3.31118770216116,0.0868956153001383,0.169969341723718
"ROMO1",0.0498605447977515,5.19509237666355,3.31078135785151,0.0869133256478133,0.169969341723718
"TIRAP",0.111661415805793,2.27140528483534,3.31072960414282,0.0869155816180546,0.169969341723718
"WDPCP",-0.126723001572452,1.89474962291538,3.30904622688225,0.0869889986465213,0.170082271925703
"LINC00942",0.20194549842848,0.346156637653574,3.30850320156082,0.0870126972163417,0.170082271925703
"RRP7A",-0.0450144699972722,6.5424683954338,3.30840480556288,0.0870169922057949,0.170082271925703
"SNORA3A",0.292680119014874,0.400169036109632,3.30804947109067,0.0870325046577897,0.170082271925703
"MAPRE1",0.04884365432663,6.84651650159362,3.30799542270662,0.0870348644760183,0.170082271925703
"PIP4K2A",0.0589714205749511,4.21413067421246,3.30696366214218,0.0870799269086096,0.170146273134029
"ACADS",0.108292421034225,2.1330682122608,3.30522474390688,0.0871559370977247,0.170270716806694
"ALDH5A1",-0.147823856470779,1.03607886098626,3.30335876426339,0.0872375885731185,0.170390943443699
"TPTE2P5",-0.177039304149431,0.787022958129591,3.30325490885616,0.0872421357313756,0.170390943443699
"CPNE7",-0.111712034645832,3.21492924572806,3.30083718687491,0.0873480714339415,0.170554472378599
