"","logFC","logCPM","F","PValue","FDR"
"GPCPD1",0.0582414808693549,3.71881877787133,1.3279442194326,0.268265334850968,0.42113424364281
"GEMIN2",-0.0532173639206725,2.50949312884171,1.32780710788,0.26828897541604,0.42113424364281
"LOC101928401",0.0768021705337805,1.11318605981683,1.32736152458898,0.26836582159536,0.421206895937507
"RTFDC1",-0.0299198954562916,5.31250446580764,1.32694590847457,0.268437526312887,0.42125898436581
"STX18",-0.0394639917870332,3.75994042276365,1.32681486137163,0.268460140740452,0.42125898436581
"FBXW4P1",0.0931136707373507,1.36536438010062,1.32557045160683,0.268675013014494,0.42154574552231
"FBXL17",0.0531444138037037,3.59138547266868,1.32535514118227,0.268712214192056,0.42154574552231
"GUCY1A3",-0.174234481820465,0.218210872567176,1.32508512158343,0.268758877794495,0.42154574552231
"ZSCAN29",-0.0441423066414291,4.9502977938421,1.32504834161731,0.268765234792087,0.42154574552231
"CTNNA1",-0.0205247118164063,8.18039748890563,1.32374092602625,0.268991338386136,0.421832544049949
"NEK6",-0.0284313597928962,5.28196145570567,1.3236371048538,0.26900930413982,0.421832544049949
"GTF3C5",-0.0449140943380607,5.5841104419688,1.32333297943532,0.269061940889414,0.421867084111251
"SIN3A",0.0231844788423635,6.18568959542734,1.32263770840449,0.26918232765026,0.422007830699111
"LOC100506023",0.148750427277928,0.270686608597209,1.32241844795147,0.2692203078446,0.422019367915637
"PINLYP",0.136058368542538,1.36816485789746,1.32115333541897,0.269439591249883,0.42231507410507
"FANK1",0.130823013842707,0.55862215351915,1.32080247188013,0.269500449492526,0.422318532045706
"CEP85",-0.0332344883165811,4.64925266818816,1.32078729167521,0.269503082959076,0.422318532045706
"SLC25A34",-0.120143475999265,0.379623238838569,1.32036046777065,0.269577142709228,0.422386559892971
"MSRA",0.0548596838850448,2.85226997039071,1.31964472477309,0.269701395475376,0.422533208189341
"SENP7",0.0643470672335789,3.0844307155378,1.31913794660176,0.269789418730111,0.422623069895248
"JAGN1",-0.032399600069242,4.50445113765787,1.31878752416416,0.269850306928934,0.422629654320972
"LRRC16A",-0.0260186723583064,5.5638822677466,1.31873432441742,0.26985955235501,0.422629654320972
"ZNF285",0.111732676859982,0.628746446970753,1.31849231713992,0.269901615475687,0.422629654320972
"NBAS",-0.0229259978580668,6.17711212538687,1.31840793841258,0.269916283364765,0.422629654320972
"ATP1B4",0.114043147381219,0.59832075047703,1.31797701073724,0.269991210007454,0.422687355949492
"KCND1",0.167571913215816,0.292845886752975,1.31784324425531,0.270014474080636,0.422687355949492
"LAS1L",-0.0253564988853158,5.46983861876857,1.31711589421496,0.2701410189247,0.422837424511098
"WDR54",0.0441818799836455,4.08890224225734,1.31673448841284,0.270207408146942,0.422893311274262
"CBX1",-0.0337403628743858,6.24047101536232,1.31614016997647,0.270310901800711,0.423007249757851
"SCN9A",-0.141725842824582,0.403754929667908,1.31551951028959,0.270419039594038,0.423081882949737
"DNAJC18",0.0625748133258053,2.92833085861333,1.315514054928,0.270419990342783,0.423081882949737
"TRIM29",0.0428260107985894,8.59009020881793,1.31504987077388,0.270500903891493,0.423147845182097
"LMBRD2",0.0678183290433777,3.2532572336302,1.31491994764323,0.270523557096173,0.423147845182097
"NREP",0.0967760626749809,1.28123385840544,1.31341096406479,0.270786848944763,0.423502934561799
"NCF2",-0.0824320435413543,2.78838449727569,1.31326676428975,0.270812027448348,0.423502934561799
"THAP4",-0.0324182143328665,5.92624193748154,1.31304274089769,0.270851150102881,0.423516059759236
"SLC7A14",0.0770819220880083,2.03658793233433,1.31270233629918,0.270910611769807,0.423560981442028
"CKS1B",-0.03030251782127,5.71255608793897,1.31215811635596,0.271005712399617,0.423661607111107
"SLC5A10",-0.104263911161085,0.893771071556586,1.31180538752294,0.27106737467298,0.423709941901216
"NUCB1",-0.0399351136017269,6.29340681066504,1.31148930531277,0.2711226466666,0.42374827810831
"ASF1B",-0.0485238328078331,4.54163096525365,1.31076007162717,0.271250222836531,0.423842730133229
"FBXO46",-0.0427252065957604,4.31606122465615,1.31072264634509,0.271256772409288,0.423842730133229
"NMNAT2",0.0684945898408246,4.40774241670933,1.31061656040977,0.271275339029547,0.423842730133229
"ARGFX",0.0944425894407213,0.411601870955684,1.39328031138657,0.271364219442972,0.423933538014401
"RPS21",-0.0328824002491646,7.80346343614368,1.30983583638951,0.27141203018781,0.423960172282489
"ARMC1",-0.0421913096498576,4.88227405170587,1.3095200467588,0.271467345871772,0.423998522303349
"BRF1",0.0338322985882271,4.71696637457501,1.30893313618347,0.271570193257442,0.424111093878081
"RPL39",0.0377987419834999,7.79428345664923,1.30860226024891,0.271628197569318,0.424153616462762
"DUSP19",0.123527148066324,0.580193288683022,1.30773234754695,0.271780777774451,0.424325046265203
"ZNF264",0.026563580479154,5.71397732182057,1.3076253205441,0.271799558005312,0.424325046265203
"TRAF1",-0.111609521193767,1.37410538199258,1.30738914583884,0.271841006232922,0.4243416862501
"ALDH6A1",0.0422338433025972,5.51428625684478,1.30629320529781,0.272033453612226,0.424594004267689
"RPS9",0.0331296784228097,8.34935040129995,1.30567859873676,0.272141459239665,0.42471448207916
"GPATCH3",-0.0640470290878943,3.21991714073542,1.30537901816468,0.272194125943672,0.42474028284261
"ZNF561-AS1",0.0959031803796549,1.852498449113,1.30523398247016,0.272219628381133,0.42474028284261
"RAPH1",-0.0295293935651759,5.65806924414581,1.30430837681398,0.272382458909001,0.424946235984136
"EFR3B",-0.108051024964404,1.48749786711805,1.30304149998923,0.272605538642518,0.425246127172743
"RAB3IP",-0.0421252334788383,4.57977391330037,1.3026754066801,0.272670048687919,0.425298620531564
"ZNF585A",0.0742516417766738,2.41165376640128,1.30087631911746,0.272987369759107,0.425745380787599
"HABP4",0.0594498372664855,2.94933476016438,1.30046158975565,0.273060590097328,0.425793584038703
"PHLDB3",0.0773353723942252,3.74877831555193,1.3003512929822,0.273080067429843,0.425793584038703
"CDC14C",0.100806860029523,0.860861905897253,1.29981435564618,0.273174912165956,0.425848386224958
"INPP5E",0.0481946166105386,4.20176125512014,1.2998024695412,0.273177012234425,0.425848386224958
"TRMO",-0.0619406735907247,2.38548196309264,1.2978877871821,0.273515588734032,0.426327962444292
"TMEM45B",0.1644835503543,2.78723725888576,1.29752180649791,0.273580370344305,0.426380715151556
"ATF5",-0.0571192773876326,4.59828147968128,1.29622270129595,0.273810490462428,0.426691110306783
"C1orf229",0.0939121402938075,2.69097147899672,1.29546513766637,0.273944804260081,0.426852152890043
"BAG3",-0.0289774262496402,7.13601262952796,1.29509304373748,0.274010808078763,0.426881776862931
"STAG3L5P",0.0835828829807127,1.34865161050962,1.29492627620603,0.274040397095827,0.426881776862931
"ACSF3",0.0363596757632932,4.03105025284818,1.29481427904136,0.274060270814027,0.426881776862931
"C2CD5",0.0366080141978817,4.66016261737575,1.29465965528913,0.274087711758822,0.426881776862931
"KPNA3",-0.0424307086041983,6.18305529129738,1.29402750082072,0.274199938371181,0.426961313293646
"TNFRSF1A",0.0260662975954451,6.57820057968872,1.29402299264821,0.27420073893209,0.426961313293646
"PYGO2",0.0320027514482315,4.94423538265761,1.29290455765557,0.274399448357739,0.42722245789272
"LEPR",0.0921116819082794,2.07516062384517,1.29238956400931,0.274491011504351,0.427316742409687
"DIS3L",0.0461324530770689,4.13391048159591,1.2917564415325,0.274603634045837,0.427443786358677
"C1orf115",-0.0912353897734922,1.01275542086385,1.63400382490461,0.274653985348662,0.427473882109008
"TSNAX",0.0397446818394224,4.44891276791527,1.29041159279605,0.274843069265783,0.427719871343837
"NADSYN1",0.0242700870184373,5.23059454111067,1.28867340637067,0.275152953041365,0.428153776540147
"FAM129A",0.0245989623519768,6.21569087427424,1.28824265246187,0.275229821014435,0.428225038747001
"AHNAK",-0.0510272774031661,12.2095163328006,1.28804347505992,0.275265374032042,0.428232010939112
"ALG3",-0.0476517049119339,4.72440649452163,1.28762654854461,0.2753398152558,0.428275842197143
"SERTAD1",-0.0657889454651793,3.53266164813596,1.287537609876,0.275355698571244,0.428275842197143
"CDK5",0.0498028173543334,2.75042195073197,1.28672153976255,0.275501496307854,0.428454256614178
"RASSF7",-0.0610738341368056,4.31825670208314,1.28547400956387,0.275724580310669,0.428720935583858
"IBA57",0.0490191316581205,4.64013641920285,1.28536310930404,0.275744423403491,0.428720935583858
"GBGT1",0.151154551215868,0.532182591255643,1.2852408779632,0.275766296179865,0.428720935583858
"CTNNB1",-0.0197018372294107,8.78723943114097,1.28295261499576,0.27617620567755,0.429309775168959
"RHBG",0.140099173953044,0.688247119700429,1.28271386912194,0.27621902116746,0.42932790681515
"ADAP1",-0.0493527541998989,2.85978384944899,1.28190919239543,0.276363394186628,0.429503867690586
"MYO19",0.0267826075300296,6.53929685875378,1.28116880361445,0.276496323259324,0.429662005542903
"EGR1",0.141025472997227,7.08404307195879,1.2799142688413,0.276721759949886,0.429959050022637
"MAN2A2",-0.041620898091108,4.18624546279907,1.27975792633925,0.276749871771209,0.429959050022637
"DLX5",0.16247875904317,1.10852384424994,1.27943004294763,0.276808840810203,0.429980353326949
"BPIFC",0.147868781029921,0.771125028630446,1.27918649321796,0.276852653679196,0.429980353326949
"LOC728730",0.114989701211933,0.353282065987062,1.27899818678702,0.276886535121284,0.429980353326949
"ALX4",0.179527553838735,0.270982852731857,1.27898794121892,0.276888378738694,0.429980353326949
"ST6GALNAC5",-0.092898791768952,3.01745527805508,1.27785947487928,0.277091540270622,0.430247364579734
"CCDC150",0.0677445595869044,2.1958153329346,1.27516769415554,0.277576968106179,0.430952548658259
"SMIM22",-0.0888924880226745,1.65017775870378,1.27488893589867,0.277627304506584,0.430982148086251
"ERO1B",0.0787795503761511,2.20793152254688,1.27441482044273,0.27771294574472,0.431066541080496
"CCDC12",-0.0316795775795597,4.2414564396724,1.27413021723844,0.277764371911544,0.431081509643953
"NDEL1",-0.0236458486702658,5.48709088246131,1.27401526736419,0.277785146361047,0.431081509643953
"TMEM256-PLSCR3",1.00619304071038,0.595015755465196,1.27384013923925,0.277816800651177,0.431082092611407
"CEP72",0.0386892176444732,3.64019686310741,1.27311780952419,0.277947413043708,0.431233733913025
"RNF25",-0.0733203174916151,3.78042768477512,1.272953655077,0.277977107247374,0.431233733913025
"MIS18BP1",0.0335946865546961,5.35243722972641,1.27221577596141,0.278110636804807,0.431392323741571
"LOC100294145",0.053603330950473,3.16794406640494,1.27148201784604,0.278243507027303,0.431549855261117
"HLA-H",0.110213790356371,2.3776228753729,1.2711779752442,0.278298588872642,0.431586716759621
"TMEM136",0.059746288666272,2.74788976816321,1.27097815392067,0.278334797549138,0.431588111019682
"HYMAI",0.134381819673241,0.354747157633801,1.27067250822751,0.278390194542966,0.431588111019682
"AACS",-0.0270187754723087,5.77730193748411,1.27063288844116,0.278397376559052,0.431588111019682
"PVRL2",-0.0256555033771181,5.57142709949938,1.27048189861671,0.278424749316209,0.431588111019682
"ZNF710",0.0307829951682126,5.30465206064945,1.26981828410835,0.27854509853104,0.431726107507287
"ELP4",0.0458916134184565,3.47121051384658,1.26754525424609,0.278957858024763,0.432243105493536
"RRAGA",-0.0334780435751458,5.47447800326734,1.26749371994991,0.278967225772756,0.432243105493536
"PPIL1",-0.0330292612468991,4.97911726428432,1.26730892524813,0.279000820709262,0.432243105493536
"GCLM",0.0424740024906585,4.24574954977717,1.26729082460736,0.279004111628972,0.432243105493536
"BIN3-IT1",0.0970174117345478,1.37875422382129,1.2669529363126,0.279065553575926,0.432271995836213
"HLA-L",0.0883232226651884,2.02322491171868,1.26684332316095,0.279085489693123,0.432271995836213
"UBE3B",-0.0226355696990241,5.49235590036649,1.26606358075754,0.279227362839247,0.432443141324924
"MIR924HG",0.146831945854216,0.023475861020298,1.26482918960416,0.279452159324982,0.432742658406394
"SLC25A23",-0.0385192247725051,5.12294863725788,1.26443911466275,0.279523247522871,0.432804111600968
"LOC730102",0.0589790019442871,2.1029438555987,1.26378997814864,0.279641602256436,0.432938728633813
"XG",0.0385087087569079,4.23744297509466,1.26302959220152,0.279780327403285,0.433104849182531
"MRPS6",0.0496855391939037,4.32240735961334,1.26248951875528,0.279878915504553,0.433208806545794
"ZC3H3",-0.0345632654213458,4.95180833359761,1.26229261810708,0.279914870633156,0.43321580539766
"FBXL13",0.113210725051104,0.224437910626495,1.26200539583484,0.279967330251351,0.433248343310591
"PLD1",0.0522610921778886,3.46743421972733,1.2616190495204,0.280037915447466,0.433284499176772
"RIPK1",0.0423670808754898,4.60494195109073,1.26153337594681,0.280053571228173,0.433284499176772
"MUS81",-0.0272151925276308,4.76900813278726,1.26133525050969,0.280089780750984,0.433291879931537
"STK25",-0.0248991702176132,6.73984263691102,1.25970712405409,0.280387579535921,0.433674932003912
"PPM1F",0.0352571210311704,5.86304778954831,1.25963747870171,0.280400327897755,0.433674932003912
"ALDOA",-0.0238700154516626,9.37962806932735,1.25911156135437,0.280496620884039,0.433775182789926
"ZNF322",0.0532512123427453,3.60480808669318,1.25818507420576,0.280666365834826,0.433988988436618
"LOC284865",0.0801470206827546,1.60787892110426,1.25796970441351,0.280705844517795,0.434001340491838
"PHLDB1",-0.0429188330235,5.82052116683077,1.25771460117268,0.280752616381473,0.434024964550696
"PAPD4",0.036488825537666,4.8463225764307,1.25749364440622,0.280793136240331,0.434038919208641
"LSM3",-0.0277688975867381,5.09184712980416,1.25727676683196,0.280832915785334,0.434051726517155
"ORMDL3",0.0287442355072881,4.47003427855199,1.25608916298667,0.281050881428167,0.434298055389394
"KIAA1715",-0.0358280226344898,5.09153346923837,1.25604566619839,0.281058868938623,0.434298055389394
"PTER",0.0656436042719754,2.81227086080259,1.25589342930963,0.28108682731631,0.434298055389394
"TM9SF3",-0.0274663495685052,7.21001776608763,1.25537032778104,0.281182924034618,0.434339426537252
"EML5",-0.0735473329465145,1.8992035262959,1.25531312969622,0.281193434360792,0.434339426537252
"ZMYM6",0.0367237381568041,3.73332316647071,1.25520088358541,0.281214061488473,0.434339426537252
"LINC01160",0.0589487365219879,3.33036320727839,1.25506158134809,0.281239663504458,0.434339426537252
"CYB5RL",-0.0744168035574816,1.15644808625947,1.25344271461728,0.281537424015652,0.434740647039969
"TSPAN1",-0.0390557299927321,5.34900217047679,1.25330623534297,0.28156254647212,0.434740647039969
"SLC2A12",0.099034314463752,1.58467384977971,1.25285838527523,0.281645006042766,0.434819253196079
"TMEM258",0.0438695910488527,4.32239083567992,1.25261738606346,0.281689393196856,0.434839070008857
"ELOVL5",-0.0264537042214353,6.25495550425552,1.25242255878179,0.281725283387779,0.434843135833044
"RNF31",0.0350395630571654,5.32250623955614,1.25202582948088,0.281798386309839,0.434843135833044
"ZNF496",0.0344714239792532,4.62603340735297,1.25198598195512,0.281805730202123,0.434843135833044
"ZRANB2",-0.0420763587342312,5.554550438162,1.25191814495852,0.281818233149089,0.434843135833044
"ECT2",-0.0255994601461154,6.30043001926665,1.25130617642965,0.281931058434081,0.434968526512762
"RAB26",-0.117877698141076,1.3536179728814,1.25086805547658,0.28201187020674,0.43504450360301
"FXR1",-0.0264265617938806,6.48852941302334,1.25056599263718,0.282067604334476,0.435065021245546
"SKIV2L",-0.0317248750162554,5.39633314051741,1.25024507220466,0.282126834357829,0.435065021245546
"C16orf70",-0.0418962647473032,4.00435089370878,1.25015926274564,0.282142674477527,0.435065021245546
"MIR4435-2HG",-0.0404540207060113,4.4737810329489,1.25003246283022,0.282166083508316,0.435065021245546
"IKZF2",-0.0547600408041759,4.65495096608838,1.24992926325543,0.282185137541625,0.435065021245546
"MIEF2",-0.0614393689437871,3.45217032948988,1.24976983733385,0.282214576254185,0.435065021245546
"SCAMP1",0.0553754666775637,4.97918518922392,1.24958100950314,0.282249449577308,0.43507011677379
"CEBPB",0.0949614920448545,6.33342839425489,1.24915301877966,0.282328514012151,0.43514332141752
"FAM101A",-0.470686844280925,1.82102852681438,1.24866754071622,0.282418234866172,0.435204448870292
"DYRK1B",0.072126744244659,2.72177185782036,1.24859670049747,0.28243133004614,0.435204448870292
"GTF2H3",0.026949498870148,5.25712758834125,1.24732722862176,0.282666138888938,0.435517576989083
"LOC101928855",0.0841291246156746,1.1895957322518,1.24667517159471,0.282786850607448,0.435648735777877
"GAK",0.0275971673556699,6.07354424220549,1.24652594769801,0.282814485488656,0.435648735777877
"MIPEP",0.0327519479652663,4.37978028693165,1.24631636895095,0.282853303747437,0.435659838203753
"IRX3",0.0642378378326052,3.35094851304035,1.24535148924638,0.283032112925753,0.435845241911016
"GDPD1",0.0794416611313382,2.32482953953711,1.24532552832666,0.283036926070498,0.435845241911016
"CDC23",-0.0364881898867049,4.77252390729092,1.24515431974875,0.283068670872737,0.435845427546427
"EBLN2",-0.0690973423528806,1.52398212908128,1.24486912651913,0.283121561032688,0.435878167353944
"PRICKLE3",0.0379612654475501,4.46982104492919,1.24441711569148,0.283205415764999,0.43595856585203
"MCAT",-0.0498309668286202,3.72797360589277,1.24363491707424,0.283350605314376,0.436133352964343
"RNMTL1",-0.0516302035151569,3.60610088186255,1.24316692138394,0.283437521946116,0.436218417360287
"SIRPG-AS1",0.132293847783827,0.307062680666915,1.24196762764074,0.283660422131928,0.436512721954246
"SH3RF2",-0.0267227773151155,6.00539912096394,1.24156925260374,0.28373451686458,0.436577996140185
"TRIM26",-0.0533980023235503,5.73944870356397,1.24036208891213,0.283959201523907,0.436874940321778
"SEZ6L2",0.0795089064617032,2.08328997485785,1.23819833196005,0.284362541446819,0.437446650990073
"PBDC1",-0.0328932945754308,4.41368770437599,1.23799932307348,0.284399677416115,0.437454950239832
"LGALS3BP",0.023811171537978,7.79176117786239,1.23721156080231,0.284546742479988,0.437632318363932
"KRBA2",0.104394420874221,0.50577636659782,1.23671209825755,0.28464003950952,0.437678483984776
"GSPT2",-0.0810583225957761,2.14606599760464,1.23671084487704,0.284640273687096,0.437678483984776
"SLC22A5",-0.0752827910304274,3.98779811614802,1.23590454816082,0.284790974124268,0.437861357137512
"NDUFAB1",-0.0351861445202924,5.1190661378392,1.23570507217098,0.284828273890346,0.437869857306943
"SLCO4A1",-0.0632736116589931,3.41377253005161,1.2353878691212,0.284887601038428,0.437912214757039
"ZC2HC1A",0.0686686060673485,2.30297911111444,1.23437171184656,0.285077768768854,0.438130802380642
"MAML1",-0.0261700284066801,5.81714699327146,1.23413518210619,0.285122058773912,0.438130802380642
"GLTP",-0.0702143904400196,7.22727361108403,1.23411854004217,0.285125175341168,0.438130802380642
"LINC01239",0.146135759922961,0.074425468982365,1.23392905167601,0.285160664200612,0.438136485397194
"TIPARP",0.0260090658539226,6.87849535847234,1.23344268403258,0.285251782563273,0.438227629839151
"LINC00673",0.0753810077781582,4.59356532350471,1.23302560897029,0.285329951027634,0.438298861464874
"LINC00842",0.0440881573855288,3.34095045406946,1.23202247240758,0.285518079430759,0.438479105556265
"C9orf91",0.0384754046052351,3.50256558232916,1.23189889881042,0.285541266173129,0.438479105556265
"ARRDC2",0.066857276328248,2.29760022010655,1.2318910717112,0.285542734898235,0.438479105556265
"SRCAP",-0.0273128825965414,7.59825944258874,1.2316024250421,0.285596905550785,0.438513430514808
"RTN4IP1",-0.0552950477977967,3.00081264879324,1.23077284532429,0.285752671967041,0.438655118465263
"ZC3H7A",-0.0381193684235526,5.34604180261786,1.23077194584308,0.285752840921574,0.438655118465263
"ARHGAP18",-0.0366035847416812,5.09900354777755,1.23000915377031,0.285896169564465,0.438773418341135
"FPGS",0.0246229968722453,5.80750533020804,1.22989839335545,0.285916989620969,0.438773418341135
"PTPDC1",0.0494271724193923,3.4626160656925,1.22985357417021,0.285925415042935,0.438773418341135
"PMVK",0.0445938960011776,4.05811442106442,1.22952425282583,0.285987333572171,0.438819575962109
"LEF1",0.0541364780909463,2.65802135543479,1.22928782696927,0.286031797332496,0.438838943653174
"MAN2C1",0.0392202859200236,4.87233277100832,1.22823216634373,0.286230447026071,0.439094837590529
"OGDH",-0.0250434015584879,7.10898361951582,1.22606420326642,0.286638997176106,0.439672638740244
"GRB7",0.0937890089109098,3.91619023487916,1.22589070112849,0.286671727926618,0.439673909891459
"RIN3",-0.0444108552790672,4.43843774474735,1.2249315420689,0.286852763236686,0.43990261298854
"FAM21A",0.0232751583023633,5.87852857373855,1.22471608939055,0.286893450108269,0.439916058009809
"ZNF75D",0.0528346352202323,3.07697672994091,1.22408193612209,0.287013251776834,0.44002188187153
"FAM43A",-0.118038903442924,1.83448602017679,1.22400269790466,0.287028225952216,0.44002188187153
"CBWD1",-0.0407235006245426,4.32129258881927,1.22376755606168,0.287072668572971,0.44002188187153
"PLD6",0.111334167004279,2.22709071892643,1.22364599671147,0.287095647403552,0.44002188187153
"FOXRED2",-0.0387736207875643,3.87383666173383,1.22342993819244,0.287136495989705,0.44002188187153
"PTPRA",0.0328891491274529,5.20659477083584,1.22333722305472,0.287154027394612,0.44002188187153
"PXN",-0.0289289480333888,8.93813613732921,1.22301898315465,0.287214214180236,0.440065180637245
"SNX17",0.0252134288674985,6.19091861817424,1.22270300863066,0.287273989616045,0.440107839582963
"PPIE",-0.0267935162355021,4.71453634264515,1.22239776571435,0.287331751042589,0.44014740389785
"LUC7L2",-0.0283509890450796,6.25366203664539,1.22221739906824,0.28736588947989,0.44015077670725
"LOC440446",0.0716873851035726,2.38621051212329,1.22161430848323,0.287480078251307,0.440276746133961
"TPST2",-0.0384718923997678,4.17898063820034,1.22096839770121,0.287602443486588,0.440361641501579
"LRRC2",0.0907541027759173,1.03491162420406,1.22073602301846,0.287646483394189,0.440361641501579
"PKP1",0.0474808744940322,9.36838574147003,1.22073259233192,0.287647133650885,0.440361641501579
"C17orf67",0.112300893956778,0.70357951098845,1.22064720507795,0.287663318708367,0.440361641501579
"EGR3",0.15410983214659,2.04063804150475,1.21909153288989,0.287958413111976,0.440764421313777
"PAIP2",0.0286080252159825,4.94422930125875,1.21674337878227,0.288404618798323,0.441398384928205
"RXRB",0.041081894158181,4.68641918624411,1.21655232692043,0.288440964908214,0.441404994266601
"CARD19",0.0626911214741269,3.07723456759784,1.21523157190467,0.288692399921339,0.441725730092358
"UACA",0.0305969618253895,5.38031793627262,1.21511474430521,0.288714655106078,0.441725730092358
"MALAT1",-0.0621960828617675,12.8198113217542,1.21494071046809,0.288747812208748,0.441727422339989
"ALKBH4",-0.0537621478844036,2.98002367642791,1.21465345309635,0.288802552193256,0.441762128116255
"CRYZL1",0.0480959651261433,3.03768065344723,1.21347720398919,0.289026847581951,0.442056155074292
"AGAP2-AS1",-0.0471499179330108,3.35732204279556,1.21277976391272,0.289159953128157,0.442132911887599
"DCTN2",-0.0250624875405862,6.20029794495312,1.21260990028768,0.289192384112377,0.442132911887599
"UBE2D1",-0.0569459908426732,3.67735616005739,1.21251441921311,0.289210615898062,0.442132911887599
"TBC1D8B",0.0751273084111257,3.20488591233844,1.21238114664107,0.289236066476965,0.442132911887599
"C16orf95",0.0942910158461676,0.754390683415964,1.21237397911778,0.28923743531988,0.442132911887599
"IFIH1",0.0421552890303187,5.47836904563106,1.21094433529484,0.289510644289736,0.442501463857286
"CCNH",-0.0429020517342357,4.11250456813774,1.20958200654003,0.289771318651452,0.442850777739445
"ASPHD1",0.0973358901220023,0.845472841212517,1.20822963796925,0.290030405794205,0.443197588718897
"UNC93B1",0.0520601998222108,4.13242310550446,1.20805217656919,0.290064427488763,0.443200436768308
"RPL12",0.0315010291070621,8.97533597424719,1.2078754789059,0.290098308206778,0.443203068806763
"ING5",-0.0492634731695939,4.28633317488525,1.20710022362118,0.290247022970713,0.443381120658653
"SKA1",-0.0360181706306487,5.32228944769353,1.20672742123869,0.290318573729123,0.443438482572443
"UPF3B",-0.0579771337766327,3.33450387689535,1.20640896412095,0.290379713352389,0.443438482572443
"BCL2L12",-0.0369793521546925,4.56493357923714,1.206401748238,0.290381098912806,0.443438482572443
"TGDS",-0.0510839569586893,2.85818673773331,1.20580515537195,0.290495685313271,0.443552352573339
"MAP4K2",-0.0416553687228959,4.09071924098277,1.20567843408607,0.290520032410356,0.443552352573339
"WDYHV1",-0.0419471571789699,2.90173796354546,1.20531615284433,0.29058965335091,0.443609504041011
"NFIB",0.0224361520860203,6.21397843514385,1.20501016404739,0.290648474207759,0.443650157440617
"MEST",-0.0747461995207029,5.10603236016661,1.20429850775308,0.290785340606121,0.443801450344246
"AHCY",-0.0215969266303031,7.6470868755007,1.20415997437537,0.29081199376425,0.443801450344246
"MIR31HG",0.0953879129998725,3.47648701137265,1.20357558308281,0.290924464783895,0.443923934195266
"DPP3",-0.0256806244352245,5.67866147510813,1.20233964198001,0.291162528907814,0.444238013219029
"ATCAY",0.071727333025691,2.95105050868668,1.20194411582904,0.29123877076149,0.444305151498212
"RAB7A",-0.0207589108660067,7.56627160910094,1.20165361277063,0.291294785772408,0.44433340240731
"RAB5A",-0.0332585846087081,5.31142788508891,1.20151369927516,0.29132176927532,0.44433340240731
"ORAOV1",-0.0488731163226662,3.53512730331904,1.20109553394237,0.291402436474989,0.444407256777503
"TUBB2B",-0.134099330725633,0.229339842895732,1.20082878342924,0.291453910664538,0.444436578532713
"ANKRD13C",-0.0379306967945256,4.56355914991113,1.20028937071653,0.291558037990031,0.444546175415268
"SHOC2",0.033572923740116,5.16499837196368,1.19958049075788,0.29169495673912,0.444662178041179
"INAFM1",0.069522828833912,1.88035867568505,1.19956139169743,0.291698646906857,0.444662178041179
"APRT",0.0329123096074581,5.80993712730238,1.19856332024096,0.291891575611975,0.444902640880638
"GORASP1",-0.0270874880388431,5.00559064219838,1.19841142003703,0.291920953525149,0.444902640880638
"HOXA2",0.128525985136032,0.421402202176275,1.19767695532605,0.292063058354305,0.445037432079536
"MKLN1-AS",0.114095607024513,0.755145701380668,1.19762053464275,0.292073978606835,0.445037432079536
"NFU1",0.0478499193848039,3.59135716636698,1.19680518612568,0.292231852427428,0.445204148001887
"ESYT3",-0.108872611077939,1.44403740360183,1.19672182857052,0.292247999345021,0.445204148001887
"BBIP1",-0.0754880850732194,2.28931768037891,1.19641941209584,0.292306589744371,0.445244188755185
"EPHB6",0.0972981877411745,1.60453034602574,1.19590252559994,0.292406769131925,0.445298581464414
"AGGF1",0.0363672882192555,4.96626626168051,1.19590175080185,0.292406919333402,0.445298581464414
"GPT2",0.0671163034976238,5.22501502253616,1.19569569987221,0.292446867898621,0.445310212504562
"CAPN10-AS1",0.0777536586147741,1.2588100327502,1.19543342004129,0.29249772882077,0.44533845543613
"CDC42SE2",-0.0397889850956126,4.85814440983924,1.19522352080058,0.29253844093908,0.445351241911234
"WDFY2",0.025929630385246,5.82848857884172,1.19454892538429,0.292669338451791,0.445501305781156
"CEP164",0.0284579354981983,5.11732340243344,1.19203571700582,0.293157707604342,0.446195419790508
"TTTY15",-0.0399482344421858,4.41333632231086,1.19162755504609,0.293237127861399,0.446267015921578
"CPNE7",-0.0799944035897882,3.21492924572806,1.1912188865498,0.293316676348596,0.44629813438704
"BEX4",0.0475245510492338,3.51427668269786,1.19118979195381,0.293322340827007,0.44629813438704
"CUL4B",0.0379027984543129,5.13460175500898,1.19052623037117,0.29345157169134,0.446445475333927
"RIN2",0.0230795835028297,6.17497732409634,1.18930399852714,0.293689810681869,0.446758606050498
"WDR20",-0.0375478863796776,4.21200187758085,1.18902840171199,0.293743567151137,0.446781799162956
"PPP1R3F",0.0715350915369554,1.4714115827836,1.18889346107283,0.293769892904855,0.446781799162956
"LINC01252",0.118144645282398,0.926763058640449,1.18765273086901,0.29401210098355,0.447100824865418
"PRAF2",0.051125119800134,3.66964146871645,1.18722866897901,0.294094946916021,0.44714962499864
"NEK5",0.0898321966742845,1.53675120240904,1.1870296976967,0.294133829591013,0.44714962499864
"ADAT3",0.0849250041197091,2.53036663820521,1.18686271469699,0.294166466627388,0.44714962499864
"ZNF189",0.0443580183072933,3.59643145099498,1.18674230246187,0.294190004444745,0.44714962499864
