"","logFC","logCPM","F","PValue","FDR"
"ZNF441",-0.138244020676178,1.67771449056114,4.83210465212265,0.0409421740381695,0.259232326670122
"ZNF433",-0.146355608783357,1.16064126450561,4.83135109939109,0.040956227098667,0.259232326670122
"SLC25A23",0.0382101461132898,5.12294863725788,4.83109345251471,0.0409610332403086,0.259232326670122
"KCNMA1",0.0948989134751289,2.31218575028265,4.83000255014487,0.0409813900714362,0.259242459298577
"FSCN1",-0.034584484232448,9.68070081241759,4.82429876390201,0.0410880144943817,0.259638378078227
"PER3",-0.0555673987163343,4.55782866560757,4.82402579198469,0.0410931252818513,0.259638378078227
"ZNF771",-0.145435200642208,1.79110489262849,4.82284905727362,0.0411151653308547,0.259638378078227
"ZNF700",-0.0947806743787738,3.3085272217935,4.8226382497034,0.0411191151507191,0.259638378078227
"GEMIN6",-0.0808347649089124,2.89096468847379,4.816600483052,0.0412324269688223,0.260234979709161
"CD99",0.0318037534182215,6.57606226819909,4.81089636691182,0.0413398054681804,0.260793606198626
"SPRYD3",-0.0442283494476014,5.01311762194814,4.80269470995812,0.0414947608862841,0.261651726719991
"MARVELD2",-0.0606136494447761,4.36873603982984,4.80042233632397,0.0415378107886866,0.26180374861889
"NPHP3",-0.0729707839772116,4.04803126166951,4.79544020500734,0.0416323758158753,0.262280172528272
"RBM15B",-0.033548944317773,6.86372351495214,4.79404536375819,0.0416588952057676,0.262327676325339
"CEP152",0.0540260957958728,4.46084103350777,4.79304695499626,0.0416778893046302,0.262327771388251
"CLK1",0.0757313725578998,4.671748748463,4.78979442149995,0.0417398354904929,0.262598091101317
"RBM18",-0.0667992211928405,4.18826732928657,4.78684179091019,0.0417961611449085,0.262832820448101
"SLC9A7",0.0648257039430413,4.96928976823366,4.77946536731465,0.0419372575861352,0.263600170239
"PCBP4",-0.0566322686669162,4.55074000785221,4.77712667650495,0.0419821059160769,0.263762121805461
"RAB8B",0.073710753795947,4.30966518323743,4.77487291453678,0.0420253775511468,0.263914024766902
"LOC643623",-0.178418776788423,0.778024350800968,4.77206830569689,0.042079296623716,0.264003791634169
"SLC25A29",-0.0836809442230395,3.76147179532971,4.77194058631516,0.0420817539349271,0.264003791634169
"FOXC1",0.0556739214394343,3.99589508734635,4.77054888842075,0.0421085407478766,0.264003791634169
"EEA1",0.0481949977583464,6.44410961583217,4.76924222796919,0.0421337085657455,0.264003791634169
"GUCA1B",-0.172806227335729,0.892929126629998,4.76916621333228,0.0421351732271001,0.264003791634169
"NRP1",0.0616853682200487,5.57471154677469,4.767774262861,0.0421620038457886,0.264037013587139
"SIRT1",0.068774269652038,3.89971454096365,4.76682992305941,0.0421802176570214,0.264037013587139
"MBNL1",0.0362380052357812,6.83717078350644,4.76591962286898,0.0421977834621611,0.264037013587139
"ADAP2",-0.213204779225654,1.02031767787284,4.762998677572,0.0422542046976953,0.264270415082147
"MAFG",0.0493060044579332,5.18407357630449,4.75494247104442,0.0424102672770549,0.264943658315659
"ATP2B1",0.0410794244123972,6.03778736682173,4.7548264375596,0.042412519861729,0.264943658315659
"ZNF124",-0.0702097356654759,4.23615780718603,4.75447442750746,0.0424193543519429,0.264943658315659
"ARHGAP22",-0.0949388960884498,2.58243067040704,4.75226292634009,0.0424623208584309,0.265012909432943
"RFC5",-0.048953470243308,4.47541767680992,4.75121188304407,0.0424827586913828,0.265012909432943
"PLS1",0.0701728887576824,3.78075245809304,4.7505533380672,0.0424955700239399,0.265012909432943
"ZNHIT2",-0.116853005980343,3.41378679953337,4.74995905425807,0.0425071350175687,0.265012909432943
"ARHGAP39",0.0625833243329614,4.10957162985139,4.7427728556861,0.0426472669078645,0.265676755523575
"POP1",-0.0387207214462352,5.88795127191909,4.74184361887237,0.0426654257554034,0.265676755523575
"ZNF702P",0.155975509335859,1.62302639581627,4.74154426720395,0.0426712774752088,0.265676755523575
"PTPN2",0.0412069135814913,4.89435831401466,4.73886816100902,0.0427236307960762,0.26588294680926
"ETNK1",0.0733291518368929,5.05242986505991,4.73372359850256,0.0428244819077601,0.266390634081485
"PPP1R10",0.0403142659317312,6.29756158290573,4.73271245514912,0.042844335839182,0.266394246499853
"DDX5",0.027510105900211,8.4185257805218,4.72942084091174,0.042909040169257,0.266591089687403
"ZC3H3",-0.0494481474405139,4.95180833359761,4.72913983724106,0.0429145691328659,0.266591089687403
"HTR1B",-0.180745205292901,0.978595266922775,4.72720501281591,0.0429526604526804,0.266707849405637
"CES4A",0.198443485615872,0.688732721130436,4.72306960605205,0.0430342050417232,0.267094199410282
"FGD1",-0.0450690343156091,5.06905078416331,4.71737299671123,0.0431468249676364,0.267626159892937
"ERCC5",-0.0474940458412762,5.34402622746686,4.7167763915793,0.0431586391550684,0.267626159892937
"RPL37",-0.037649816497082,8.28669622545872,4.69645367901276,0.0435632986486428,0.269890490177922
"GJC2",-0.117244676187667,1.75925021955823,5.01252376520907,0.0435658139612437,0.269890490177922
"RARG",-0.0496522592354655,5.66058565388558,4.69550102222799,0.043582374046963,0.269890490177922
"URGCP",0.0422842761598821,5.30516473966022,4.69307335861368,0.0436310273347714,0.270070783618993
"KANSL3",-0.0412920099517867,5.5594478841126,4.69178536670118,0.0436568655018307,0.2701052693211
"ELOVL7",0.0835379354691278,3.89681267914919,4.69061875638618,0.0436802837879176,0.2701052693211
"LOC143666",-0.137740350629713,1.3812437881894,4.68987488013149,0.0436952237159586,0.2701052693211
"ACTL10",-0.151180623299608,1.15530337328228,4.68854745852971,0.0437218980526617,0.270149340582874
"ECM2",0.237148690274398,0.915653648232268,4.68383674402651,0.0438167098649022,0.27061419291898
"DDX47",0.0353391135558847,5.55604172670333,4.68201719881985,0.043853394625298,0.270719794779307
"RPS6KA4",-0.0304845450072918,7.01239272683677,4.68070967441872,0.0438797780117841,0.270761737356643
"PRDM4",-0.037642706507188,5.51202873322559,4.67960565632905,0.0439020691870739,0.270771041162541
"TCEAL3",-0.062823324292528,4.25229229063604,4.6786950228154,0.0439204655105207,0.270771041162541
"TAF6",0.0412951728666216,5.47340239379481,4.67733217540427,0.0439480138185759,0.270820083370645
"MCM9",-0.065547465653497,3.65880520156856,4.67418650465416,0.0440116753735747,0.271081486723671
"EAPP",0.0673722691729635,3.33556150640869,4.67222703249447,0.0440513842592363,0.271081486723671
"ANP32E",0.0549687750257906,5.6859999115639,4.67002922837868,0.0440959718269924,0.271081486723671
"GATS",0.132402402652485,1.66507018738327,4.66925515752901,0.0441116879690856,0.271081486723671
"PRPF4",-0.0377312752331764,5.55751353733587,4.66897292875252,0.044117419723091,0.271081486723671
"SLC10A6",0.0952469307414756,3.23308556253353,4.6683972614656,0.0441291135347393,0.271081486723671
"HIST1H2BB",-0.072632454306218,4.86918268176315,4.66810308072085,0.0441350907438547,0.271081486723671
"TOR1AIP2",0.0347559469750484,7.50042391283761,4.66739596824769,0.0441494617586685,0.271081486723671
"FAM175A",0.103718092786345,2.28453629943751,4.66653609738487,0.0441669445884609,0.271081486723671
"SRGAP2B",0.0524006656816527,5.20143921106981,4.66492119861547,0.0441998000377269,0.271162732410768
"NUDCD1",0.0393004246283448,5.2028633500733,4.65776766621892,0.0443456774280448,0.271830461880887
"SEMA4G",-0.193007715349715,1.221110611484,4.65765528073283,0.0443479736319925,0.271830461880887
"TMEM189",0.0430050019012997,5.62255582744173,4.65606139801299,0.0443805537218738,0.271909580471516
"EHD2",-0.0285846109812523,7.81189509269576,4.65473689754515,0.0444076483210098,0.271955035486486
"AREG",-0.0338621168618705,9.55218955760699,4.6536795111987,0.0444292923202494,0.271967085230508
"ARRB2",0.0630537576516216,3.83710815230542,4.64963566865868,0.0445121787305266,0.2721568474459
"TMTC3",0.0475891161785438,5.98265296668428,4.64950212814068,0.0445149189248207,0.2721568474459
"RQCD1",0.0400051733183046,6.09945509389571,4.64928558246495,0.0445193627604674,0.2721568474459
"GSDMD",0.0507966269566033,4.24161202442323,4.64766380798496,0.0445526601281169,0.272239994823533
"SDAD1",-0.0448662328577806,5.4174999886502,4.64528600184978,0.044601531543116,0.27241819221783
"ARRDC1-AS1",-0.086974137954771,2.90255826199807,4.64382691955982,0.0446315507107198,0.272453382429152
"PES1",-0.0327966007827938,6.43211423940594,4.6430902287164,0.0446467161917254,0.272453382429152
"KLC4",0.085495440454264,2.80984741437712,4.64026705730452,0.0447048885827178,0.272687983226093
"ARHGEF7",0.0360050805575108,5.44729485913279,4.6375192773169,0.0447615909686444,0.272913414366388
"GRPEL1",-0.0380505667559237,5.38038164088347,4.63298819833358,0.0448552731788554,0.273364014937451
"BCL7C",-0.047991476801055,4.73533224929715,4.63154498588441,0.0448851594708212,0.27340750822476
"PBX1",-0.097706850399669,2.87468817597639,4.63073363756211,0.0449019710367678,0.27340750822476
"MRPS26",-0.0564505498352717,5.04454716598871,4.62933091909308,0.0449310531381534,0.27346411998043
"BTBD18",-0.182851165438075,0.621323317752154,4.62757683971918,0.0449674502838419,0.273565183901084
"CSPG4",-0.0639098404394711,4.7403826405,4.62465212529562,0.0450282133106563,0.273800661696706
"FERMT1",0.0279720531548693,8.183598441691,4.62285802958024,0.0450655335161021,0.273800661696706
"STX2",0.0492131120422186,4.45536289759862,4.62145395069894,0.0450947654578072,0.273800661696706
"SNX11",-0.0675772158157891,3.64008545157425,4.62104700147348,0.045103241920149,0.273800661696706
"PATZ1",-0.0655952575823086,4.27321263715483,4.62095289573743,0.0451052023356532,0.273800661696706
"WWOX",0.0848444098920843,2.43414049074277,4.61879563453234,0.045150169315694,0.273864785559418
"CHMP2B",0.058022197422999,5.20897760200962,4.6185451767379,0.0451553933070405,0.273864785559418
"ASAP2",0.0342155797202639,7.08619465743972,4.61397466829646,0.0452508457658709,0.274323329024503
"NIPAL3",0.0422763778742367,5.71446852454237,4.6118460097537,0.0452953805481926,0.274430251795559
"SERF2",-0.0407877237515629,6.98846158761794,4.61123408031164,0.0453081923453528,0.274430251795559
"NABP2",-0.0622903290563771,4.52688549609951,4.6048989809322,0.0454410730777669,0.275002867304534
"CCDC15",0.0983368836808171,2.98685873638283,4.60478989202725,0.045443365163663,0.275002867304534
"STAG3L5P",0.121429779769294,1.34865161050962,4.60367461786498,0.0454668059914738,0.275002867304534
"PTPN12",0.0392145160007761,6.22795127014381,4.6029370996726,0.0454823147632878,0.275002867304534
"RNF125",-0.0819163388916064,3.0339061974019,4.5994466551585,0.045555795318485,0.275175158054035
"KIF3A",0.0515834106230908,4.64577350287674,4.59931982319439,0.0455584679372911,0.275175158054035
"LOC729083",-0.159940925675359,1.20184753048204,4.59874726723002,0.0455705351458317,0.275175158054035
"HSPA1A",0.0402432962559605,7.26270360901153,4.59602042675765,0.0456280564568459,0.275214446854838
"ITGBL1",0.217792858045593,0.640075215421265,4.59599291682771,0.0456286371889774,0.275214446854838
"ARL4D",-0.105814976631065,3.81331003046903,4.59560743396931,0.0456367755890095,0.275214446854838
"CNOT7",0.0364480505378297,6.26836947168319,4.59144124983076,0.0457248393188351,0.2756252634387
"FOXO1",-0.071148562574797,4.40702045280379,4.58996629583501,0.0457560632252844,0.275653751109668
"PRICKLE2-AS1",0.171922950800747,0.460195201261046,4.58932468512099,0.0457696533789359,0.275653751109668
"LRP2BP",0.180012870654093,0.905684843589115,4.58839306152035,0.0457893946279697,0.275653751109668
"NUGGC",0.14664442456041,1.27813544756549,4.58649596705003,0.0458296245582155,0.275775825269332
"HDHD3",-0.0862939149639025,2.97544422132095,4.58298583773134,0.0459041675915545,0.275973451443904
"TSSC4",-0.0529336797234203,4.8372165535126,4.58270934294001,0.0459100452938809,0.275973451443904
"WDR63",-0.143837218618041,1.19564600494159,4.58212990800761,0.0459223656721877,0.275973451443904
"SNHG4",-0.090888916055109,2.89651757780289,4.5804584828637,0.0459579260180189,0.276067124476774
"PQLC2",-0.0785721232088498,3.67488481768179,4.57710286110635,0.0460294138462983,0.276376437091023
"TMEM205",0.0761897676535252,3.79436784731324,4.57503211425442,0.0460735924801094,0.276506707411346
"ZNRF2",0.0690171762568783,3.9716368328233,4.5742112159907,0.0460911195106164,0.276506707411346
"TNFAIP8L3",-0.154990034138656,1.43602854133639,4.57318861478129,0.0461129638093569,0.276517737862443
"FBLIM1",-0.0388944524297851,7.58764414174312,4.57068269613687,0.0461665442336732,0.276526162091573
"MAN2A2",0.0576286829319904,4.18624546279907,4.57051127089087,0.0461702121806276,0.276526162091573
"SRBD1",0.0502702660745334,4.60636170686269,4.57031615857572,0.046174387361261,0.276526162091573
"SARAF",0.0389623699014534,6.12119687346344,4.56706986657897,0.0462439179043355,0.276683856484671
"ZNF208",0.131849638005265,2.26593684045915,4.56690913816641,0.0462473635777227,0.276683856484671
"GSTO1",-0.0435456701789456,5.76927622398767,4.56497432681553,0.0462888649197519,0.276683856484671
"TEX10",0.0488679124910919,5.48697880485856,4.56458549100695,0.0462972105310938,0.276683856484671
"PARP12",0.0465663543247611,5.31299800229233,4.5644179311867,0.0463008074120274,0.276683856484671
"FUOM",-0.118573817170028,1.45328450883425,4.55997135034036,0.0463963760859898,0.277045030076217
"ITFG2",-0.0648741959115292,3.41509311326455,4.55974093689248,0.0464013344397658,0.277045030076217
"IPO13",-0.0452328276679554,5.39379864889577,4.5555688445078,0.0464912205355724,0.277461852436391
"E2F3",0.0472563923971457,4.94651389294819,4.55368005770751,0.0465319794002453,0.277585247850751
"HCFC1R1",0.0730796213643407,3.59220098102085,4.55001183419536,0.0466112546303541,0.277938205996874
"IFITM3",-0.0286946784516833,8.4464432868016,4.54554804769837,0.0467079321913794,0.278322268391875
"DISP2",0.179699699463361,1.51253011090815,4.54517898775573,0.0467159356583092,0.278322268391875
"WDR73",-0.0719763816935611,4.2061944496071,4.53535685040182,0.0469295188862431,0.279474282656464
"HSBP1L1",-0.0702366197460673,3.34133352812402,4.5325326066522,0.0469911396259995,0.279516731266753
"DYRK1A",0.0388367911676107,5.96358107325177,4.53240029637412,0.0469940287132867,0.279516731266753
"LINC00167",0.225550345287088,0.227155345256389,4.53123581264892,0.0470194648239582,0.279516731266753
"ZNF213",-0.0635290787435964,3.58753858240308,4.52902580079057,0.0470677821371049,0.279516731266753
"WDR81",-0.0402622528268039,5.40058976589574,4.52888114695357,0.0470709466791739,0.279516731266753
"NRG4",-0.232503008712529,0.503845474485552,4.52860018716384,0.0470770938374074,0.279516731266753
"PALM2",0.0888690334852395,2.65478677201893,4.52854940235623,0.0470782050635944,0.279516731266753
"CASC4",0.0432305228110009,5.28041694306722,4.52695482719997,0.04711311140159,0.27959824820781
"CDC42EP3",-0.0375658947532374,5.912702216171,4.52607465402361,0.0471323917178554,0.27959824820781
"STK11IP",-0.0510860496154306,4.35546477875339,4.52272113944383,0.0472059339641906,0.279772638361081
"LINC00670",-0.222055920088962,-0.0773520542015346,4.52267629980556,0.0472069181851123,0.279772638361081
"XKR8",-0.125792171500923,2.30739162946005,4.52196599740483,0.0472225123206772,0.279772638361081
"HPS3",0.0632685778507829,3.8130960005221,4.52098557162418,0.0472440465199805,0.279780296057914
"ZNF607",-0.133914049601466,2.71829174443583,4.51406127964032,0.0473964539381593,0.280562649393249
"SEMA3D",0.0734198248858983,3.26561858287454,4.51234190100333,0.047434385825023,0.280666986675286
"POC1B",0.0647192004232211,3.7093457495962,4.50874175147323,0.0475139230853114,0.280987012493633
"TRIT1",-0.0631324935137588,4.0244295660139,4.50729780270637,0.0475458669226741,0.280987012493633
"CCDC71",-0.0464507981205072,4.42679455838699,4.50713550091025,0.0475494589945455,0.280987012493633
"FGFR2",0.040491581412933,5.27294276926659,4.50256522952572,0.0476507365197264,0.281403962446258
"ZSWIM7",-0.0683803000042161,3.27479941776718,4.50148838088388,0.0476746356004102,0.281403962446258
"EIF1AX",0.0534529647535122,6.57598882256861,4.50008385402809,0.0477058277055476,0.281403962446258
"LCORL",0.0906531479837945,3.14445208852428,4.49834375956986,0.0477445046912128,0.281403962446258
"LOC202181",-0.136468530061174,1.91025673951555,4.49783590759052,0.0477557994766905,0.281403962446258
"HEATR3",-0.0523737036859993,4.30778782338951,4.49781646291617,0.0477562319932596,0.281403962446258
"WDR82",-0.028155244090155,6.97207440771603,4.49753332565409,0.0477625304513762,0.281403962446258
"ADAM10",0.0385143675820031,7.11298266415659,4.49530526680739,0.0478121274700591,0.281487605618071
"PDGFA",-0.0552501303457939,4.9934979343751,4.49506598114739,0.0478174575308371,0.281487605618071
"SALL2",-0.126771836829031,2.18503309443489,4.49315867374789,0.0478599669892514,0.281617907077664
"CCDC144B",0.0662289343306291,4.01927857653478,4.49104228361168,0.0479071872195693,0.281775804999526
"PARP15",0.0423932958639436,7.52320625222865,4.48974254642959,0.0479362130636193,0.2818266001554
"TNFSF10",0.144246858221963,2.45970897442343,4.4887745937311,0.0479578425887057,0.281833886165429
"TPM1",-0.0465497134928397,6.56004810642598,4.48538466579679,0.048033681116835,0.282159600678662
"KLHL23",0.0936607159946836,2.71466814473353,4.48267473108397,0.0480944060957166,0.282396296115121
"DRG2",-0.044857671199405,4.64946806686912,4.48102013171215,0.0481315261735518,0.282494248310333
"BRMS1",-0.0434779593009857,5.27187740294725,4.47791968706909,0.0482011716738634,0.28278293500685
"SLC12A4",0.0370127532856043,6.1601716284963,4.47204022252774,0.0483335606031597,0.283260829899077
"CEP19",0.127638041764237,1.67614890383036,4.47141998900337,0.0483475508474,0.283260829899077
"FGFR4",0.0837038795350932,2.79365860932832,4.47112264810447,0.0483542594412889,0.283260829899077
"TLL1",-0.0828405388622345,2.87179795430754,4.47066423877056,0.0483646041500378,0.283260829899077
"HIST2H4A",-0.055493887186182,7.30081325649267,4.4643461918606,0.0485074398417925,0.28385683043745
"HIST2H4B",-0.055493887186182,7.30081325649267,4.4643461918606,0.0485074398417925,0.28385683043745
"LSM1",-0.055987905871397,4.04701011704028,4.46218093323984,0.0485565025258973,0.284023689341072
"WHAMMP3",-0.116296672446189,2.35729748915134,4.45668911678864,0.0486811976920017,0.284632620346382
"MED22",-0.0444871109735283,5.00838163779428,4.45250609799348,0.0487764226308581,0.285068800678106
"CDON",0.0889429284717559,2.52731504476679,4.85581027775512,0.048833201920778,0.285228155948801
"TMEM51",0.065769146676239,4.02904781251918,4.44950118150998,0.0488449605795697,0.285228155948801
"MTDH",0.0351920287953796,7.44831283219427,4.44509717093638,0.0489456099329207,0.285695194464878
"ROBO1",0.0388759634247722,6.24362640769125,4.44334084742991,0.0489858154399136,0.285809177294422
"ADPRHL2",-0.0500585801982715,4.68522988450938,4.43757968009271,0.0491179659135108,0.286459293188416
"ZNF720",0.106638531398409,1.72844261844062,4.43465156167221,0.0491852884994155,0.28664491008882
"EPT1",0.0360840329295902,6.64117108824587,4.43439164865373,0.0491912694784171,0.28664491008882
"CDC14A",0.110467606691002,1.95513365611255,4.42589470273554,0.0493872577056994,0.287483007388364
"NOP16",-0.0427440145302697,5.18388320648044,4.42567687027778,0.0493922939546391,0.287483007388364
"CHTF18",0.0481501870307733,5.20614753324473,4.42545204100558,0.0493974925877127,0.287483007388364
"XPO1",0.0409416638371209,7.72368309001502,4.42328276359954,0.0494476841988464,0.287653994527128
"CARD8",0.115280776594612,2.07036461541217,4.41763188757314,0.0495787066777657,0.288294860622666
"CCNG2",-0.0601970917569217,5.14889273627735,4.41417255075867,0.0496591125384041,0.288640981289243
"MCCC2",0.0420935707737494,5.70795224234357,4.41242344053673,0.0496998244040045,0.288756188697835
"STAG3L5P-PVRIG2P-PILRB",0.0505501169856069,4.86190388920658,4.4077277115163,0.0498093109472197,0.289270712568265
"C11orf57",-0.0483899230580338,4.55414051329386,4.40493630692623,0.0498745272765626,0.289438504297523
"TTF2",0.0379901728038197,5.56649875137759,4.40469867255017,0.0498800837242585,0.289438504297523
"LRRC8D",0.0408321120531366,5.28751442225424,4.40225036786923,0.04993737227044,0.289649332573236
"GPAM",-0.0631811918596235,3.67244035131105,4.4003741931814,0.0499813245865811,0.289746892938565
"MKRN2OS",-0.207488827324493,0.31894779986292,4.39974314964079,0.0499961177585354,0.289746892938565
"LRCH1",0.0457247746981934,5.19509612391895,4.39566187907668,0.0500919141589143,0.290180401301137
"MYCL",-0.0899809436608912,2.96401372946941,4.39475141760483,0.0501133134721948,0.29018274772211
"S100PBP",0.048629979419709,4.54310149531995,4.3908874263109,0.050204249025626,0.290498716815824
"DNAJC10",0.0368524705370722,7.0522321290336,4.39064696944479,0.050209914228983,0.290498716815824
"ANKRD12",0.0398117932720614,5.40140339721095,4.38814720687725,0.0502688526072442,0.290582511498393
"MKRN2",-0.0440101704595632,4.76499327089434,4.3879170778575,0.0502742824925929,0.290582511498393
"FAM185A",-0.103386130401735,2.41549226697801,4.38735841611297,0.050287466900894,0.290582511498393
"USP40",0.0351586030513238,5.73364684941712,4.38440830167877,0.0503571555183791,0.290811913232221
"SPIRE1",0.0414226823247862,5.20120533518001,4.3838969492812,0.0503692461494674,0.290811913232221
"MAGOHB",0.0707496947825656,3.42212281800705,4.38170360489405,0.0504211443861578,0.290818982964434
"NRK",0.0653701800985175,4.01607205707065,4.38052862973805,0.0504489715764528,0.290818982964434
"SYDE2",-0.0704796603677768,3.44217477121811,4.3804570880838,0.0504506664831907,0.290818982964434
"TMEM65",0.0994765271248153,3.68045287676343,4.37991664903608,0.0504634722418134,0.290818982964434
"C9orf114",-0.0554140379122826,4.71205163691573,4.37871254063873,0.0504920171572843,0.290818982964434
"EIF1B",0.0605128358666886,3.71571270335242,4.37851455549469,0.0504967124232847,0.290818982964434
"ESCO1",-0.0546339359057137,4.55680600678127,4.37721678053127,0.0505275019082398,0.290875106778713
"AGO4",-0.0587288606130803,3.96181659504372,4.3756253173058,0.0505652885703944,0.29093801206427
"TXNDC17",-0.0471059915799418,5.68727344920155,4.37498391001055,0.0505805269129243,0.29093801206427
"TAF5L",-0.040983318693405,5.13132729621927,4.37275098138751,0.0506336173026941,0.291058935305475
"WDFY3",0.0322939347385554,6.75820477149073,4.37227673592328,0.0506449012711786,0.291058935305475
"CETN3",0.089269052318859,2.9756491728671,4.37144396646448,0.0506647227857744,0.291058935305475
"HNRNPD",0.0335735342494729,7.53625551228685,4.36926835323582,0.0507165486794113,0.291235619379652
"ZBTB3",-0.108822617158386,2.44267806903065,4.36672597000011,0.050777188776176,0.291413756209488
"MIER2",-0.0458665567332218,4.73513182990054,4.3662003305098,0.050789736558288,0.291413756209488
"DAPK1",-0.072437491728162,4.03706857860191,5.28042873027424,0.0508343805273305,0.29154888284181
"SNORA71C",0.228396655990259,0.953862306121717,4.35981713087176,0.0509423978195627,0.291868924602897
"RBSN",-0.036780358900051,5.45154513789683,4.35941268259503,0.0509520884123937,0.291868924602897
"B4GALNT3",-0.052787155050626,4.52097752668157,4.35878972995765,0.0509670185245926,0.291868924602897
"INIP",0.0901867413865497,3.04599354960419,4.35847147634987,0.0509746479519167,0.291868924602897
"MTSS1L",-0.0421928487534255,6.28667324938239,4.35451363715571,0.0510696382420425,0.292291734899176
"SRGAP3",0.0433720703821562,5.23257254724569,4.35148462972564,0.0511424736233261,0.292587446366562
"HOMER3",-0.0457721403068553,6.41993446887619,4.34607501272991,0.0512728505227356,0.293211973489967
"LYPD6B",-0.100959294564184,2.42049250836595,4.33951369786915,0.0514314978863626,0.29399758634628
"SDHAP3",-0.16093966183079,0.929634987103431,4.33701456363517,0.0514920734275832,0.294095558961074
"HIST1H2AJ",-0.0718012789846023,6.33385198551254,4.33635009825282,0.0515081929561823,0.294095558961074
"POLR2H",-0.049605517665305,4.81775323814485,4.33617386984449,0.0515124691249284,0.294095558961074
"LCLAT1",0.0414167261113115,5.13007369436294,4.33371297590892,0.0515722252235428,0.294266397800335
"PKP4",0.0318746008045492,6.40674699982318,4.33318846213166,0.0515849719194192,0.294266397800335
"PITPNA",-0.0334623987069619,5.89134161788516,4.32890826562798,0.0516891245419694,0.294738894149794
"PRDM5",0.0849200810326242,2.65406076959609,4.3263246924117,0.0517521093029459,0.294976352488791
"LOC102606465",-0.171747889732441,0.841234275768898,4.3249836839941,0.0517848364728745,0.295041224125338
"RNF114",-0.051919045296966,5.0251098801959,4.32035564278663,0.0518979664004037,0.295506123945259
"DSG1",-0.0853727930713176,6.29871780868722,4.31853584035453,0.0519425283569067,0.295506123945259
"ATP5H",-0.0423291880430661,5.71657477062576,4.31835719254724,0.0519469053234095,0.295506123945259
"FAT3",0.157678637270865,1.17140183368167,4.31815122983087,0.0519519520465185,0.295506123945259
"TSPAN6",0.0663086638002011,3.58032593255835,4.31668342545308,0.0519879341337683,0.295541319618622
"PRSS3",-0.0776086132264636,4.17259101203446,4.31615465402528,0.0520009035821508,0.295541319618622
"LIPT1",-0.169224887116693,0.60836386845927,4.31454126811305,0.0520404989467503,0.295644790974921
"KLC3",-0.0491078703848323,5.08337069878841,4.31290538314036,0.0520806819100626,0.295751514117044
"LINC01443",-0.211768910397729,0.39488110505903,4.31167096636948,0.0521110270731695,0.295802306449835
"ANKRD18B",0.0824119529782826,3.4307811678604,4.30911397197725,0.0521739493780893,0.295941589515208
"EFCAB7",0.145059212657589,1.42258963622067,4.30839821532891,0.0521915783198074,0.295941589515208
"IL17RE",-0.0808177539527403,2.86165631806563,4.30806461869133,0.0521997970798783,0.295941589515208
"ZBTB11",0.0492224888700922,5.36020801645503,4.3049399385019,0.0522768516269586,0.295993974327628
"DLG5-AS1",-0.201489248112437,0.979063406303204,4.30438140337576,0.0522906388796271,0.295993974327628
"NOS1",0.0455755902374869,5.40469430629962,4.30437409784601,0.0522908192419119,0.295993974327628
"TTC19",-0.0418394172313578,4.92235181539078,4.30359366692728,0.0523100910048863,0.295993974327628
"NCR3LG1",0.0509592473078408,5.13218727831005,4.30291071343091,0.0523269623928572,0.295993974327628
"FAM109B",-0.110822954197574,2.43114304016175,4.3024832603528,0.0523375251958272,0.295993974327628
"HNRNPC",0.0272837981736822,8.49244921707982,4.29577107516904,0.0525037124514626,0.296812398161193
"ZBTB4",-0.0276080204044224,7.11770219741285,4.2943812851476,0.0525381981789347,0.296885926095354
"CCDC50",0.0431127256639725,5.99754197128654,4.28946872558163,0.0526603057460356,0.297454330209115
"KLHL18",-0.0464117549740755,5.24305170365283,4.2877512967583,0.0527030715546078,0.297460512404009
"RHBDD2",-0.0541695963056093,4.39195505823241,4.28769629478525,0.0527044418229937,0.297460512404009
"SORT1",-0.0995251779134383,3.58175091343846,4.28405832599372,0.0527951659643603,0.297658259210879
"TARDBP",0.0313259154711962,6.96905598087011,4.28270143152611,0.0528290504045674,0.297658259210879
"CTNNBL1",-0.0358785466587038,5.22737974118277,4.28244639018265,0.0528354221055262,0.297658259210879
"FBXO30",-0.0473096733898436,4.40496574401053,4.28235718580047,0.0528376509085369,0.297658259210879
"GATA3",-0.0678329032657358,4.59378792001829,4.28162132760601,0.0528560407157451,0.297658259210879
"COPS8",-0.0450771669982843,5.24856948089479,4.28111536415283,0.0528686895067796,0.297658259210879
"DST",-0.0309781804901112,9.94469116236058,4.27954316277221,0.052908015869859,0.297758385730126
"TMEM62",0.0802101144926487,3.0319918659372,4.27817297141128,0.0529423167122199,0.297830159379855
"PCDHGB7",0.229955864073749,0.898279864691742,4.2769569456598,0.0529727796791823,0.297880293216297
"RNF19A",0.0617819634528427,4.98758951893598,4.27276528205969,0.0530779408999815,0.298350263977041
"TRPT1",-0.0952743568942085,2.7459927846915,4.26900664554105,0.0531724427271329,0.298483372554575
"FANCL",-0.080647366157416,2.91511645073585,4.26886107611182,0.0531761066138717,0.298483372554575
"SEL1L",0.0356896134460222,6.35459783204217,4.26680054301873,0.0532280000719481,0.298483372554575
"ZNF695",0.116367695373591,2.00533256717277,4.26601527787237,0.0532477919134516,0.298483372554575
"EXOC5",0.053637657573649,6.04868104739271,4.26588669634274,0.0532510334927997,0.298483372554575
"TACO1",-0.0565078951065399,4.12627691740255,4.26577871376104,0.0532537559419887,0.298483372554575
