"","fpool2_eGFPorf_unt_1h1","fpool2_eGFPorf_unt_1h2","fpool2_eGFPorf_unt_1h3","fpool_eGFPorf_unt_1h1","fpool_eGFPorf_unt_1h2","fpool_eGFPorf_unt_1h3","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3"
"HSP90B1",984.165714225389,975.068701762549,970.039467528395,831.689099754703,808.825176398746,801.080530994419,1018.42059923788,1006.5341744823,1009.82134795567,811.121160848983,857.78118809343,822.379811922503
"HSPA12A",18.4244762104564,19.2165959351373,18.7030719159721,15.6457619159015,14.8708483622845,15.0653137092817,20.0667808250536,19.391246919419,19.3820998848161,15.4158821370554,15.1449092361975,15.4143463910284
"HSPA13",21.5959024434038,19.1996650136086,19.1294337377647,27.9067894658906,24.7936148008036,27.3397747472214,21.5900433594523,21.4098940750683,21.7874324244785,28.1383291503258,28.0549679690593,26.0866712338081
"HSPA14",42.6380637985152,41.9886853913132,41.830832071437,43.3683481509941,42.0453950565129,42.8547993134965,41.8456583829851,42.0735004138056,40.2399351925168,43.1818469845539,42.0282080093332,41.5232284985988
"HSPA1A",153.285601259125,154.985655674226,152.883874587703,149.929917167613,149.612971716437,151.116074739722,153.434080737612,150.750122738852,150.153174287526,161.059973116289,161.657802670902,160.939991281544
"HSPA1B",125.564986778547,132.907734000729,129.310803196143,132.165818097535,136.670811200781,136.354977198406,125.801343026826,127.272644607392,127.192125503115,146.450880302027,146.914298622197,147.21367129645
"HSPA2",46.0276304601838,46.085968401272,46.5397615254583,41.8947223046105,39.877283890992,42.9738404227007,43.8473008868644,44.33683207317,45.1667999114389,39.1106639403073,38.9254543979059,38.5802877250955
"HSPA4",211.378075430892,209.164604566243,211.143848858884,226.500897669939,213.366081019147,221.694225707875,212.438473289071,206.770639864416,213.04041923754,219.272925791644,225.73074962576,219.543381703343
"HSPA4L",33.2244652975443,34.3697707033733,34.9806188013013,48.3072972767644,44.6524489733356,45.2091679177565,36.8478465965696,35.8952166950002,36.2310476264127,47.8612250567519,48.548330108871,47.5979024725848
"HSPA5",1286.03850750964,1319.52830026508,1261.65200422028,1007.93705352257,992.422958102336,947.196879147566,1332.27562605684,1365.7432601612,1332.68204657654,980.062845041786,1023.06248624061,971.081611761026
"HSPA8",1300.80493653077,1307.10100386297,1318.91713424062,1380.97162129229,1393.0978822679,1425.0807986527,1330.764952469,1283.98193324481,1269.37648292398,1349.64682774143,1470.48823603951,1399.66263187815
"HSPA9",276.350363123867,274.687270882527,277.447849501221,287.898137035283,283.543716045456,285.778022829446,286.046043856254,276.566894549139,277.205860223125,282.165256539196,296.334667469008,287.886240269905
"HSPB1",508.971960305613,531.139939278584,522.084788138707,909.307736132193,964.410429791986,945.596437568266,503.21796105387,497.101037747528,486.458171209796,851.994349156007,871.917159966471,841.914275396436
"HSPB11",12.6857049317896,12.8844312833828,12.1844733961196,11.6853924537454,11.5588257842802,12.4596360967018,12.0224439698408,11.952838006481,11.5386242120038,11.431584096802,12.5303511230717,12.0271881422794
"HSPB8",7.45033464247963,6.72157584691587,5.41005778319151,13.4928866559504,14.9373548397545,15.6340656754793,6.96168745059891,5.23624837950241,5.5311028448276,15.2545242724969,16.2189393324608,16.5026792053805
"HSPBAP1",4.42992870633924,4.57134881276394,4.21624468217202,4.70869508727279,4.21651067159589,5.10554090586718,4.78379969480576,4.53889754391447,4.75256525952624,4.55525663792218,5.10977954888899,4.65317805319949
"HSPBP1",40.0203786538602,41.0574847072317,38.4767857400013,37.519895573159,38.2944297272068,37.8021655672757,40.3853405814128,40.3729431129859,38.5318004904377,37.0005995576186,38.5240492104136,37.9805941335137
"HSPD1",344.745777544468,339.515769416131,336.873212751969,396.647119417627,390.366420157716,401.803423933765,341.626242941958,334.275734750337,340.755443118843,397.685075419691,416.636887039348,406.081404995925
"HSPE1",70.1069777844142,68.5025085053441,70.5865682745653,75.3506340982895,74.1813249700008,76.0672687814564,68.0810230250251,69.7595520091653,71.0560796136991,78.6433407571524,79.3371928684186,75.4503381704949
"HSPG2",406.479518872582,419.836061148546,407.327135126421,395.092904657769,407.870925027811,392.610804945222,415.71219347862,424.503145495268,418.469762081463,390.324674367136,387.963538105773,385.214289096255
"HSPH1",213.341339289383,207.708545314771,214.062058661376,211.350181936807,202.964467942844,207.329931863907,212.413295395941,205.853072975485,206.126540681506,213.33992123326,216.042781181689,211.625205207087
"HTATIP2",14.7496489881522,14.6283162008446,15.3490255845363,13.2626326174529,13.939757677705,13.3061506510424,15.4088705959007,14.3752145932601,14.8503139405245,13.8147156348975,14.6675625267472,13.0377828984635
"HTATSF1",40.2888591815171,39.0088432022523,41.3570967138896,44.6692834685047,44.4263269499377,42.7093046244692,40.8637205508934,40.5075195900292,39.1476585803029,45.9994035426147,45.7927377406803,43.9331083018071
"HTATSF1P2",5.18503019037434,4.70679618499398,5.04054420430453,5.42248260661488,5.86587131285106,5.3436231242755,5.19923493145994,5.41976175728871,4.47368612449291,5.33722167385978,5.0880819711867,5.77482717819507
"HTR1B",1.39274273722029,1.50685201605923,1.47805431554794,2.48674361577243,2.51394484836474,2.80407946125348,1.44772885500701,1.4925754726619,1.19685628785135,1.96111866155778,2.50607022461434,2.01008407548713
"HTR2B",3.03718596911895,2.64122375848583,2.54869622360511,2.84363737544347,2.80657334923259,2.59245082266831,3.1346476947543,3.11972742236709,2.84689117013185,2.58172583293682,2.27824565874031,2.56535591954435
"HTR7",12.4172244041327,12.1564016576463,11.7296874528741,13.5619628674996,14.2988926560428,13.8616758273285,11.9594992370144,11.6225139264656,11.9685628785135,13.9636613560285,13.7020203189953,12.9600448402955
"HTR7P1",2.46666484784799,2.50577638625579,2.47289856639752,3.29263275051349,3.31202257800434,3.55800648621314,2.14012091609731,2.39790813640765,2.21941311630687,3.18992086088829,3.4499148546639,3.4537908700359
"HTRA1",154.39308343571,155.391997790917,157.081169855573,108.023682161077,105.825106950211,103.975795494875,153.597737042961,149.025096987661,154.510660772421,102.325710416977,101.4361757582,101.659169209996
"HTRA2",17.1324136711074,15.2378293758798,16.1354262780651,16.4977018583421,16.028061070262,15.6869728351256,15.7739500462937,15.720979363693,16.8257078136772,15.5896521450416,16.0453587108425,15.5698225073644
"HTT",169.897833907897,174.269975295479,176.371673614904,158.610494418966,153.310731863767,153.973061360621,173.966652585581,171.976503436134,175.275536368444,156.157176462395,153.347630410925,155.887017500624
"HUNK",0.788661549992213,0.897338841024033,1.02326837230242,1.38152423098468,1.27692436742336,1.13750393239528,0.793103633612534,1.06437759116054,0.894737224898583,1.1046807650547,1.2476107178816,1.22159805692588
"HUS1",16.9310532753647,17.4049873315605,18.5135777729531,18.1440182335988,18.3956916681928,17.1154661455755,17.8763041226952,19.2689046675614,17.5112856873008,18.9657551573436,18.3236043695828,17.7575935729498
"HUWE1",592.200923879259,604.823309771727,600.023729162408,634.856434945161,611.779784950729,596.343049953181,612.099759896962,596.149324851387,604.644824644127,625.696150184352,622.514353067514,617.10691661143
"HYAL1",3.77550742017549,3.86025010855622,3.77093344607745,2.87817548121809,2.84647723571457,3.1347492090428,4.2928307787599,3.84154670832654,3.69514853919155,2.64378655007473,2.74474357933952,2.99846795790898
"HYAL2",37.5033737070765,37.992987910527,37.2545485175289,37.2320780250372,36.4455496535417,37.8153923571872,35.4504735278237,35.6260637409136,36.4750668695669,35.598027350302,37.1787993928717,35.6817686991169
"HYAL3",6.29251236695915,5.82423700589184,5.96906550509746,6.38954956830415,6.89007106588854,5.85946793082684,5.63984806124468,6.23945484473418,6.49555985348452,6.37984172177657,6.57436604379348,6.78542193437921
"HYI",20.7569007944759,20.8588953234266,19.7263402882745,19.0995724933632,18.7814292375186,18.2000629183245,21.2249639090592,22.0950106854705,21.7060926767604,17.9603715397095,17.9330479709416,18.4017089120562
"HYLS1",7.51745477439386,7.88980943239999,8.41353995004214,7.13787519342086,7.48862936311824,6.89115754392954,8.01915896208228,7.71979609221033,7.54135660985948,6.752206024604,6.87813213162552,7.14079591457583
"HYMAI",1.12426220956337,1.18516450701287,1.51595314415174,1.00160506746389,1.38333473137531,1.08459677274899,1.35960622905006,1.03990914078903,1.09227661221385,1.22880219933051,1.13912282937016,1.21049262004474
"HYOU1",355.333978353938,357.276306099795,350.128328056146,246.648126038465,247.111467687408,239.709113567438,356.20424306455,371.039581433526,363.87917139869,241.627196104717,246.755702419278,246.407433518831
"HYPK",25.6063303252791,25.6672770375931,24.3878962065411,24.084572426833,26.7223026474326,24.6547363951721,23.5916858633316,25.1780354322803,25.8544198103811,24.9856447197203,25.7116295772121,25.0982873513863
"IAH1",12.7192649977468,12.9013622049116,13.018247625403,12.986327771256,12.7160384922576,12.7903058444911,13.2687496798033,12.7235941931834,12.991119706969,12.1018398418914,13.7888106298045,13.0266774615823
"IAPP",4.8829895967603,4.72372710652274,5.1731901044178,3.55742489478556,4.90817803728354,3.65059401559415,5.5139585955919,5.45646443284597,4.56664583617069,3.58710945057087,3.46076364351505,3.83137572399481
"IARS",279.555349422772,278.869208500129,284.373860428564,263.756001098825,262.221739368584,261.149740014098,290.477353047232,281.191431669354,286.211332291909,259.662040504992,270.56879394754,265.286676216777
"IARS2",109.94277607551,110.779019562646,110.247692408435,115.334247883371,110.334246122675,114.901123961835,114.685303209685,109.557486538421,111.795673256484,114.750265987985,114.443873590722,115.674230554
"IBA57",33.27480539648,32.6936094720266,34.1752686934707,29.5300804372976,29.6219850651231,30.4216167966179,34.783259359864,34.9164786801399,34.1278341497031,30.6331699792696,28.2285485906776,30.3400535592864
"IBTK",60.6430391845076,58.682574018666,60.1643904085221,61.8347220384894,58.5523027645586,61.4648927190798,61.0941576812956,62.1009270428837,60.9467109687411,60.1244227632018,61.6536670410533,59.8583047893682
"ICA1",2.21496435316962,2.55656915084206,2.34025266628424,2.92422628891758,3.00609278164249,3.26701710815853,2.02682039700981,2.23886320899285,2.16131329650826,3.09062371346764,3.55840274317535,3.36494737498674
"ICA1L",13.8267471743316,15.3732767481098,15.225854391574,11.3860622036988,14.3387965425248,12.8299862142258,14.9304906264201,14.4975568451177,14.1879759948204,12.436967714436,11.727540748087,12.5713545494554
"ICAM1",1.20816237445616,0.931200684081544,0.69165362201923,1.34698612521006,1.42323861785729,1.26977183151101,3.97810711462795,3.84154670832654,3.46274925999711,2.55690154608166,2.07211867056857,2.54314504578206
"ICAM3",2.26530445210529,2.67508560154334,2.41605032349183,2.2910276830496,2.42083577990679,2.3014614446137,2.34154406114177,2.48354771270792,2.41695250362215,2.18453724325423,2.44097749150748,2.62088310395007
"ICAM5",1.27528250637039,1.52378293758798,1.32645900113277,0.874965346290299,0.784776434145606,0.568751966197639,1.19594992370144,1.52927814821916,1.63841491832078,0.732316462227272,0.553288231408362,0.832907766085828
"ICE1",93.2298632288667,91.901042058084,95.8177134175407,93.0456569568183,89.0787759232733,90.0612125079006,93.6869403388012,92.1481840990938,92.6924525067012,90.6955320253335,92.0953685573644,90.9646334934535
"ICE2",35.8085903762422,34.9284911138223,33.8626033574894,39.592181919636,37.3899416336152,38.9528962895825,34.6447809476459,33.9866775660227,33.6862755192337,38.0680438923905,38.2311319114327,39.1355595691528
"ICK",11.5446626892477,12.5119510097502,12.8192787752331,13.3317088290022,12.8756540381855,12.327368197586,12.2616339545811,12.8704048954125,12.5611810404593,13.1816963200909,13.9623912514228,12.8267795977217
"ICMT",131.689698815721,130.418888536002,131.07309872622,117.049640470177,112.794985789063,115.11275260042,134.185581439302,130.453543155687,132.86266791546,115.867358896467,114.845278778214,116.140658903008
"ICOSLG",9.0108777094855,7.31415810042231,8.81147765038197,9.16411073219839,8.80545761702358,9.24552614818953,9.99562357283098,9.62833522118784,10.1558485007969,9.97936331577503,9.08043626840782,9.61730833907103
"ICT1",20.4213001349048,19.5721452872412,21.090698118011,20.3774824070241,21.840727201137,21.837430144007,20.7717618327092,20.1375346557499,19.6261191279702,20.5917459463567,22.2183195671436,21.000381142244
"ID1",16.9142732423862,16.1351682169038,15.3111267559325,13.435323146326,14.7378354073446,15.2504887680437,7.64149056512393,7.29159821070897,6.60013952912201,7.8568867896587,8.11489406065597,7.22963940962499
"ID3",9.91699949032762,10.6834114846446,10.5642984733074,17.1539258680598,17.8104346664571,18.0148878595624,8.28352683995313,8.331507351498,8.06425498804697,14.6215049576903,16.2406369101631,15.1367104689998
"IDE",44.6013276570064,41.7347215683819,43.8394699874381,43.0114543913231,41.3271250998373,42.4050884565031,44.1242577113005,44.0432106687119,43.4819051372792,42.1764633669198,43.8508045363255,42.5782450023075
"IDH1",67.8248932993303,67.1141729399862,67.5357125719599,66.6355187411611,67.2380487221363,68.3560502630093,68.6475256204626,67.2393016209001,69.7430236862506,65.7347115924683,69.519038958133,69.3201370121032
"IDH2",26.1265113476144,29.3074251662755,27.0976624517123,24.4990296961284,25.1128458926594,23.4775520930421,26.9025788099997,27.0988087864436,27.446354872863,24.3650375483413,24.9088192022274,24.6651753130216
"IDH3A",40.7587001049167,39.3643925543562,41.9161044357955,40.6168123909496,39.6378605721001,40.0110394825084,42.563228337206,42.0857346389913,43.0752063986889,40.2898175659275,42.0390567981844,41.8674970419143
"IDH3B",43.1079047219148,46.018244715157,42.2761433075316,43.3913735548439,43.7213582887561,43.7409942375719,44.1116687647352,43.2724544820094,43.1914060382861,42.9460162594298,44.794649166375,44.3995366508152
"IDH3G",29.3147176135403,29.2227705586317,29.1915727320719,27.9298148697403,28.5179775391217,29.7338237212161,29.0049328864012,29.0318163657926,30.1073266196393,28.2872748714568,28.337036479189,27.5636943390003
"IDI1",112.677921451015,107.088078669378,105.60508590447,122.621788201815,113.007806516967,124.331825168786,109.23428934692,107.979271489459,112.155892139235,112.813971613283,115.37686943192,114.763584729746
"IDI2",2.56734504571933,2.64122375848583,2.50132268785037,2.98178979854194,2.66025909879867,2.83053304107662,2.59332299244733,2.30003433492162,2.34723271986381,2.65619869350231,2.64710447967922,2.80967553092953
"IDI2-AS1",2.5002249138051,2.62429283695708,2.42552503064278,3.56893759671043,3.25881739602837,3.3331510577164,2.87027981688345,2.66706109049422,2.71907156657491,3.09062371346764,2.90747541210669,3.03178426855241
"IDNK",1.57732309998443,1.7438849174618,1.61070021566122,1.22034640403647,1.54295027730323,1.15073072230685,1.48549569470284,1.59044927414793,1.32467589140829,1.60116650215793,1.39949376179762,1.52144485271678
"IDO1",12.7360450307253,11.97016152083,13.1887923541201,9.53251719379431,12.011069831076,10.1449478621765,12.2364560614505,12.8214679946695,12.491461256701,8.73814897301694,9.35165598968643,11.0499096967386
"IDS",74.4530063258606,75.7489429196514,75.6176377717188,69.2489020781072,70.6830842550805,67.7740715069001,74.0859505366629,76.7208261398589,72.2296959736311,73.8646655375338,70.7124057317589,73.2403562311471
"IDUA",1.44308283615596,1.23595727159914,1.39278195118941,1.26639721173596,1.25032177643537,1.48140047009618,1.12041624430977,1.37023322080437,1.56869513456245,1.37774792046148,1.35609860639304,1.34375786261847
"IER2",154.795804227195,153.665043794983,147.322221490096,154.569536043336,161.185098796211,165.969759810418,158.658493562203,155.864028866497,155.893436483628,165.31733831195,166.019015789062,171.567894376799
"IER3",328.989326577603,318.081222760727,329.710334145852,357.826288526957,343.785283337752,360.231623241691,458.741212838742,468.216032083964,488.270885587512,454.991941624832,435.405291751827,458.121482220968
"IER3IP1",22.3342238944603,20.6726551866103,21.1570210680677,22.1734639073041,21.3219766768713,23.1733359250759,22.3579690999343,23.7710995359187,23.0888683879673,22.8135196198937,20.7645818610903,21.7444454132807
