"","logFC","logCPM","F","PValue","FDR"
"DDX60",0.213585303220347,6.76391591370369,109.32408420697,1.0325319604106e-07,5.73137840584715e-05
"LCE1B",-1.5191215785386,0.8406260624655,104.431157176489,1.35041152429764e-07,7.20756181641475e-05
"DNAJB1",-0.432516613763016,7.31644204618796,103.542845596707,1.41955599147377e-07,7.29599203469685e-05
"KRT1",-1.31100397253172,6.32479703385928,102.509869820204,1.50515515653647e-07,7.45965646687737e-05
"CSF2",-1.02744894863298,2.00720401680125,95.6155987156738,2.25636812782116e-07,0.000107971105206118
"TGFBI",0.770450040105612,7.61053196618907,90.41578291201,3.11634088993678e-07,0.000144151541765509
"TENM3",-0.243456722219424,5.25339834554577,89.4071793601702,3.32406470908972e-07,0.000148800148283994
"C6orf132",-0.237878037099005,6.53505925296344,88.9037719784926,3.43369216815613e-07,0.000148904206929696
"CRYAB",-0.820914303470119,3.46606420842125,87.5242009409516,3.75615212741056e-07,0.000157951888097201
"ITGB6",0.289368159282756,6.2063853547184,86.3420866447035,4.06048610552598e-07,0.000165727546136424
"CLDN7",-0.306311848909095,3.97885099760635,84.5523695930225,4.57705533592548e-07,0.000178001304611347
"SPRR3",-1.66074906635179,3.65275910944861,84.3775125800546,4.63147183457309e-07,0.000178001304611347
"ACO1",-0.31449335267321,4.8976317067102,83.9347290598854,4.77263872232268e-07,0.000178001304611347
"NEAT1",0.537564906924413,9.76643939570706,83.6251492291366,4.87428808476703e-07,0.000178001304611347
"SAA1",-0.440245771114847,2.92464198615403,81.9314364844435,5.47666359942313e-07,0.000188283738424372
"SLITRK6",0.61596054355745,1.26306862004388,81.8897292606967,5.49254575614471e-07,0.000188283738424372
"PSMB9",-0.475769478929729,2.44772190718963,81.5574684814974,5.6209861191488e-07,0.000188283738424372
"EFHD2",-0.224932872466175,6.79036373948593,81.3609615988414,5.6985782329204e-07,0.000188283738424372
"CLDN11",-0.676522837220296,1.21954118919109,80.9200811084281,5.87720171310705e-07,0.000189669600401829
"TXNRD3",0.384811209367777,3.44152447502015,80.2857842352933,6.14564078145197e-07,0.000193825129827748
"KDSR",0.362172079563204,6.38637036559886,79.7184124025969,6.39779863261648e-07,0.000197293892499597
"MSRB3",-0.306381911669873,3.76294448439827,78.4213686783992,7.0204077424944e-07,0.000211787387483902
"TSC22D1",0.254710264224943,6.24186183198195,77.7435801033343,7.37342372051448e-07,0.000217704257382084
"IL36G",-1.00956873028313,2.29565662369906,76.8631440966501,7.86299819440538e-07,0.000227322554049507
"SERPINE2",0.198130819894809,8.02329570330174,76.1917844037559,8.26159544091038e-07,0.000233971754966354
"TRIM22",0.205880423932266,5.73634859558842,75.320822273235,8.81393335411325e-07,0.000244621906310059
"DPYSL3",-0.270488018819536,5.20412476568286,74.6599355039058,9.26156447630836e-07,0.000245179276556487
"ARC",-1.47320363385458,0.57636362700512,74.542800178204,9.34361034280686e-07,0.000245179276556487
"ELF3",-1.05189822172555,0.65226817454919,74.5137937383692,9.36405682603864e-07,0.000245179276556487
"C1S",-0.853167252809451,0.157133427472552,73.0326316120493,1.04801575779067e-06,0.000269320642052984
"CXCL5",-1.3117075975443,1.49040590135207,71.9008863687356,1.14370222881563e-06,0.000288566469623174
"TNF",-0.770666652251611,3.11257028835158,69.9221691967497,1.33629805466508e-06,0.000331139430439058
"PRICKLE2",0.210223390032179,4.8218218816937,68.7638226394372,1.46633614213255e-06,0.000356988537620586
"SERPINH1",-0.267013580429102,7.24582806266903,67.992103935349,1.56108028440078e-06,0.000373501915631545
"WWTR1",0.192774470851349,5.77700025226421,67.6930401678391,1.59968143886434e-06,0.000376250497069839
"ZC3H7B",-0.202636589252081,7.45024285011047,66.576811884085,1.75381202608682e-06,0.000404540542435394
"LOC100505915",0.248358590217736,4.92375510407695,66.4101567903442,1.77826425657988e-06,0.000404540542435394
"ADAMTS12",-0.717487346973739,-0.165239718763674,66.0032285056736,1.83964086091694e-06,0.000410780065675544
"MMP9",-0.8964992458662,4.09796715183007,65.8403195863823,1.86489472779126e-06,0.000410780065675544
"IFITM1",0.279304629106771,6.86227573074968,65.1295678612657,1.97985845040411e-06,0.000429288995566529
"SLC46A1",-0.364223680363303,3.68785193946926,64.5383762724691,2.08174266203597e-06,0.000444436044939587
"FADS3",-0.644741730161959,3.37379012770021,63.5063257757948,2.27446038649801e-06,0.000469940839080711
"MCAM",-0.26542881989593,4.46627696768746,63.5006406491324,2.27557756788622e-06,0.000469940839080711
"LCE3E",-1.35573516878475,1.48111938210605,63.3630897325631,2.30280154626276e-06,0.000469940839080711
"ITGA6",0.167750168589011,10.268364440922,62.946712708519,2.38752928544231e-06,0.000475214707340871
"HNRNPDL",0.159693061443499,7.43453825290545,62.9005900033629,2.39713407176342e-06,0.000475214707340871
"CNTNAP1",-0.387648512311342,2.64560101238916,62.6585376409994,2.44827677972785e-06,0.000478517420736385
"IL1B",-0.282798316861142,4.95268770227115,62.3093051092693,2.52429995524267e-06,0.000486523756651424
"NT5E",0.242988959572905,7.81971636427792,62.1490325178912,2.56009848563664e-06,0.000486664201166845
"DBNDD2",-0.286119989995842,4.42383993500418,61.9836584717153,2.59765185373901e-06,0.000487129929382922
"SLFN5",0.262137497479644,6.47904824450159,61.1963132341533,2.78539193972291e-06,0.000515371785967131
"MGLL",-0.427620796410068,5.75056363755563,61.0032813286984,2.83377960405308e-06,0.00051742578375585
"FEZ1",-0.163144652023344,6.48919601134281,60.5231960946824,2.95838752569633e-06,0.000533162905118026
"ST3GAL5",0.2309851823563,4.23615321406547,60.2137370043148,3.04205913805748e-06,0.000534768369702738
"IMPACT",0.269361846830556,4.52990568878264,60.2053356797251,3.04436846627631e-06,0.000534768369702738
"GPX3",0.541473753094873,3.37462014254441,59.3333890838991,3.29542970244213e-06,0.000571633474759868
"NETO1",-0.596564070838843,3.67760169086191,59.0650694528472,3.37743661412058e-06,0.000577322218405789
"LGALS7B",0.667563868478631,6.19406913076005,58.9099852374404,3.42590803353887e-06,0.000577322218405789
"MUC19",0.417122551301111,2.68068468391054,58.7030080028538,3.49185418581551e-06,0.000577322218405789
"NFKBIB",-0.246421266014765,4.70821601992751,58.6497839474274,3.5090481340016e-06,0.000577322218405789
"TNS3",-0.345129170214341,3.82634668844204,58.5148282209419,3.55308495698654e-06,0.000577322218405789
"MRPS24",-0.203474566645563,5.31483236070469,58.4398026994604,3.57784180895711e-06,0.000577322218405789
"TFPI2",0.473320935418446,4.86052325644327,57.6290405312755,3.85847281932789e-06,0.000615448589813944
"KRT8",-0.343249387596705,8.89771819030879,56.9252929349325,4.12280625599392e-06,0.000640395932617092
"FTH1",-0.397242505483975,9.53446554281914,56.8011309695024,4.17158095595164e-06,0.000640395932617092
"FMNL2",0.185007354162521,6.74107371812019,56.7916159919568,4.17534611806062e-06,0.000640395932617092
"CTSS",-0.673523060582837,0.0231686325650901,56.4348420934309,4.3193958118296e-06,0.000640395932617092
"ADORA2B",0.211552297750027,4.59495904036384,56.3885498721441,4.33850358679906e-06,0.000640395932617092
"MBTPS2",0.250925986203355,4.13343255957127,56.3486136921757,4.35506619933402e-06,0.000640395932617092
"STEAP4",-0.606760087278996,2.42084403985128,56.3407390968347,4.35834061001606e-06,0.000640395932617092
"TCHH",-0.907886635389846,0.518529104268188,56.2791209521318,4.3840609352615e-06,0.000640395932617092
"CD83",-0.489558261829665,2.44790988706795,56.0788242805993,4.46888562933906e-06,0.000644118358860755
"HERC3",0.196592382568359,6.30967731764343,56.0009464034714,4.50237665269822e-06,0.000644118358860755
"VAMP3",0.175316266460386,6.27758727297107,55.7662624814468,4.60506606355548e-06,0.000652086752693464
"GOLGA8B",0.204832669675933,5.46622723360896,55.0382624746612,4.94123140207863e-06,0.000688334515557422
"SPRR2G",-2.09824059737224,3.0187035292347,54.8646151914739,5.02554478310672e-06,0.000688334515557422
"GPNMB",0.829123423136841,4.38038059198516,54.8017096012374,5.05649688936992e-06,0.000688334515557422
"SEMA3C",-0.223161550686018,6.56824775749717,54.7885814261591,5.06298419124318e-06,0.000688334515557422
"KHDRBS1",0.125910629439796,7.34519342486543,54.6958897035194,5.10906212455246e-06,0.000688334515557422
"NFKB1",-0.168737330876338,6.19495664944708,54.4037703302233,5.25747403346904e-06,0.000701518915023557
"NPHP3",0.21543104077298,4.04803126166951,54.0801591098075,5.42772639662696e-06,0.000717338659104689
"SUGCT",0.40362561955709,3.44883518533305,53.9631316872338,5.49085448833066e-06,0.000718835733344949
"MYO1B",-0.173172645915354,8.22970985688669,53.0406615830348,6.01923698793921e-06,0.00077533614547602
"IGFL2",0.740440396126722,2.36171617791356,53.0159484976706,6.03417912455215e-06,0.00077533614547602
"EDF1",-0.189254675686915,6.35655888408274,52.891239537319,6.11023718423295e-06,0.000777906067941291
"SLC41A2",-0.687601057453341,1.03420864888562,52.7372447332736,6.20568731021053e-06,0.00078287566185265
"MIDN",-0.187076514903469,6.58693291859232,52.5777116192675,6.30638922604146e-06,0.000788412281889886
"NDRG1",0.35135109889742,7.59703441719293,52.3932647153709,6.42517588822206e-06,0.000796090766079086
"PRR5L",-0.226496045619977,4.93177490165478,52.2699335014094,6.50604347667571e-06,0.00079897668429937
"NAGK",-0.250012854109487,4.02956669279503,51.884893206628,6.76617162498044e-06,0.000823633014384681
"CAPRIN2",0.28004994499731,4.63341893808372,51.0291929016553,7.38843804968995e-06,0.000891559607091716
"FHOD3",0.292940010783024,3.79519053057306,50.7131836416083,7.63475548756122e-06,0.000913340533628336
"CYBRD1",0.289448799851913,5.42056132050608,50.6075637862398,7.71918526678484e-06,0.000915548153394643
"GLUD1",0.234425688010015,6.90636593725282,50.4076648165822,7.8819458677196e-06,0.000926930193274109
"HEXB",0.232747520376742,5.74684895702986,50.318795862485,7.95557332933355e-06,0.000927726815892115
"TM7SF3",0.155271696547728,7.20316831570251,50.172782857936,8.07827430540926e-06,0.000934185104468036
"EDN1",-0.774679220639328,5.10428522214925,49.9267091373524,8.2900357992808e-06,0.000950750634600163
"CES2",0.286638120220831,6.50678837472301,49.7169750873555,8.47559244721836e-06,0.000958808276376001
"ETAA1",0.258740996672815,4.10959466554565,49.6914719451061,8.49848079514651e-06,0.000958808276376001
"FAM25A",-0.675060538668724,1.33924107044136,49.4010418483368,8.76422824239799e-06,0.000980816091288363
"COL8A1",-0.286527221846688,5.61010693211653,49.3158243770128,8.84401407562052e-06,0.000981691445496001
"APBA3",-0.26195501309126,3.46119409323976,49.2422908979894,8.91353477931081e-06,0.000981691445496001
"PTTG1IP",-0.232289847821555,6.87094106645042,49.1548430785023,8.99703282178972e-06,0.000983085232031307
"PML",-0.183680123056301,7.33393689481458,49.0768731231453,9.07224289877668e-06,0.000983558708643156
"FN1",-0.296546004775667,12.2191897324684,48.8956276941991,9.24989305554631e-06,0.000995044697145862
"URGCP",-0.248726001725394,5.30516473966022,48.3382146655707,9.82193185418466e-06,0.00103795744038649
"CDKN2B",-0.351804044566869,4.4017867523434,48.2881514941065,9.87527700901793e-06,0.00103795744038649
"PGK1",-0.228821159029794,7.95752487644151,48.2214707574579,9.94684912122198e-06,0.00103795744038649
"CCDC80",-0.266671915872691,4.86689482150169,48.2204068308682,9.94799593366025e-06,0.00103795744038649
"EMC10",-0.17133685947985,5.43620810190611,48.1002592724465,1.00784906140978e-05,0.00104306196956208
"OCLN",-0.220366330631728,3.78967467851947,48.0376732432597,1.01472483887642e-05,0.00104306196956208
"SLC16A5",0.686002633515874,2.24622439933146,47.9144298152561,1.02842336240659e-05,0.00104706034699474
"IRS1",-0.168428761275753,6.50970162151077,47.8674152159955,1.0337051779079e-05,0.00104706034699474
"THSD4-AS2",0.390560739440771,1.50309459375038,47.5633973791695,1.06862533815933e-05,0.00106850201344702
"P4HA2",-0.212976923876844,5.11533163849155,47.54933716422,1.070272968719e-05,0.00106850201344702
"MCTP1",0.44214960493948,1.97608322039032,47.4155682093531,1.08609601332152e-05,0.00107655388406162
"FAM25C",-0.7431041383999,1.31712019753346,47.1899817643443,1.1133953269105e-05,0.00109320620429741
"PEX7",0.399979409879771,1.91806779415235,47.1275171927233,1.12109387436043e-05,0.00109320620429741
"CGN",-0.235270141051652,3.59058254020582,47.0837115578447,1.12652941712568e-05,0.00109320620429741
"ESPN",0.803163331179394,2.19145973428085,46.8967100338413,1.15007777035625e-05,0.00109995587062841
"CSMD3",0.267276169334831,3.17151295332313,46.8331601193119,1.15820930351237e-05,0.00109995587062841
"CLDN1",-0.319523653369848,7.35347950795426,46.8042234283078,1.16193386693589e-05,0.00109995587062841
"CANT1",-0.164766880818711,6.41682557942021,46.7790082033785,1.16519069670949e-05,0.00109995587062841
"ZCCHC11",0.236890218133141,5.57935347037701,46.1222871009269,1.25384134968046e-05,0.00117564570334566
"COL4A4",-0.420885555251016,1.60175626805938,45.93457012431,1.28059481720674e-05,0.00119243295982671
"APOL6",-0.171902840145092,4.86553531516082,45.8026054174885,1.29979695365499e-05,0.00119243295982671
"SMIM10L2A",0.849792608172764,0.85324952942559,45.7437606269723,1.30846640243918e-05,0.00119243295982671
"ATF3",-0.772306488094787,4.47044835672481,45.7285900779166,1.31071224538193e-05,0.00119243295982671
"GABPB1-AS1",0.3213713579606,3.8191174293316,45.7016626243511,1.31470953991126e-05,0.00119243295982671
"SLC2A6",-0.296627813828619,4.82200875723731,45.5805677965138,1.33286044082924e-05,0.00120104573619398
"LINC01133",0.256786884922344,4.11150897197438,45.454899325024,1.35200334556027e-05,0.00121043551137676
"TRAF2",-0.265432410975022,4.67826308560593,45.3975118270009,1.36085049326164e-05,0.00121054630096101
"CHRNB1",-0.214351999239406,5.29803460898403,45.2753356917938,1.37990922986714e-05,0.00121830177456832
"LOC100129940",0.295973042724229,6.3518321174914,45.229570524165,1.38712747987169e-05,0.00121830177456832
"ICAM1",-0.773688684450137,0.453353546774461,45.046616362533,1.41642225955309e-05,0.00123620702489423
"LCP1",-0.415918462032884,4.67011040707438,44.655700115836,1.48144149685338e-05,0.0012809513526469
"CIRBP",0.258210704685096,5.55111591202206,44.6281573874751,1.48615095320423e-05,0.0012809513526469
"FAM110C",0.336175439017978,4.48254305554707,44.524790983912,1.50398003464764e-05,0.00128831672474107
"ITGA2",0.175237194035958,8.16793877251304,44.4351226621291,1.51964656116865e-05,0.00129020926141291
"PREB",-0.199433122318648,5.373933596738,44.4059484808099,1.52478431124679e-05,0.00129020926141291
"IL1A",-0.291003537732172,7.42540150308477,44.3054530591106,1.54263623670582e-05,0.00129740382162222
"LYRM9",0.679879774849344,0.0374486313540063,43.9880988061776,1.60061462202195e-05,0.00133691103711178
"COL12A1",-0.311159101891235,8.61299588666914,43.9017942725871,1.61681410574328e-05,0.00133691103711178
"L1CAM",-0.412212688298448,5.18955836213376,43.849642382733,1.62669477483419e-05,0.00133691103711178
"VEGFC",-0.183883985487952,5.96002346622713,43.8153394606438,1.63323177678314e-05,0.00133691103711178
"SDF2L1",-0.332332397498876,5.17893727388413,43.7915605061191,1.63778105000362e-05,0.00133691103711178
"TUBB3",-0.315606652657418,4.16592455614158,43.6562162508593,1.66395463194482e-05,0.00135033324137417
"DRAM1",-0.34607599478194,4.8643696876179,43.5487958353511,1.6850720768812e-05,0.00135952007040002
"UBQLN2",-0.255466809813156,5.41544518473563,43.3023307229833,1.73470339940333e-05,0.00139147277881618
"ADRM1",-0.161114980696286,6.62809076155519,43.1458998287358,1.76707926383566e-05,0.0014092964910487
"C15orf52",-0.367906561767211,6.18344426199497,43.0659199765593,1.78390146069379e-05,0.00141458288971701
"KCNJ15",0.204114943925575,5.05534109435163,42.9460791682709,1.8094547552309e-05,0.001426693388542
"CXCL3",-0.60235466821952,2.35836914915764,42.8785286078198,1.8240444069597e-05,0.00143007142572767
"PFKFB2",0.27034946442714,5.05338904626475,42.8288941706557,1.83485105615542e-05,0.00143046225316117
"KRT19",-0.259375821656263,6.96480568297275,42.6965198109353,1.86403540745911e-05,0.00144509605303408
"KRT18",-0.379963165156947,8.6319316702738,42.6319785843939,1.87845874411362e-05,0.00144818733289248
"RRP8",-0.274773128658997,3.69202827750755,42.4269469608081,1.92513988302137e-05,0.00147589747083337
"PARP1",-0.189968555074753,7.31478189093951,42.3451315387448,1.9441401132078e-05,0.00147589747083337
"PSMC3",-0.12936833866516,6.61178689726519,42.3293903670824,1.94782050481209e-05,0.00147589747083337
"THAP9-AS1",0.230518302047679,4.1436278333058,42.2905159009586,1.95694411352122e-05,0.00147589747083337
"CNKSR2",-0.61049492018589,0.996350022719431,42.2026696096593,1.97774335414348e-05,0.00148352132569995
"PDK1",0.29263855698288,3.47174650526991,42.093345718969,2.0039850859127e-05,0.00149512371167799
"RASGEF1A",0.248214315092886,2.96542077208673,41.8745366275221,2.05772367157753e-05,0.00150904087538927
"ARID3B",-0.232785340272935,4.10573111851291,41.8359087416505,2.0673822771955e-05,0.00150904087538927
"MXI1",0.28105043913766,3.74344024836856,41.8289531059745,2.06912703357478e-05,0.00150904087538927
"PRR7",0.324353279688654,2.47611868781179,41.806722533343,2.07471477023077e-05,0.00150904087538927
"TENM2",0.311615345666479,8.04939649737426,41.7976073680211,2.07701093319414e-05,0.00150904087538927
"MEG3",0.398720659699621,3.77584609422703,41.482563382159,2.15820451907822e-05,0.00155986479746086
"DHX32",0.219657486669666,5.19294037666491,41.2991618010535,2.20715602381608e-05,0.00158697948924848
"VGLL4",-0.166542507572996,5.08965195076656,41.2209112824778,2.22843090292777e-05,0.00159401730102725
"CADPS2",-0.493816963410947,0.846463972631961,41.0516796087182,2.27525641032878e-05,0.00161916580544269
"SMARCA1",0.218017744781589,5.52551399173168,40.9258643099885,2.31080537867356e-05,0.0016360737877476
"MAP7D2",-0.538403247971335,2.14659476176127,40.8739210601552,2.32566852800734e-05,0.00163823868848517
"TMED9",-0.150544793605913,6.7251489072036,40.7427991629771,2.36368137101987e-05,0.00165660638311327
"POU3F1",0.665220433510275,2.09434416492607,40.6377876856835,2.39464231620219e-05,0.00165943931817079
"DDX49",-0.177195043917999,4.89372233184081,40.6215187501523,2.39948070338859e-05,0.00165943931817079
"MRPL52",-0.188303422322154,5.0952795961123,40.6043621120079,2.40459532005375e-05,0.00165943931817079
"FTSJ1",-0.171480298660346,5.73379058841914,40.5677357872567,2.41555626050659e-05,0.00165943931817079
"ANXA8",-0.131920660917548,7.42137554671836,40.5053151324846,2.43436966492301e-05,0.00166412550936634
"PI4K2B",0.23713274376896,5.04977225811635,40.4587356862033,2.44851878482715e-05,0.0016655929008356
"HERC5",0.169251668480497,4.46016188115489,40.3787713330203,2.47303092674025e-05,0.00167088249135277
"RICTOR",0.21538290260226,5.59321011170975,40.3549875943822,2.48037611312727e-05,0.00167088249135277
"HSPA1B",-0.808962975192877,7.04885167641065,40.2032942432102,2.52782071480989e-05,0.00169461681446458
"HIST1H3I",-0.24157419999667,6.53969555007278,40.0829191492523,2.56621623314172e-05,0.00169739079378448
"FLJ42627",-0.700727089980804,4.30291567124823,40.0817555758754,2.5665906436285e-05,0.00169739079378448
"BCYRN1",-0.452970236053582,3.41437023185396,40.0753477907274,2.56865364772458e-05,0.00169739079378448
"PIK3R1",0.161679940409457,5.39157319427407,40.0081180737555,2.59041420770281e-05,0.00170365772323658
"LCE3D",-1.46309727808969,4.34584175648425,39.9458369006857,2.61076307906409e-05,0.00170757220490618
"NID2",-0.624935666429733,2.1070007453686,39.9147884301965,2.62097628914763e-05,0.00170757220490618
"SOX7",-0.236960699315832,4.44610875724987,39.7478495119132,2.67668671824066e-05,0.00173571876584232
"LYN",-0.323515180557283,3.763835419871,39.6937236018035,2.69504198295018e-05,0.00173949291150696
"HRNR",-0.35230009413118,3.34775834052329,39.5975125798222,2.72802902990272e-05,0.00175242283960906
"FBXL5",0.138136486722279,5.51948589998607,39.5545529963937,2.74290853504227e-05,0.00175242283960906
"PMAIP1",-0.291734612301045,4.54175363443154,39.5175459791618,2.75580143847084e-05,0.00175242283960906
"MXRA5",0.435336807273869,4.14597682274781,39.4819768307389,2.76825936079123e-05,0.00175242283960906
"DGCR14",-0.250233827513456,4.21041549827198,39.4320579317041,2.78585299327397e-05,0.00175242283960906
"CXCL1",-0.659012268397917,5.24133092893133,39.4179625085137,2.7908441850083e-05,0.00175242283960906
"FAM102B",0.321263160747437,2.59909066153595,39.3575259172073,2.81236211443452e-05,0.00175797968747783
"KRT13",-0.958417486810777,5.08720967989917,39.1779930918309,2.87742131386514e-05,0.00179058186423796
"PIK3C2G",0.291241986687225,3.20937426353211,39.1039859855547,2.90474444210369e-05,0.00179545033114511
"GMPPB",-0.322872084482804,4.93981799234561,39.0286071370372,2.93288229569966e-05,0.00179545033114511
"TP53I11",0.147397294852924,6.41251766792083,39.0115290643491,2.93930092894309e-05,0.00179545033114511
"SEPT10",0.183156811321378,5.96395628886976,38.9879245530752,2.94819917041326e-05,0.00179545033114511
"TOB2",-0.160205702894496,5.89150543393404,38.9833257445277,2.94993640917407e-05,0.00179545033114511
"ANKS6",0.173777349911964,5.35366534295668,38.9278210230322,2.97099723896267e-05,0.0018003724316631
"RDH12",1.20147636880854,0.971878473421407,38.6155386100879,3.09277582676385e-05,0.00186561338565479
"H19",0.817046760890818,7.21429641923572,38.5682216653097,3.11172588522246e-05,0.00186561338565479
"SERPINB2",-0.403415192445058,8.11320425302458,38.5501706619058,3.11899045522743e-05,0.00186561338565479
"SOD2",-0.408496021329916,4.88373322173137,38.4735889967417,3.15002897849689e-05,0.0018702512702943
"DNAJB11",-0.204914496639282,6.0384742776473,38.4560921643886,3.15717037600205e-05,0.0018702512702943
"ARMC6",-0.253787894062436,5.38123415284964,38.3924373674939,3.18330943273246e-05,0.0018702512702943
"AMIGO2",0.191561624885228,6.50565644819903,38.3913606224978,3.18375372809326e-05,0.0018702512702943
"CLMN",0.442073351076363,4.29816030446732,38.3332333520399,3.20784524230487e-05,0.0018702512702943
"GOLGA8A",0.164209529256441,6.27977765731705,38.3302642581816,3.20908145422632e-05,0.0018702512702943
"PHF7",0.40844244966283,2.07058745499575,38.3015014687656,3.22108563522618e-05,0.0018702512702943
"CFAP57",0.474219631650642,1.33177183453617,38.2665888674648,3.23572614197665e-05,0.00187092381967542
"CEP290",0.183903344365461,4.66410709280238,38.2018193466614,3.26309096040378e-05,0.00187638006712407
"ILK",-0.153070023339163,6.14959455149286,38.1803849703415,3.27220563698223e-05,0.00187638006712407
"EPB41L4A-AS1",0.236109189468382,3.43447601124481,38.1296992305181,3.29387619871844e-05,0.00187699177791992
"SLC35A4",-0.181261702013482,5.61112380844196,38.1146920446014,3.30032423299316e-05,0.00187699177791992
"SESN3",0.266801282542891,4.9334676478586,37.8546580872141,3.41439772048699e-05,0.00193394274151829
"NFKB2",-0.168087922107294,5.43506867432222,37.8102319168057,3.43433883039417e-05,0.0019342838611108
"CYP4F22",0.748093579211854,1.80176679977998,37.7804563601008,3.44777911120721e-05,0.0019342838611108
"DOCK4-AS1",0.357445027037581,1.53626319225277,37.7512134400468,3.46103808847779e-05,0.0019342838611108
"SLC13A5",0.802092326644199,0.63752277056091,37.7298644308242,3.47075507254155e-05,0.0019342838611108
"OPTN",-0.158828053080924,6.10940796948108,37.6474579687666,3.5085588018986e-05,0.00194753081975787
"GRIP2",0.63240277937232,1.2099177061417,37.5018951110861,3.57650268680663e-05,0.00197733576831935
"CNTRL",0.299646967145652,4.32644743931495,37.2729052558664,3.68648520583214e-05,0.00202923050438027
"LGALS7",0.622902290217468,6.65796031169613,37.2460997758491,3.69961315564034e-05,0.00202923050438027
"PPP2R2C",0.513377391411961,4.09254061426782,37.1996396830696,3.72249495071751e-05,0.00203374261539791
"TRAF3",-0.162764808248152,5.57588146349861,37.0268435809711,3.80904321320106e-05,0.00207286637919965
"CCNG1",0.232776262218062,5.67081298718908,36.9357540925991,3.85560088087348e-05,0.00209000677437036
"KITLG",0.252584709207617,5.01688534222105,36.8935533985607,3.87739292351293e-05,0.002093641307377
"PSD3",0.145038410236941,5.65232142971942,36.775349934976,3.93919288068477e-05,0.00211204471265012
"MAP3K14",0.233898701385727,4.09905555106003,36.7701922042031,3.94191525961217e-05,0.00211204471265012
"SFXN5",-0.282289602595258,3.12304159603639,36.6602365612855,4.00047244161813e-05,0.00212090371373423
"TMPPE",-0.419719883765712,3.85568535389829,36.6253985577607,4.01923451906789e-05,0.00212090371373423
"AMZ2",0.175253653440002,5.33037190340105,36.6236270408467,4.02019128334226e-05,0.00212090371373423
"IFITM2",-0.246346120214383,4.40620272910222,36.6154189304146,4.024627767627e-05,0.00212090371373423
"S100A4",0.676018385045276,2.18385878310453,36.5890187262704,4.03893544391564e-05,0.00212090371373423
"FBXO41",0.188744567422622,4.4044873627231,36.5683989969471,4.05015121524517e-05,0.00212090371373423
"HADH",0.375281110878042,4.83138440654342,36.4789822961297,4.09920580710117e-05,0.00213852176635876
"LOX",-0.609307949010395,0.569931077131985,36.4067809936501,4.13931677323331e-05,0.00215135950794602
"FGFBP1",0.262530652183742,9.17289582395826,36.3209553474463,4.18758732957517e-05,0.00216832646912368
"DPP4",-0.577958022583371,-0.151757374530103,36.2560821648201,4.22450507907093e-05,0.00217787826172994
"APOBEC3C",0.23954439196757,5.33097366175482,36.2335374704704,4.2374225745268e-05,0.00217787826172994
