"","fpool2_eGFPorf_TNF_1h1","fpool2_eGFPorf_TNF_1h2","fpool2_eGFPorf_TNF_1h3","fpool_eGFPorf_TNF_1h1","fpool_eGFPorf_TNF_1h2","fpool_eGFPorf_TNF_1h3","fpool2_TNIP1orf_TNF_1h1","fpool2_TNIP1orf_TNF_1h2","fpool2_TNIP1orf_TNF_1h3","fpool_TNIP1orf_TNF_1h1","fpool_TNIP1orf_TNF_1h2","fpool_TNIP1orf_TNF_1h3"
"CCZ1",34.921737772082,36.005324721672,35.6965292842655,35.3249601948952,38.2311319114327,36.2703568538175,34.7622506779277,36.694120408621,36.9622724459085,39.6604245484415,37.4037433623166,38.3516474934269
"CCZ1B",22.4335027793259,23.4163070055318,22.4497703701826,18.0969051174129,17.7811649270256,17.2578489132984,24.7690209791708,23.7121929330758,24.3445397911287,17.1284540953749,15.8620779381437,16.4963471444245
"CD101",3.36124873292931,3.65803333054024,3.62542875543322,4.18289233509476,4.04659824147684,3.86469203463824,3.13129351637913,2.76974354428364,3.08482960756754,4.01799934289887,3.45593170030817,3.77538777621922
"CD109",140.014263699025,142.577660314769,144.226992668068,162.400484606468,157.65459958483,156.575554587254,121.508866373868,120.214840306929,120.77609059231,153.870323974073,152.450134576061,157.40220870354
"CD151",160.7986144783,161.528475127501,168.617297019524,153.637511346596,161.299792638814,157.086404683787,164.197203765131,166.025202956628,161.7809375781,161.326137409927,154.534811875174,157.129541808591
"CD164",103.858809163546,104.74943604042,110.738256536149,108.482133557057,98.2357830471121,104.202314255778,102.121756125974,95.0281076452423,95.6297178345937,97.6356521361741,100.166427914294,116.701431038243
"CD1D",1.68691883974729,1.71279152600546,1.55707517060273,1.62599078901309,1.84429410469454,1.88792426979454,1.62680483468134,1.57417079135545,1.57025622623474,1.95704278339471,1.8530464881009,1.80379638197141
"CD226",1.19594992370144,1.18671984301807,1.32467589140829,1.9487065181302,1.36694739524419,1.42149592078648,0.966297608570122,0.986347521165756,1.34752484662698,1.45479286553235,1.29713254167063,1.59405261662589
"CD24",238.938205808982,234.004025127903,233.479935842691,384.428906239035,384.32919384064,377.162847357425,199.081770596042,191.480939487724,194.21062644899,406.57130850958,408.383650280116,430.037642087904
"CD274",34.2041678178612,32.7754892726331,35.1155310862794,29.0444156205393,29.00966138796,29.0629283179548,29.1968657171757,29.3313848718382,30.6701109719892,27.9874436988128,27.5177403482983,27.5183820133312
"CD276",105.029581194117,103.746229575188,105.730052069509,87.5304354513003,89.057707679044,87.1221523325776,107.577056549041,110.201918501156,108.748596093491,85.8154601037238,85.1289556633551,84.0233523974122
"CD2AP",78.3536034222922,79.2900134288671,83.2919016632863,91.4402606309883,89.8388204763264,94.2185264996288,79.1752458262582,75.2513416905551,73.2786238909545,88.4219639878026,91.3273961660526,102.784932207568
"CD2BP2",56.5999037574913,54.4178336262307,54.393051295458,59.7768827472295,62.9012777589349,63.2010412905926,52.6204090135274,51.7981895206138,53.1993900193145,61.6295287142485,59.4735270355982,58.329741142587
"CD300LG",4.67049917571825,4.58783444465749,3.59056886355405,3.22715729117103,3.40651969925933,3.22057669553187,3.44931551413638,4.56310267367592,4.41008131623374,2.47661166394198,2.53867368869823,2.83154083216442
"CD302",7.61631267199338,7.45064313812376,7.70403610529559,7.37281319598304,5.34845290361416,6.27457183784657,7.40012725550536,7.5520345559964,7.53945719972283,5.74123613004731,6.207705735138,7.58223711724027
"CD320",21.1746081227981,23.2327936277455,22.7054095772965,16.5329750455377,17.9113503932393,17.0801619232,24.6956312873807,23.991159908759,24.2554472392856,17.3103032035665,16.7886011821941,16.6746293449682
"CD38",4.36836445815157,4.39208684168543,3.54408900771517,2.76790798435054,3.22209028878987,3.43157999627361,3.26584128466104,4.28413569799268,3.98689169497898,2.38135736917498,2.61279554822226,2.43302767800794
"CD3EAP",31.7241453445013,32.3228229407602,32.001380745074,28.0390320029052,29.8450181294981,30.6065840444339,29.9552258656738,33.2070332125805,31.2046662830478,26.1083362475002,25.4701239789468,25.3265596654706
"CD40",5.67761490094052,5.40752753210296,5.6356825204651,5.07656666188058,5.12062833774013,4.96413028587153,5.46753203836512,6.02767929601296,5.67965017999799,4.65014148089805,4.74379900953829,4.48851657839396
"CD44",705.975534434242,688.70123838161,691.108976468417,680.421290556556,663.197311259305,665.748730150843,718.423924548938,712.820401508335,726.449531159704,744.975179891358,739.245100730531,721.287834646682
"CD46",91.4335189036164,88.26993471521,89.9617609761666,94.9901336512765,94.2108823833375,95.4179136827924,91.4802508164043,88.0340070406124,89.9389310856153,101.333250669402,101.111481623225,102.690547513163
"CD47",38.2326307187502,38.1952510299218,38.9384992290279,32.0605664734414,30.7563163929942,31.7282331694295,34.2974492965901,34.4922739219783,36.1827126172813,33.1831325042855,32.8174533042669,34.3035928222585
"CD55",25.7443957259941,24.9700536041225,25.6568804230659,30.6331699792696,28.4021292122959,29.5182512300817,20.8793673142936,19.0693854092046,18.3085194037582,39.5305323283047,36.6069333724332,38.2467756107542
"CD58",4.87192232076271,5.81125696323282,4.57826580013041,4.46837163392912,4.92535013841953,5.16402814973213,4.55016089098842,4.28413569799268,4.58826641991995,5.62866287259541,5.64252655626723,6.22938983076172
"CD59",340.165925140385,334.581590379981,338.071231444148,384.999864836704,392.346448801635,389.723096469999,341.05412936406,336.802807606145,343.774747855604,419.266108157618,417.111499239071,410.132958756615
"CD63",127.727451851314,128.520535576338,130.74783447479,111.821000139076,114.693395734298,115.185591331229,135.501834275187,132.290125111504,129.963760001131,116.019731026205,112.183434389628,112.181452895047
"CD68",7.76738003077672,7.38947201219499,8.20369455556363,10.4882611963058,10.5016276079077,10.228107367534,8.69667847713109,9.15609466617505,8.70879694266359,12.7813944614628,13.0083863464683,13.0565493927581
"CD74",1.20853887026672,1.40693589636163,1.03417679241524,1.67563936272342,1.59477196111822,1.35486329949961,1.01522406976355,0.807011608226528,1.16933974294076,1.2556247946559,1.15815405506306,1.18505227420214
"CD81",202.304371304022,195.918882124653,197.492907459433,199.450732737797,204.076567078876,202.607590459598,199.607730053871,203.406777698183,199.467087007733,220.686882012452,215.99109865304,210.991740749318
"CD82",87.0525654988995,85.2603153195147,86.4292919324112,80.7906415701239,79.2395537687583,81.2806925330956,82.5878664944995,84.6465509073158,86.1190879253421,85.8847359544634,84.5081850898413,82.60758198133
"CD83",12.2490450080158,11.8671984301807,11.9801828424732,8.77538540329968,8.22338194916742,9.01761474748923,7.63252794617413,7.86089085050285,9.0763037190164,8.69411926782429,7.81059094734527,9.48041819361716
"CD84",2.68144561840428,2.50801616307943,2.46343235946103,1.63840293244068,1.61646953882051,1.74355359033967,1.98152167833367,2.78966975683244,2.50572802058735,1.34221960808044,1.51023288780223,1.47869354568586
"CD86",1.90093093135702,1.93300757934902,1.63841491832078,0.930910757068566,1.04148372970986,0.932856698016127,1.21092991453724,1.03616305253776,1.0357009151761,1.19500842525872,1.4453762607187,1.42625760434948
"CD9",187.210224372254,184.638926503389,191.427286272458,160.588311666041,164.999229637054,163.394292832277,184.085810240257,181.089419643523,179.710813636525,179.043436236589,175.270402077023,181.480792965205
"CD96",7.55336793916699,7.2304270847802,7.08817801543033,5.89576812810092,5.32675532591188,6.41894251730145,6.07911280328292,8.03026365716767,7.08285787152691,4.92724488385659,4.67894238245476,4.46754220185941
"CD99",98.5085068733028,97.396666703782,96.5735204692483,87.393901873597,84.8483776047999,87.7884785454463,104.45799464796,105.160586726309,103.113492189415,91.8770970434419,89.7337761862859,89.3508440371883
"CD99L2",15.9627842447729,17.2257890615406,16.9535274172342,17.3397643683305,18.0306870706019,18.3350762907694,16.6716916516592,16.2199370147258,16.7271266085431,16.539609364088,16.3438700250499,16.0768596137335
"CD99P1",4.96004494671965,5.19954570394515,4.9965845026804,7.5962317776795,7.60500098465219,7.67385688487076,4.77032996635883,4.86199586190797,4.94463662729237,7.02283936873057,7.31026839555803,6.77472362066005
"CDA",30.7925632986707,30.7935447925411,31.7225016100407,30.000150664463,31.7001610230438,31.5949679268557,29.8573729432869,29.4011266157591,28.743484538382,33.5641496833535,33.169532137006,31.6922829437069
"CDADC1",2.81992403062234,2.5936557393797,2.64935178281658,3.22715729117103,3.30888059959903,2.97625708414669,2.83773474921859,2.96900566977167,2.75073253815589,2.87494780569488,2.96487438096143,2.93641271483717
"CDAN1",13.797485435545,13.8613771354585,14.327415562337,15.3538214199175,15.557163212541,15.6475605655324,14.604548666237,15.4926302566945,13.6645701389364,14.8943079090217,13.6754830821846,15.258858928886
"CDC123",52.6343855894286,51.4449169060926,52.2898378187483,59.1066270021401,61.9248867623319,60.4691038178311,55.6905444534147,54.4981913209766,54.9812410561767,59.620529042799,56.2399609138622,58.3087667660524
"CDC14A",4.01587395432378,4.40432106687119,3.95078774630543,4.40631091679121,3.79707609790052,3.70921591830222,3.98750658726405,3.93542697838862,4.14280366070442,3.9747019361866,3.79874530060684,3.79636215275377
"CDC14B",18.9337756341786,18.8651752364316,18.9637811822661,18.5313301373783,18.3778483138385,18.7792937660151,20.720356315415,19.7966921672359,19.6337711124244,17.873169490826,17.8448376804116,17.5345787828848
"CDC14C",1.81280830540008,2.17769208306409,1.68489477415967,1.93629437470262,1.86599168239683,1.63249922152822,1.85920552535011,2.15203095527074,2.0825383993326,1.48077130955971,1.70480276905282,1.65697574622955
"CDC16",49.5500936809354,48.5454055370691,47.6302322708999,43.504562713671,44.6536149113101,42.4449797597338,47.7155312788866,48.8391469571165,49.1790886173944,42.9510274585742,43.6207143298951,42.0431377635079
"CDC20",159.124284585118,154.603903672364,156.25365536638,150.559299776556,164.131326528963,159.029856137987,171.169224485193,177.333328578074,172.093400453939,135.555520934782,138.255798477208,132.442700627424
"CDC23",26.1472420160831,26.0221969700973,25.7266002068242,27.4804855486641,29.8233205517958,28.0967553092953,25.7842450489344,26.521788902457,25.6029720859125,26.9223274936909,28.3052851057412,27.0674329178384
"CDC25A",34.8965598789515,33.7175246119361,35.09229115836,31.8992086088829,31.6567658676392,31.9392364701712,33.2210671503348,34.3229011153134,32.7192396643806,28.9746245718527,29.5560914852093,28.7139214758006
"CDC25B",95.6004602167235,92.2215894502084,92.8551320021373,83.0744759607988,79.7602956336133,79.7259313697354,96.3117388592549,95.8849347848408,95.0617528165939,80.2214351564982,80.9966619948901,77.0808337644758
"CDC25C",5.14887914519883,4.69794247132927,4.81066507932485,4.70420235905315,5.21826743740043,5.27508251854358,6.17696572566976,5.35018806935365,5.02259261015509,5.41217583903404,4.70673807977627,4.96044005042137
"CDC26",15.7739500462937,14.5464937458607,14.8154540486454,16.1357864558551,16.7830763527203,15.7141931868193,14.7635596651157,14.3070206100407,14.34390084674,15.7515965619247,15.1023288780223,14.9232689043332
"CDC27",88.0848591172523,84.3794511061405,84.9884164014056,90.0252762802441,88.7322440135096,89.8207734946957,83.6642486407548,81.3387996242145,83.3349456802451,85.4084644806284,87.1487763353851,91.5951023263852
"CDC34",38.9250227798405,38.134079903993,38.9733591209071,37.5094974381494,36.6906038945702,36.5479927758461,42.2479992405215,39.6531629721183,40.2698334330838,41.0199631192068,41.0357144789943,39.5996228972327
"CDC37",185.510716585941,184.846908331547,183.967269410316,181.701367636356,180.024802195889,180.063553590875,185.419056307778,193.931863631227,186.871627490914,179.623621486533,178.948699355903,176.163788513696
"CDC37L1",11.0153282446185,10.8639919649489,10.8298064104608,13.4423513320701,12.0096092582168,12.926728529652,11.2897809203826,10.5310033320425,11.0363398595647,12.7380970547505,12.7674903030152,13.8221141362693
"CDC40",20.4696271151425,20.480092960951,19.9398581548827,22.8879924804591,22.6739686988917,22.7550401694648,20.169933626989,19.6870979982175,20.2908286822673,21.5534490613692,20.791181596492,22.6628138455826
"CDC42",192.724182967846,190.91508402368,192.810061983665,208.188881710814,212.050426884467,210.958878994218,181.700645257078,179.72447408393,182.394726760798,205.498151737787,207.040884115513,217.829387499582
"CDC42BPA",74.9545878496671,74.5308998316091,71.9624368025574,84.5639331721085,80.0749105102964,81.2917979699768,72.4845522580575,74.0258796188037,74.9156995310716,83.0271071114534,82.9979522020391,85.9425078503237
"CDC42BPB",153.698448615483,152.976751722659,151.931028773363,155.697927155575,155.452295448047,154.720946628103,157.066172046189,156.689772377514,152.726906997044,168.513506924164,170.730438181176,167.826473841212
"CDC42BPG",24.3722005503788,24.6519637492929,24.7505232342075,20.6041580897843,21.2202309928383,20.3229494924942,22.3593927653947,23.5428201264109,24.0327158596778,22.7484574866279,21.9030094893526,22.3796597623662
"CDC42EP1",112.293403362283,111.686241720742,110.145638374203,93.7365071650908,91.7048121587232,94.074155820174,107.271266166582,107.262802150207,110.318852319726,105.204038829479,100.629689536319,104.053881987909
"CDC42EP2",27.771216123004,26.829655832357,25.9822394139381,25.0477054368582,24.9088192022274,24.7984405555954,25.050348131033,25.6649617628585,26.0150251381869,22.9389660761619,23.8672387667395,22.5055060215735
"CDC42EP3",55.907511696401,54.0630410958438,53.4634541786803,72.586214764493,72.2529337486214,72.8960876878317,56.1186509888572,55.6539116488072,54.50236859002,69.1892559262112,66.4780427606196,70.0019816840647
"CDC42EP4",28.7531539550957,26.7562504812425,28.073832926688,30.000150664463,28.0766655467616,29.1295609392417,25.5273811276689,25.5155151687424,24.5338614637953,31.3992793477399,29.1854821875891,31.1050004007395
"CDC42EP5",14.02408647372,13.3475396776568,13.9788166435454,13.1816963200909,12.4544096011137,11.9161337734679,15.5341514289121,14.5262089480775,13.1188782588973,13.9764028867215,14.1665404015313,13.4655497351819
"CDC42SE1",120.665052828193,120.078920198169,119.697248749095,129.955141686772,131.433076931614,131.78821946854,112.592018821367,111.536974741926,114.472792549411,138.188003262888,138.959956142686,138.3469876219
"CDC42SE2",28.5391418634859,29.4967169228512,28.7129309444727,33.2645443859168,30.3874575720553,31.4172809367574,29.8206780973919,28.3051849255749,28.7323479694016,28.8447323517158,29.4541739283637,32.6885658290981
"CDC45",25.1401262908608,25.936557393797,25.819559918502,22.1929124485146,22.7824565874031,22.8660945382763,25.1604326687182,26.2926374581458,26.8391312427356,20.9299664047125,21.3470955429223,20.5234274390584
"CDC5L",59.1428709636775,59.1769472234887,58.5646183569981,63.8853022217588,66.7525978010912,64.1116871148464,59.274407735833,60.1074201534647,59.1685909928026,63.1795758745478,62.9850501305494,64.7269259856251
"CDC6",64.7575411317916,65.0249068622788,63.8052221028327,53.2232710174668,58.2688449194963,56.1379834341848,68.0567075200526,66.9520741639786,68.5121723673484,55.0310039312982,53.8773266415335,52.6142235369218
"CDC7",13.2309828401075,12.9560444717127,13.1654191663649,15.1304028382211,14.9170846703235,14.5925440618237,12.5374056808149,12.9819274755453,13.653433569956,13.6733210397356,14.2313970286149,15.0386279752732
"CDC73",45.6349312991339,44.6671561531853,46.4333759830485,48.9286693915238,47.2573242355848,48.8417114032729,46.113189674802,41.755378396017,43.5773944202591,46.2935872567616,46.2705708078794,51.0306581085632
"CDCA2",41.8078915432893,40.3851773381716,41.2973519128515,43.0825498371332,47.723822156184,44.3773257770529,41.7709662438856,41.2771492948457,42.6085129189653,40.9073898617549,40.9986535492323,41.0783164429186
"CDCA3",16.9447220768646,16.9566361074541,16.6862682461606,15.1552271250763,16.5118566314417,15.8363529925119,16.561607113974,17.5549932554956,18.2973828347779,14.4786528045839,13.8051963363517,13.7382166301311
"CDCA4",63.9518485516138,63.0674308325583,65.2925774896771,56.9469140457411,58.0844155090268,57.1485781903689,64.5340023141261,63.365355905194,63.4895797571933,52.8574741143421,55.5080075510623,55.5401490634917
"CDCA5",44.1872024441269,44.630453477628,46.4333759830485,42.2509362274853,41.6159540329897,41.5898611198857,44.1316679964683,43.8575938199157,43.7555795239453,37.7639981344439,38.4692450929746,36.5163895466537
"CDCA7",43.2933872379921,44.0554448938976,45.53863875815,41.2579647532788,41.561710088734,42.5116123810207,43.5934769233407,42.0741977967979,43.143068230024,35.9974639405832,38.1356967251164,41.550239914946
