"","logFC","logCPM","F","PValue","FDR"
"CPSF4",0.0464787142846303,4.58574259218126,2.3628100929798,0.146181041792158,0.299800163592432
"UHMK1",-0.0543929081906616,7.34063156523314,2.3619708015494,0.146247503881734,0.299826432817553
"LOC101926915",0.102983014973432,1.09501464865984,2.70867062145703,0.146254548596216,0.299826432817553
"AKR1C1",-0.102471954777553,2.2736949707325,2.36182678179305,0.146258912327058,0.299826432817553
"NAF1",-0.0420306221541103,4.1351401106557,2.36013176747989,0.146393264792672,0.300057358896767
"FAM229B",0.105918253035127,1.47425354585921,2.35858037696658,0.14651636713865,0.300265160938607
"SHMT1",0.0440369225927094,5.34761374904453,2.35724027183186,0.146622807270822,0.300438759525583
"KIF13A",-0.0364416251867714,7.63819178972591,2.35653018946911,0.146679245588485,0.300508760809367
"PSMG2",-0.0610727581226915,4.48137560706668,2.35626357824362,0.146700443161115,0.300508760809367
"EDF1",-0.0316627160513061,6.35655888408274,2.35564591085578,0.146749566885528,0.300564853658136
"RNF144A-AS1",0.0958349947710412,2.71400189383621,2.35115294880851,0.147107510644624,0.301228084497599
"DMTF1",0.043178282044444,4.9456395563295,2.35103447322405,0.147116963944144,0.301228084497599
"TNFRSF10A",-0.0653982227484012,5.04136811042989,2.35072505890374,0.147141656008718,0.301234028479272
"ABHD16B",-0.114520356257811,2.54583269265862,2.34948966773606,0.14724029461526,0.301391334476749
"KIAA1586",-0.10312194512066,3.47045591783488,2.34887940553784,0.147289050637063,0.301446502599171
"CBX4",0.0520471887858661,4.34189840560421,2.34844910371674,0.147323441008223,0.30147225753977
"DKK3",0.0365703904560936,7.27074729737462,2.34695206179416,0.147443164404025,0.301672598473531
"ZNF285",0.147332260487046,0.628746446970753,2.34588683150589,0.147528427812044,0.301802384507474
"PLK4",-0.0709794422278865,4.97426598166848,2.34544458308329,0.147563844310138,0.301830174225131
"C16orf62",-0.0426456158572582,4.88686468909675,2.34436772275016,0.14765012638793,0.301852750456179
"RBFOX2",0.0412116102858722,7.04692788036895,2.3442877347995,0.147656537815826,0.301852750456179
"BORCS5",0.0815712512752452,2.32163442669597,2.34423829423656,0.147660500892795,0.301852750456179
"GCH1",-0.110822224808257,2.87449007564854,2.3439775803262,0.147681401486079,0.301852750456179
"JKAMP",-0.0496663324214931,4.11984879254916,2.34394453445934,0.147684050928433,0.301852750456179
"HIVEP1",0.0289461144514425,6.04307227710822,2.34136314642718,0.147891195084023,0.302194982540404
"IKZF5",-0.086137315821747,3.55458042348749,2.34109800871923,0.147912491515168,0.302194982540404
"AGO3",-0.0439765305781365,4.02828916812353,2.34104105470579,0.147917066679994,0.302194982540404
"GTPBP10",-0.0661097410749373,4.58628408609552,2.33972380071217,0.148022931784729,0.302366582731069
"CLEC16A",-0.0311597408441171,5.70848923254883,2.33919443955802,0.148065501949698,0.302408858687335
"COG6",0.0480915192101077,4.09836788934784,2.33859029175526,0.148114104852127,0.302463441592415
"RAI1",0.0485575892208746,6.8221295380276,2.33817213749478,0.148147756398155,0.30248748075683
"SLC9A9",-0.153279157937789,0.744588119164792,2.33738712621986,0.148210956874645,0.302571836797397
"ACSL1",0.0415806891553329,5.8464795555367,2.33454714317519,0.148439880458779,0.302980370805158
"PTPN3",0.0291867986119607,5.84565539537565,2.33436096814505,0.148454902845146,0.302980370805158
"COL18A1",0.047462431224417,7.15240453662896,2.33399451923441,0.148484476963305,0.302982693487833
"CCDC127",0.073049778456034,3.08315870270999,2.33338787045202,0.148533452377501,0.302982693487833
"PFN2",0.0528342336816092,5.88462062830506,2.33326963977793,0.148542999600044,0.302982693487833
"SLC35F5",-0.0535875675893274,5.26792471453486,2.33318140642896,0.148550125010128,0.302982693487833
"ARNTL",-0.0715218799752153,4.05498578546189,2.33298956692935,0.148565618745318,0.302982693487833
"MED26",-0.0776814595210125,4.06868172500417,2.33218040136617,0.148630992288384,0.303071308021668
"NCOA5",-0.0710378136260909,5.07466145191107,2.33114145470725,0.14871498245665,0.303197851712606
"GHR",0.0845257124793917,1.84980341910034,2.33035107848441,0.148778917199102,0.303283475416924
"TMEM230",0.033860079686489,5.29249373790194,2.32940856081813,0.148855203460792,0.303394248539797
"NOL12",-0.0649952541860298,3.75710366563321,2.32903705306422,0.148885286185591,0.303410831591362
"PRSS21",0.208927697769623,0.340652467449296,2.32815821184928,0.148956480099129,0.30351117721009
"ZNF204P",0.0975920689936316,2.00467347789282,2.32638756437069,0.149100046481212,0.303758936428346
"CREBZF",-0.0625806279069089,5.47862554769669,2.3251622736483,0.149199495115319,0.303916755557579
"TUBB3",-0.057449138554427,4.16592455614158,2.32440228103326,0.149261219964929,0.303951045317076
"WDR7",-0.0479007154919099,4.55435728107601,2.32404737714454,0.149290055290834,0.303951045317076
"SYNJ2BP",-0.0458357263889247,4.63454837867712,2.32403226869534,0.149291282979483,0.303951045317076
"FOXJ3",-0.0303452649262726,5.93849084706496,2.32387244019587,0.149304271157198,0.303951045317076
"STK38",-0.0359195250579028,5.25729026834497,2.32291415744312,0.149382173697478,0.304064863275565
"NCOA1",0.0548197646886232,3.6802006150611,2.32204979586886,0.149452484275834,0.30416319668974
"SLC25A11",0.0464633464210256,5.0241727654117,2.32097266324861,0.149540159957207,0.304296837122224
"APOLD1",0.129944323594732,0.608146874516599,2.32001666344347,0.149618029211167,0.304410486216981
"CPPED1",-0.0541200342654025,3.92800198094726,2.31949402481967,0.149660621074613,0.304421585439273
"LOXL3",-0.198111142671113,0.340686571361075,2.31940934011769,0.149667523777992,0.304421585439273
"ADAM10",-0.0465873970924995,7.11298266415659,2.31883859135774,0.149714056172688,0.304430614796032
"EIF1B",-0.0445476125357429,3.71571270335242,2.31881470954677,0.149716003616508,0.304430614796032
"TTC39B",0.076178109894581,3.58052676695218,2.31845075845694,0.149745685921391,0.304446192332827
"LRRC37A3",0.105327849276832,2.60813606492727,2.31795944727477,0.149785766756724,0.304482903310059
"CDK4",-0.0423272462568509,6.36288321342813,2.31336953535305,0.150160852532475,0.305170228537833
"ZNF324B",-0.058956280198634,2.86239311618011,2.31328179952148,0.150168033616122,0.305170228537833
"DENND6A",0.0433485999226631,5.49786927277384,2.3118637761247,0.150284156444555,0.305361326109049
"COPB2",-0.03143902933004,7.0483162639015,2.31136682070089,0.150324878808679,0.305399184354149
"NDUFA7",0.0730600306387482,4.37743546969364,2.3104905423991,0.150396717663887,0.305456775632204
"AP1S3",-0.0416428419060986,5.05962273287994,2.31040049238756,0.150404102538454,0.305456775632204
"THY1",-0.147116446173751,2.49606018353112,2.31006504416695,0.150431616135965,0.305456775632204
"SLC35A4",-0.0506575417179074,5.61112380844196,2.3097953956352,0.150453737346165,0.305456775632204
"RASL11B",-0.181916970924066,0.492154683321095,2.30967398022728,0.150463699244507,0.305456775632204
"SLC25A6",0.0583253350286018,8.07086374939581,2.3080975640547,0.150593115487467,0.30564437787876
"KIAA0430",0.0688813022228485,5.69276783995499,2.30800978669778,0.150600325649918,0.30564437787876
"COPE",0.0397018883883346,6.108322996697,2.30773505557747,0.150622895241962,0.305645314357864
"CAB39L",-0.0706120989544435,2.80077803073325,2.30693179684442,0.150688908295905,0.305734393482667
"SIK1",-0.0437587580712861,6.54379482210608,2.30460948131809,0.150879961940028,0.306077105476286
"ZMYM2",0.0429080581186809,6.02794888939227,2.30375072328383,0.150950686921202,0.306150420252067
"SERPINB7",-0.0441570180344869,6.63922156103243,2.30363292508375,0.150960391671489,0.306150420252067
"SIRPA",-0.0420961639613947,6.11360999083829,2.30251197288646,0.151052779573332,0.306292853857629
"BTBD1",-0.0495163617364943,5.5614629546404,2.30162639898938,0.151125817447956,0.306369567552258
"ARL5B",-0.0912561816239967,4.34061965274379,2.30151590977783,0.15113493314332,0.306369567552258
"RPARP-AS1",0.0986086683511215,1.51421805024869,2.30087829655845,0.151187551511074,0.306431300343145
"KIF27",0.0967989358207284,2.58306624591074,2.29976272536565,0.151279667595884,0.306573058415874
"IL4R",0.0328794101844751,6.45798303713286,2.29938553568282,0.15131082905439,0.306591266550922
"AP5B1",-0.0372838431103194,5.57133760308567,2.29842291845047,0.151390391645478,0.306707527036742
"ZNF652",-0.0463411244281787,5.15217048406257,2.2974469680471,0.151471109304802,0.306826093207163
"S100A8",-0.370331478016776,6.32958136631401,2.29698281332444,0.151509516776415,0.306843992015869
"KLK8",0.12172472535913,3.59011484052593,2.29680377214435,0.151524335153153,0.306843992015869
"BRPF1",-0.0761557296154372,4.91686229806316,2.29649967870201,0.151549507629195,0.306850020939311
"MRPL18",-0.0416282435230422,5.01852368331437,2.29574014503054,0.151612403572328,0.306932417540992
"ELMOD2",-0.0893587594602227,3.47939849346073,2.29536359164733,0.151643597464037,0.306939479741378
"GOLGA8N",0.156835041555106,0.536230402231914,2.29498327878005,0.151675110885912,0.306939479741378
"LOC145694",0.192271878856328,0.922186234547586,2.29489415128259,0.151682497330423,0.306939479741378
"TSPYL5",0.0493412992008112,3.91348983982706,2.2926116681827,0.151871810539198,0.307277591205095
"PRDM10",-0.0482905554649622,4.23332881186586,2.29142067621275,0.151970710073917,0.307432699264252
"ZKSCAN5",-0.0527939005721228,3.99805186243552,2.29031575592277,0.152062533807263,0.307573449873506
"IFI27",0.0707922323890892,6.31376783627782,2.28936487623912,0.152141611282872,0.307688381507563
"MTHFSD",0.0639212704215263,3.41226639434229,2.28901992821294,0.152170310632191,0.307701410631863
"ITPKB",0.0529078715452937,5.00677116744327,2.288385615898,0.1522231023765,0.307735012834459
"PDE7A",-0.05323175199993,4.95229891218937,2.28828537891907,0.152231446855325,0.307735012834459
"TFPI2",0.104055126308072,4.86052325644327,2.28769389028465,0.152280698385396,0.307789569470483
"GOLGA4",-0.0377765011039178,7.82590364137467,2.28718493968595,0.15232309306391,0.307820770899045
"SIN3A",0.0387263643918445,6.18568959542734,2.28697402104691,0.152340666509314,0.307820770899045
"IFI30",0.0705438876585755,3.00998337512948,2.28669995137889,0.152363505373975,0.307821929240861
"TRIM52-AS1",0.0969729756360644,1.80039648820933,2.28551408711011,0.152462375259134,0.307958856766076
"FBXO32",-0.199704906509236,0.393996919283967,2.28535276074143,0.152475831794849,0.307958856766076
"BLID",0.157414261315378,0.314191408701297,2.28406815622222,0.152583035761521,0.308130363628838
"RPL23AP53",-0.0557811046898532,3.89541381970733,2.28310622375609,0.152663373153102,0.308247573220627
"LDOC1L",0.0481495948004435,4.48321174990322,2.28252244328403,0.152712154186152,0.30830104141699
"SPAG5",-0.0442649235885528,5.64719850467932,2.28173937962797,0.152777617864087,0.308331166631338
"SP2-AS1",-0.131938401340615,0.744170557948444,2.2816699712382,0.152783422048875,0.308331166631338
"TTN",0.0457615872139663,5.3061551792296,2.28090629804627,0.152847301311179,0.308331166631338
"ZDHHC5",-0.0443815935060244,7.00661907516813,2.28035104365509,0.152893767732141,0.308331166631338
"SAT1",-0.0803682995364844,6.49385643647338,2.28016111748773,0.152909665719088,0.308331166631338
"RPSAP9",-0.120111314116865,0.958676914443203,2.2800934843049,0.152915327528134,0.308331166631338
"RPL18",0.0454565642688011,8.56943954739692,2.28003965554261,0.152919833907353,0.308331166631338
"HKDC1",0.163513617737701,0.288915642468718,3.20935796099099,0.152924452122537,0.308331166631338
"LRRC8B",-0.0836745056768581,2.98267399396869,2.27994452723092,0.152927798162104,0.308331166631338
"LARP6",0.0776828936107918,3.94378709499656,2.27883442791792,0.153020775117234,0.308472968110446
"AMN1",0.123422748979244,0.833280338797455,2.27857212107944,0.153042755028539,0.308472968110446
"SMIM10L1",-0.0665258651404539,3.68311820473515,2.27802193406869,0.153088870511484,0.308520938020594
"CHRM3",0.0568209051196971,4.42240046838531,2.27644648510909,0.153221016822341,0.308742247131448
"RPL12",0.0481521008866677,8.97533597424719,2.27505767778105,0.153337625544734,0.308932187868835
"SIDT2",0.0519176737712173,3.86533106652775,2.27465679881493,0.15337130515017,0.308955018752892
"VPS13D",0.0306556522000572,7.42759638976358,2.27438580990752,0.153394077330969,0.30895587399485
"KDM5C",0.0358477149022149,6.48703862072367,2.27174510300136,0.153616205768743,0.309358200255336
"COA5",0.078779058640416,2.56884544678232,2.27129052649671,0.153654483742394,0.30939021813845
"GAS6-AS1",-0.191525896675225,0.272991029195603,2.27026072298079,0.153741243044595,0.309456116983724
"CAMK2G",0.0374504633407506,4.5423654350624,2.26974688119791,0.153784556178529,0.309456116983724
"TNFSF10",0.0951608015691721,2.45970897442343,2.26960235527109,0.15379674140001,0.309456116983724
"AKIRIN2",0.0392777624938029,4.83862043043347,2.26958619350332,0.153798104100204,0.309456116983724
"LOC100288254",0.0839765238704473,2.58518930826128,2.26957401986852,0.153799130545763,0.309456116983724
"ARID4A",0.0625978428606283,3.88941184138919,2.26900909181451,0.153846773013151,0.309500581449919
"RIMKLB",-0.052959441598905,5.52158004920283,2.26878112671167,0.153866003349388,0.309500581449919
"RGP1",0.0569461195660326,4.25314293984736,2.26817754954645,0.153916933440384,0.309557987316455
"EIF2S2",-0.0349597870520682,7.20630468147823,2.26782539109303,0.153946658402453,0.30957273489657
"APLF",-0.0895499934342313,2.04852475266296,2.2641243527304,0.154259487636915,0.310130517730061
"DUSP5P1",-0.161952742673214,0.466267001699162,2.26401311724518,0.154268902020226,0.310130517730061
"PXDN",-0.0454061430795582,7.58819158985793,2.26359356194503,0.154304417395507,0.310156814552616
"POLD2",0.0373300356889923,6.70616500397958,2.2630938576705,0.154346730658661,0.310196765715364
"FAM110B",-0.11768080104017,1.43024004742285,2.26272980313805,0.15437756665155,0.31021364229036
"TLK1",-0.0430149847332492,5.7220658742523,2.26219859336909,0.154422574709245,0.310258987844109
"MVP",-0.045058407183784,6.79958523518854,2.26117213464929,0.154509590218142,0.310388707463791
"FOXN2",-0.0812396642947251,5.10084924682992,2.26041902535931,0.154573472006515,0.310471923651034
"NDUFB3",-0.0474461749309597,4.59174689492255,2.25922759615667,0.154674601006674,0.310629918494665
"SHOC2",-0.053433617376858,5.16499837196368,2.25691910960928,0.154870780713174,0.31097872815681
"RPL6",-0.0319940384111262,9.25715526290333,2.25569864256015,0.154974623526362,0.311120806513414
"OSBP2",0.079194396037436,4.08820461814918,2.2555585859745,0.154986545711239,0.311120806513414
"ZNF595",-0.065550349646752,2.6382276189665,2.25462722028721,0.155065856380147,0.311234823527226
"IQCE",0.0614582026752296,4.69930038587279,2.25390966586777,0.155126994352496,0.311272006941677
"MEX3C",0.0457475198578249,5.89607134023511,2.25371359429208,0.15514370550806,0.311272006941677
"TRNT1",-0.0816415219075498,3.76401294554643,2.25361713368968,0.155151927655341,0.311272006941677
"NLRP2",-0.0496398812757191,4.85864070457928,2.25323799322882,0.155184250237182,0.311291680140604
"RAB18",-0.0557902701607599,5.90172693417716,2.25234394359394,0.155260503183819,0.311378412052736
"BMS1P5",-0.0722277933250649,4.43256439225224,2.2522029431034,0.155272533286912,0.311378412052736
"SNORD133",-0.13538694741638,4.08087209074682,2.25182248520744,0.155304999585995,0.311398349423695
"PRKCA",-0.0500074222779618,4.10700616722146,2.25065612498746,0.155404583382439,0.311552837189996
"PHACTR2",-0.0397805276877635,6.43877208871967,2.2501592903703,0.155447027247372,0.311592743467437
"PRDM11",0.0762964647800214,2.53257827054349,2.24953901376063,0.155500036841296,0.311653814052033
"GSAP",0.10556759853571,1.64737965148519,2.24889263885475,0.155555300775372,0.311719384435355
"PHB",-0.0300196510718964,6.92747681115379,2.24657477304078,0.155753675462969,0.312071675837035
"RUVBL2",-0.0405697432667202,6.53892297567016,2.24609298562423,0.15579494880269,0.312109138849034
"XRCC1",0.0469327999297012,4.69045521730703,2.24443518819969,0.155937071627541,0.312348596819871
"HIST1H3H",0.0649349802953991,7.03461867109151,2.2436181377098,0.156007176687217,0.312441159987025
"ARHGEF3",-0.0345514730447779,5.5653338392659,2.24336991803727,0.156028482354461,0.312441159987025
"EMC6",0.0476273742180238,4.42265635700179,2.24295655872786,0.156063970646319,0.312466965124599
"HLA-C",-0.0350124555521978,7.50243138992852,2.24185613338334,0.156158494890664,0.312610945824418
"UBE2D2",-0.0276427646753071,6.11722537160915,2.23979641421855,0.156335612194438,0.312884573655577
"SLC35E1",-0.0570309352449138,6.27499508826569,2.23974026821337,0.156340443747756,0.312884573655577
"STARD3NL",-0.0638761888480521,3.79283759741321,2.23945695173727,0.156364826924533,0.312888078192455
"CUL5",-0.0469992613009608,5.23232587105372,2.2369126423854,0.156584011245597,0.313281324959533
"ZCCHC9",-0.0696789057316343,3.71348106531695,2.23624348342639,0.156641720762048,0.313351438219551
"NDRG4",0.285549215324191,2.38360584667977,2.23554681448043,0.156701830947703,0.313382785865866
"NAT1",-0.112424884578002,1.24137786251978,2.23553643362065,0.156702726849239,0.313382785865866
"ZFYVE26",-0.0320823767258414,5.42816191911803,2.23427194940759,0.156811903646088,0.313555766257908
"NRSN2",0.0850095331649476,4.13865753235494,2.23371334352649,0.156860164401702,0.313606908583302
"BAIAP2L2",-0.134335151140222,1.34108827524639,2.23320309608096,0.156904263403836,0.31364971682447
"DKFZp434J0226",0.192198066347934,-0.278473055556026,3.31804330908419,0.157041504120082,0.313878674925566
"POLR2A",-0.0367814270288477,8.17006223445933,2.23096436337236,0.157097932364473,0.313946070387227
"ZMYND11",-0.0457708259956871,5.4746873425979,2.22940075386663,0.157233374270558,0.314132360360475
"SLC44A5",0.147334355298071,0.8204462679006,2.22936358605359,0.157236595565605,0.314132360360475
"UTP14C",-0.0449047622739115,4.53416797178521,2.22784928065495,0.157367908782541,0.314349275959924
"WDHD1",-0.0445183587841237,5.27115969201739,2.2263430168183,0.157498660295794,0.314565007019554
"DISC1",0.18539427834434,1.13371959871596,2.22601527827019,0.157527127636126,0.314576417675782
"SLC2A6",-0.0687816274657881,4.82200875723731,2.22445671792266,0.157662591851966,0.314751001423388
"WNK1",0.037740337013773,8.41958389706685,2.22417958521462,0.157686694390703,0.314751001423388
"CGN",-0.100610090309475,3.59058254020582,2.22414647502861,0.157689574327434,0.314751001423388
"ASAP3",0.0634390472680638,3.72163296468196,2.22390990777873,0.157710152945915,0.314751001423388
"TLCD2",0.075828423671415,4.75106179552195,2.22370033559493,0.157728386102078,0.314751001423388
"ASH1L",-0.0307025134081291,6.630351434925,2.22129686247053,0.157937680588078,0.315079033770559
"GOLGA3",-0.0382194181076978,7.60332645302463,2.22115864290553,0.157949727275806,0.315079033770559
"ATP5L",0.0478320521983629,5.80523545465086,2.22102769062092,0.157961141632097,0.315079033770559
"YPEL4",-0.144666565194938,1.52316007111364,2.22011804957931,0.15804045819282,0.315121911899542
"SGOL1",-0.0445481198903137,4.01337666626019,2.21983918189958,0.158064784130771,0.315121911899542
"ATP6V0C",0.0467714923581005,6.91605824306522,2.21974494324883,0.158073005728535,0.315121911899542
"CDC37",-0.0396432415487381,7.48771454554974,2.21972793874948,0.158074489297159,0.315121911899542
"C16orf59",0.0818630073477447,2.85646503131159,2.21947446066819,0.158096606215929,0.315121911899542
"SPIDR",0.0507916497375989,4.85019799220192,2.21488779898955,0.158497477215727,0.315875396065652
"MAF1",0.0369180396902505,5.70688848631884,2.21451936528125,0.158529733035062,0.315894142290246
"BEND3",-0.0619233947008195,4.66694661833956,2.21370287187254,0.158601244991971,0.315991095548927
"FANCB",-0.0697779190637437,3.07615337958913,2.21263476665718,0.158694854934319,0.316132041709937
"PCYT1B",-0.0982625721935823,1.86409054280601,2.2092235062411,0.15899428354682,0.316682894400633
"TMEM182",-0.138635522795622,0.81428242318276,2.20815775833481,0.159087975672707,0.316823132296367
"GBA",0.108622412883436,4.95012193525379,2.2077495160565,0.159123883350651,0.316823132296367
"DCTN4",-0.0302012556329213,5.63272254729096,2.20764086514068,0.159133441639492,0.316823132296367
"LOC148413",0.0735306427455865,2.79757856273181,2.20656771019177,0.159227888216972,0.316949234221413
"LZTR1",0.0579419957515293,5.52880580063477,2.20640026007424,0.159242631529977,0.316949234221413
"HOXC13",-0.0762869932417534,2.57470273578772,2.20600739607511,0.159277228320261,0.316972460274595
"UBE2Q2P1",0.0754649406903283,3.10989969243302,2.2047275771225,0.159389998105759,0.317151226800823
"TBK1",-0.069253718207819,4.32331368180449,2.20413168055715,0.159442538844973,0.31721011649615
"ASB3",-0.105925060044301,2.95742259450369,2.20329915983557,0.159515979145852,0.317310562833295
"BTBD18",-0.118731130591699,0.621323317752154,2.22906335034379,0.159743074915996,0.317694134413579
"RRP1",-0.0686589331152892,5.46176186981515,2.20059558424098,0.159754764733686,0.317694134413579
"TACO1",-0.0462852711360478,4.12627691740255,2.19831710307853,0.159956351591901,0.318049268050919
"ACAA1",-0.0361298273250832,5.31390888410029,2.19597676434138,0.160163741940068,0.318415837262215
"LOC153684",-0.129149551151224,0.465837078094642,2.1954156398129,0.160213516167692,0.318468995114068
"MAPK1",-0.0341109297631714,6.97683556869289,2.19421687145825,0.160319916939746,0.318556412362153
"FZD4",0.0994826798411111,1.45895740701546,2.19393894349886,0.160344597980591,0.318556412362153
"LOC100379224",-0.191862704800235,0.396319384165706,2.19393382648837,0.160345052434709,0.318556412362153
"DKFZP586I1420",-0.136767027729725,2.1725032916476,2.19388192812395,0.16034966174526,0.318556412362153
"HOXD8",0.148483815095793,0.8460443744261,2.19331600177077,0.160399934768547,0.318603163762475
"CCDC115",-0.0632959501035465,3.10033964907253,2.193098227743,0.160419285566046,0.318603163762475
"PMM1",0.0756714798830391,3.71517941705877,2.19272005782722,0.160452895624821,0.318624142776953
"NEBL",-0.214382658988423,1.97597616612738,2.19221701404544,0.160497617545494,0.318667178309127
"AOC2",-0.103061089832095,1.62700403865386,2.45518259227722,0.160548017124931,0.318721472824839
"ACP7",0.317718867429535,2.27494010155754,2.19036224994493,0.160662645530061,0.318903241127507
"ALG13",-0.0745124817122397,4.00373039329158,2.18949376452595,0.160739992024255,0.318921955679462
"LHFPL2",0.0422858153303947,5.22289516709565,2.18940738925661,0.160747687066686,0.318921955679462
"CDK2AP1",-0.0340603022606939,6.40160360892512,2.18932115842413,0.160755369700373,0.318921955679462
"LOC100507002",0.160299635696383,0.57274662337029,2.18922039299738,0.160764347857517,0.318921955679462
"SKA1",-0.0440850275675017,5.32228944769353,2.18804109507903,0.160869469373407,0.319084707903493
"BCKDHB",0.0594612747621645,3.26708108306366,2.18692909608113,0.160968670579924,0.319235672180096
"CD274",-0.0795202100677913,4.69828465467371,2.18585113524352,0.161064908195299,0.319380716551924
"NDUFA1",0.0457457033791913,5.17235050736104,2.18467854038534,0.161169676123226,0.319537004787636
"BECN1",-0.0365352928046945,5.53216649588043,2.18425774768156,0.161207293478234,0.319537004787636
"PSPH",0.0666235097805429,4.75805344421854,2.18419320985169,0.161213063898283,0.319537004787636
"RECQL",-0.0499430319607371,5.44731353556521,2.18262838498111,0.161353056149502,0.319733485493824
"CTAGE15",-0.133894330111358,1.22156250582352,2.18256816149978,0.161358446892615,0.319733485493824
"LINC00342",-0.0470045285309732,4.90496537482307,2.18176819299334,0.16143007527444,0.319829577338654
"COMMD9",-0.0550898023111048,4.17031178516084,2.18078028501027,0.161518586400919,0.319959085398008
"LRRIQ1",0.15659015070879,0.0874490704181141,2.1789836083624,0.161679714232216,0.320186627304457
"ZNF618",-0.0431788597970227,5.12703506696054,2.17898296678288,0.1616797718056,0.320186627304457
"EBLN3",-0.0534590805428705,4.63784210734757,2.17694292551964,0.16186296849677,0.320486423933636
"ARRDC3-AS1",0.101654809845795,2.84968225397987,2.17678101924587,0.161877518866443,0.320486423933636
"NEGR1",-0.146563163748066,1.24331732975116,2.17599407500198,0.161948264116305,0.320580577234811
"NAPEPLD",-0.0879378969510017,3.02502726352726,2.17540893863435,0.162000892152867,0.320606961846777
"NRF1",-0.0554946022770743,3.85548782303369,2.17533022248186,0.162007973631941,0.320606961846777
"WDR19",0.0609562609609451,3.5158491881896,2.17259590732065,0.162254198990041,0.321008280522789
"LSM12",-0.028594897555056,6.21645156618316,2.17256255369758,0.162257205373834,0.321008280522789
"CDK5RAP3",0.0566806270521087,5.08848403981224,2.17152687313107,0.162350592809919,0.321147080497515
"AP2B1",-0.0467840467847406,8.03506450686482,2.16959028323625,0.16252539570283,0.321414962638269
"PLCXD2",0.0694720849330502,2.38040507713292,2.23735149114192,0.162532513837551,0.321414962638269
"UQCRQ",0.0512115539556755,5.772405351011,2.16908610952178,0.16257094265754,0.321444977437142
"HCG4",0.141354233354947,2.28188336706364,2.16844782063084,0.162628628444623,0.321513054232363
"PIM1",0.100196530799021,5.59410377708895,2.16733778446692,0.162729009676456,0.321625321994175
"MECR",0.0564718194658114,3.83680585055388,2.16730534775938,0.162731944112062,0.321625321994175
"ERVK13-1",-0.0426904414614849,4.48643015676654,2.16631161988216,0.162821875273777,0.32175706484562
"PHLDB3",0.111304731121829,3.74877831555193,2.16213687368995,0.16320036440514,0.322392584312791
"FAM114A2",-0.0617671389539862,3.63723594651289,2.16205396951806,0.163207891765548,0.322392584312791
"NDUFB6",0.0546107769631849,4.43614408022556,2.16199295386886,0.163213432014844,0.322392584312791
"FAM104B",0.0851076445119978,2.04818434234067,2.15784362704014,0.16359074540393,0.323057884613253
"PECR",0.0934540102075866,1.56760257463066,2.15777516423363,0.16359698012133,0.323057884613253
"MRPS31",-0.0566227708844904,3.4438384450159,2.15715528419101,0.163653444405926,0.323123231778339
"CDKN2B-AS1",0.116790094740736,1.50136614529614,2.15676781495876,0.163688750993734,0.323146791730454
"CYSRT1",0.227126653361199,2.01569455001571,2.15547703262076,0.1638064371583,0.323332951700957
"TMC6",0.0670757634827956,3.88003802524767,2.15274005716618,0.164056329399832,0.323779979150989
"LOC101929181",0.137813268192882,0.614464255281954,2.15247397197566,0.164080649032818,0.323781754621568
"TTC23",-0.05239131410484,3.71194307100269,2.15171011708687,0.164150488850633,0.323839743763318
"ELF1",-0.0350296021631891,5.65810557304363,2.1516401897588,0.164156884216516,0.323839743763318
"KIF7",0.0463148872024288,3.9409339101858,2.15112989750826,0.164203563618947,0.323885613786837
"HIST1H2BN",0.0697496045495212,5.0880773321172,2.14890113123226,0.164407636680258,0.324241879758141
"SKI",-0.0318015747493669,6.76470685889987,2.14755683603666,0.164530878189821,0.324406656808293
"KIF5B",-0.0454976447617868,8.07137550862942,2.14747790775251,0.164538117724394,0.324406656808293
"ALDH6A1",0.0501784908788708,5.51428625684478,2.14719380617748,0.16456417965818,0.324411775812682
"CCDC149",0.0773977881140866,2.40372975768834,2.14643661925017,0.164633665113235,0.324502483631376
"MUC15",-0.254675896901043,1.27740958257254,2.14589335092999,0.164683542336822,0.324554522139211
"LOC101928137",0.0555032081741556,4.5671207354683,2.14519967263911,0.164747256133849,0.324606734440957
"KDM2B",0.0351282724146779,5.36920514358099,2.14509367143073,0.164756994978097,0.324606734440957
"CISD1",-0.0628450082502111,3.53148233988375,2.14449247273682,0.164812243650972,0.324627389514911
"SRCAP",-0.0420310601684986,7.59825944258874,2.14425155986033,0.164834389457838,0.324627389514911
"POLR3E",-0.0420979793491052,5.48532813288038,2.14421313273366,0.16483792219853,0.324627389514911
"CAPZA2",-0.0524231944020863,5.55194748637874,2.14361035481962,0.164893350096641,0.324690295554204
"NIT2",0.0343509744680476,4.49534561535793,2.14233969584266,0.16501026885808,0.324874247644966
"USP30",0.0786871983926835,2.3276581522303,2.13775315801603,0.165433160372012,0.325660464494242
"DENND5B",0.0543445796467,3.50688944304315,2.13702334169625,0.16550057657633,0.325746792592222
"MRPS18A",-0.0434028457688351,4.59209319135984,2.13451606997425,0.16573244614724,0.326156735656312
"DEGS1",-0.035898008536944,6.48202446395787,2.13400341676949,0.16577990581488,0.326203700240638
"TTLL4",-0.0469685387013031,5.56427071570561,2.13295227800681,0.165877269874137,0.326348833927699
"PRR14",0.0476877209870146,4.76098830221979,2.13233115989085,0.16593483598946,0.326374241716791
