"","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3","fpool2_TNIP1orf_TNF_24h1","fpool2_TNIP1orf_TNF_24h2","fpool2_TNIP1orf_TNF_24h3","fpool_TNIP1orf_TNF_24h1","fpool_TNIP1orf_TNF_24h2","fpool_TNIP1orf_TNF_24h3"
"C12orf43",17.635551103718,18.5166826163631,17.3386885577935,18.8362248409831,18.7708803211517,18.2366451517887,15.598639255159,16.6461209972864,15.8583773045075,16.5904668026257,16.337473974519,16.1508136299569
"C12orf45",6.12818378121477,6.93504361478594,6.79194747644536,8.14381105100047,7.80735730171798,7.86569038780141,6.47921520754088,6.289696936131,6.10032965896615,6.98013542305595,7.11705343991191,6.99313579853802
"C12orf49",40.9056267396086,42.5511972545409,41.148949711068,43.648483690614,41.1685826512576,41.9736752188904,40.6877589354605,39.2811841915541,40.7432586572414,40.4211982987319,39.6994003218878,41.0203420217273
"C12orf57",19.2186652471985,19.64348199766,20.9012572341177,16.6538006564524,18.161795708961,18.4185917265955,20.8362427379068,19.1306166685232,19.2929124986816,17.0962737173399,18.2953251066881,16.6503233298524
"C12orf60",0.766022972651846,0.801537704221491,1.08927459527897,1.59653849740837,1.56424002676264,1.24563424290805,1.07035493516644,0.836882752416598,1.115913962006,1.48851749187321,1.05829790928058,1.13524931794448
"C12orf65",29.0578047625933,29.738210475464,31.9862281154861,23.7137231862765,21.4979182439149,23.9469684226481,31.0973787163691,30.6246782212449,30.4148549866747,24.1775705233387,24.6980274578356,23.2650426890756
"C12orf66",6.51970663390349,6.49361705304077,6.3946826240495,6.64980254883851,6.82451622295561,6.14419587232174,7.59238434011398,7.06119822351505,7.19144553292757,6.76336103103558,7.07736726831389,7.05368242882839
"C12orf73",4.05141038869198,4.07738745190932,4.11361347158294,3.3102541322412,3.6268220089541,3.5129684828081,4.05307735449694,4.14518488306346,4.37686253986799,3.67071303821162,3.51884054835794,3.5117045568416
"C12orf75",51.4086528313016,48.9054164459779,51.8751007257563,48.5259820359075,49.3081679232614,47.2921135593967,50.8347237208383,52.3836297840764,52.9811151072405,48.6297219432366,49.4357410872692,49.0730438503469
"C12orf76",1.07243216171258,1.06871693896199,1.25586953338046,1.37683136473749,1.59192569095313,1.42758081771485,1.37005431701305,1.00687456150122,1.10351491798371,1.53187237027729,1.49484579685882,1.58934904512228
"C14orf1",29.0748274953189,29.4245652868556,29.4232290677708,37.8042739615687,38.1093167582085,38.8665875568052,29.313453824425,28.2447928940602,29.224546760535,34.7128059755288,37.0536555486864,35.1624555411338
"C14orf119",26.1809629319675,25.2310129502765,23.9896710866146,33.0146584693436,33.9010958012541,32.4004862059791,25.9739464267057,25.1980166235435,24.3517224597754,30.955383180509,34.1697937458968,33.6185164687293
"C14orf132",2.9619554942538,3.49656302856042,3.76760860014139,0.703062824546803,0.59524178009552,0.713790408857423,5.40886027237443,4.00134565999186,4.38926158389028,0.765936185138644,0.833409603558458,0.8779261392104
"C14orf142",3.4896602087473,3.47333005162646,3.56256867632417,4.51131979084199,4.31896361371633,3.96083697464021,3.75337797265033,3.67443833482913,3.89329982299872,3.85858417796261,4.27287780872035,3.92039431130162
"C14orf159",16.3418234165727,18.5399155932971,20.6321423341076,13.1091922493623,14.2304313939115,14.6117095460225,23.604894170204,22.8835127613914,23.5581836423489,17.7321452672664,16.2184154597249,15.6815772452065
"C14orf166",57.9964503961075,55.7126786876271,54.1305398877457,67.9480925640129,66.9716216767936,63.7512806342267,54.7879012813864,54.2012345119812,55.3493325154977,59.8875387021612,64.7016884286416,64.7697577531259
"C14orf169",21.0400976488374,22.3733567873999,21.4010420484222,16.6538006564524,16.2930133761029,15.8713396793003,19.1522176399116,20.4251696761676,21.5619375547604,13.7290448279568,13.4403834478634,12.835885621559
"C14orf2",26.9299631718938,27.0199521741911,25.1942806390407,31.9161228059893,34.1641096110638,32.4704656578279,24.4183639209305,27.0025450584418,26.1619828870296,30.2906083783132,33.2305543514103,32.6194970689382
"C14orf28",1.51502321257809,1.44044456990529,1.20460955242616,1.46471421780584,1.924153661239,1.30161780438707,1.66975369885965,1.71299438385272,1.51268337071925,1.66193700548951,1.86525006510703,1.71044230570302
"C14orf79",6.06009285031238,5.37843416021087,6.08712273832367,4.7163797813348,4.92804822590709,4.80059039682541,5.93690204038988,6.17201029907241,6.18712296712217,5.75174720160718,5.84709594877522,6.08493634418243
"C14orf80",16.4439598129263,18.1914209392878,18.0691432863924,11.7177137424467,11.9186784340056,12.1904205120552,16.8830651773587,18.0845132280024,18.2637918448316,11.4023330202715,12.2630270237887,11.0951700007108
"C14orf93",4.98766068859979,5.84309369889,5.77956285259784,5.55126688548413,6.64455940571743,6.82999450043966,6.07961603174541,6.83890124240439,6.45990193561252,5.67948907093372,5.59575019532108,5.7065199048676
"C15orf38-AP3S2",16.1035051584144,14.9039547031329,18.5432981102197,15.0865564434002,10.0222104369571,12.4563424290805,15.6414534525656,18.7252515853214,17.5570463355611,13.8591094631691,15.8744686392087,12.0790527429293
"C15orf39",50.3191979368635,51.1822481855056,48.5047569780107,37.0719168526658,35.7698781341121,37.5369779716786,46.0109908130216,46.0677802619324,49.1002143282641,32.8485462041536,32.4765170910479,34.1482994837701
"C15orf40",8.61350275915187,9.29319077358251,8.80390172890182,8.90546244425951,8.0011569510514,8.59347668702858,8.40585409084048,8.6695822633157,8.44374897917875,8.72878218535361,8.25472369238854,7.81051530745805
"C15orf41",12.4946858205879,12.232162355728,11.9051305766372,14.9986735903318,14.5903450283878,13.6319972201398,12.4161172479308,13.1024455925224,12.4486401983781,14.7695619096546,14.7764845583301,13.9257249667857
"C15orf52",108.043284609361,110.345023947825,111.106008718455,113.793647581336,114.064936464816,117.775417461475,104.009956899907,102.701205273124,100.494251800652,121.104627008714,116.571514707256,113.479521821731
"C15orf57",6.62184303025707,7.12090743025759,7.06106237645546,6.92809825022162,6.86604471924134,6.57806847378409,6.29368701877869,7.2704189116192,6.54669524376855,6.58994151741928,6.5482183136736,7.05368242882839
"C15orf59",0.953273032633408,1.23134777749968,1.42246447148195,0.996005668107971,1.10742656761957,1.2316383525383,0.856283948133156,1.09840861254679,0.979524477760824,1.05496870783247,0.992154289950546,0.756832878629656
"C15orf61",4.4940014395575,3.97283905570652,4.1392434620601,3.07589985739226,3.57145068057312,3.35901368874081,4.35277673634354,4.72054177534987,4.20327592355594,3.84413255182791,4.37870759964841,3.89012099615643
"C15orf62",3.09813735605858,3.1364518860841,3.21656380488261,3.33954841659731,3.84830732247801,3.79288629020317,3.2824218011771,3.2167680796013,3.0253667414385,5.41935980050928,4.92108527815471,4.54099727177793
"C16orf13",23.4403029631465,25.3123283695453,24.9892407152235,23.6551346175643,23.8096712038208,23.9049807515388,25.360276263877,24.9887959354394,26.1247857549627,27.2846701422974,29.02382016202,26.9735237943609
"C16orf45",3.93225125961281,4.0890039403763,4.48524833350165,2.5339555968041,3.26690837447773,3.06509999097599,4.83800430695233,4.62900772430431,5.2571946654505,2.8614219746689,2.48700008680937,2.8608282812201
"C16orf46",1.34479588532213,1.16164884669781,1.11490458575613,1.37683136473749,1.45349737000069,1.59553150215189,1.21306892652197,1.1245611985598,1.17790918211745,1.5174207441426,1.01861173768256,1.16552263308967
"C16orf52",14.4523000840315,12.754904336742,13.6864149147993,14.5739064671681,13.1230048262919,13.3240876320052,15.2418542767702,14.7762110973556,13.4405637201612,16.1135631401809,13.4271547239974,14.7128311605605
"C16orf58",29.2961230207517,32.0615081688596,33.9341073917496,28.59122153157,31.8246709869674,30.9589094978945,34.2799007235973,33.5145389756835,35.4364678157017,33.0508689700392,32.3839160239858,30.6820048996462
"C16orf59",7.30275233928093,7.24868880339435,8.02218701934867,6.6205082644824,6.17390311447911,6.08821231084273,7.24987076086072,7.5580973577624,7.38983023728419,5.82400533228064,6.81279279099375,6.72067596223134
"C16orf62",29.2791002880261,28.9482892597095,28.5261794010705,28.9134586594873,29.8313031652522,29.1254478594568,29.7701385967627,28.4409372891578,27.550675817526,28.9466071477869,28.7989318562978,27.639536727555
"C16orf70",14.4863455494827,15.0085030993357,14.7500595196011,14.9547321637976,15.5870289392455,16.627117759267,14.4426559251792,13.5339632617372,14.4448862859666,16.8650476991849,16.430075041581,16.6351866722798
"C16orf72",79.7685255521455,74.1480458847214,74.8652021837619,69.5592782035993,67.0408358372698,65.5707463822946,71.642423660474,77.8170196817371,71.5548830526293,69.4111603249228,64.7281458763736,66.8737531557164
"C16orf74",32.4623513077127,34.1989420467836,34.6389321298713,26.5259744844638,28.4747056199182,29.7692588164655,37.5195083273678,38.1173941139747,39.1685800664107,34.091386051737,34.9106022823932,33.0584601385434
"C16orf87",4.25568318139914,4.48396454825356,4.28020840968443,5.09720547796432,4.99726238638331,4.54866437016985,4.45267653029241,4.23671893410903,4.35206445182341,4.870198007391,4.61682462923654,5.41892341098833
"C16orf91",6.23032017756834,7.09767445332364,6.72787250025248,6.70839111755075,6.81067339086036,6.95595751376744,6.10815883001651,6.30277322913751,6.47230097963481,6.09858622883977,6.48207469434356,6.20602960476318
"C16orf95",1.82143240163883,2.03288548172117,1.85817430959354,1.06924137899826,1.10742656761957,1.2316383525383,1.75538209367297,2.105283174048,1.99624608758852,1.40180773506507,1.28318621500271,1.19579594823486
"C17orf100",1.70227327255966,1.63792487384392,1.60187440482202,1.69906849265477,1.45349737000069,1.4415767080846,1.55558250577523,1.62146033280716,1.71106807507587,1.70529188389359,1.62713303551889,1.7558522784208
"C17orf107",1.71929600528525,1.591458919976,1.35838949528907,1.66977420829866,1.70266834771509,1.55354383104263,1.32724011960639,1.51684998875508,1.38869293049636,2.41342156449346,2.14305326629318,2.31590860860675
"C17orf49",11.9329356406432,13.3589617370249,13.0456651528705,12.7430136949108,14.0089460803876,13.8839232467954,13.3152153934706,13.8608705868999,12.3370488021775,12.269430588353,13.8372451638436,11.9276861672034
"C17orf51",22.1295525432755,21.792532364051,20.4271024102904,16.7416835095207,15.4347577861978,17.1589615933177,23.1482093978663,23.7857769788405,21.6611299069387,17.139628595744,15.5040643709605,16.1356769723843
"C17orf53",12.154231166076,12.9756176176146,12.9303301957233,10.5898837947362,11.711035952577,10.3709547639873,12.9156162176751,12.1217236170342,13.390967544072,10.8531712271532,9.92154289950546,10.5199770129522
"C17orf58",2.4682962452115,2.25359876259376,1.89661929530927,2.46071988591381,2.67166659438222,2.70120684136241,2.51176624785726,2.71986894535394,3.23615048981741,3.0348414882852,3.04260648918167,2.75487167821195
"C17orf62",16.9546417946942,19.1904389474479,18.9918229435699,14.4860236140998,16.071528062579,17.7747807695868,20.0798585837225,19.6667446817901,20.4460235927544,17.1685318480134,16.5094473847771,16.1054036572391
"C17orf67",1.54906867802929,1.93995357398535,1.935064281025,1.43541993344972,1.16279789600055,1.27362602364756,1.49849690923302,2.18374093208706,1.83505851529876,1.70529188389359,1.57421814005487,1.55907572997709
"C17orf75",15.5758004439209,15.5893275226847,16.0700040291745,16.0093264006178,14.8395160061023,16.1792492674349,15.9411528344123,17.4176222846705,17.8298253040515,15.174207441426,16.350702698385,15.0004276544398
"C17orf80",15.6779368402744,16.1469189690996,16.0443740386973,20.9893547411577,18.840094481628,19.9721355576381,15.9839670318189,15.9269248819284,15.4244107637274,17.6309838843235,18.9435325761224,19.5111516110725
"C17orf89",30.1132141915803,28.5417121633653,28.2058045201061,25.8082645177389,25.2216400775357,27.0260643039938,29.5560676097294,28.6893868562815,29.8568980056717,24.8567969516692,26.0738147399003,25.0965782553594
"C17orf96",20.1378928143807,21.0723100790983,20.2989524579046,15.5845592774541,16.6252413463888,15.7313807756028,20.764885742229,20.9351451034215,21.9091107873845,17.4431127445725,17.5942027417897,17.3314729206191
"C17orf97",2.89386456335142,2.41622960113145,2.71677899057814,3.44207841184372,3.50223652009689,3.80688218057292,2.86855122624607,3.00754739149715,2.82698203708187,3.82968092569322,4.08767567459625,3.81443770829346
"C18orf21",9.60082125723647,8.28255627695541,8.90642169081042,8.83222673336921,8.16727093619434,8.94337394627242,7.93489791936724,7.25734261861269,7.84859486610888,8.30968502744756,8.13566517759447,8.03756517104694
"C18orf25",48.9403565860901,45.8618964676297,46.1852428398284,54.4873689023772,52.4781764730724,52.7505108036005,44.2984229167553,46.2508483640236,43.0370818013648,53.0952744188562,51.1157890182521,54.0984141644478
"C18orf32",7.50702513198809,7.63203292280463,7.7915171050543,10.1211752450384,11.1157941724814,9.23728764403724,8.40585409084048,8.08114907802278,7.92298913024262,10.8242679748839,10.6755801598679,10.489703697807
"C18orf54",18.0100512236812,16.1469189690996,16.6210488244333,20.2277033478986,19.1446367877233,18.9084478895368,18.6384472710317,19.2875321846013,16.007165832775,17.7321452672664,17.7661761520478,18.6483621294347
"C18orf61",2.07677339252278,1.93995357398535,1.67876437625348,1.97736419403788,1.34275471323873,1.21764246216855,2.01226727811292,2.01374912300244,1.88465469138792,1.41625936119976,1.52130324459084,1.34716252396079
"C18orf8",15.3374821857625,14.3695962336519,13.9042698338551,14.1344922018264,15.2132724726739,15.2275287222917,13.8717999597571,14.5539141162449,13.6761455565847,13.9602708461119,15.0675164833823,14.8187877635687
"C19orf12",13.0734587332582,13.2427968523551,13.2763350671649,11.3661823301733,11.6418217921007,10.8608109269286,13.2438583977928,12.8932249044182,13.0189962234034,11.5179460293491,10.7152663314659,12.1547360307923
"C19orf24",17.5844829055413,17.9939406353491,16.9286087101591,15.5259707087419,14.6180306925783,16.8090643340738,15.9411528344123,16.7768839273515,16.5527237697557,13.7290448279568,16.0861282210648,14.470644639399
"C19orf25",15.2353457894089,15.7984243150903,16.1212640101288,13.8122550739091,14.5349737000069,14.247816396409,16.7260797868676,16.8030365133645,17.7306329518731,13.8591094631691,15.5834367141566,14.9852909968672
"C19orf33",79.6323436903408,80.200236376017,79.9783852839537,78.259680657366,81.7972948508006,79.6366162038968,83.6589417326093,88.0949859848535,86.3221444831754,84.7732389060998,89.055769065961,82.101230673745
"C19orf35",3.38752381239372,3.92637310183861,4.25457841920728,2.13848275799653,1.97952498961998,2.70120684136241,2.66875163834834,2.90293704744508,3.4717323262409,2.41342156449346,2.81771818345955,2.30077195103415
"C19orf43",80.5345485247974,83.3483047505681,78.3508808886546,71.9321152364448,73.5192812578443,73.21250252418,74.1684613074668,79.6607769956549,79.0687037301364,70.3505160236778,74.3983430224249,69.0534318461698
"C19orf44",6.84313855568982,7.42293613039903,8.24004193840446,6.50333112705793,6.63071657362218,7.2358753211625,7.30695635740293,6.86505382841741,7.25344075303902,6.53213501288052,6.95830875351983,6.1454829744728
"C19orf47",19.7293472289664,20.6657329827541,18.8764879864227,18.2942805803949,17.6634537535322,17.480867071822,18.5100046788117,18.7514041713344,18.325787064943,17.3130481093603,17.5545165701917,18.0126225113858
"C19orf48",56.9069955016693,63.6932062644411,58.4107482974301,48.65780631551,50.7755081253573,50.6371313577678,58.7125360436634,59.5494383516436,59.9493778477669,48.1961731591958,49.3960549156712,47.7864279566765
"C19orf52",9.24334386999894,10.3038252702096,10.4698511099167,7.96804534486377,8.9009410372423,9.09732874033971,10.1469647853779,9.88567751292107,10.5763845510124,8.59871755014139,8.79710137089484,8.21920506191806
"C19orf53",37.9436712453548,41.5057132925129,38.034905868094,43.882837965463,46.1935307018314,46.368384794993,36.6061387826924,38.0520126489422,36.0192228847493,41.7651995292582,46.1417888446334,41.5349883791955
"C19orf54",5.10681981767897,6.14512239903143,6.40749761928807,5.05326405143015,5.60634699857408,6.20017943380075,6.29368701877869,6.66890943331977,7.10465222477155,5.99742484589693,5.02691506908276,5.34324012312537
"C19orf60",18.7079832654306,19.655098486127,18.8893029816612,13.5632536568821,15.3240151294358,15.6334095430145,19.5518168157071,19.588286923751,20.7436006492894,15.6655627300055,16.430075041581,14.9701543392946
"C19orf66",20.086824616204,22.6637689990743,21.6957869389094,20.1398204948303,20.542762829343,21.0078314449998,21.7210694843111,18.7383278783279,21.0659757938689,21.9809233508656,21.2056443572097,21.615147013663
"C19orf68",10.2987532989859,10.2573593163417,10.2519961908609,8.58322531634222,9.01168369400426,9.02734928849094,11.6597330937465,12.3963257701709,11.717096601063,10.2317513033615,9.41885139259718,9.46041098287069
"C19orf70",26.5384403192051,28.7508089557709,27.9879496010503,24.0213131720158,26.2183239883933,24.3668451337407,28.5713410693763,28.6109290982425,29.5717199931591,24.2642802801469,25.8489264341782,23.734279073826
"C1D",7.89854798467681,7.45778559579996,7.07387737169403,8.93475672861562,8.15342810409909,8.78941915220513,7.56384154184288,7.42733442769731,7.12945031281613,8.46865291492916,9.23364925847308,8.91549131025734
"C1GALT1",26.3171447937723,23.2910593762912,22.5031316389397,28.5765743893919,27.6164500300131,26.4662286892037,24.974948487217,24.2957524060944,23.173813277658,27.0245408718729,26.4177615604165,26.6405173277639
"C1GALT1C1",5.75368366125164,5.02993950620153,5.34385301448625,6.7962739706191,7.43360083514637,7.06792463672546,4.92363270176565,4.87745729142799,5.1456032692499,6.69110290036212,7.36839919336605,7.87106193774842
"C1orf106",54.1322900673971,59.3370230893243,56.719168925938,54.0333074948574,55.2605857242166,58.8807107855525,49.5931119960453,47.6630880087266,51.3072441642315,58.6880537329818,59.2779116435786,57.7312119818701
"C1orf109",13.4649815859469,12.5458075443364,12.8406252290533,12.3328937139252,11.9325212661009,11.7285561298533,12.4589314453374,12.2655628401058,12.2006593179323,11.8358818043123,11.5883621066224,12.0790527429293
"C1orf112",13.9756635677148,13.7771553218361,13.7248599005151,15.7456778414128,15.4762862824835,15.5354383104263,13.2581297969284,13.6516498987958,13.2669771038491,13.6567866972834,14.9484579685882,15.9691737390857
"C1orf115",2.41722804703471,2.38138013573052,2.81929895248675,2.10918847364041,2.5747667697155,2.50526437618586,2.89709402451718,2.27527498313263,2.83938108110416,2.83251872239952,2.52668625840739,2.60350510248601
"C1orf116",188.135242083293,194.634264264219,185.163866202187,227.455470883069,225.915019794393,228.958770558796,176.051979736177,181.355107707278,174.75212645014,224.115818096794,216.263177761487,224.355538540975
"C1orf122",43.6462867084296,46.5008033333135,45.9161279398183,33.4101313081512,33.5411821667778,34.6258327747699,41.5155000853225,42.9033173543572,41.7351821790245,33.715643772235,35.1090331403833,33.0433234809708
"C1orf123",11.4903445897777,10.5245385510822,10.2135512051452,11.7323608846248,12.8323053522918,12.5683095520385,10.5180211629023,10.0033641499797,10.7127740352576,11.0699456191736,11.6809631736844,10.8832567946944
"C1orf131",6.63886576298266,6.79564575318221,5.88208281450645,7.63116107476843,6.93525887971756,6.71802737748163,6.13670162828762,5.596653406786,5.91434399863181,5.99742484589693,6.50853214207558,6.96286248339283
"C1orf140",1.54906867802929,1.78893922391463,1.4480944619591,1.25965422731302,0.941312582476636,1.52555205030312,1.3557829178775,1.71299438385272,1.66147189898671,1.15613009077531,1.48161707299281,1.28661589367041
"C1orf159",15.0480957294274,17.7499943775426,17.2361685958849,12.4647179935277,12.5000773820059,12.2883917446435,15.8697958387345,16.4499766021888,15.5731992919949,12.9342053905488,12.5672876727069,12.9569788821397
"C1orf174",26.7597358446378,27.2638984319977,28.1545445391518,25.7203816646705,24.1695848382971,25.1646108848166,26.1452032163324,27.237918332559,27.0423150126121,23.8307314961061,24.6715700101036,22.9925828527689
"C1orf186",1.63418234165727,1.41721159297133,1.75565434768493,1.37683136473749,1.32891188114349,1.51155615993337,1.52703970750413,1.47762110973556,1.4506881506078,1.31509797825692,1.40224472979677,1.28661589367041
"C1orf198",18.6228696018026,19.7364139053958,20.9012572341177,19.7589947982008,19.8367783924856,20.1820739131844,19.0380464468272,19.1044640825102,19.3425086747707,20.7814383816862,19.6049687694228,20.5404443260089
"C1orf21",40.8375358087062,39.4495948338577,41.2770996634538,36.881504004351,37.7632459558274,37.0891094798465,40.1026315709028,37.816639374825,39.5653494751239,34.5682897141818,34.1036501265668,35.1775921987064
"C1orf210",3.74500119963125,3.91475661337163,4.02390850491291,4.013316956788,3.82062165828752,3.61093971539638,4.11016295103915,4.22364264110252,4.72403577249208,4.97135939033384,4.47130866671046,4.8437304232298
"C1orf216",10.9456171425586,10.1876603855398,10.9311909385055,8.58322531634222,9.03936935819475,9.26527942477675,10.4752069654956,10.1472033730513,11.4691157206172,10.9543326100961,9.84217055630941,10.3837470947989
"C1orf226",1.0043412308102,1.54499296610809,1.24305453814189,0.864181388505445,0.913626918286146,0.853749312554957,1.45568271182636,1.83068102091131,1.82265947127647,1.06942033396716,0.978925566084538,0.92333611192818
"C1orf229",4.30675137957593,6.45876758763984,6.56127756215099,5.12649976232044,4.98341955428807,5.5843602575316,5.97971623779654,6.38123098717656,6.22432009918904,5.80955370614595,6.93185130578781,5.37351343827055
"C1orf233",6.62184303025707,7.35323719959716,7.2020273240798,4.21837694728082,4.38817777419255,4.03081642648898,7.26414215999627,7.96346244096419,9.05130213627091,4.97135939033384,5.58252147145507,5.20701020497203
"C1orf27",17.9589830255044,16.3443992730382,16.0443740386973,21.3994747221433,20.1828491948667,19.5382629561757,14.9136120966525,16.4107477231692,16.2675457572431,19.8854375613354,20.3325485820532,20.5555809835814
"C1orf35",19.4740062380825,19.2949873436507,18.594558091174,17.547276329314,17.6772965856274,16.7530807725948,18.5242760779473,18.3068102091131,19.7640761715285,17.6454355104582,17.0121388916854,16.4838200965539
"C1orf43",87.1904370205056,86.577688544388,85.2837933127243,90.2410429590178,91.2657920039479,89.67166959901,88.7110170265949,87.8857652967493,88.5167752751206,92.2302779916006,94.4134022316939,91.8795114656402
"C1orf50",4.34079684502713,4.68144485219219,4.30583840016159,5.05326405143015,5.5509756701931,5.57036436716185,4.89508990349454,3.97519307397884,4.07928548333305,5.2170370346236,5.91323956810525,5.29783015040759
"C1orf52",9.77104858449243,9.40935565825229,9.89317632418079,10.780296643051,10.6728235454336,9.72714380697861,8.80545326663595,9.00956588148494,8.56773941940164,9.7548476409167,9.8157131085774,10.2172438615004
"C1orf56",2.53638717611389,2.47431204346634,2.24262416675083,2.63648559205051,2.86546624371564,2.84116574505994,2.26915246255286,2.78525041038649,2.35581836423489,2.48567969516692,2.40762774361332,2.66405173277639
"C1orf74",53.0939033711357,53.3429150403636,52.336440554345,77.4833821219289,76.6200756471791,75.8857175848029,50.2781391545518,47.2838755115378,54.5929908301381,84.2096254868468,78.9887102039294,77.787283265556
"C1QBP",147.382819938215,144.300019736802,145.680865872134,148.551315969868,147.910660937689,143.961728343283,143.013690737373,140.504768354943,146.978267840213,131.654314087039,139.814382539831,136.487241332072
"C1QTNF1",22.8445073177506,22.6986184644753,22.2980917151225,12.8308965479792,13.3998614681968,13.8699273564256,19.1094034425049,19.2221507195687,20.2600379324201,10.3618159385737,10.3448620632177,9.94478402519367
"C1QTNF6",22.6402345250434,23.918349753508,22.131496777021,19.6564648029544,18.7016661606755,20.0141232287474,20.6935287465513,22.43891879917,23.5581836423489,24.0619575142612,23.7984742349471,23.0985394557771
"C1R",4.61316056863667,5.95925858355978,6.48438759071953,6.18109399914064,5.37101885295492,5.41640957309456,4.88081850435899,5.08667797953214,5.30679084153966,3.71406791661569,3.42623948129588,3.52684121441419
"C1RL",15.9673232966096,16.5999620193118,17.8000283863823,19.5099933811738,19.5876074147712,20.2520533650332,17.4824639410519,17.430698577677,18.2637918448316,21.1571806611882,21.6025060731899,20.8583141350333
"C1RL-AS1",13.2947542586909,12.7781373136759,14.0324197862409,21.0332961676919,20.3351203479144,21.4277081560924,12.2020462608975,12.9324537834377,13.0561933554702,22.197697742886,21.2321018049417,20.2982578048474
"C1S",2.07677339252278,2.64855937047101,2.84492894296391,3.35419555877537,3.18385138190627,3.14907533319451,2.08362427379068,2.28835127613914,2.19463079194514,1.86425977137519,1.83879261737501,1.9829021420097
"C20orf194",23.2700756358905,23.8138013573052,24.4766409056804,22.0439489779779,23.5328145619159,23.1492026715721,24.5039923157438,24.4003627501464,24.5873042961989,24.6111193073795,24.4069955327834,24.6727518433268
"C20orf197",1.03838669626139,1.15003235823083,1.11490458575613,0.64447425583457,0.664455940571743,0.685798628117916,1.51276830836858,1.72607067685923,1.48788528267467,0.910452446485559,1.03184046154857,0.893062796782994
"C20orf24",54.4386992564578,51.5888252818499,52.2979955686293,51.5139990402314,51.6752922115482,50.2872340985239,49.379041009012,47.9507664548698,50.0549407179804,46.4041715184941,49.6870868407233,48.7249007261772
"C20orf27",35.5775113964968,37.3934763752026,35.8819866680132,35.2996126491207,35.3269075070643,35.4795820873249,37.8477505074855,38.1958518720138,39.0197915381432,34.9873868720879,36.5774214895101,36.9637177922724
"C20orf96",1.77036420346204,1.91672059705139,2.21699417627367,1.40612564909361,1.06589807133384,1.27362602364756,1.99799587897736,2.00067282999593,2.03344321965538,1.21393659531408,1.34932983433274,1.45311912696894
"C21orf2",7.04741134839698,7.37647017653111,6.27934766690231,8.6271667428764,7.54434349190833,8.10362052408721,6.82172878679414,6.9958167584825,7.93538817426491,8.22297527063941,8.87647371409088,8.08297514376472
"C21orf33",23.5424393595001,24.441091734522,23.3232913342086,29.9827000384855,31.4924430166816,31.1828437438106,27.2441009497699,26.0087467899471,26.7199398680326,35.2041612641083,36.1673310496639,33.6033798111567
"C21orf58",9.65188945541326,9.85078221999746,10.2519961908609,8.61251960069834,7.90425712638469,8.55148901591932,9.76163700871798,10.0164404429862,10.9607549157034,9.84155739772485,9.6305109744533,9.6571875313144
"C21orf59",29.6706231407148,29.3316333791198,29.0003342248978,37.2037411322683,37.8047744521131,36.8791711243002,27.9005853100053,28.2055640150407,27.9474452262392,36.7504852605202,38.111953457967,36.8728978468368
"C21orf62",20.7507111925022,25.4633427196161,23.8743361294674,17.1225092061503,16.694455506865,19.0624026836041,20.8076999396357,22.7527498313263,21.8967117433622,18.1078875467683,19.3933091875667,16.332453520828
"C21orf91",20.1208700816551,16.7625928578494,18.3126281959253,30.9494114222374,29.0007332395375,28.9015136135408,17.4396497436453,16.2930610861106,17.1106807507587,27.674864047934,25.518208337528,29.1683391423869
"C22orf23",21.8912342851172,21.5485861062444,21.8111218960566,25.7496759490267,25.1524259170595,26.7041588254895,21.5069984972778,21.4581968236818,21.7479232150948,30.2472534999091,26.7881658286647,28.9261526212254
"C22orf29",59.6476554704904,62.3224606253377,62.8191066595003,52.9054775471469,52.1044200065008,53.632251896895,60.0540475624053,61.7462555767371,63.1235331174729,54.1213398744193,55.5606402372306,55.1125702218115
"C22orf39",7.13252501202496,6.52846651844171,7.7915171050543,7.1478053828925,7.12905852905099,7.96366162038968,7.29268495826738,8.29036976612693,7.30303692912817,7.15355493667225,7.51391515589213,7.73483201959508
"C22orf46",9.78807131721803,10.3154417586766,10.7389660099268,11.2050637662147,10.6174522170526,9.82511503956688,10.303950175869,10.8140943163832,10.9235577836365,12.1682692054102,11.4296174202303,10.3383371220811
"C2CD2",90.7481881601553,88.9823016570525,90.7429812843577,65.0333112705793,62.9987288654584,64.7589847408489,93.8201779171228,92.2401708679169,97.3448946189903,66.1161895662132,65.3498958980759,67.9030458706527
"C2CD2L",12.2223220969783,12.8246032675439,12.0204655337844,9.28628814088902,8.6517700595279,8.97136572701192,12.0022466729997,12.527088700236,12.361846890222,8.97445982964336,8.28118114012055,9.29390774957217
"C2CD3",33.1602833494621,32.0963576342606,31.2685883821258,34.0985469905199,32.4060699349677,33.5201574355594,31.1401929137758,29.2908963345809,30.5264463828753,34.467128331239,33.4686713809984,34.5872625533753
"C2CD4C",10.2136396353579,10.5129220626152,10.5723710718253,4.32090694252723,4.34664927790682,4.67462738349763,10.2754073775979,10.5656447492596,10.4523941107896,4.52335898015841,4.5374522860405,4.97996034138313
