"","logFC","logCPM","F","PValue","FDR"
"RAP2B",0.0239736418207867,7.68421121913307,2.36623985787427,0.146065979795102,0.302172362652999
"ENG",0.138923419551981,2.2954180800178,2.36614921050221,0.146073139270888,0.302172362652999
"LINC01443",0.163887561882624,0.39488110505903,2.36608411601285,0.146078280806959,0.302172362652999
"DLG1-AS1",0.182685555125853,0.526757566623946,2.36514542100602,0.146152449257927,0.30228072888249
"TMEM86B",0.206363101784995,0.894317446485419,2.36465775330872,0.146190999420197,0.302292560761743
"ZNRF3-AS1",-0.073054806086744,4.03276155483925,2.36452198388602,0.14620173424361,0.302292560761743
"JAG1",0.0398440381954369,8.59053691701174,2.36421757188772,0.146225806608201,0.302297295413171
"TCEAL1",-0.102394475515462,1.97113941290922,2.36353414563292,0.146279868644768,0.302364018029802
"PPP1R26-AS1",-0.127874392079751,0.729260330441924,2.36277552265657,0.146339908081521,0.302443074364163
"TSGA10",0.157376390538242,0.521628860422745,2.36246140062134,0.14636477747293,0.302449431472502
"RANBP3",-0.0342602054271985,5.69819328071215,2.36182567419194,0.146415124669318,0.30247637308906
"ZNF462",-0.0489750676718807,6.44409034865873,2.36174637801816,0.1464214061401,0.30247637308906
"GMPPA",-0.0426734185153421,4.72390953514913,2.36107280826548,0.146474776643659,0.302541591049367
"PLCD1",0.0708125097902059,5.30668793000716,2.36066232574959,0.146507313172705,0.302563763721845
"NGLY1",-0.0480297583373833,3.79679202995206,2.36023013965916,0.146541579696169,0.302589502012115
"RPS3A",-0.0385643103307039,9.01728274981556,2.35934237563527,0.146611998561799,0.302689871472871
"TSR2",-0.0520883821730308,4.48076666662079,2.35836881078139,0.146689271507046,0.302792248914088
"RALB",-0.0277726008653915,5.42077133989146,2.35816791925546,0.146705222776937,0.302792248914088
"SPAG16",0.0888623816641541,2.81806971317629,2.35770423961608,0.146742048262817,0.302823218705036
"FLOT1",0.0537046085584611,5.12682019875045,2.35649481662657,0.146838154693571,0.302879688049303
"MZF1",0.105177996926341,3.09945599910147,2.35640891714914,0.146844983636406,0.302879688049303
"DENND2C",-0.110703113790541,4.58954027445699,2.35628493453394,0.146854840853748,0.302879688049303
"AOC2",-0.113849993217646,1.62700403865386,2.35626142630324,0.146856709964243,0.302879688049303
"DNAH5",-0.105864475779838,1.37514737668587,2.35569820990852,0.146901499424104,0.30292704442908
"WAC",-0.0260754105645142,6.48068135160046,2.35473622985091,0.146978039501085,0.303039850274263
"PPFIA3",0.0898712986038545,3.40855730365897,2.35384268180566,0.147049179065049,0.303097879819516
"PTDSS2",0.0419589677081108,5.0670046451268,2.35376884078221,0.147055059805542,0.303097879819516
"AP2A1",0.0278336543880731,6.8470171004291,2.3534913900345,0.1470771587445,0.303097879819516
"ABRACL",-0.060264872409331,4.43084870920657,2.35328569224193,0.147093545221534,0.303097879819516
"C9orf114",-0.0439185143777804,4.71205163691573,2.35266770733836,0.147142789290042,0.303119688086395
"KREMEN2",-0.109488518009686,2.90040217935868,2.35260468626304,0.147147812266756,0.303119688086395
"GRHL3",-0.246095862554617,4.97252623775537,2.35217236783213,0.147182275128577,0.303145683323595
"SELT",-0.0541553428333016,5.69658762020083,2.3508315985186,0.147289220068862,0.303284142597087
"GABARAPL2",0.0571185786885088,4.49227319255085,2.350781642773,0.147293206593484,0.303284142597087
"SLC25A6",0.0521387344391757,8.07086374939581,2.35039690507375,0.147323913577116,0.303302369473849
"G2E3",-0.0479776390429185,4.77479946326755,2.34896944270426,0.147437912688562,0.303492042760584
"FAM227A",0.110865300710413,2.19206896579112,2.34844376928542,0.147479921246028,0.303533493556634
"ADIPOR1",0.0368611724386169,6.8517918832579,2.34747008467206,0.147557771289993,0.303558383775611
"RPS6KB1",-0.0456397381569749,4.87542082741242,2.34707636384879,0.147589265338918,0.303558383775611
"BSN",0.222444584637131,0.409840415513352,2.34676290726468,0.147614344945986,0.303558383775611
"GADD45GIP1",0.0440404331618728,5.8992710235363,2.34672186242632,0.147617629327696,0.303558383775611
"LYPD6B",-0.0716166482745392,2.42049250836595,2.34666795773115,0.147621942884579,0.303558383775611
"PTOV1-AS1",0.101421110005838,2.1234106745835,2.34651198297753,0.14763442516341,0.303558383775611
"OMA1",-0.068403374602647,3.19205652278719,2.34619266322192,0.147659983626891,0.303558383775611
"PRPF40A",-0.0421548192523027,6.98704664866514,2.34610499417252,0.147667001647871,0.303558383775611
"EFNA3",0.154320634706328,2.33524847651486,2.345802159937,0.147691247103176,0.303563259374685
"ABCC3",0.0749270076147266,4.79692752368133,2.34536834520151,0.14772598769556,0.303589701945652
"LRRN4CL",-0.122251835085331,2.23174735327714,2.34483653712222,0.147768589582592,0.303632289935922
"NXT1",-0.0512842537073473,4.15033456963859,2.34437855784932,0.147805289429556,0.303662739704422
"C11orf73",-0.0599562345880703,3.93175474652487,2.34335526524064,0.147887331117968,0.303734961154609
"ABCC10",0.0582463342187112,4.78891032153158,2.34315826617222,0.14790313184745,0.303734961154609
"PUDP",0.049237652213001,3.86307358335172,2.34312125249528,0.147906100841825,0.303734961154609
"ATP6AP1L",-0.138924039013014,0.987250635432173,2.34256781855919,0.147950502498808,0.303748788357086
"DDX28",-0.067450294851325,3.83796194548808,2.342491730981,0.147956608250029,0.303748788357086
"SLC8A1",-0.0916003752541141,4.07748615445052,2.34206304898125,0.147991014261541,0.303774485419564
"FAM133B",-0.093069243464202,3.88450811357699,2.34011697993751,0.148147330577536,0.30405037766268
"TRIM7",0.0498592841436451,4.42378757729822,2.33711499402945,0.148388864373769,0.30449480042531
"ACP7",0.338923199492859,2.27494010155754,2.33665824527972,0.14842565627254,0.30449480042531
"LOC143666",0.0979499502588883,1.3812437881894,2.33660809972206,0.148429696273038,0.30449480042531
"SHROOM2",-0.0470806722675654,4.8018971694944,2.33391432208291,0.148646922401775,0.304866861060682
"RWDD1",-0.0405817611588919,5.05096859637123,2.3337531957121,0.148659928124593,0.304866861060682
"CKMT1B",0.0465830325011829,5.14672695298986,2.33354215844265,0.148676964667725,0.304866861060682
"FZD8",0.0682426665232816,3.50983077598516,2.33314514221628,0.148709021421471,0.30488754606104
"AP2B1",-0.0482225891544982,8.03506450686482,2.33126357166255,0.148861064008698,0.305154187047668
"SLBP",-0.0339961486125966,5.66160857130391,2.3285008847652,0.149084656005522,0.305539679455018
"IGF2BP2",0.0436843745234874,7.7098100141428,2.3283960584768,0.149093148095502,0.305539679455018
"HPSE",0.0909834418180648,3.95783246916158,2.32783774687933,0.149138387631807,0.305587264661777
"SRPK1",-0.02885971089646,6.92831328997875,2.32689546996833,0.149214778215438,0.3056986554582
"TFPT",0.0674510437070084,2.90479775508176,2.32659357571805,0.149239263116657,0.305703689082356
"SPATA5",-0.0470195935192792,5.08550834325739,2.32452790677774,0.149406931481988,0.305975834383565
"FEM1B",-0.036754450357866,6.63358122893993,2.32441362012083,0.149416214844893,0.305975834383565
"ZNF124",-0.0455455517324723,4.23615780718603,2.32336375822926,0.149501527329909,0.306105369767554
"ISL1",0.0813735879293665,2.91728191121406,2.32274516782811,0.149551822715087,0.306163179766923
"TMEM170B",0.16916145215179,0.802695682839652,2.32202848957704,0.149610119543476,0.306237350888549
"MFSD8",-0.0673850339993598,3.15538662932231,2.3185311324001,0.149895010530119,0.306775247918742
"RNF39",0.150687238865054,3.29103493622055,2.31766528211041,0.149965645769694,0.306874554997318
"ZNF708",-0.0936880452966399,2.7670900201906,2.31686949789143,0.150030601540213,0.306962212616111
"KDELC1",-0.0713531373819205,2.72590626175021,2.31574894076102,0.150122126099142,0.307104196050103
"CLUH",-0.030474861246984,7.87001613872785,2.31518627967052,0.150168109126771,0.30715298724559
"ZNF429",0.099418237970449,1.80254898515517,2.31230863241673,0.150403556241703,0.30758923570916
"LOC100506639",-0.12616553806872,0.843345967143621,2.31186731385601,0.150439705160605,0.307617832358755
"MIR548XHG",0.104941840516527,0.85109803261429,2.31066699798864,0.150538079042077,0.307761785323823
"TPD52",-0.0488933419942933,5.0694453603266,2.31026802111722,0.150570795547515,0.307761785323823
"VPS37A",0.0432906502433509,4.8178418197869,2.31019683645595,0.150576633689924,0.307761785323823
"PRPF4B",-0.0409127423305659,6.30590116228731,2.30872443515348,0.150697454370345,0.30796337384062
"MX2",-0.0805771256291526,4.71368218353505,2.30826911495513,0.150734840909559,0.307994423165909
"AGO1",-0.0337671548076551,5.92722548772458,2.30729722540419,0.150814681738019,0.308112196843843
"CDC42EP3",-0.053468138937162,5.912702216171,2.3067755963037,0.150857555290075,0.308120726731647
"SIRT5",0.0810642436446316,3.69031403212264,2.30658215009077,0.150873458800829,0.308120726731647
"CRBN",-0.0628351309860979,3.40947103459909,2.30643614793866,0.150885463241697,0.308120726731647
"WRNIP1",0.0264662159089294,5.87298870459194,2.30612996103389,0.150910642084948,0.308126804598338
"ST8SIA1",0.119688212726435,0.97905618420037,2.30561392266243,0.150953089578539,0.308168134329355
"NUP133",-0.0434752183882349,5.7638401311977,2.30312726905046,0.151157841022401,0.308540743890113
"FAM110B",-0.119645281985706,1.43024004742285,2.30239718660932,0.151218021647722,0.308598359933766
"MRI1",0.0449245219929997,4.97934826518587,2.30224535503269,0.151230540849513,0.308598359933766
"STK26",0.0501295159499273,5.16248583184109,2.30094698760701,0.151337649746773,0.308771523549796
"ASS1",0.0743670314951404,4.6400465353541,2.30030071811578,0.151390998927554,0.308834967384477
"COQ7",-0.0527794003844817,3.09507393347671,2.29928303938441,0.151475055120311,0.308961025126348
"RPS21",-0.0422984834868098,7.80346343614368,2.29825795909167,0.151559781298621,0.309079225322668
"TM2D3",-0.0537970986701793,3.57114396831518,2.29804309779956,0.151577547740746,0.309079225322668
"TRPM6",0.0881571132859492,1.77295325976781,2.29745989587261,0.151625784569427,0.30913216369245
"LOC100129518",0.128676766173688,0.446243768798143,2.42223456936381,0.151771967193487,0.309378041887205
"PHF23",-0.0329352718760236,5.32862592207057,2.2954644809945,0.151790970399912,0.309378041887205
"ABHD6",0.0883041845403773,2.75082441121526,2.29517998967647,0.151814539575609,0.309380643205624
"UBE3A",-0.0388358137261014,6.3607396313691,2.29464831208739,0.151858599522839,0.309424995474667
"LEPR",-0.094584186975699,2.07516062384517,2.29428276564916,0.151888901457958,0.309441305700754
"NIT2",0.0402860344117107,4.49534561535793,2.29304808328919,0.151991305914907,0.309574151109853
"IQCH",0.108116923688422,1.55543764968736,2.29295870678809,0.151998722125849,0.309574151109853
"GUCA1B",-0.105571389312793,0.892929126629998,2.29220478643953,0.1520612982247,0.30965615506418
"ANKK1",0.122905129889293,1.00961161612226,2.29079126505401,0.152178708175902,0.309842208985535
"DENND2D",-0.0564946093465772,3.35573908923749,2.29056737738749,0.152197315078138,0.309842208985535
"C15orf52",-0.0390923153369021,6.18344426199497,2.28951769502599,0.152284590027009,0.309974411908893
"PSMB4",-0.0387115422597586,6.51582170692038,2.28911753740317,0.152317877175381,0.309996700313821
"SQSTM1",0.0350638344917699,6.9863188981721,2.28820711620766,0.152393644361076,0.310105424698388
"PIGF",0.0603208930418207,2.95873108003189,2.28642393003601,0.152542180745859,0.310304483099979
"GUF1",-0.0461505328836444,5.49808641303279,2.28636978801063,0.152546693500392,0.310304483099979
"AHSA1",-0.0259726108161617,6.44522389148205,2.28622760787531,0.152558545049082,0.310304483099979
"AP4B1",-0.0678533624198023,3.09173409500136,2.2849464000509,0.152665392908767,0.310476307559769
"MLLT1",-0.0249451801447808,6.49286663817586,2.28438739760293,0.152712040748465,0.310525670550504
"LYPD5",0.443035334622665,3.46362601892535,2.28394998334775,0.152748554616107,0.310554415611241
"IGBP1",-0.0577479658037096,4.36846019064729,2.28336953296143,0.152797025425278,0.310588500604129
"CABP4",0.103780482450702,1.89086096159889,2.28321324722414,0.152810079415261,0.310588500604129
"ACSL4",-0.0491059150739412,6.86165248498271,2.28265617191511,0.152856621214156,0.310602257275462
"F5",-0.116621313788862,1.34573249342034,2.28259647739502,0.152861609539661,0.310602257275462
"PALLD",-0.0256642404199096,8.54447883519412,2.28136449738018,0.152964604205825,0.310731937645057
"DZIP1",0.0594596690475307,3.17545890562798,2.28125298332953,0.152973931143151,0.310731937645057
"MEX3C",0.0381197486267343,5.89607134023511,2.28102977813668,0.152992601954797,0.310731937645057
"C9orf16",0.081146007491959,4.13884594785744,2.27959309878609,0.153112846103692,0.310930652359823
"SBSN",-0.447241463296308,6.45021050262753,2.27837738040649,0.153214688576702,0.311091945584122
"ZBTB38",-0.0369002191650346,6.32243234485664,2.27664242202706,0.153360174530941,0.311341793759566
"FOXP4",0.0416220391844014,5.32693847111176,2.27601239973754,0.153413047958222,0.3113616574703
"ZBTB44",0.046429036707445,5.34738558670954,2.27599116761185,0.15341483021919,0.3113616574703
"ADAMTSL4-AS1",0.171265672278717,0.652852701411188,2.27517813264019,0.15348309715221,0.311382798200517
"RNASEH2C",-0.0429943150323964,4.30359111711182,2.27508652986318,0.153490790999316,0.311382798200517
"PDE8A",-0.037502184047061,4.47640614090557,2.27460387894715,0.15353133746088,0.311382798200517
"NBEAL1",0.0358660434848828,5.63174019967262,2.27455831298065,0.153535166047849,0.311382798200517
"HADHB",-0.0404529357547812,5.50732858168577,2.27453133957136,0.153537432489273,0.311382798200517
"EHMT1",0.0307535739243768,6.27106203960725,2.27411703024166,0.153572250072949,0.311407902763353
"LOC153684",-0.126092871829905,0.465837078094642,2.27361555136361,0.153614406325204,0.311414672296229
"FAM188A",-0.0490744026973793,3.96125366539607,2.27337022711425,0.153635034475009,0.311414672296229
"FNTA",0.0414658993119937,5.27764891960181,2.27327661422747,0.153642906846252,0.311414672296229
"JADE3",-0.0639921771594108,3.91747387102273,2.2724325762394,0.153713908852666,0.311513088063273
"SLC35D2",-0.0549211357437934,4.00917325555403,2.27200707699722,0.153749718101834,0.311540164668893
"LOC148696",0.0906869829490827,2.13538827587881,2.26957799947308,0.153954343819885,0.311909253070419
"SSC4D",0.211846654671754,0.392105371381509,2.26875123320336,0.154024067996854,0.312004965065005
"NAA60",-0.0359699826396633,4.84521534602209,2.26824285817123,0.154066960609046,0.312046304631107
"TMEM201",-0.0415980238585085,5.11448291422647,2.26792915178305,0.154093436058939,0.31205438576185
"CRNKL1",-0.0478619226071771,4.63807205989645,2.26572036812318,0.154280008166281,0.312373077869101
"PCNA",-0.0505757200946369,6.53674999837285,2.26553327822223,0.154295824239277,0.312373077869101
"ABLIM3",0.0706980034064901,3.48961688299796,2.26505095303444,0.154336608013593,0.312410070888658
"PPFIA1",-0.041703048602228,5.8262867504822,2.26422038135224,0.154406869783292,0.312506714139205
"TMSB4X",0.0418019007801223,7.86738922043795,2.26166496784254,0.154623293527423,0.312899105799588
"IGF2",0.720285417529812,2.27230873951734,2.25689907284847,0.155027938061117,0.313672215251813
"BRD7",-0.0292010279050942,5.76062939704194,2.25628237286049,0.155080394801003,0.313731028302074
"PSME4",-0.0389898827580622,7.28164794865059,2.25582913575853,0.155118961419067,0.313731028302074
"PQBP1",-0.0315443763156279,4.96200493385051,2.25576024326421,0.155124824629546,0.313731028302074
"ARHGAP33",0.12127479505933,1.56287274465143,2.25454266003709,0.155228494643086,0.313894950991803
"SLC1A4",0.0427305577734243,5.52038408560534,2.25215276856758,0.155432230831056,0.314261145028175
"ST20",-0.15387481999746,1.1862568570356,2.25118313844961,0.155514985947278,0.314382662050447
"EXOC8",-0.0409912853459389,4.81369738161833,2.25082280913927,0.155545752996672,0.314399062057648
"PPP4R4",-0.0685344809945166,2.51715786060957,2.24900445696907,0.155701130413875,0.314667291085446
"DHRS7B",-0.0467976491422862,3.48686105283349,2.24825957638775,0.155764835972807,0.314745320789795
"GNRHR",-0.169327567206458,-0.0553406837993341,2.24802272558716,0.155785099330242,0.314745320789795
"WRAP53",-0.0584380733607249,3.83669525146528,2.24536631042143,0.156012589462449,0.315159056267812
"FAM84A",0.0927197954144632,4.59037985564439,2.2449991621887,0.156044063862169,0.315176760046454
"C1orf106",-0.0664767547894058,5.83149707295699,2.24356869393347,0.15616676866127,0.315378698411103
"LRRC58",-0.0391447787260695,6.72963133929612,2.24274855256503,0.156237174185556,0.315474975025046
"SCAPER",0.0484683326559185,3.70187263808471,2.24179789555406,0.156318833414964,0.315593943865708
"ZFP28",0.0505581054391249,2.99469230173088,2.241252279449,0.156365724598712,0.315642694688134
"LOC101927181",-0.109527037768773,1.98035705114079,2.24064017999723,0.156418350344209,0.315695817887486
"ALX3",0.14418007470018,0.323658376292296,2.24041707948118,0.156437537081153,0.315695817887486
"KLHDC4",-0.0495327261059822,3.74979410449346,2.23908200636238,0.156552415249369,0.315881712537182
"SLC19A1",-0.0423142248782175,4.64470112613441,2.2383319561004,0.156617000472145,0.315966089918946
"C9orf40",0.0589651297634632,3.3403492051425,2.23774826694802,0.156667283678749,0.316021593443849
"TBC1D4",-0.045060160176015,5.54487909900092,2.236554160097,0.156770215401011,0.316183265417124
"PIGS",-0.0357926285482483,4.94735358228058,2.23289202745292,0.157086416602507,0.316774962163557
"TNIP2",-0.0432833646182992,4.77830694413373,2.23250115890232,0.157120212494755,0.316797081069622
"FAM118A",-0.0588497105686842,3.87658672491827,2.23041880088222,0.157300413517197,0.317114343229469
"NANOG",0.127067894227198,0.817021951318494,2.22879553340496,0.157441065020199,0.31735179380542
"CCDC88A",0.0423685083909973,5.7697479303665,2.22790597281363,0.157518209444406,0.31746118365807
"EFCAB7",0.0996418827544946,1.42258963622067,2.22718339308585,0.157580907668778,0.317499306330153
"EIF2B3",-0.0525871162686301,4.22352208107932,2.22716065723767,0.157582880962825,0.317499306330153
"TRAPPC11",0.0354045996154351,4.92912952543082,2.22675495822063,0.157618097651488,0.317508502364248
"NAP1L5",0.115243591239495,1.73533326151272,2.22658098632109,0.157633202283446,0.317508502364248
"TIMM10",-0.0710863654352098,4.00738277561429,2.22488390606644,0.15778064136906,0.317743889163202
"COMMD8",-0.078057896607463,3.44143514440617,2.22465408342531,0.157800621143844,0.317743889163202
"CENPJ",-0.0362858364152897,4.73798069501682,2.22444557002894,0.157818751117016,0.317743889163202
"RAB11FIP2",-0.0593635919480401,3.89311294457046,2.22237060957138,0.157999307948173,0.318061270047106
"GMFB",-0.0805783394235404,5.59105176973602,2.22136065952057,0.158087284018531,0.318192215751875
"THBS2",0.060154446140706,9.28824269773635,2.22078062434167,0.158137838125121,0.318247812862592
"HCFC1R1",0.0780218017041514,3.59220098102085,2.22032317211373,0.158177722501815,0.318267251061753
"AKAP7",0.120476605660835,0.948354727833539,2.21978567675302,0.15822460172448,0.318267251061753
"MMP2",-0.0766299924932225,4.7262867396564,2.21965252477597,0.158236217641011,0.318267251061753
"ABCB8",0.042949099400885,5.11925421931748,2.21961799775988,0.158239229883708,0.318267251061753
"MLKL",-0.0439344597127519,4.03135542026125,2.21913944021722,0.15828098808021,0.318305108328816
"LOC101927884",0.095926130277492,1.55376259586205,2.21726318411976,0.158444840012418,0.31849219592792
"ABCA9",-0.108190371663916,0.903182179344186,2.21725336999395,0.158445697628465,0.31849219592792
"SHPK",0.041576711688556,4.50035263814597,2.21713102499739,0.158456389340252,0.31849219592792
"BDH2",0.0697662036952557,2.79091702279949,2.21691697888429,0.158475096965188,0.31849219592792
"PRPS2",0.0405366438126905,5.55547916153246,2.21676059381723,0.15848876675877,0.31849219592792
"CEP85L",-0.063308275458123,3.61564667812163,2.21639500715383,0.158520728839416,0.318510304739166
"HSP90AB4P",-0.0979620202225295,1.82469655089004,2.21586535834556,0.158567048623222,0.31855725257572
"NOG",0.0882264951749336,3.61269600868213,2.21542098849173,0.158605923473164,0.318580717906142
"GOLGA1",-0.0410222321245749,4.25803916775945,2.21520708686046,0.158624640490808,0.318580717906142
"ARRB1",0.182160162333572,1.35184514199552,2.21481901868288,0.158658604628347,0.318602823763883
"RNF139-AS1",0.0789341280159395,2.07213934694365,2.21426713229736,0.15870692194337,0.318636865993181
"GNA13",-0.047014693234125,5.94834338702957,2.214100926359,0.158721476769769,0.318636865993181
"VMAC",0.108809671655087,0.930731442819663,2.21194384683925,0.158910525678833,0.318955184981696
"MAP3K14",-0.0575877291756484,4.09905555106003,2.21176736154878,0.158926005486988,0.318955184981696
"HNRNPH1",-0.0327808711343695,7.81661172650706,2.21127344127876,0.158969338033892,0.318973158917883
"RPGRIP1L",-0.0587642595250698,3.92475573130016,2.21114134546659,0.158980929545684,0.318973158917883
"FKBP9P1",0.0951160969823028,1.34307959540656,2.20864789186286,0.15919993014439,0.319366381980897
"SND1-IT1",-0.0602788209574875,2.82887199496397,2.20814769789619,0.159243907641584,0.319408433335728
"MRPL45",-0.0385011934382854,4.85144309352478,2.20677023197075,0.15936509409414,0.319605314427525
"FAM167A",0.0539820564728231,4.08626185145692,2.20555285419435,0.159472292213004,0.319774089196948
"PNPLA2",0.042175528273425,4.54424642362482,2.20520348962779,0.159503072687464,0.319789604558888
"USE1",-0.0808056616336003,2.73082051383134,2.20485385242317,0.159533884610525,0.319805178481131
"ADPRHL2",-0.0344269219256517,4.68522988450938,2.20441160968276,0.159572868082096,0.319837126407182
"ESRP2",-0.0487529898397681,6.29416896848329,2.20373540271661,0.159632498384827,0.319854756729797
"SLC15A1",0.175350972690309,0.904024858366391,2.20372995035389,0.159632979306386,0.319854756729797
"SERPINI1",-0.119918482776802,1.06213935182527,2.20352784625714,0.159650807023152,0.319854756729797
"DAGLA",-0.184941227591133,-0.107385441655744,2.20312326356163,0.159686502963379,0.319880093551641
"GABPB1-AS1",0.0622357830667496,3.8191174293316,2.20205606126561,0.159780709026028,0.320022612189813
"ARPC1A",0.0385222988295894,6.79199285348523,2.20159826126038,0.159821142072217,0.320057403993973
"EXOG",-0.0530102640863423,3.10571120450387,2.20110632302257,0.159864604463728,0.32009825144245
"TIA1",0.0335606812488801,4.80079744990741,2.1967002828731,0.160254533998072,0.320832721123089
"TFG",-0.0358380843905099,6.78759208047468,2.19493482706622,0.16041110820855,0.32109986437592
"SNRNP40",-0.0398761271142998,5.18016439549813,2.19395191339338,0.160498363391228,0.321228192550253
"IMP4",-0.0301987633708686,5.20623735450496,2.19131703971624,0.160732559068959,0.321638468329912
"ST6GALNAC4",0.057092870325704,3.46548157489295,2.19112431549295,0.160749705745516,0.321638468329912
"GNB1",0.0228463304611164,8.38113120854861,2.18969189181259,0.16087722016091,0.321847205044415
"LIG4",-0.0689785854402527,3.92159780967295,2.18901752050497,0.160937296489368,0.321920985972823
"GCNT2",-0.0955969199388264,2.11096761551082,2.18847708217794,0.160985461646325,0.321970923292649
"PRRC1",-0.042144422631839,5.7145499720365,2.18779064297683,0.161046664728671,0.322046918314769
"NDUFB1",-0.0565809748460482,3.81630591247289,2.18500432459258,0.161295392367586,0.322497832484852
"ANK2",0.189152765860268,1.37159239757656,2.18427547834524,0.161360533860698,0.322581603128603
"SNORA73B",-0.0927322001704576,7.70763685127244,2.18323401287629,0.161453673152124,0.322703210995216
"U2SURP",-0.0427407501256603,6.84091288583919,2.18283515931937,0.161489360820681,0.322703210995216
"GAS6-AS1",-0.170557179424449,0.272991029195603,2.18281064464289,0.161491554608212,0.322703210995216
"FOXO4",0.0955806315617067,2.01772306857767,2.18255565491263,0.161514375527653,0.322703210995216
"CCM2",0.0327305464222613,5.44297813439989,2.18162945303275,0.161597302122567,0.32282242102447
"PDE4DIP",0.0461650809666159,6.42248226335545,2.18106393704064,0.161647961229202,0.322877145356775
"TRO",0.133039336521062,1.2140923100603,2.18043215155514,0.161704580265006,0.322943756643797
"PBX1",-0.166218022581937,2.87468817597639,2.17944246966971,0.161793322938587,0.323041755690237
"ANXA3",-0.0419271293227436,7.29917409741963,2.17936574840773,0.161800204914457,0.323041755690237
"CRIP2",0.203639100768012,1.03549004402397,2.17889243631136,0.161842669590931,0.323080058772
"VEZF1",-0.0497596929617525,5.26847216617816,2.17789134680188,0.161932531392874,0.323212954216929
"SPCS2",-0.0378896471138601,5.31290842236222,2.17515856095947,0.16217815505532,0.323551192178929
"MTHFD2L",0.082554173597467,1.8149349093335,2.17508162065691,0.162185077216173,0.323551192178929
"SERPINB7",-0.0646137106374247,6.63922156103243,2.17480464017557,0.162209999640662,0.323551192178929
"FAM63A",0.108077035968649,2.9897202032907,2.17473996833091,0.162215819437839,0.323551192178929
"GZF1",-0.0471579754304204,4.19104815727861,2.1747094995316,0.162218561405173,0.323551192178929
"COG1",0.0485265752776394,4.23654624256588,2.1738728182082,0.162293879215506,0.323654900955998
"DYNC1LI1",-0.0331682986174411,5.01273359126575,2.17228842450464,0.162436625764318,0.323893030511092
"EFCAB2",0.139199557717569,0.704549391014172,2.1708510870156,0.162566259124969,0.324061547841456
"CDT1",0.0401505640394333,5.71406091933207,2.17083355755422,0.162567840904469,0.324061547841456
"USP40",-0.0327184332331931,5.73364684941712,2.17028971128725,0.162616924704638,0.324112836572019
"TRPV3",0.190212463214154,4.79618273936353,2.16952703625931,0.162685789711276,0.324203530961099
"TRMU",-0.0614790982800013,3.84681189172126,2.16790726082296,0.162832166852122,0.324427384616656
"DCAF16",0.0472213423216244,4.64293394460768,2.16776673253227,0.162844873990462,0.324427384616656
"DAGLB",0.0585325450520676,4.19760143969577,2.16654296119448,0.162955584830809,0.324587351478794
"SEC24D",-0.0387794920125342,5.73283628259334,2.16621901679458,0.162984906851708,0.324587351478794
"TADA2A",-0.0612127436537941,2.91889958390737,2.16602707976902,0.163002283261179,0.324587351478794
"FAM45A",0.185518114864446,3.18553544369908,2.16584551102489,0.163018723145064,0.324587351478794
"EVA1B",0.07210239434871,2.86909251287678,2.16553578630211,0.163046771518774,0.324596628193595
"MRPL16",-0.0341075521886479,4.83923261399145,2.16407919541351,0.163178760008602,0.324812798536915
"API5",-0.0385514796916792,6.87479384834185,2.16365371602858,0.163217339911651,0.324843000615788
"STX4",-0.0392250663425819,4.67606025467686,2.16326365260309,0.163252718539771,0.324866823615564
"LOC81691",-0.101521046885271,1.75821921889699,2.16292520031725,0.163283423831292,0.324881341352067
"RAB38",0.0354850420957655,5.11009768699275,2.16196987187265,0.163370132773733,0.325007268152791
"NAV1",0.03316066133993,7.07898125004141,2.16126202003271,0.163434417050942,0.325088553795753
"PUF60",-0.022778593215921,6.65108858222387,2.16095103379305,0.163462669590032,0.325098155427122
"TNS2",0.131272236629805,2.52719702545843,2.15856252107517,0.163679865588696,0.325457589675961
"BOD1",0.0424084112493186,5.01448906624034,2.1584478792589,0.163690299462329,0.325457589675961
"TMEM181",0.039629014140108,5.80292337964642,2.15750731041271,0.163775934722616,0.325581209293864
"ABI3BP",0.0939211317388102,1.49215660376827,2.15686939463941,0.163834046479477,0.325650085511627
"CCPG1",0.0583211483657656,3.41033860624511,2.15535591642273,0.163972022041149,0.325821212251942
"GLTSCR2",0.0461928401401677,6.32242888556339,2.15533855508433,0.163973605623639,0.325821212251942
"COL7A1",-0.0734396793065956,9.13784017962421,2.15515255286776,0.163990572674724,0.325821212251942
"RHOA",-0.0273745827858501,8.3047793210049,2.15463146620078,0.16403811770877,0.32586902341287
"VIPAS39",-0.0658112507251909,3.46009975811999,2.15426903167187,0.164071197168982,0.325888088494509
"MED7",0.0739762724790305,2.2231153520599,2.15393683736824,0.164101523935796,0.325901681336716
"SMYD3",0.0868051771884547,3.01504686696036,2.15186393688692,0.164290922344791,0.326231137544858
"ZNF185",0.183791496234736,6.31067515752327,2.15028419698178,0.164435445108822,0.326471403035799
"ILF3",-0.0225477765951681,8.63330465977987,2.1497075827607,0.164488236419631,0.326488299250517
"ZC3H4",-0.0372787107654827,6.49951050228259,2.14967733277907,0.164491006510997,0.326488299250517
"MOCS3",-0.0460274858061243,4.56079774498552,2.14772319155841,0.164670077595297,0.326766990120703
"SMG1P2",-0.105685485952335,3.93291332890626,2.14763126308534,0.164678507631085,0.326766990120703
"FARSB",-0.0427569320799353,6.25301674959327,2.14706284054514,0.164730645190328,0.326823716075964
