"","logFC","logCPM","F","PValue","FDR"
"PPM1M",0.153914465673924,2.37695152831507,9.74117960886005,0.00741225041410969,0.0485627764148816
"SLC23A2",0.0593854253977172,5.16663066230745,9.73641636499934,0.00742355968747872,0.0486137108677178
"TXNDC15",-0.0892300932317959,3.88294110273555,9.73264686084954,0.0074325236348264,0.0486492456097728
"SEMA3F",0.0623626349964531,7.40595230253362,9.72970139523577,0.00743953668227417,0.0486719830897404
"OTUD6A",-0.346984153110109,2.12167508645055,9.72783333359059,0.00744398841983398,0.0486779499522382
"RALGPS2",0.160762964120599,4.95996083853621,9.72131147476849,0.00745955459681328,0.0487565564711864
"IL36G",-0.654709025490832,2.29565662369906,9.71868298475269,0.00746583879672917,0.0487744489941186
"C1S",-0.51288940171794,0.157133427472552,9.71367426638286,0.00747783054216808,0.0488072074003864
"PHACTR4",-0.0652575204851268,6.2235517568799,9.71362388390382,0.00747795127927676,0.0488072074003864
"KLHL15",0.113656839671068,3.1033589426775,9.70255778508059,0.00750452469421629,0.0489571147960361
"JMJD7",0.133550205383557,3.35882592825682,9.69879540160376,0.00751358420640052,0.0489571147960361
"SLC44A1",0.0636979976038622,6.08526243885254,9.69835785664782,0.00751463859647607,0.0489571147960361
"TOP3A",-0.0796256365019276,4.85940302410383,9.69814184507554,0.0075151592011658,0.0489571147960361
"LOC100507577",0.199312991555153,1.81489472324448,9.69005441187446,0.00753468047503021,0.0490247145685799
"CCL5",-0.254327325740407,5.99833654432502,9.68923175735759,0.00753666945214516,0.0490247145685799
"MXD4",0.198142077286775,4.11214890881026,9.68894462260678,0.00753736381603326,0.0490247145685799
"ADNP",0.0537888934208649,6.85041522592395,9.68793919982596,0.00753979576152897,0.0490247145685799
"GNAI1",0.113683607164355,5.26112390602115,9.6845800047329,0.00754792763686827,0.049054395492539
"LRP4",0.0778682824815398,4.4184418011942,9.6801693071599,0.00755862031661523,0.0491006833226701
"RFX7",0.0639085407840187,6.421756919811,9.67862102927238,0.00756237788259031,0.0491018983198215
"STT3B",0.0798725246288972,7.18758234820121,9.6754545699612,0.00757006936860358,0.0491286427357416
"GUSBP1",-0.165791576312134,3.07615186205935,9.67266086287154,0.00757686290495442,0.0491350915728456
"ARIH2OS",-0.255375046817077,2.50034385017147,9.67210767866549,0.00757820893150128,0.0491350915728456
"RB1CC1",0.0924492551240745,5.72025665658963,9.66801460506396,0.00758817690108885,0.0491765356945212
"TMEM51",-0.0900619104069848,4.02904781251918,9.6501474227709,0.0076318665757071,0.049436377366521
"DNMT3A",0.125043809699231,3.89329875456266,9.64791912069654,0.0076373356228177,0.0494447283711791
"BAIAP2L2",-0.22151077813295,1.34108827524639,9.64635128469391,0.00764118635700007,0.0494447283711791
"ORC4",-0.066829094556357,7.9033661418499,9.64522981334572,0.00764394215511394,0.0494447283711791
"FADS1",-0.110851329304734,6.71128450269876,9.64299728964104,0.00764943155794549,0.0494560686765688
"ALAS1",0.0661750358354078,5.51943417369213,9.64159256000702,0.00765288788130733,0.0494560686765688
"TRIM38",0.0684346015286512,5.00906107954276,9.63195964521139,0.00767663810549602,0.0495862504587982
"FBXL5",0.0815629383002953,5.51948589998607,9.62663466090599,0.00768980344580211,0.0496479704162773
"MAGOH",-0.0933667127007998,3.90722774517181,9.61683290522109,0.0077141050991137,0.0497814985091561
"APEX2",-0.0762975309459542,4.90121894525803,9.6136489635352,0.00772201812861464,0.0497935753439633
"FCGBP",0.711346843560006,1.33296437379041,9.61316643670469,0.00772321816526133,0.0497935753439633
"TMEM42",0.165219788404632,2.00248679162078,9.60613396615105,0.00774073221735511,0.0498831065853175
"SH3BP4",-0.0600029208525343,6.75763816841888,9.60025576463074,0.0077554067308519,0.0499542638701055
"FADD",0.0842441863132283,5.02041922821219,9.59675677209483,0.00776415693502488,0.0499872126266208
"PI4K2B",0.173253462580585,5.04977225811635,9.59379747533402,0.00777156635912814,0.0500115023728264
"RBM48",-0.134921658409369,2.8422443679304,9.59167875971817,0.00777687615864743,0.0500222642346677
"SLC7A6",-0.0628136384839477,6.12360348953071,9.5893893632406,0.00778261840761814,0.0500357963261172
"C2orf91",-0.134719812179269,2.42966163418372,9.5866694729481,0.00778944676886919,0.0500556100913923
"MAP1LC3B",0.061944503481133,5.91859916621085,9.58526317847875,0.00779298001786438,0.0500556100913923
"CYBRD1",0.126607769574879,5.42056132050608,9.58122661249962,0.00780313196246344,0.0500844545279882
"PPCS",0.0894577825450192,4.3482905803572,9.58058196533456,0.00780475465775732,0.0500844545279882
"NETO1",-0.128095858237823,3.67760169086191,9.57187751574353,0.0078267034692891,0.0502018778496566
"NT5C1B",0.399948496793788,0.161625726342815,9.57011030932002,0.00783116827091281,0.0502070983970131
"KCNMB4",-0.275351151123205,0.495799769594715,9.56578648305699,0.00784210468662594,0.050213478923553
"SH3BGRL2",0.117677664278763,3.75809562079694,9.56403421527156,0.00784654177339716,0.050213478923553
"BTN3A3",0.184771581146849,1.45149242710472,9.56356869646426,0.00784772104488689,0.050213478923553
"CD300LG",-0.310978511668706,1.71501913803425,9.56329801968277,0.00784840682839326,0.050213478923553
"SETDB1",-0.0622223499237477,4.74969650851415,9.56250347368974,0.00785042027964215,0.050213478923553
"DDAH1",0.149860536311364,4.18222365089312,9.558151101354,0.00786146014927245,0.0502433805907051
"ARNTL",-0.0835861343942468,4.05498578546189,9.55778003288888,0.00786240219831279,0.0502433805907051
"ARFGAP3",0.075615884414564,4.72413051346845,9.55285362427671,0.00787492143956322,0.050270222198598
"DUSP5",-0.135175614215264,6.96896504814126,9.5524701328509,0.00787589695079575,0.050270222198598
"MCM4",-0.0650710904534685,7.39872221405331,9.55181294823988,0.00787756899636261,0.050270222198598
"CHPT1",0.125225541492045,3.30030812621844,9.54919240211601,0.00788424040384969,0.0502894591993232
"LINC00970",-0.274795665246509,1.90312544934638,9.54591216471593,0.00789260043557409,0.050298162500934
"TMEM25",0.119367174202817,3.49832994046299,9.54578688938677,0.00789291991543161,0.050298162500934
"CSPG4",-0.14097298929937,4.7403826405,9.5408578874588,0.00790550179813488,0.0503281740986427
"NOD1",-0.105488338831713,3.22701742255875,9.54054609265695,0.00790629846953512,0.0503281740986427
"TRO",0.19831736471829,1.2140923100603,9.53848928405303,0.0079115561694729,0.0503281740986427
"MMP17",0.195935832181301,2.3480063837425,9.53821085603102,0.00791226820835265,0.0503281740986427
"GCNT4",0.287570951960175,2.50319339636032,9.53367755899671,0.00792387184665226,0.0503786803676199
"BAX",-0.0704956239025647,5.84906967380491,9.5235154751674,0.00794995450808212,0.0505211526779784
"LOC100130093",-0.229770486553574,1.32703842726998,9.51966251158621,0.00795986962968323,0.0505470625506386
"C14orf79",0.155118744116018,2.53662364796348,9.51786795989104,0.00796449254841799,0.0505470625506386
"SSSCA1",-0.111688811098486,4.44861218508329,9.51764834639938,0.00796505850401642,0.0505470625506386
"SPRED3",0.20986146247722,2.68605473389181,9.51380004448951,0.00797498330680609,0.0505685236310136
"SAR1B",-0.0609059864435732,5.61972542621353,9.51273675162588,0.00797772806018679,0.0505685236310136
"PLCG1",0.0694880952618223,6.21394190747503,9.51206145899105,0.00797947180623179,0.0505685236310136
"ITM2B",0.104162769925692,6.90857704878165,9.50567547542208,0.00799598347767753,0.0506361726878016
"EIF6",-0.0640993177240383,6.83204131002846,9.50508558325019,0.00799751069501927,0.0506361726878016
"PIAS1",-0.0781545749899669,4.89160354705342,9.49435778332009,0.00802534345176761,0.0507727893488958
"NOP58",-0.0558965877613615,6.45956075412714,9.49392367207426,0.00802647208002469,0.0507727893488958
"WWP2",-0.0976828259014821,5.30859451370772,9.48628428583254,0.00804636337334862,0.0508677412396372
"MTMR1",0.057036455852893,5.77643692010714,9.48531910929498,0.00804888052192049,0.0508677412396372
"NIPBL-AS1",0.134975545763853,2.35737343345064,9.47475762114906,0.00807648391140478,0.0510187444876613
"MAEA",-0.0723069398535018,6.10348285486036,9.47222425761388,0.00808312129505562,0.0510372286729131
"ZNF717",0.125919089715555,3.08538236799942,9.47065993165319,0.00808722295049017,0.0510396925264529
"TSPAN13",0.134266450909835,3.38071541934376,9.46595858699121,0.00809956429836402,0.0510941322161018
"GGT8P",-0.231415361631673,1.26554248668095,9.46402829733949,0.00810463772341265,0.0511026950813254
"NANP",0.103686558354835,3.63032827112993,9.45931838111055,0.00811703228317094,0.0511465015503484
"BRD3",0.0670502845685847,5.30061439823364,9.45856244686179,0.00811902362452083,0.0511465015503484
"KDM6A",-0.11684120836419,5.85233114108582,9.45557814820994,0.00812689059898597,0.051172618826582
"MYBBP1A",-0.0884027429840431,7.2768090406511,9.45117499753446,0.00813851388849192,0.0512223537732453
"S1PR3",-0.118576798677174,3.60873412561365,9.44269584458342,0.00816095088502103,0.0512674858987772
"C4orf32",0.194269489596983,3.06918424154403,9.44135438381504,0.00816450710084714,0.0512674858987772
"SNRNP25",-0.128395365206315,4.22176011557804,9.44101947015105,0.00816539523638597,0.0512674858987772
"ASH2L",0.0998063824601743,4.65814819224058,9.44032783081495,0.00816722970171421,0.0512674858987772
"EDC3",-0.0703167619056588,5.2166951793424,9.44002749589231,0.00816802644110066,0.0512674858987772
"C1orf159",-0.100003966845932,3.84007589090858,9.44001757409193,0.00816805276354136,0.0512674858987772
"DBNL",-0.0672787789294644,6.44464101734093,9.43338786082362,0.00818566320697662,0.0513545804846453
"ICOSLG",-0.18701228735986,3.25950104298358,9.4312619721163,0.00819131944733946,0.0513666324850945
"NIFK",-0.0808053658659133,5.19962717169059,9.42928539073085,0.00819658247495877,0.0513762088403067
"FLJ23867",0.12247137108514,4.32890330888861,9.42740582547875,0.00820159079384772,0.0513841806820018
"PDCD10",0.106587798354237,4.77044022864283,9.42245446962053,0.00821480114613958,0.0514435088168085
"TTC39C",-0.11024925360774,4.09723861305106,9.41837819327323,0.00822569516992726,0.0514732071141501
"ADAT1",-0.0770653190642091,4.82063948802788,9.41663380584529,0.0082303622070269,0.0514732071141501
"SEMA3E",-0.180469660114639,2.54881050129055,9.41648053264668,0.00823077242902967,0.0514732071141501
"SHARPIN",0.113375852228173,4.67874237062661,9.40088030921329,0.00827264856274048,0.0516992776987619
"LOC285074",0.101536972783184,3.433165953769,9.40021466564182,0.00827444082424193,0.0516992776987619
"RBL2",0.087330689683339,5.66956572809494,9.39810511402014,0.00828012380061473,0.0517112908746838
"FBL",-0.0774231786642933,6.92986454820711,9.39136842429011,0.00829830209018339,0.0518012938466645
"DFNB31",0.13963938530112,3.28847809715326,9.38212775706884,0.00832331198878034,0.051933841410938
"AAR2",-0.0942756663413643,4.58301514912042,9.36757238239034,0.00836288257799525,0.0521570799150071
"PPIF",-0.135531310036013,6.56281483217974,9.36389005824775,0.00837292777238608,0.0521960574459897
"ZNF296",-0.175459670683611,3.00713176113323,9.35331007546533,0.00840186690715584,0.052339100978268
"FOXM1",-0.0761271144835427,6.74592497799067,9.35271950525181,0.00840348567190341,0.052339100978268
"HAUS2",-0.07166096131449,4.82681758994258,9.34781540707264,0.00841694179945014,0.0523991777392659
"ZNF608",-0.225437145792716,1.67384505350677,9.34448741118542,0.008426087479376,0.0524323778354655
"EPB41L2",-0.0844199345428589,5.89557977643141,9.34188561505785,0.00843324546535064,0.052448947828258
"MUC1",-0.20612262474295,1.37796244455357,10.3358494002683,0.00843637817016483,0.052448947828258
"RAET1E",-0.202974269638283,2.05909638591783,9.33670253963387,0.0084475258921637,0.0524945214952712
"DCAF16",0.0840626588796417,4.64293394460768,9.33373061175493,0.00845572673086084,0.0525217497754283
"PLEKHG5",0.155192203799608,6.70516359857883,9.33050300505638,0.00846464349571737,0.0525372105712453
"C1orf115",0.271167516978392,1.01275542086385,9.33006423503461,0.00846585650275448,0.0525372105712453
"C1QTNF6",0.177862263917629,4.51624806585548,9.32141852596233,0.00848979902576935,0.0526320450823292
"RPL36",-0.0689435070980725,8.41588935084144,9.32078104511374,0.00849156748622442,0.0526320450823292
"ZSCAN12",-0.0841850296573259,4.17441896016099,9.32040177350148,0.00849261983985518,0.0526320450823292
"KIAA1614",-0.182146396286422,3.04150183515352,9.31716902266675,0.0085015957616147,0.0526434219694396
"FAM64A",-0.118282906055956,3.52419683347595,9.31698332036745,0.00850211170696084,0.0526434219694396
"OAS2",0.0629368789359679,7.38046541819512,9.31239746450839,0.00851486426255822,0.0526979000325674
"ZMIZ2",0.072472462698494,5.57431421263178,9.30983865564742,0.0085219894977053,0.0526979000325674
"TSSC4",-0.0916161966565543,4.8372165535126,9.30968909636433,0.00852240617164266,0.0526979000325674
"NADK",0.0847476039136243,5.93717612012696,9.30820976817141,0.00852652886279589,0.0526996965937839
"CIDEA",0.394430138768515,0.401064231410869,9.30200714588542,0.00854383979408673,0.0527829671375924
"BACH2",-0.141181298412136,2.48663895313089,9.29624668047829,0.00855995300214677,0.0528587668098439
"TRIM4",0.105382444810484,4.32531567834232,9.29109013200159,0.00857440665154137,0.0529058172761701
"VSTM4",-0.227524155909685,3.67189092513455,9.28959187324923,0.008578611499002,0.0529058172761701
"CALCRL",0.270537604113577,0.58249303862665,9.28941296315919,0.00857911376715092,0.0529058172761701
"RMND5B",0.0883069308513387,3.78465785428093,9.2824336658245,0.00859873377122558,0.0530030420537401
"ABCA2",0.305350065323248,2.09934865412393,9.275700985244,0.0086177095264558,0.0530962103081631
"RPA1",-0.0791639557751669,6.28179690152353,9.27420787997143,0.00862192431358055,0.0530983892343752
"SPIB",-0.247436584601962,2.13223925575448,9.26934416731234,0.00863567025114368,0.0531592378217224
"R3HDM4",0.0737143003944907,5.05299420052471,9.26556640384171,0.0086463644885929,0.0532012547861877
"CCDC94",-0.108953360785792,3.9646528836075,9.26125486753697,0.00865858841182621,0.0532422881647595
"FAM133DP",-0.289599822465619,2.53953646836827,9.26048383591011,0.0086607765142937,0.0532422881647595
"DOCK6",0.127511567614811,5.33060387289696,9.25616139833504,0.00867305492469376,0.0532920983887055
"RBM8A",-0.0650351890787191,6.44025135595677,9.25366078549869,0.00868016738288244,0.0532920983887055
"TIMM23B",-0.109435454089829,3.76951039158652,9.25354225575036,0.00868050468227896,0.0532920983887055
"FPGS",-0.0797396383457258,5.80750533020804,9.25003438809565,0.00869049384473806,0.0533296168464247
"POC1B",0.125284686298328,3.7093457495962,9.24820209182473,0.00869571684317345,0.0533303940033075
"NDUFV2",0.0850033140879413,5.65977870342639,9.24726953377047,0.00869837650882917,0.0533303940033075
"DEAF1",0.132655384001524,3.98572423722984,9.2388212123821,0.00872251399486758,0.0534545510059799
"HNRNPDL",-0.0520026690264222,7.43453825290545,9.23655046338038,0.00872901485592197,0.0534705622711086
"SFMBT2",-0.115647795387588,3.267378724367,9.23431291989078,0.00873542611855655,0.0534860106778227
"LUZP1",-0.0736184163281277,7.60803451177195,9.23160454647175,0.00874319372051005,0.0535097463482217
"BIN1",0.0859577939653803,4.51466155287491,9.22764668772247,0.00875455916641518,0.0535554704877854
"DHRS7",0.0699742126101072,5.12070086290619,9.22395503662594,0.00876517552271585,0.053589827665604
"PDE2A",0.283209048094602,0.833569663395552,9.22298444606263,0.0087679691861263,0.053589827665604
"COL4A2",-0.077934737614696,8.41562724569091,9.22099859519534,0.00877368828606069,0.0536009601554449
"BRAF",0.100096926762522,3.76565772737262,9.20483141583096,0.00882040892014151,0.0538624615762816
"TMEM214",0.067595052554812,5.83238411303703,9.198057242801,0.00884007045942373,0.0539585658934732
"CDCA7L",0.094581721219452,5.22234188766056,9.19360968201353,0.00885300665800038,0.0540135526001869
"ZNF248",0.207955463366546,2.43988372997652,9.18755117220682,0.00887066360510208,0.0540660375306215
"LOC81691",-0.154280450410517,1.75821921889699,9.18520904513296,0.00887750039071764,0.0540660375306215
"MSN",0.0456114260134938,8.9776456714562,9.18495665160782,0.00887823750256621,0.0540660375306215
"FGFBP1",0.0728212219107428,9.17289582395826,9.18457478997439,0.00887935285841797,0.0540660375306215
"MRO",-0.244806056920944,2.07819285719383,9.1829515117682,0.00888409599412749,0.0540660375306215
"TRMT1L",0.0918820302736531,4.36307816102227,9.18257445941123,0.00888519813984908,0.0540660375306215
"MARK3",0.0592394652443383,6.48950447503042,9.18037863281258,0.00889161980067502,0.0540811833254679
"ADGRL2",0.170779448411903,4.81247094882692,9.17124749451001,0.00891838113355101,0.054138692238481
"OSTC",0.105081075670982,5.14713901588479,9.17051033959339,0.00892054561887452,0.054138692238481
"ZBTB20",0.185917852441569,2.66037237324311,9.16946016581756,0.00892363025809802,0.054138692238481
"NAGLU",0.146913762940414,3.72318179018749,9.16844741467142,0.00892660614212999,0.054138692238481
"MTMR12",0.0904146068004356,5.59785887739767,9.16796780380735,0.00892801583756907,0.054138692238481
"FLAD1",-0.0766938940890275,4.73901958018273,9.1679013146802,0.0089282112858853,0.054138692238481
"ZBED5-AS1",0.361180633179766,0.900732333627188,9.1677580320353,0.00892863248959242,0.054138692238481
"LOC729218",-0.1142819155294,4.02608139774133,9.16613252402366,0.00893341255169943,0.054143803178039
"ZNF846",0.22183737925045,0.995915019021781,9.16194309282923,0.00894574584252357,0.054184660026006
"MAP1LC3C",-0.248156178831286,3.57470143220463,9.1596646171398,0.00895246170256187,0.054184660026006
"PRPF4",-0.0844567261341105,5.55751353733587,9.15927538575617,0.00895360955242392,0.054184660026006
"PSME3",-0.0472183715147072,7.07654366840274,9.1584940585566,0.00895591421168642,0.054184660026006
"HECA",0.0792607875845514,5.3180713880735,9.15591415615679,0.00896352893833042,0.0542040478178044
"ZNF431",-0.0999405192119269,3.78839905722701,9.15452709116962,0.00896762602424556,0.0542040478178044
"TP53INP1",0.197845850769207,4.22172897811505,9.15340455143514,0.00897094334157379,0.0542040478178044
"SBF2-AS1",0.182050216033331,1.48339907618113,9.14918053897257,0.00898343878447852,0.0542557093386687
"PIK3R1",0.0729655497543125,5.39157319427407,9.14671575271468,0.00899073936914309,0.0542759647956347
"RSL24D1",0.112613773169448,5.84528549138246,9.14262883199936,0.00900285972448683,0.0543252860601768
"C3orf67",0.198910143035329,2.07790011623268,9.14090218538061,0.00900798600596646,0.0543323787517767
"LOC100506127",-0.203651973591598,3.51230680898191,9.13642389999947,0.00902129738583868,0.0543581627526285
"RHOBTB2",0.0732353856968466,5.80342971686378,9.13627851826274,0.00902172990254261,0.0543581627526285
"PLEKHG3",-0.0835119426778584,7.23724213531003,9.13547558999121,0.00902411907826141,0.0543581627526285
"ANKRD26",0.106310783535878,4.44275547142383,9.13246226845174,0.00903309196110532,0.054388389075797
"SLC9A3R1",-0.0837220201901214,6.06127842509242,9.12784022763382,0.00904687519015202,0.0544475394376239
"CCBL1",0.127619683696674,3.39224703791839,9.1199293670256,0.00907052221318044,0.0545659761485816
"LINC01179",-0.310347450840365,0.676579959834407,9.11357961152435,0.00908955438076788,0.0546565596171054
"CRIPT",0.121278793345186,2.98918590962169,9.11085388570632,0.00909773834262548,0.0546818608775287
"RMI2",0.152841117824578,3.09406318593934,9.10849670431604,0.00910482260622895,0.054686902479956
"EIF3C",-0.0637935021846164,9.06416079537748,9.10792876324947,0.00910653044496068,0.054686902479956
"CYTH3",0.0537582634078625,6.15218456960465,9.10156756332481,0.009125684283814,0.0547780053561808
"MSMO1",0.112361832682695,7.84000819850565,9.09904540995986,0.00913329145218454,0.0547997487131072
"HIST1H2BK",-0.114376623048281,7.58871027531725,9.09453040705409,0.00914692760526891,0.0548348323850207
"ANKZF1",0.102299429488279,4.29989454617283,9.09199408807066,0.00915459806155653,0.0548348323850207
"LAMC2",0.0988827355658659,12.0821872169378,9.09183332758804,0.00915508449097855,0.0548348323850207
"ZBTB38",0.0707852720338456,6.32243234485664,9.09183204824745,0.00915508836212969,0.0548348323850207
"MAGI3",0.0950681405115905,4.02945466612997,9.09027697452741,0.0091597952489583,0.0548389235188261
"WEE1",-0.0756711028861852,5.78391093484502,9.08897215600421,0.00916374681837277,0.0548389235188261
"FEZ2",0.0848608046350812,4.3622417584011,9.08157357160884,0.00918619022787227,0.0549048529359381
"NEBL",-0.29082352626511,1.97597616612738,9.08091929119554,0.00918817801918821,0.0549048529359381
"GTPBP10",-0.09531327570631,4.58628408609552,9.08090310111358,0.00918822721310943,0.0549048529359381
"SGPP1",0.107520419879477,4.48092573543878,9.08007829142539,0.0091907338175196,0.0549048529359381
"ZNF585A",0.191987599311638,2.41165376640128,9.07560015164254,0.00920435669855058,0.054962359235114
"TRIM41",-0.0918438527568976,4.9035841856924,9.0735529841277,0.00921059211108536,0.0549757216630407
"KLF13",-0.101641979007269,7.0668073297998,9.05661364221143,0.009262374551639,0.0552608133770671
"TACSTD2",-0.158120821521705,8.39474242002019,9.05420177139222,0.00926977475296097,0.0552809810939806
"AP2M1",-0.0524699346337868,7.53919835586967,9.05041413825409,0.00928140989210943,0.055326375741781
"CTDSPL",0.0507627693125909,6.28451789735869,9.04877980308409,0.0092864355683336,0.0553323491922546
"RAP1GDS1",0.0667548598073006,5.82462731781954,9.04740875745443,0.00929065403482175,0.0553335098687175
"GPR1",-0.269035996088758,0.727683753330461,9.04414520387834,0.00930070431060732,0.0553693877400311
"LMNB2",-0.0631273925409276,8.51941867685679,9.04244167594848,0.00930595539037895,0.0553766761265648
"G0S2",0.0984560273895385,6.35250614652014,9.04101110197651,0.00931036773837213,0.0553789693503865
"UBE2B",0.122007886647246,4.30768991617918,9.0344050523622,0.00933077423305769,0.0554763541949889
"NPRL2",0.141519294395889,2.80992929018733,9.02897266777833,0.0093475938640992,0.0555523382969284
"TMEM127",-0.0597543766282947,5.86218105270833,9.02699967176039,0.00935371126628955,0.0555646813537857
"SKA1",-0.106365058109817,5.32228944769353,9.02424884394167,0.00936224809515761,0.0555913798810913
"SLC6A4",-0.208853835407621,2.2178398003235,9.02232957547824,0.00936820961234718,0.055602770215364
"ULBP1",0.131031396603083,2.92656421617267,9.02017336049243,0.00937491234198029,0.0556185481134223
"C1orf216",0.157108055349308,3.32516388146955,9.01268097852659,0.00939824592306901,0.0557329357197262
"RICTOR",0.100475702054948,5.59321011170975,9.00923547023173,0.00940899877625844,0.0557726513668561
"LRRCC1",0.103488928364453,3.16782906921358,9.00768439307866,0.00941384405927513,0.0557773302469417
"LINC00657",0.0925614777844313,7.63440235236256,9.00624023540047,0.00941835793271742,0.0557800423302024
"COA5",0.145085648317012,2.56884544678232,9.00335947679889,0.00942736951908503,0.0558093782292111
"IFT27",0.177293345372409,2.35724042050967,9.00115242897139,0.00943428033299375,0.0558262578052195
"EIF1AY",0.148441524498976,3.38855044882961,8.99833755495703,0.00944310288210814,0.0558544304665596
"PIP5KL1",0.281224709106365,0.633119535501591,8.99641023395312,0.0094491490974507,0.0558661643973095
"SBF1",0.0756486433319402,7.6029452411362,8.9929950183265,0.00945987397026777,0.0559055379626654
"SLC13A5",0.316339976181082,0.63752277056091,8.99085051626052,0.00946661557125375,0.0559111102463735
"DNAJA4",0.0972961981413782,3.33477256059071,8.98969364347423,0.00947025469548128,0.0559111102463735
"PHRF1",-0.0755758615872992,6.78053640902501,8.98881684417912,0.00947301387973024,0.0559111102463735
"LOC389199",-0.307477175474469,0.0530966140012866,8.98642304737718,0.00948055159963528,0.0559315939932151
"AMIGO2",0.0770385397562032,6.50565644819903,8.9845316958876,0.00948651208477526,0.0559427590865478
"GSN-AS1",-0.175742344907964,2.22650646273018,8.97968015386346,0.0095018212151594,0.056009020724763
"LINC00630",-0.261526150632556,1.21638302815236,8.97473146656897,0.00951746625669552,0.0560772047823808
"ARHGAP10",-0.0860335486767372,4.69450610881928,8.97316340615582,0.00952242980376145,0.0560824216965
"IL23A",-0.259595653640979,1.25032648794759,8.9695193545304,0.00953397624200306,0.0561263875342577
"PI4KB",-0.0608731058849606,5.71926455664419,8.96486310745636,0.00954875340402488,0.0561893268344673
"FLJ42102",-0.169389083305903,4.21854983119022,8.95040685854453,0.00959480068560929,0.0564361415861844
"SHF",0.32984374014145,0.431305815851354,8.94441486068606,0.00961396196531607,0.0565246707768391
"NUDC",-0.0761926272091162,6.7698922860844,8.94031493568514,0.00962709818908287,0.0565249731200572
"C11orf98",-0.0963714361551798,4.70136774168527,8.93920728403001,0.00963065067413855,0.0565249731200572
"KCNK1",0.111630670073424,4.10432549828868,8.93917383249279,0.00963075798417642,0.0565249731200572
"ZNF707",-0.103551757134538,3.46223867944072,8.93862226404529,0.00963252757353655,0.0565249731200572
"LINC00294",-0.126711993939952,5.52313654171534,8.93784749789149,0.00963501387851138,0.0565249731200572
"LINC00311",-0.313244547306118,0.925385676126621,8.93618167898983,0.00964036217176829,0.0565249731200572
"PNPO",-0.0525260981334663,6.517481494041,8.93483131612835,0.00964470017249934,0.0565249731200572
"PRKAR2A-AS1",-0.218252569443759,2.14143025137806,8.93414809334758,0.00964689586334892,0.0565249731200572
"MIDN",-0.172609754130144,6.58693291859232,8.92379801009289,0.00968022883358523,0.0566950022102128
"CTDSP2",0.0470170175119167,6.69085001037427,8.92244796021841,0.00968458652642583,0.0566950022102128
"MTR",0.0458028677367216,6.22155668079399,8.9213035950357,0.00968828208216987,0.0566950022102128
"NUDT16P1",0.31220500607523,0.279967190413733,8.91915751143286,0.00969521692449273,0.0567114517846125
"ZNF580",-0.0933320822907399,3.67604139619519,8.9121478897718,0.00971790770802489,0.0568200113948802
"TMPO-AS1",0.226935928802718,1.30604655608887,8.90637018423021,0.00973665673684797,0.0569054413281484
"UBTD1",0.108819969648913,4.24120319063235,8.90199496108783,0.00975088238856865,0.0569643732402702
"SPHK1",-0.11732259145972,5.4400404789915,8.89552330404243,0.00977196839924585,0.0570482086665282
"GRM6",-0.197490372950018,1.81160631898546,8.89504477309671,0.00977352964065885,0.0570482086665282
"SPG11",0.0691637329798201,6.01862622915099,8.89294583592356,0.00978038097346473,0.0570528236275724
"MS4A10",-0.237374090969427,1.01770474806344,8.89226098284066,0.00978261766389003,0.0570528236275724
"HUWE1",-0.048281758168549,9.16541502934721,8.88723436079016,0.00979905239349523,0.0571244461701341
"EPB41L5",0.0969985308945848,4.52212033295989,8.88180025211963,0.00981685526026451,0.0571602322915761
"AKAP2",-0.0621845083179023,7.88409794097478,8.88177304176401,0.00981694449887739,0.0571602322915761
"NOL10",-0.0930708293669298,5.36298831566302,8.88155469855674,0.00981766060738094,0.0571602322915761
"BRCC3",-0.0740147545262448,4.56601593592094,8.87946317011963,0.00982452332719651,0.0571759817162956
"RCN1",0.0754181893530305,6.19096123009482,8.86165931881126,0.00988316591753213,0.0574929347283849
"LOC101928936",-0.0898769153742256,5.66277663946423,8.85772857510295,0.0098961674255034,0.0575442259769652
"FBXO44",0.102228272463704,4.17949897263994,8.85552665195409,0.00990345923068054,0.0575622871260857
"FAF1",-0.0697942605347089,5.54175888446971,8.84931822892364,0.00992405221316791,0.0576576113373406
"COL4A5",-0.0819322047390089,6.28522095221803,8.84137406876498,0.00995047463539849,0.0577867091157095
"HADHB",-0.0604692549219022,5.50732858168577,8.83588684727348,0.00996877263387411,0.0578393431976953
"LINC00649",-0.152278970161712,3.53742516847253,8.83495846776128,0.00997187229921601,0.0578393431976953
"NCL",-0.0744198863254049,9.74860158987067,8.83487365678871,0.00997215552077775,0.0578393431976953
"BTBD7",0.0516609997147925,6.46872612117804,8.83155676206638,0.0099832393909731,0.0578550036254736
"PRICKLE2-AS3",-0.19220658518429,2.75290646438179,8.83045908944188,0.00998691054846468,0.0578550036254736
"UBA52",-0.0561522695211192,7.97247450228247,8.83028987322197,0.00998747662935386,0.0578550036254736
"KIAA1958",0.161801102467798,2.68166325373399,8.81789435750223,0.0100290443568844,0.0580713338929995
"ASMTL-AS1",-0.204987806285996,2.30733977339518,8.81578344471664,0.0100361430704012,0.0580879795892921
"CAPS",0.319670777569263,0.746203788043005,8.8132064894771,0.0100448168821701,0.0581089520412263
"FBLN1",0.0890955828509938,5.95108749241069,8.81104486303025,0.0100520994044062,0.0581089520412263
