"","logFC","logCPM","F","PValue","FDR"
"AGPAT1",0.0268812774943324,5.80988694824028,2.47270834663501,0.134345573773333,0.461394872812787
"CCDC186",0.0459088657029499,4.69290720521637,2.47235878994502,0.134371319513021,0.461394872812787
"MAPKAPK2",0.0325243501649966,6.41507687582375,2.47199801790758,0.134397897561388,0.461394872812787
"PSMC6",0.0383748522869581,5.37503446636969,2.47116601329214,0.134459215567828,0.461418103977686
"MAPK11",0.0781854352967997,2.28919591828768,2.47078303392979,0.13448745220317,0.461418103977686
"WDR73",-0.0530728903887404,4.2061944496071,2.47054485635292,0.13450501639077,0.461418103977686
"NUFIP2",0.0371951195786629,7.3627838693324,2.46933366428822,0.134594377666591,0.461506096459299
"NDUFB3",-0.0552486463560651,4.59174689492255,2.46891996739918,0.134624916544554,0.461506096459299
"CKB",-0.134385840186358,1.20782879243531,2.46838753021099,0.134664233126616,0.461506096459299
"KCNJ14",-0.118441270574146,1.13870232367171,2.46795371746814,0.134696277305292,0.461506096459299
"C2CD2",0.0328857977606681,6.26871195923366,2.46765244496092,0.134718536653744,0.461506096459299
"MBD4",-0.0444826392005782,4.4484184270396,2.46747825498525,0.134731408615456,0.461506096459299
"LARP4",0.0524462496656531,6.27681022680321,2.4666557214148,0.134792210789593,0.461595792633524
"MTG1",0.0416988308403689,4.42365066841193,2.4662188051851,0.134824521423841,0.461595792633524
"RAD54L2",0.0347206846639969,5.19745054506613,2.46518320636405,0.134901143070381,0.46160621454
"SLC6A6",-0.0374483747339405,5.21624873623564,2.46513978812614,0.134904356641629,0.46160621454
"VRK1",0.0356087480125395,4.92481959973749,2.46452133422564,0.134950141161126,0.46160621454
"FBXO41",-0.0508219337418062,4.4044873627231,2.46436898454234,0.134961422592419,0.46160621454
"APBA3",0.0705122974499802,3.46119409323976,2.46286544488356,0.135072820422436,0.461845927673779
"FAR1",0.0479334237044098,6.38834006437358,2.46232657661053,0.135112772510605,0.461845927673779
"VPS9D1-AS1",0.0458726154690956,4.03047578128986,2.46206793712108,0.135131953319659,0.461845927673779
"OST4",-0.0360948673649465,5.77937990588643,2.46127823289653,0.1351905385344,0.461931703875033
"EXTL3-AS1",-0.0893361878677446,2.44459327212594,2.46081944873168,0.135224588163604,0.46193362286497
"USP28",-0.04500635254071,4.99126573630827,2.45977547431863,0.135302107670772,0.462076318367771
"CDYL2",0.0809334628580327,2.151877621503,2.45916631778993,0.135347365005925,0.462076318367771
"PTER",0.0811398304808948,2.81227086080259,2.45890405710495,0.135366855337405,0.462076318367771
"MNAT1",0.0451868232694158,4.53540570765063,2.45659509589189,0.135538596517215,0.462548095091159
"ALG3",-0.0420467687825017,4.72440649452163,2.45492109745995,0.135663274219005,0.462713145927582
"GLRX",-0.191271218914017,0.567157468036513,2.45469266222864,0.13568029862504,0.462713145927582
"LYSMD3",0.0734074573642718,4.22873014131002,2.45439918985571,0.135702173803443,0.462713145927582
"RASL11B",-0.154907334706435,0.492154683321095,2.45414480641958,0.135721138786646,0.462713145927582
"MIEF2",0.0758975751668862,3.45217032948988,2.45262569902276,0.135834459346774,0.46288767086972
"C16orf74",0.0601635592421071,5.03841424335897,2.45255891193602,0.13583944408298,0.46288767086972
"LGALS9B",-0.102012643823084,1.72023909995685,2.45143322961206,0.135923494157313,0.463059688418368
"TTPAL",0.0300442442113731,6.32388594670281,2.45067247319961,0.135980332432508,0.463138939647906
"JADE1",-0.0470633806221562,4.06248055300796,2.4491846848108,0.136091572676118,0.463266222004173
"LOC100272216",-0.0655864581950286,3.38106466926713,2.44903821369656,0.136102530121861,0.463266222004173
"IGFBP2",-0.0425364539195585,6.9226005282214,2.44858341898087,0.136136559954339,0.463266222004173
"CNTN4",-0.15522852994718,1.20872561809981,2.44837655668457,0.136152041757642,0.463266222004173
"FASTKD2",0.0354011587256088,5.58725844864305,2.4463268732608,0.13630555781538,0.463482331313108
"SCRIB",0.0387550351364184,7.41557647115915,2.44535309716988,0.136378564734386,0.463482331313108
"TGS1",0.030927133270685,5.3512365977665,2.44521273707635,0.136389091863629,0.463482331313108
"WIPF1",-0.127406709681874,1.19256900116835,2.44498672772841,0.136406044833356,0.463482331313108
"HOMEZ",-0.0446256406725107,4.75637609011978,2.44495727399593,0.13640825434723,0.463482331313108
"RNASEH2A",0.052847235872787,4.69451415235066,2.44444889009465,0.136446398336449,0.463482331313108
"ACVR1B",-0.0428539722873421,4.8750517293393,2.44431606689933,0.136456366178503,0.463482331313108
"UPK1B",-0.0491843657640528,4.79888339780277,2.44377779989552,0.136496769979602,0.463482331313108
"GMIP",0.0504945500303669,3.95192863740939,2.44346509625986,0.136520249039668,0.463482331313108
"ID1",-0.0697495706913389,3.64287190741301,2.44304820905762,0.136551558246808,0.463482331313108
"PPP6R1",0.0325006434591396,6.90136022156622,2.44228179603169,0.136609140397408,0.463501251887457
"PSMD6",-0.0326684640241108,5.79345530879336,2.44207960994022,0.136624335955807,0.463501251887457
"ZBTB8A",-0.0495221853081266,4.28748023474069,2.44070408608272,0.136727769696187,0.46352173438593
"ZNF461",-0.0984069685602085,1.37947568282635,2.44051374776931,0.136742089837681,0.46352173438593
"SESN1",-0.0672518634240605,3.45013283661586,2.43998130222565,0.136782158153259,0.46352173438593
"TCTN2",-0.0612950034022753,2.91324721492847,2.43979115527487,0.13679647080238,0.46352173438593
"SORBS2",-0.155216831214785,0.0512900335071055,2.43942829314256,0.136823789028548,0.46352173438593
"TNFAIP2",0.159953708254653,1.20511331768192,2.43841178245229,0.136900352714954,0.46352173438593
"CTGF",0.0632251435484653,7.1043745485294,2.43800824336359,0.136930761735789,0.46352173438593
"KLHL2",0.0423551144127011,3.91918639764411,2.43746071974472,0.136972033937109,0.46352173438593
"HIGD1A",0.0356218571725566,6.57651546995645,2.43709902719121,0.136999306517309,0.46352173438593
"SLC25A16",0.0588829318816306,3.08362960286658,2.43621521131486,0.137065976316723,0.46352173438593
"RRS1-AS1",-0.147770574601357,-0.0463966295362681,2.43593216279841,0.137087336133196,0.46352173438593
"RPP21",-0.0685756394057061,3.2437439545678,2.43574737325719,0.137101283168496,0.46352173438593
"C14orf79",-0.0717310943795784,2.53662364796348,2.43559712492896,0.137112624466809,0.46352173438593
"NLRP12",-0.101309396434974,2.95086221254322,2.43538738166661,0.137128458566667,0.46352173438593
"EEF2KMT",0.0466392724507438,3.93902640657049,2.43530841413085,0.137134420619761,0.46352173438593
"ENOSF1",0.0374193831483536,4.71728441550334,2.43417020326679,0.137220390559369,0.463657526065981
"BOD1",0.0349378871790794,5.01448906624034,2.43388660671161,0.137241821003871,0.463657526065981
"RAB18",0.0469619167880496,5.90172693417716,2.43125101950618,0.137441177971596,0.464185294120869
"KLK10",0.0520276410915917,6.18281019434913,2.43093187674562,0.137465341922847,0.464185294120869
"HEXB",0.0340264958305628,5.74684895702986,2.43026779005458,0.137515639898959,0.464241492111169
"RAP2A",0.0516150897467473,4.98608012294864,2.42964310574183,0.137562973930446,0.464287659015554
"PVT1",-0.0506333986086044,3.6812894632958,2.42713417495701,0.137753281821831,0.464777539630092
"PHLPP2",0.0412536410548367,4.45710786275554,2.42684142772257,0.13777550815916,0.464777539630092
"CYB5RL",-0.12087104618302,1.15644808625947,3.2267356431779,0.137861745109404,0.464954746219834
"NOTCH2",0.0265220085898235,7.90659534737711,2.42509390809122,0.137908276239209,0.46499798641986
"ZNF443",-0.11986832235107,1.31971939956836,2.4233310419092,0.13804236771977,0.46533636860374
"PPP1R12B",-0.0502321070292589,4.246798298314,2.42232686445355,0.138118820726872,0.465480335476782
"RNF114",-0.035979092543645,5.0251098801959,2.42153647382459,0.138179033251305,0.465569512620543
"C7orf49",-0.0401727433887829,4.85304640898977,2.41799445393031,0.138449258740475,0.46636607449722
"CPM",-0.0776951845367426,2.64039148213606,2.4169400696763,0.138529823088127,0.466523530194733
"IL12RB2",0.082188977476601,1.87784755300565,2.41587429766166,0.13861131544268,0.466594223651249
"TRAPPC2",-0.0649052390863511,3.84578500001853,2.41578080960884,0.138618466617574,0.466594223651249
"PRELID3B",0.0787372274548302,5.25827202770774,2.41290812669171,0.138838425189604,0.467220599430447
"TGOLN2",0.0251011741460588,6.55480602727605,2.41099259542713,0.138985331250351,0.46738915726323
"GRB2",0.0315480748260166,6.13511720816445,2.41094242946444,0.138989181119148,0.46738915726323
"NT5DC1",0.0543425640173453,4.18681183686663,2.41092962141373,0.138990164063634,0.46738915726323
"CGN",0.0530132692753115,3.59058254020582,2.41005131268694,0.139057589378738,0.467501922469001
"ZNF300P1",0.106074357929471,1.99556776106493,2.40846100916996,0.139179773712464,0.467754908784973
"PDPR",-0.0309973113995305,5.89801322994807,2.40818933448447,0.139200659747884,0.467754908784973
"SLFN13",-0.073235790145971,2.29566207319802,2.40720127309597,0.139276652887336,0.467792902709069
