"","logFC","logCPM","F","PValue","FDR"
"PTGES",-0.121781452477182,3.24121669359562,7.48163044127405,0.015967197679749,0.0575528769701177
"EMX2OS",0.160902712438441,2.90864096158328,7.47929199772341,0.015980652365617,0.0575863183912079
"DLEU1",-0.171433342168099,2.50583076855004,7.47782092040585,0.0159891232209259,0.0576016933642118
"CCNL2",0.101362085146006,5.62836483803498,7.47710024087485,0.0159932749835499,0.0576016933642118
"FKBPL",-0.19350463982388,2.31020941338968,7.47380578060377,0.0160122699459306,0.0576440271019686
"COPS2",-0.163106331316559,5.84078544348718,7.47361146179737,0.0160133911511235,0.0576440271019686
"AGBL5",0.0776369668634589,4.61452309414821,7.47219334698566,0.016021576322776,0.057658437160562
"APC",-0.0698384053713967,5.84084189793383,7.46905185302726,0.0160397258745147,0.0577019696169405
"TTN-AS1",0.12574238428752,3.12167623131701,7.46865104580157,0.0160420431958898,0.0577019696169405
"ZZEF1",-0.0612071113386849,6.27861835904404,7.46639233807646,0.0160551094731696,0.0577339056616039
"TAF8",0.0832130218636907,5.17249674842713,7.46423667163169,0.016067591169329,0.0577502435119614
"GAL3ST4",0.162470667652038,2.33718430921914,7.46416086177908,0.0160680303265311,0.0577502435119614
"TMEM86A",0.577834408789303,3.1783108124079,7.4610021334404,0.0160863408167438,0.0578009853636816
"GLTSCR1L",0.113837192131253,3.86258038850406,7.45931915323123,0.0160961065704679,0.057810326570292
"SNF8",-0.0844269868211539,5.09625357988411,7.45910895931378,0.0160973267355734,0.057810326570292
"SLC25A17",-0.0933295844461475,4.27430969500666,7.4566607407322,0.0161115464147435,0.0578463256302261
"LAMTOR3",-0.119489755526525,4.20044307483245,7.45431925789956,0.0161251597669353,0.0578801295773855
"FRS2",-0.129557699121303,5.07849470359095,7.45019873460216,0.0161491488040476,0.0579511490269143
"SHANK3",0.0964508405929775,4.9348338036815,7.44476830660086,0.0161808270638178,0.0580497170775062
"COA5",0.125929858049781,2.56884544678232,7.44236853942688,0.0161948489704485,0.0580756123772271
"GSS",0.102653170121642,5.49567380038205,7.44209129344828,0.016196469833208,0.0580756123772271
"LMBR1L",0.128415656300332,3.02529550057431,7.43821520762622,0.0162191502769937,0.0581372296181392
"CTC-338M12.4",0.206058733233529,1.1676292263593,7.43771367118836,0.0162220876435034,0.0581372296181392
"TMEM219",0.111708750145507,4.15643461317538,7.43186658393055,0.0162563779973195,0.0582449801063004
"C7orf43",-0.123698739023497,3.80452604625836,7.42805833759982,0.0162787566801084,0.0583027111748959
"BMPR1B",-0.270183211433833,0.250026739944701,7.42768566225199,0.0162809485764379,0.0583027111748959
"KIAA0040",0.0745666544168477,6.7813990035623,7.42492126678882,0.0162972180923349,0.0583458181872295
"MIF",0.114928706107507,8.04695665826925,7.42074480526197,0.016321833885886,0.0584060865141246
"VGLL1",0.125573314912554,2.9003862586415,7.42062766234229,0.0163225249393575,0.0584060865141246
"SPATA5L1",-0.120122027286244,3.68402356750931,7.41735394811476,0.0163418510606109,0.0584558056203458
"KIF26A",0.255930749543682,2.41197368510615,7.4167766943481,0.0163452615824018,0.0584558056203458
"FLRT2",-0.0744594799258322,6.59714355663592,7.41612049791158,0.0163491395134586,0.0584558056203458
"MICA",-0.0863919337985802,4.67872418529089,7.41533302566524,0.0163537946535715,0.0584572898337544
"DDX17",-0.0504766258787868,8.1142698047061,7.41447063037077,0.0163588944626936,0.058460362352814
"TRIM47",-0.155208420040175,4.0242080141024,7.41302835370022,0.0163674275409905,0.0584721792710008
"CADPS2",-0.23505348697508,0.846463972631961,7.41230577287012,0.016371704553134,0.0584721792710008
"CHMP6",-0.119363860413046,4.23139942517654,7.41105716383794,0.016379098219025,0.0584721792710008
"DSC2",-0.282523275468305,7.23469655902406,7.4108164411778,0.0163805241082704,0.0584721792710008
"RWDD1",-0.123892734550076,5.05096859637123,7.41032986371309,0.016383406725457,0.0584721792710008
"E2F1",-0.124658568354881,4.02407961987574,7.40799054619116,0.0163972736850608,0.0585065249213076
"ARHGEF10L",0.26078423077124,3.53241867401612,7.40564058336985,0.0164112174389802,0.0585411267351151
"RBMS3",-0.175492703569943,3.75157702694401,7.3980313801516,0.0164564617939462,0.0586840084701094
"LLGL1",0.0890912246377256,5.88604287501877,7.39747337806401,0.0164597853596804,0.0586840084701094
"ASCC2",-0.08172925045536,5.57789204298102,7.39288044087724,0.0164871713217811,0.0587626504586882
"WDR7",-0.084931415690765,4.55435728107601,7.39131174115038,0.0164965369807133,0.0587626504586882
"ARL4D",-0.111528416701512,3.81331003046903,7.39059886741823,0.0165007951106768,0.0587626504586882
"THOC5",-0.100327081722215,5.1939642941195,7.39016274902121,0.0165034007563259,0.0587626504586882
"VWA1",0.120977246377546,4.29935286943153,7.38964829962799,0.0165064750134291,0.0587626504586882
"PLK3",0.090897847597308,5.42639133485545,7.38949084601298,0.016507416060528,0.0587626504586882
"ZNF468",-0.15253268864232,3.47830049631,7.3841745110013,0.0165392265083932,0.0588606907256626
"C11orf49",0.133463748977133,3.68352692213364,7.38068664036748,0.0165601348658484,0.0589198914568907
"CDR2",-0.0765161167924529,4.89519480375002,7.37978440597404,0.016565548375977,0.0589213549909199
"RPUSD1",-0.153752622831895,4.80215775848673,7.37919373368338,0.016569093588148,0.0589213549909199
"HIGD2A",0.124084738088482,4.46807261040233,7.37423474358617,0.016598892115475,0.0589949621686388
"CBX4",0.104931422578939,4.34189840560421,7.37406736056887,0.0165998990012265,0.0589949621686388
"TINF2",0.103938351071044,4.81492099901377,7.37361350258522,0.0166026295216014,0.0589949621686388
"PDLIM5",-0.0749830329220502,7.07712779673247,7.37018838819208,0.0166232526353137,0.0590381399213636
"MRPL50",-0.103303747339714,3.73410516520431,7.37017303923775,0.016623345120384,0.0590381399213636
"TOR2A",0.137792140321513,2.78453662372175,7.36527570477367,0.016652884455682,0.0591278181793686
"CD40",0.158492398143124,2.34497745099622,7.36093506639029,0.0166791168063782,0.0592031816438086
"SPTLC2",0.0889212625670015,6.72378652919589,7.36034306356454,0.0166826982437221,0.0592031816438086
"ZMAT2",-0.0958684956832764,4.8303453596555,7.35568921592706,0.0167108836636596,0.0592879446914243
"PARP2",-0.0729051702501508,4.28244527659627,7.35374927892605,0.0167226489286412,0.0593144226342106
"LOC93622",0.0945190779394093,3.02369262596573,7.3526876963797,0.0167290912417674,0.0593220115612777
"CTSV",0.217232859049756,5.06845810087899,7.34674332388698,0.016765218400995,0.0594236175481912
"GOLGA3",-0.0513470989878056,7.60332645302463,7.34655492898674,0.0167663648554772,0.0594236175481912
"HIST1H2BB",-0.175174242702135,4.86918268176315,7.34509034772907,0.0167752804870049,0.0594399362822763
"DHX36",-0.108684946453716,5.49558387553421,7.339229762709,0.0168110117845422,0.0595512383025394
"SNRPB2",-0.106850693704353,4.79338147494023,7.33843298848044,0.0168158764296794,0.0595531693644978
"TCF7L1",0.0975762775989407,5.52665927860763,7.3367038806245,0.0168264389794293,0.0595752732946565
"HOXD8",0.250778122153064,0.8460443744261,7.33542826343866,0.0168342362320186,0.0595799999889972
"MKNK1",-0.0960475002151917,4.4275478494052,7.33507163053013,0.0168364169113754,0.0595799999889972
"EFCAB14",-0.0580027488646642,6.61228320388129,7.3337129990466,0.0168447274434971,0.0595941127183719
"DZIP1L",0.170979878060953,1.94372441120332,7.33224664136238,0.0168537022535832,0.0596025965216243
"MRPS27",-0.067724490199496,6.21785768310616,7.33190865829378,0.0168557716571998,0.0596025965216243
"SH3KBP1",0.068500042254719,4.68418212675387,7.3296061287222,0.0168698774290973,0.0596371795166576
"SEC61G",-0.084727214274517,4.64971940135498,7.32760625906725,0.016882140144187,0.0596652310094607
"INPP4B",-0.0758717888670634,6.44791048108728,7.32334731966534,0.0169082893626537,0.0597423335322672
"NFKBIL1",0.117733485986592,3.19068803373508,7.3222875556551,0.0169148034374479,0.0597442856595478
"APH1B",0.139167930783135,2.31908567395791,7.32184759449031,0.0169175086106386,0.0597442856595478
"TPMT",-0.110059241143561,5.01306015336287,7.31992342284523,0.0169293455871314,0.0597707778770244
"NRSN1",0.298614309759553,6.41343795516635,7.31693178953006,0.0169477683608584,0.0598205024042896
"PNPO",0.0666563424163714,6.517481494041,7.31017896924104,0.0169894383644443,0.0599522361736867
"C14orf169",-0.138081913413755,4.16517915291635,7.30045303100562,0.0170496635764015,0.060149363287576
"LINC00507",0.148038087111732,3.73591238742626,7.29971013719963,0.0170542739044636,0.0601502364596672
"DNAJB4",-0.161021858093831,4.20898577800765,7.29798219929054,0.017065002911451,0.060172684179073
"TRAPPC6A",0.336494344461935,0.316763094630222,7.29721809928485,0.017069749808828,0.0601740323738971
"TARS2",0.0867576971549465,4.97528892278751,7.29613406602801,0.0170764868862075,0.0601823938395049
"VANGL1",-0.0933467426356911,5.95574713236277,7.28891804247893,0.0171214118209889,0.0603251434783449
"CHCHD5",0.13702062896947,2.99756970824096,7.28822359437047,0.01712574248018,0.0603251434783449
"MCAM",-0.170684899933552,4.46627696768746,7.2824655990086,0.0171616989500288,0.0604363584735754
"SNX4",-0.117553180913897,3.89142903841406,7.28159715095741,0.0171671296641122,0.0604400451172406
"EPN2",0.0743576673136989,5.6885811319962,7.27902388757605,0.0171832328913651,0.0604702887194621
"KCNJ5",0.262150054729555,1.6114555487699,7.27882280237265,0.0171844919999168,0.0604702887194621
"PPP2R5E",-0.0937913444454249,5.82999619386323,7.26721126927999,0.0172573800871134,0.0607037256626068
"ABCC3",0.16622772077663,4.79692752368133,7.26672323515283,0.0172604514196529,0.0607037256626068
"NOMO1",-0.0683150361226618,6.82506041631613,7.26570018376512,0.0172668918186584,0.0607037256626068
"PPIF",-0.197971262319752,6.56281483217974,7.26545397965804,0.0172684421591894,0.0607037256626068
"DDX3Y",-0.104195830065398,5.57584938063004,7.26192334110121,0.017290692248559,0.0607664476244921
"WASH3P",0.140263935490493,3.87514670524906,7.25007635275039,0.017365595167373,0.0610141336831222
"DCAF16",0.110230679308544,4.64293394460768,7.24883373383827,0.0173734734307593,0.0610262619592045
"COX18",0.0951968448140545,3.82629849230174,7.24369194059195,0.0174061167128808,0.0611253517882035
"OVOL2",-0.150748922276089,2.31018932823313,7.23975716787117,0.0174311451046799,0.0611894162205307
"CLSTN3",0.0970091655263252,4.23568020440798,7.23942872482958,0.0174332361582828,0.0611894162205307
"LGALS3BP",0.107365032627287,7.79176117786239,7.23464163870596,0.017463746473968,0.0612680182660216
"NBPF15",0.0713661384201359,5.794899429607,7.23452068742701,0.0174645181537292,0.0612680182660216
"NONO",-0.0616435921141264,7.87870358252124,7.23256621719731,0.0174769933263678,0.0612851375294887
"TYMP",-0.12336767081927,5.52620138336948,7.23236342818725,0.0174782882981033,0.0612851375294887
"SIL1",0.0863652785252483,4.62827988187814,7.23087025522634,0.0174878268395457,0.0613029922798922
"CAMTA2",0.0998478898742606,5.5237902722652,7.22752366027429,0.0175092271552445,0.061347700421878
"ARSD",0.14338855776568,2.90581061718593,7.22748414406059,0.0175094800290194,0.061347700421878
"BCAS2",-0.123722215226267,4.4953955470484,7.22488772351974,0.0175261044306747,0.0613903459821422
"HELLS",-0.130767125969017,5.62519252778381,7.21779183617006,0.017571631498877,0.0615341842710228
"GOLGA8N",0.339307238998302,0.536230402231914,7.21686370313507,0.0175775965138453,0.0615394421372233
"DCP1B",0.144644680788718,2.51684274450495,7.21550121110216,0.0175863573617697,0.061554483104016
"SNRNP35",-0.138454637158531,3.10484414600229,7.21346123479407,0.0175994839099901,0.0615847930626988
"BTN2A1",-0.0907197768782185,3.45743760305455,7.21017346464042,0.0176206634943835,0.0616432599840309
"SNORA21",0.234669425787515,1.12276827429842,7.20845662388699,0.0176317350038693,0.0616566961678572
"AMT",0.338831173264586,0.880300016091199,7.20819104317169,0.0176334483926787,0.0616566961678572
"TBC1D1",-0.0785151106048183,5.52379401289451,7.20648727109934,0.0176444448370321,0.0616795032880735
"EHHADH",0.125957899368686,2.87115567945756,7.2032995836849,0.0176650400890879,0.0617358447929669
"SAT1",-0.129846642499696,6.49385643647338,7.20215581304485,0.0176724366414971,0.0617460425687584
"GLI2",0.254577403515069,0.925771334589898,7.20055522186006,0.0176827933958913,0.0617665752594764
"FBXO44",0.0908657692011666,4.17949897263994,7.19750333999819,0.0177025603481743,0.0618199593516412
"SDPR",0.139000579679175,3.36178868294064,7.19514023948647,0.0177178836808784,0.0618578025597038
"MICU3",0.288497057683794,0.807913180693998,7.1937246570991,0.0177270702738427,0.0618742070545494
"HCFC1",-0.0792585079530556,7.96815379878341,7.19249097341765,0.0177350809165661,0.0618864997713734
"TMEM203",0.0885423741511164,4.3023065713637,7.18958212176277,0.0177539854976674,0.061936791006159
"AURKB",-0.091060320102257,5.06837307216942,7.18763420105542,0.017766658063871,0.0619517294169631
"CYB5B",-0.0843441696770572,6.28530927281035,7.18754255798132,0.0177672545234403,0.0619517294169631
"HNRNPC",-0.0618449338066877,8.49244921707982,7.18571961130046,0.0177791240093189,0.0619774419005006
"GLRX3",-0.060471318700357,6.03289520007251,7.1823936471082,0.0178008035679377,0.062023121003143
"SCARNA12",0.12576956572051,5.75946326757232,7.18232903158305,0.0178012250532702,0.062023121003143
"LCE1C",0.642661756891867,2.11474949871145,7.17828312156959,0.0178276394736802,0.0620994606931858
"NBPF3",0.104541685746205,3.24425716095624,7.17661072577648,0.0178385712693651,0.0621218444280718
"VTA1",-0.116790490163035,5.11990309185752,7.17558508530526,0.0178452793235359,0.0621295116246438
"CCDC61",0.143744923767737,3.05448896916976,7.1702691647541,0.0178800942341738,0.0622336516815379
"CLTC",-0.0666005218928063,8.93472100535288,7.16875010793872,0.0178900572697617,0.0622336516815379
"FRG1",-0.0789876617004278,3.81310216097806,7.16874958818673,0.0178900606797597,0.0622336516815379
"BIN1",0.0952141268490749,4.51466155287491,7.16826399175943,0.0178932469185186,0.0622336516815379
"NBPF1",-0.0861463718095037,4.61389853111805,7.16565046988762,0.017910406834153,0.0622772376482543
"NUP88",-0.0633555609745918,5.45322175245026,7.16497988768862,0.0179148128318689,0.0622772376482543
"VEGFC",-0.0877343910892242,5.96002346622713,7.15935044024146,0.0179518501881183,0.0623902592749148
"ARMC8",-0.0891337258905028,5.18142716790887,7.1538177572753,0.0179883374404271,0.0625013125733792
"CNOT7",-0.113024172557409,6.26836947168319,7.15053611810145,0.0180100200054083,0.0625608832992099
"TRMO",-0.149906086653807,2.38548196309264,7.14454061629601,0.0180497120070788,0.0626729253951204
"ZNF717",0.135487846371439,3.08538236799942,7.14395038101391,0.0180536250210888,0.0626729253951204
"PRX",0.175856913553465,1.25695535450635,7.14360547386293,0.0180559120671225,0.0626729253951204
"LONRF1",0.112341259205689,4.03376794833593,7.14125297347847,0.0180715202330179,0.0627021453890069
"TMEM8B",0.281367140261077,1.62027325971402,7.14096587654323,0.0180734261098073,0.0627021453890069
"AMACR",0.14742722892249,2.94795910415465,7.1395637016544,0.0180827377180272,0.0627186679040102
"SH3GLB1",-0.0950745485188441,6.19446346625398,7.13586826225794,0.0181073051724181,0.0627810479046712
"PBX3",0.112654432827451,3.671967249993,7.13548879262106,0.0181098300947906,0.0627810479046712
"TRIM46",0.153351597912807,2.23194128525529,7.133604182476,0.0181223760002377,0.0628087475905674
"LOC100507412",-0.171525078791569,1.51720604970471,7.12915565376359,0.0181520299787522,0.0628908963721269
"GRAMD1C",0.269170208896732,0.757882407285776,7.12868032955936,0.0181552018249848,0.0628908963721269
"TBPL1",-0.13426441497542,3.41833714559236,7.12793046055505,0.0181602070199668,0.0628924326009249
"NRCAM",-0.200686598702154,2.05286635498135,7.12711098765977,0.0181656786339835,0.0628955829549802
"B4GALT6",0.183264292462109,3.03196051922354,7.12380487277867,0.0181877729593741,0.062956270597763
"QSOX2",-0.0788537274489172,4.91221894090764,7.12045930645653,0.018210162660758,0.0630031885248763
"C3orf17",-0.092553338225907,4.92640681922865,7.12041388807818,0.0182104668362684,0.0630031885248763
"STUB1",0.096740533994286,6.0536549441669,7.11827709131039,0.0182247840315392,0.0630369035230384
"TOP3B",0.0988945413413492,4.33791097524389,7.1174285545696,0.0182304731091225,0.0630407656773192
"TMEM107",0.140555492937541,2.85642474801153,7.11260974426002,0.0182628202632135,0.0631367861005329
"SBF2-AS1",0.160768084013413,1.48339907618113,7.11180064197469,0.018268258035101,0.0631397527024161
"LOC401320",0.168577946802043,1.74344088347136,7.10902660952459,0.0182869158648938,0.063188398252955
"LOC644919",0.229757111745013,1.44186834106259,7.10770423721102,0.0182958177692781,0.0632033173603201
"CTDSP2",0.0738746895758706,6.69085001037427,7.10560041954234,0.0183099905420651,0.0632361016266136
"PPIG",-0.0681461933065842,5.66742461506773,7.10474056107358,0.0183157868091144,0.0632361016266136
"APTR",0.173325271394348,1.74605610155715,7.10425395297989,0.0183190679550805,0.0632361016266136
"ANAPC4",-0.106669847735639,4.04316080189652,7.10263366884778,0.0183299982711482,0.0632579940336222
"LPIN2",0.118004542856011,3.4773142947759,7.09976370225612,0.0183493774198484,0.0633090256475101
"KIFC2",0.174691272469525,4.18765626823142,7.09719116744092,0.018366768388059,0.0633531738219088
"RPL13AP5",0.110216524733009,9.32624999240861,7.09560157270829,0.0183775239941533,0.0633744180358657
