"","logFC","logCPM","F","PValue","FDR"
"SNORA49",0.099553379049869,2.71700262103442,3.32160350133195,0.0892273897528816,0.17206887313838
"RAB26",0.160759302900952,1.3536179728814,3.32080092493075,0.0892623218952865,0.172089889180395
"COA5",0.101692946050662,2.56884544678232,3.32077768675019,0.0892633335815641,0.172089889180395
"LRRC1",-0.0490481181750199,4.64947403990339,3.31989549482036,0.0893017504402087,0.172139802854446
"GLUD1P3",-0.132590969933493,1.68555596885152,3.31890076085486,0.0893450919646138,0.172199194078222
"XYLB",-0.114817439849759,2.46272544892953,3.31713982301915,0.0894218796246381,0.172316428819224
"IWS1",-0.0371035259045453,5.93656734214896,3.31693084276497,0.0894309976960201,0.172316428819224
"NLRC3",-0.174508568694847,1.37251662821316,3.315901765339,0.0894759139106843,0.172378804004013
"CAMSAP2",-0.0401020727340308,7.50975287630542,3.31357711858687,0.089577477585982,0.172550279925226
"GPER1",-0.142400555712542,1.6602685335489,3.30779660813677,0.0898306279092577,0.17301366345186
"ARHGEF5",-0.0409169056836245,6.59558366322072,3.3059787452114,0.0899104163285097,0.173143069112441
"PREB",-0.0373407826832151,5.373933596738,3.3056758400543,0.0899237195019353,0.173144423902984
"HMBS",0.0486060917791775,4.74702630107188,3.30138087895332,0.0901126026369505,0.17348380294718
"ARPC1B",-0.0545819596439261,7.07541386986538,3.30005121696671,0.09017117479257,0.173572248774268
"D2HGDH",0.0937429316873794,3.36523541941911,3.29930982405968,0.0902038532931944,0.173610833607154
"DOCK8",0.0997541202523208,2.89373954000978,3.29883569282863,0.0902247591065365,0.173626752505535
"PIGL",0.112266520798265,2.02602559475554,3.29781992653616,0.0902695667476643,0.173680611218818
"MXRA8",0.144767470734289,1.60380918777548,3.29740873224163,0.0902877130077204,0.173680611218818
"SEPT7",0.0509856479390018,6.61686938570624,3.29729198389702,0.0902928659827306,0.173680611218818
"RBM27",0.0439353492814537,6.15518538612077,3.29705557954695,0.0903033013504914,0.173680611218818
"PYCRL",0.0747539045260127,3.83191947858796,3.29585657600878,0.0903562500922628,0.173735742317296
"STAP2",-0.0567486390412916,4.53793306855902,3.29583390727118,0.0903572515166433,0.173735742317296
"PCGF5",-0.0774416967830055,4.32813186330421,3.29442777183786,0.0904193956382719,0.173830908626348
"KAT2B",0.110026411720455,2.97807473711731,3.29355842999881,0.0904578418411556,0.173880495535202
"HIST1H2AK",-0.105838892561059,4.30662561210892,3.29265547066169,0.0904977955360979,0.173932965910078
"PSMC2",0.0600854043815894,5.70416817109118,3.29184038744467,0.0905338791225899,0.173965343118162
"PSG4",-0.152080273140734,2.02389604424264,3.29170306038412,0.0905399602664164,0.173965343118162
"PPP2CB",0.0476313461754599,6.12036192858066,3.2903806895592,0.0905985428489061,0.174053568548814
"BST2",0.256051022365927,1.14825914294962,3.28921169754019,0.0906503684617881,0.174124309173965
"SERF2",-0.0462353745115022,6.98846158761794,3.28897860042467,0.0906607067486333,0.174124309173965
"ASL",-0.0529817596461195,4.74695627339628,3.28600992572327,0.0907924968183278,0.174353059150009
"TMEM67",-0.108738430305122,2.43608362919697,3.28494837998867,0.0908396784359263,0.174414612228109
"NUDT14",-0.07851988717506,2.83437652797072,3.2847177240763,0.0908499340946591,0.174414612228109
"ZNF493",0.12619785054394,2.06874952818018,3.28400794816657,0.0908815015967288,0.174450844383608
"WBSCR16",0.0428507661956781,5.29937845349645,3.28215416844626,0.090964011148937,0.174564996059974
"ITGA1",-0.116993600435058,2.37830486861487,3.28210106962614,0.0909663758394318,0.174564996059974
"AP4B1-AS1",-0.120418215558173,2.86702814122053,3.27854644807539,0.0911248445032761,0.174844682094948
"NSMCE2",0.0775466038178782,3.12290770524824,3.27787700275589,0.0911547261371464,0.174877599689609
"SCARNA6",0.140895795403479,3.31762966906051,3.2774872937434,0.0911721267652114,0.174886567002727
"GGCT",-0.0748673836465986,5.10876216427945,3.27650567376907,0.0912159740786852,0.174946254820557
"RPS26",0.0377413893276155,7.70728554423627,3.2756835413332,0.091252716836319,0.174992301809196
"C21orf62",-0.101555382612814,4.38007960352972,3.27469801933082,0.0912967852259486,0.175020359771809
"FAR1",-0.0555894627085283,6.38834006437358,3.27437820524416,0.0913110914552742,0.175020359771809
"FBLIM1",-0.0593492385366209,7.58764414174312,3.27389786532542,0.0913325835374858,0.175020359771809
"SMS",-0.0566440811353594,6.87355612953582,3.27389722163287,0.0913326123426093,0.175020359771809
"ADAMTS7",0.150822209723774,1.42846781200772,3.27382333217317,0.0913359189548673,0.175020359771809
"P2RY1",0.0772429341605408,2.86488211671245,3.27344159888477,0.0913530041138498,0.175020359771809
"UQCRQ",0.0407531479183269,5.772405351011,3.27312721350307,0.0913670778781076,0.175020359771809
"F12",0.142526051267237,2.07902843097636,3.27306187722086,0.0913700030464288,0.175020359771809
"INPP5F",-0.0375381010455438,5.22411105231293,3.27279452999348,0.0913819736110267,0.175020359771809
"PAG1",0.0790462667314554,4.01720960589039,3.27242972663446,0.0913983108458273,0.175027255803144
"PDXP",0.088155141885526,3.15022597213956,3.2703666562647,0.0914907687490132,0.17517990025762
"YTHDF1",0.0315264162988494,5.84500006147984,3.26751837249537,0.0916186011711465,0.175400225312607
"AREL1",0.0448608506248997,5.85408423322587,3.26498206570163,0.0917326124904708,0.175594032712641
"LMAN2L",0.0659524670043681,3.57915862236917,3.26330033153874,0.0918083032655038,0.175714443380857
"CNOT10",0.0482899231672732,4.72192711322887,3.26226259042784,0.0918550469005216,0.175779425498812
"JADE3",0.0804675686567125,3.91747387102273,3.25914773860203,0.0919955229279539,0.17601611456559
"PPRC1",0.0355241891614237,7.09640505747563,3.25891926617588,0.0920058369107224,0.17601611456559
"RMND5A",-0.05186174895741,5.88648574325738,3.25866854935266,0.0920171566758257,0.17601611456559
"TPTE2P5",0.176371189247338,0.787022958129591,3.25706960932253,0.0920893875521387,0.176129765308489
"UXT",0.0535072531397305,4.11638823288807,3.25561754001236,0.0921550426768412,0.176230809416247
"RCBTB2",0.137181776443255,1.66760721761653,3.2545344526267,0.0922040509467464,0.176299995562848
"PLPPR2",0.070292263519442,3.82876336090105,3.25233933802154,0.0923034730416115,0.176465543480499
"NUDT11",-0.0624497190199281,3.12903966570662,3.25117348658061,0.0923563296622174,0.176542033971094
"SLC35F5",-0.051130237887807,5.26792471453486,3.25065592212851,0.0923798063198942,0.17656235027093
"ERAP2",-0.0815881716754747,4.1985108364429,3.24746800501492,0.0925245680276845,0.176791849599654
"ISL2",0.276605774258195,0.280695388472221,3.24744500103823,0.0925256136167014,0.176791849599654
"LARS2",0.0435572930873368,5.48095919001975,3.24601641812139,0.0925905741551237,0.176891376343627
"RNF121",0.0662891839031603,3.83686403794665,3.24453822205478,0.0926578483992171,0.176995295065616
"ING5",0.0647216154147716,4.28633317488525,3.24252780489401,0.0927494388663019,0.177145627366327
"APOOL",-0.0858471743223965,4.46155177947402,3.24196099779418,0.0927752810877973,0.17717036029857
"CRISPLD2",0.17260661112318,0.962897961234294,3.24130254767207,0.0928053124194509,0.177203085072682
"KIF16B",-0.0472392052498802,4.97355214573059,3.23932652441777,0.0928955072623134,0.177347496222324
"C11orf63",-0.12642473467592,1.83354219638873,3.23908026938899,0.0929067548613384,0.177347496222324
"AAMDC",-0.154435083118898,1.16536651336757,3.23718915752625,0.0929931851967341,0.1774878265241
"TMEM69",0.0623631123365747,4.64808066779994,3.23322055119289,0.0931748785791085,0.177783536788184
"DHX40",-0.0530837612323637,4.77734004075537,3.23287395898335,0.0931907667439406,0.177783536788184
"TTC9C",0.101889536079483,2.75857287396819,3.23278395945154,0.0931948929531665,0.177783536788184
"CNPY2",-0.0399106474436873,5.05479858677101,3.23267543114034,0.0931998689435365,0.177783536788184
"TMEM141",0.0490196263000565,4.55080826093808,3.22984631299912,0.0933296958936389,0.178006478968825
"DOCK6",-0.0466058974644765,5.33060387289696,3.22918940190866,0.0933598723360085,0.178039323569446
"PRDM2",0.0328256717612161,6.05975381643033,3.22850276795357,0.0933914266908246,0.178074786400071
"DNAJC9",0.0380063526780049,5.7271728207292,3.22650649496536,0.093483238524313,0.178225119839222
"ARHGEF7",0.040743628676743,5.44729485913279,3.22607283846625,0.0935031974326661,0.17823844349004
"UBXN1",-0.0490562233057494,5.4233652562332,3.2256065501086,0.0935246639278478,0.178254636851107
"PSG5",-0.284632780332209,0.139843643190879,3.22417665268375,0.0935905289978267,0.178355436068248
"RHPN2",0.0833701388317255,3.43715671256819,3.22235617815154,0.0936744658501205,0.178467542121943
"RPS13",0.0391171746950518,7.77284761367619,3.22203176482469,0.0936894331159776,0.178467542121943
"TM4SF1",0.0499541853504086,5.63399112370266,3.22196483099176,0.0936925215604328,0.178467542121943
"COG7",-0.0608361368998873,3.91517410007317,3.22177451440916,0.0937013037701801,0.178467542121943
"ZNF175",0.0944569415666515,2.17843722419019,3.22045501149779,0.0937622198107778,0.178558817161822
"PIP4K2B",0.0528698055115975,6.04414861658356,3.21948953401778,0.0938068221139603,0.178619003670506
"GDE1",-0.0423908933961445,5.75290673250819,3.21654025123899,0.0939432286286726,0.178853955086619
"NIFK-AS1",0.156992726883102,0.936359288655024,3.21560857257757,0.0939863690179906,0.178911301156009
"PIN1",0.04928929329558,4.87529343593709,3.21340717631069,0.0940883970042971,0.179061240684656
"ZNF383",0.141911349408127,1.12959507135666,3.21334681895526,0.0940911962584702,0.179061240684656
"EBLN2",-0.14633539121755,1.52398212908128,3.21045729528056,0.0942253238581066,0.179291664422335
"HTR7",0.0576570756163666,3.85320704526256,3.20987282383746,0.0942524821455991,0.179318511649567
"ZNF658B",0.142587531918682,0.785636664950376,3.20888568601746,0.0942983722710929,0.179380984461428
"CSNK1G3",-0.0526173384000534,5.20349253515887,3.20803452804217,0.0943379625310778,0.179431457591982
"GLTP",-0.131865017448463,7.22727361108403,3.20667557601558,0.0944012134676249,0.179526913295336
"HIC2",0.0729267541243704,3.95084026394377,3.20404772895879,0.0945236684687797,0.179734917960145
"MRPL17",0.0451387097391489,5.18999887280913,3.20295192000953,0.0945747884900031,0.179807241758387
"PKM",-0.0343331885201698,10.990513612928,3.20197086571339,0.0946205833643889,0.179846939864019
"HIST2H2BE",-0.0698106918981703,7.31270239041901,3.20175487389065,0.0946306692818731,0.179846939864019
"DCUN1D5",0.0424962865027486,5.66109210942787,3.20166361616313,0.0946349310258129,0.179846939864019
"TSPAN9",-0.0559943801186612,5.10575119086796,3.20107788205583,0.0946622903571464,0.179874058917022
"ABCF3",0.0438057023450371,4.9533915791227,3.19786548349589,0.0948125090883046,0.180119379060468
"OSBPL5",0.114743675118828,3.86309991805315,3.19775652218601,0.0948176093817074,0.180119379060468
"HIST4H4",-0.105439841138803,6.11979222659662,3.19334829808367,0.0950242279030547,0.180486930178822
"CLDN12",-0.0762175461997819,4.61417165692937,3.19111091372738,0.0951293038866359,0.180661538696815
"CAPG",0.0838707115854433,6.63379960878319,3.19077579695036,0.0951450542649616,0.180666482756543
"LAPTM4A",0.0392154207933319,6.20702541071092,3.18791061260144,0.0952798451537065,0.180897434664581
"SRSF1",-0.0403127408104545,8.01102856669422,3.18735858387608,0.0953058414068055,0.180921794807615
"C14orf132",0.203587653737531,1.11140464992512,3.18516053211216,0.0954094372055239,0.181093437303634
"GPHN",-0.0549106897513671,4.58519356705393,3.18465382880424,0.0954333377200798,0.181113786348479
"ANKRD27",-0.0457791820643288,5.52677533093922,3.18302223903126,0.0955103465823562,0.181234293459489
"ZBTB39",0.0578620124906352,4.11601305737738,3.18274980058057,0.0955232125983904,0.181234293459489
"EVI2A",0.203349917929946,0.903056630533988,3.18181139530111,0.0955675451342857,0.181293374549331
"TPRKB",0.135780920897972,3.06412988848997,3.17900592631766,0.0957002300141783,0.181520022202186
"HIST1H2AB",-0.144917458783161,5.13220593496481,3.17858273486041,0.0957202641258497,0.181522069770707
"CBR4",0.0789428514697776,4.04052236661857,3.1784250964012,0.0957277281056841,0.181522069770707
"NDUFB11",-0.0553380675713218,5.05145575902709,3.17788074187253,0.0957535079840041,0.181545903244507
"AMMECR1",-0.0831740438185633,5.00891209367838,3.17701014590747,0.0957947555755693,0.181585670998961
"STAG3L2",0.0663670677222734,3.95381305987552,3.17688027105918,0.095800910692946,0.181585670998961
"PLEKHO2",-0.0581531312135394,4.44352211221219,3.17634982322413,0.0958260549810315,0.181608281278353
"LSM12",0.0272918502844843,6.21645156618316,3.1760614643763,0.0958397270995025,0.18160914641497
"IRF2BP1",-0.0550410941937585,4.15045812018475,3.17560117660007,0.095861555844998,0.181625465382871
"HIST1H2BM",-0.151728323488873,5.96648948061249,3.17519364398858,0.0958808877174821,0.181637049767527
"LOC729348",-0.0572770785828713,7.40714901629211,3.17486778241431,0.095896348787464,0.181641299109212
"MFF",0.0405162614433039,5.01453157423772,3.17443563301863,0.0959168574969894,0.181655106907887
"NPB",-0.245089904347466,-0.200769459466538,3.17410032423257,0.095932774035046,0.181660215073667
"MSI2",-0.056232463978366,3.76251310641599,3.17234775343551,0.0960160173413982,0.181766546225778
"SNORA21",0.167252174968552,1.12276827429842,3.17209449033419,0.0960280539771647,0.181766546225778
"SNRPA",-0.0389941311608811,6.02656317511061,3.17208284252518,0.0960286075970857,0.181766546225778
"ABAT",-0.0861741602995081,3.52392258868682,3.17016698182441,0.096119720692092,0.181913951487499
"WDR17",-0.135119997931979,1.43421912145935,3.16715771804304,0.0962630432334641,0.182160112932286
"SEMA7A",-0.132149458427058,5.82393230338681,3.16498322408002,0.0963667682292276,0.182331285833133
"RAB35",0.0381327089035783,5.84573304619651,3.16210062728144,0.0965044777516863,0.182553444634129
"RGS20",0.0598308258594898,3.80752669821713,3.16196937751697,0.0965107535487517,0.182553444634129
"CPSF4",0.0493636811843432,4.58574259218126,3.15918277434774,0.0966441129186703,0.182780539461653
"C17orf96",0.106332777897286,4.32104993712957,3.15723618531906,0.09673740310278,0.182931800390588
"CRK",-0.0330210533729977,6.53473764049206,3.15490025563613,0.0968494955937877,0.183118570232503
"KLHL17",0.141847862842442,3.00808102785083,3.15350508697572,0.0969165191017694,0.183220086049871
"LOC441081",-0.0501445182509022,5.03078966349315,3.1524616336196,0.0969666828166462,0.183289704988494
"PDZD11",0.0569917937907121,3.97767999952547,3.15108890270395,0.0970327240878563,0.183389312943931
"ENG",-0.097286582063134,2.2954180800178,3.14855433347618,0.097154803109048,0.183594788823506
"HDAC7",-0.0409123269769117,6.71536387401055,3.14821891074983,0.0971709727984102,0.183600097373265
"NLRP2",-0.0403058845105325,4.85864070457928,3.14784518150643,0.097188992943845,0.18360890033466
"FBXO32",-0.33804788900928,0.393996919283967,3.14691920361035,0.097233658268274,0.183668031879398
"EID2",0.064783848586276,3.53228656964627,3.14536624818797,0.0973086218957032,0.183783595767964
"CTAGE15",0.12148752244773,1.22156250582352,3.1450158004561,0.0973255481904719,0.183783595767964
"MXD3",0.122924394450924,1.88389110466429,3.14482098247136,0.0973349592489625,0.183783595767964
"NFYC-AS1",0.10226412231648,1.47238502295515,3.14448279411052,0.0973512986929868,0.183789194482625
"NNT",-0.0597751649260879,5.06636920575703,3.14167520908814,0.0974870737543144,0.184020242792828
"ESYT1",0.0687976638218453,7.40216411719891,3.139562899877,0.0975893755986218,0.184166924160003
"AAMP",0.0405948855843817,6.20599183704918,3.13951733903796,0.0975915835928643,0.184166924160003
"TMED8",0.110832412805024,2.26696288872944,3.13813450672337,0.0976586278085115,0.184268139962181
"LITAF",-0.0426262476514662,6.23346305847772,3.13774192584666,0.0976776715194595,0.184278770184021
"ACSF2",-0.0698208142767977,3.72377195973822,3.13651229383199,0.0977373487130724,0.184366046124233
"IL17RA",0.0882408211338985,5.04524944815592,3.13585397948741,0.0977693164485804,0.18440103577222
"DEPDC5",0.0560392344843041,3.87782472413594,3.13555976646159,0.0977836075018558,0.184402680704062
"SLC16A5",0.0797180480506997,2.24622439933146,3.13436857469574,0.097841493975194,0.184482275765142
"FAHD1",-0.0517930233151543,4.43975618197452,3.13400974093435,0.0978589397463354,0.184482275765142
"STRBP",-0.0780226718103203,4.20848639115644,3.13386272065067,0.0978660886572468,0.184482275765142
"C21orf91",0.100195149232775,4.71690764243256,3.13131502227562,0.0979900713349478,0.184690654270313
"TAP1",0.0461004050874416,6.07547284017445,3.13054974932665,0.0980273499780766,0.184735579182492
"C5orf63",-0.107460997868943,2.21835534715904,3.13008274599358,0.0980501074473662,0.184753129924819
"CPE",0.149794870722901,1.11487176938109,3.12847412262691,0.0981285457764658,0.184875579388565
"OIP5",0.0867545410070149,2.66634365955156,3.12730345818415,0.0981856762613406,0.184957856502172
"HINFP",0.0771564986412422,2.82861445143083,3.1264692649389,0.0982264108165727,0.185009229364219
"FAM104B",0.12017600670316,2.04818434234067,3.12255183304259,0.0984179758330571,0.185344638056444
"DENND5A",-0.0447561936141297,5.21413885742464,3.12124860947961,0.0984818041118089,0.185439428898942
"CDC40",0.0637052929420155,4.47444526797117,3.12022280055517,0.0985320804824852,0.185472481702468
"ANKRD40",0.041136104818163,5.97002886681968,3.1201471168831,0.0985357910732942,0.185472481702468
"LMNA",0.0477874070601658,9.41608128277828,3.12006437646787,0.0985398478321729,0.185472481702468
"PITPNA",0.046997266306046,5.89134161788516,3.11854080525543,0.0986145844537599,0.185587732068415
"NOS3",-0.198143725675758,0.415757336303175,3.11656469687188,0.0987116214414865,0.185744913302603
"ZNF93",0.0997140139425712,2.47542246441065,3.11539215904703,0.0987692534270179,0.185827913553406
"ZBTB9",0.0606817803131306,3.40848406454056,3.11336481998401,0.0988689958890592,0.185990108351465
"INGX",-0.107531706847297,3.15337814175271,3.11092732733417,0.0989890781753811,0.186189825546808
"CEP57L1",0.0867296075394456,2.84616213226786,3.11065997537481,0.0990022598799685,0.186189825546808
"ARMC1",0.0572060045162732,4.88227405170587,3.10994205548305,0.0990376671671374,0.186230928052929
"ATR",0.0442658506601441,5.90884073419224,3.10689194940244,0.0991882664939714,0.18648859736765
"CALCRL",-0.220822469495427,0.58249303862665,3.10641114502992,0.0992120314470594,0.186507761442612
"POU6F1",0.14351647579539,0.476625483975394,3.1054543761825,0.0992593425548766,0.186571178414597
"SRP54",-0.0345965566494615,5.2952866269288,3.10463578133544,0.0992998427129141,0.186616318308692
"PPP2R4",0.028744844197669,6.62293755815426,3.10442008174844,0.0993105178133796,0.186616318308692
"SH3YL1",-0.0589806725934119,4.51614217735179,3.10401390908035,0.099330623295791,0.186628578798299
"ZNF593",0.0907179858633043,4.02016941083655,3.10332376875672,0.0993647963870413,0.186667263424569
"IMPAD1",-0.0435947974951967,6.45345119220802,3.10199439466403,0.0994306618331698,0.186765466773021
"TMTC3",-0.0600474387790115,5.98265296668428,3.09995251447717,0.0995319318162707,0.186930136260652
"CSNK1E",-0.0471779742857073,7.1754183853509,3.09810085850066,0.0996238749081479,0.187077246377121
"CERS5",-0.0519358577205075,4.4025124408032,3.09043024217033,0.100005848408311,0.187768871270256
"CBLL1",0.0423804387841756,4.69180241753405,3.08661268909186,0.100196609246281,0.188078724885525
"PRSS21",0.248653697510564,0.340652467449296,3.08632362434707,0.100211071506046,0.188078724885525
"NBPF14",-0.0374661078294742,7.04543578468505,3.08630634815771,0.100211935934494,0.188078724885525
"LGALS9B",0.12238264358915,1.72023909995685,3.08599601169453,0.100227465408636,0.188082183482928
"MAP6",-0.120018636372502,1.95248500683712,3.08496946372125,0.100278855342526,0.188152926012696
"LOC103611081",0.111108271532991,2.08488095412889,3.08180992284453,0.100437224452433,0.188407143066615
"NOMO1",0.0326255878262939,6.82506041631613,3.08160524235711,0.100447494278059,0.188407143066615
"C17orf62",0.0629889141211603,4.0826818051738,3.0814462020673,0.10045547498538,0.188407143066615
"DIABLO",0.0429855869239782,4.60989385531097,3.08084748724109,0.100485525603471,0.188437785595373
"CT62",-0.174999472223103,1.4269243709404,3.08047759984686,0.10050409636418,0.188446894833752
"ZNF594",-0.0906111295285115,2.38380100284134,3.07701267787125,0.100678259280209,0.188747699731055
"RTN4IP1",0.0866951629278476,3.00081264879324,3.07633890475228,0.100712168492711,0.188785516222458
"MRPS28",0.0585767941090259,3.56351194929208,3.07324599539704,0.100868003345279,0.18905184151266
"OMG",0.123192562522266,1.2066612168899,3.071814141056,0.100940245207083,0.189161441379481
"THYN1",-0.0700301123698466,3.58994941616222,3.07024385800868,0.101019543057182,0.189284232436841
"SCEL",-0.133672112817644,4.50154454930177,3.06918616034635,0.101072998190723,0.189358574115462
"LOC105370333",0.127472750926118,1.60935294756652,3.06653359191164,0.101207206953833,0.189581736638589
"USP9Y",-0.0426433624577846,6.0587459669196,3.06628676800397,0.101219706135739,0.189581736638589
"ELOVL1",0.0306058696341635,6.27873587566704,3.06549879167495,0.101259621788182,0.189630651759771
"ESRG",-0.0452539346778049,6.48213839079994,3.06261934500369,0.101405644409044,0.189878234837046
"UCHL5",0.0430494653845534,5.44854050169463,3.05812664645176,0.101633986338805,0.190279869246303
"PRR7-AS1",-0.18230494606452,0.797033750543252,3.05724672127283,0.101678781296756,0.190337803103122
"MAP3K9",-0.0480559632948949,5.30264480251746,3.05641286413439,0.101721253033868,0.190391372812778
"HIST1H2BD",-0.096574846636365,6.85634595133805,3.05551892066045,0.101766809002346,0.190450699892448
"ZNF276",0.0733441177430457,4.32594211136821,3.05489546069682,0.101798595526502,0.190484245605282
"PTRH1",0.0664965199850301,3.42285409536448,3.05335906751517,0.101876978277084,0.190604960583211
"UBE2L6",0.0891153823738637,4.88441726050414,3.0519299281507,0.101949954640883,0.190715529087259
"MAGOH",0.0518184102803485,3.90722774517181,3.05031946920626,0.102032265402353,0.19084352676727
"SLC25A16",0.0598012837513725,3.08362960286658,3.04962460486361,0.102067804784985,0.190863953445974
"GATAD2A",-0.0312743061468337,7.30613289212258,3.04956284080997,0.102070964479294,0.190863953445974
"PIP5K1C",0.0522504685167568,5.59232537624937,3.04895857561476,0.102101883404273,0.19089579343422
"ZNF25",-0.140301801308323,1.79212191665739,3.04756453500437,0.102173256555623,0.191003250113913
"SENP3-EIF4A1",0.1886946664531,1.59172760600253,3.04508152468857,0.102300532886719,0.191215169060024
"FAM20C",0.143108991633937,4.22426878091076,3.04409381691572,0.102351214904036,0.191280661846303
"GS1-124K5.11",0.0512951557466236,4.06608679112252,3.04385623312201,0.102363410509221,0.191280661846303
"METTL23",0.0810733793009572,3.41553138494059,3.04300855308061,0.102406937759518,0.191323394291632
"SPATA2",0.0645872184586642,3.87000358602372,3.0428686501662,0.10241412373812,0.191323394291632
"SNRNP40",0.0412105211000744,5.18016439549813,3.04109405195322,0.102505327141652,0.191467745763299
"PEX2",0.0528442107409916,3.92135547486886,3.03963580679943,0.102580345376442,0.191581830139041
"C18orf61",-0.181625307763679,0.805508298490116,3.03801320983278,0.102663896510958,0.191689149073768
"ADIPOR2",-0.0337517838129483,6.47579960234622,3.03797807893729,0.10266570638793,0.191689149073768
"KCTD17",-0.0869171342203309,3.40087018691411,3.03474586660835,0.102832388834568,0.191974281668882
"ZNF263",0.0607195518082966,4.33226650946079,3.0326148292144,0.10294246344236,0.192153671913191
"HADHA",-0.0307028329830542,7.3584262867339,3.02787397578417,0.103187854021577,0.192577705508848
"ZFAS1",0.0403885453612069,5.77632658454875,3.0276848396318,0.103197658518932,0.192577705508848
"PELP1",0.0425039859114269,6.29116567073562,3.02640282363917,0.103264145732062,0.192667941882858
"C12orf4",0.0696882338351149,4.02566622425392,3.02621184257673,0.103274054716135,0.192667941882858
"ZNRF2P1",-0.116352554564456,1.44248320486748,3.02494853953581,0.103339629683523,0.192764109014656
"UGP2",-0.0492887713363919,6.33018181155735,3.0240558524637,0.103385997219438,0.19279991778306
"PEG3",0.144142336393018,2.31421615792591,3.02403873658833,0.103386886489839,0.19279991778306
"TEAD3",0.0545969589663762,4.8392710089714,3.02301445838651,0.10344012059722,0.192856208339594
"IMPA1",0.0778827847083298,3.29444716016428,3.02291791593948,0.103445139839262,0.192856208339594
"ZNF614",-0.0666746887583219,3.23694473962718,3.02023075849536,0.103584963327786,0.193090689914601
"CORO7",0.0695198311290697,4.45660631942365,3.01942957123509,0.103626696476539,0.193142284413481
"MBNL3",0.0517551317159517,4.5572740360465,3.01497569211561,0.103859065965288,0.193549129983047
"ARL6IP6",0.0753455036565227,3.92747448253064,3.01466490493647,0.103875303964381,0.193553142654715
"TAF9B",-0.0821379359494276,3.79423612410859,3.01370355901415,0.103925551765279,0.193620516859879
"CDC42EP3",-0.054400246657739,5.912702216171,3.01306918363661,0.103958725500257,0.193656066941105
"IFIT2",0.218862306493223,1.86425550833635,3.01265631050375,0.103980322974052,0.193670045853812
"BRF2",-0.0707079417879244,2.53666618584733,3.01169567634741,0.104030594925111,0.193737421799821
"ZSCAN21",-0.0751906382131261,2.73140496030829,3.01026161477089,0.104105696975427,0.193851014611967
"ZNF862",0.081208879279333,2.95152016315342,3.00871818050759,0.104186600127525,0.193954119197201
"DLG4",0.105204190059889,3.29398283679578,3.008666771632,0.104189296166041,0.193954119197201
"CDKN1C",-0.136932768221792,1.92919227131899,3.0064953947349,0.104303246850032,0.194139945579459
"TEX13B",0.157640717618688,0.278680882581889,3.00493220440556,0.104385374068275,0.194261710618137
"QTRTD1",0.0502877730230031,4.98325362103893,3.00471220352407,0.104396938794567,0.194261710618137
"UBA6",0.0402024217791854,6.78776147468439,3.00430521512051,0.104418336926267,0.194275221505654
"KAT8",0.0503499668027358,4.06110106180359,3.0039149709905,0.104438859678058,0.194287100270187
"RNASEH1-AS1",0.10092420804803,2.02328028146609,3.00303992824352,0.104484895485773,0.194346431208107
"LINC00969",0.147484824423881,0.412237603458278,3.00242618701926,0.104517198915554,0.194380206725882
"MAP1A",-0.166900824769527,1.63063654139973,3.00064502233076,0.104611016475282,0.194528361082995
"ZFP1",-0.0802480027628576,3.09191668839178,3.00023094689905,0.104632841252964,0.194532522441456
"MINOS1P1",-0.128687871649302,1.4838923854377,3.00006543575327,0.10464156643045,0.194532522441456
"SEMA4F",-0.0525628030347628,4.25495606379168,2.99642717904569,0.10483358519142,0.194863131029419
"CDK11A",0.0749608660989142,4.11452049955402,2.99588554718621,0.10486220768818,0.194889972687445
"ACOT13",-0.0474394159508348,4.40139347678306,2.99559313701263,0.104877664010676,0.194892340613214
"FLJ31104",-0.0870690525658147,2.486874329731,2.99249791785725,0.105041441259953,0.195170292833191
"HIPK1-AS1",-0.231743046771421,0.0798756813322509,2.99181064239031,0.105077848999757,0.195209621208513
"ADO",0.0474967817849785,4.61101970048386,2.99156210825788,0.105091018607232,0.195209621208513
"TH",0.187240395084156,0.411387695092628,2.99074888837973,0.10513412437483,0.195263297358956
"GCSAM",0.116018374325029,2.369379859833,2.98988508179439,0.105179934977851,0.195321981954814
"MUM1",-0.0708277744037106,4.73103381672512,2.98926172158426,0.105213008888492,0.195336191586513
"INPP4A",0.0423753741071489,4.77453947780417,2.98920505923058,0.105216015872753,0.195336191586513
"FAM114A2",-0.0718229753051641,3.63723594651289,2.98791913202119,0.105284286013087,0.195436533620403
"SCUBE3",-0.180100839995134,1.6839143572184,2.98754016853114,0.105304415482973,0.195447498320775
"LOC494141",-0.159321135501952,0.652410918456746,2.98662395166905,0.105353101568567,0.195511454659723
"USB1",-0.0409789912387634,5.73575094948422,2.98577781347271,0.10539808798568,0.195568528908887
"MID1",0.0941940071240365,5.00009602191942,2.98414089795752,0.105485183434354,0.195703711456041
"ASNSD1",0.0574255583254681,4.83048488962371,2.98304320029361,0.105543637456485,0.195785727041984
"SCARNA22",0.144802763991521,1.5897590544747,2.98256330756832,0.105569204761925,0.195806723152703
"MFSD1",0.0448327084839474,4.42840409127687,2.9802777886829,0.105691073499756,0.196006306617226
"ZFP91",0.0355509433286172,6.93328177246982,2.97891712986691,0.105763707549637,0.196114541782096
